EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SIEDLCE (STAID: 333).
Blended and updated with sources: 240612 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240612,19790101,   24,    0
240612,19790102,   27,    0
240612,19790103,   27,    0
240612,19790104,   28,    0
240612,19790105,   28,    0
240612,19790106,   28,    0
240612,19790107,   28,    0
240612,19790108,   27,    0
240612,19790109,   30,    0
240612,19790110,   30,    0
240612,19790111,   29,    0
240612,19790112,   28,    0
240612,19790113,   27,    0
240612,19790114,   27,    0
240612,19790115,   30,    0
240612,19790116,   41,    0
240612,19790117,   42,    0
240612,19790118,   48,    0
240612,19790119,   48,    0
240612,19790120,   48,    0
240612,19790121,   49,    0
240612,19790122,   49,    0
240612,19790123,   49,    0
240612,19790124,   49,    0
240612,19790125,   40,    0
240612,19790126,   40,    0
240612,19790127,   40,    0
240612,19790128,   42,    0
240612,19790129,   36,    0
240612,19790130,   38,    0
240612,19790131,   61,    0
240612,19790201,   63,    0
240612,19790202,   61,    0
240612,19790203,   61,    0
240612,19790204,   60,    0
240612,19790205,   60,    0
240612,19790206,   60,    0
240612,19790207,   61,    0
240612,19790208,   60,    0
240612,19790209,   81,    0
240612,19790210,   79,    0
240612,19790211,   79,    0
240612,19790212,   79,    0
240612,19790213,   80,    0
240612,19790214,   81,    0
240612,19790215,   83,    0
240612,19790216,   83,    0
240612,19790217,   83,    0
240612,19790218,   83,    0
240612,19790219,   83,    0
240612,19790220,   79,    0
240612,19790221,   78,    0
240612,19790222,   77,    0
240612,19790223,   74,    0
240612,19790224,   70,    0
240612,19790225,   69,    0
240612,19790226,   69,    0
240612,19790227,   68,    0
240612,19790228,   60,    0
240612,19790301,   47,    0
240612,19790302,   44,    0
240612,19790303,   40,    0
240612,19790304,   38,    0
240612,19790305,   35,    0
240612,19790306,   33,    0
240612,19790307,   33,    0
240612,19790308,   32,    0
240612,19790309,   28,    0
240612,19790310,   23,    0
240612,19790311,   26,    0
240612,19790312,   25,    0
240612,19790313,   24,    0
240612,19790314,   17,    0
240612,19790315,   15,    0
240612,19790316,   14,    0
240612,19790317,    9,    0
240612,19790318,    8,    0
240612,19790319,    8,    0
240612,19790320,   11,    0
240612,19790321,    9,    0
240612,19790322,    0,    0
240612,19790323,    0,    0
240612,19790324,    0,    0
240612,19790325,    0,    0
240612,19790326,    0,    0
240612,19790327,    0,    0
240612,19790328,    0,    0
240612,19790329,    0,    0
240612,19790330,    0,    0
240612,19790331,    0,    0
240612,19790401,    0,    0
240612,19790402,    0,    0
240612,19790403,    0,    0
240612,19790404,    0,    0
240612,19790405,    0,    0
240612,19790406,    0,    0
240612,19790407,    0,    0
240612,19790408,    4,    0
240612,19790409,    0,    0
240612,19790410,    0,    0
240612,19790411,    0,    0
240612,19790412,    0,    0
240612,19790413,    0,    0
240612,19790414,    0,    0
240612,19790415,    0,    0
240612,19790416,    0,    0
240612,19790417,    0,    0
240612,19790418,    0,    0
240612,19790419,    0,    0
240612,19790420,    0,    0
240612,19790421,    0,    0
240612,19790422,    0,    0
240612,19790423,    0,    0
240612,19790424,    0,    0
240612,19790425,    0,    0
240612,19790426,    0,    0
240612,19790427,    0,    0
240612,19790428,    0,    0
240612,19790429,    0,    0
240612,19790430,    0,    0
240612,19790501,    0,    0
240612,19790502,    0,    0
240612,19790503,    0,    0
240612,19790504,    0,    0
240612,19790505,    0,    0
240612,19790506,    0,    0
240612,19790507,    0,    0
240612,19790508,    0,    0
240612,19790509,    0,    0
240612,19790510,    0,    0
240612,19790511,    0,    0
240612,19790512,    0,    0
240612,19790513,    0,    0
240612,19790514,    0,    0
240612,19790515,    0,    0
240612,19790516,    0,    0
240612,19790517,    0,    0
240612,19790518,    0,    0
240612,19790519,    0,    0
240612,19790520,    0,    0
240612,19790521,    0,    0
240612,19790522,    0,    0
240612,19790523,    0,    0
240612,19790524,    0,    0
240612,19790525,    0,    0
240612,19790526,    0,    0
240612,19790527,    0,    0
240612,19790528,    0,    0
240612,19790529,    0,    0
240612,19790530,    0,    0
240612,19790531,    0,    0
240612,19790601,    0,    0
240612,19790602,    0,    0
240612,19790603,    0,    0
240612,19790604,    0,    0
240612,19790605,    0,    0
240612,19790606,    0,    0
240612,19790607,    0,    0
240612,19790608,    0,    0
240612,19790609,    0,    0
240612,19790610,    0,    0
240612,19790611,    0,    0
240612,19790612,    0,    0
240612,19790613,    0,    0
240612,19790614,    0,    0
240612,19790615,    0,    0
240612,19790616,    0,    0
240612,19790617,    0,    0
240612,19790618,    0,    0
240612,19790619,    0,    0
240612,19790620,    0,    0
240612,19790621,    0,    0
240612,19790622,    0,    0
240612,19790623,    0,    0
240612,19790624,    0,    0
240612,19790625,    0,    0
240612,19790626,    0,    0
240612,19790627,    0,    0
240612,19790628,    0,    0
240612,19790629,    0,    0
240612,19790630,    0,    0
240612,19790701,    0,    0
240612,19790702,    0,    0
240612,19790703,    0,    0
240612,19790704,    0,    0
240612,19790705,    0,    0
240612,19790706,    0,    0
240612,19790707,    0,    0
240612,19790708,    0,    0
240612,19790709,    0,    0
240612,19790710,    0,    0
240612,19790711,    0,    0
240612,19790712,    0,    0
240612,19790713,    0,    0
240612,19790714,    0,    0
240612,19790715,    0,    0
240612,19790716,    0,    0
240612,19790717,    0,    0
240612,19790718,    0,    0
240612,19790719,    0,    0
240612,19790720,    0,    0
240612,19790721,    0,    0
240612,19790722,    0,    0
240612,19790723,    0,    0
240612,19790724,    0,    0
240612,19790725,    0,    0
240612,19790726,    0,    0
240612,19790727,    0,    0
240612,19790728,    0,    0
240612,19790729,    0,    0
240612,19790730,    0,    0
240612,19790731,    0,    0
240612,19790801,    0,    0
240612,19790802,    0,    0
240612,19790803,    0,    0
240612,19790804,    0,    0
240612,19790805,    0,    0
240612,19790806,    0,    0
240612,19790807,    0,    0
240612,19790808,    0,    0
240612,19790809,    0,    0
240612,19790810,    0,    0
240612,19790811,    0,    0
240612,19790812,    0,    0
240612,19790813,    0,    0
240612,19790814,    0,    0
240612,19790815,    0,    0
240612,19790816,    0,    0
240612,19790817,    0,    0
240612,19790818,    0,    0
240612,19790819,    0,    0
240612,19790820,    0,    0
240612,19790821,    0,    0
240612,19790822,    0,    0
240612,19790823,    0,    0
240612,19790824,    0,    0
240612,19790825,    0,    0
240612,19790826,    0,    0
240612,19790827,    0,    0
240612,19790828,    0,    0
240612,19790829,    0,    0
240612,19790830,    0,    0
240612,19790831,    0,    0
240612,19790901,    0,    0
240612,19790902,    0,    0
240612,19790903,    0,    0
240612,19790904,    0,    0
240612,19790905,    0,    0
240612,19790906,    0,    0
240612,19790907,    0,    0
240612,19790908,    0,    0
240612,19790909,    0,    0
240612,19790910,    0,    0
240612,19790911,    0,    0
240612,19790912,    0,    0
240612,19790913,    0,    0
240612,19790914,    0,    0
240612,19790915,    0,    0
240612,19790916,    0,    0
240612,19790917,    0,    0
240612,19790918,    0,    0
240612,19790919,    0,    0
240612,19790920,    0,    0
240612,19790921,    0,    0
240612,19790922,    0,    0
240612,19790923,    0,    0
240612,19790924,    0,    0
240612,19790925,    0,    0
240612,19790926,    0,    0
240612,19790927,    0,    0
240612,19790928,    0,    0
240612,19790929,    0,    0
240612,19790930,    0,    0
