EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RESKO-SMOLSKO (STAID: 25142).
Blended and updated with sources: 240156 912210 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240156,19790308,   20,    0
240156,19790309,   18,    0
240156,19790310,   10,    0
240156,19790311,    6,    0
240156,19790312,    4,    0
240156,19790313,    0,    0
240156,19790314,    0,    0
240156,19790315,    0,    0
240156,19790316,    2,    0
240156,19790317,    0,    0
240156,19790318,   20,    0
240156,19790319,   15,    0
240156,19790320,   13,    0
240156,19790321,   13,    0
240156,19790322,   13,    0
240156,19790323,    4,    0
240156,19790324,    2,    0
240156,19790325,    0,    0
240156,19790326,    0,    0
240156,19790327,    0,    0
240156,19790328,    0,    0
240156,19790329,    0,    0
240156,19790330,    0,    0
240156,19790331,    0,    0
240156,19790401,    0,    0
240156,19790402,    0,    0
240156,19790403,    0,    0
240156,19790404,    0,    0
240156,19790405,    0,    0
240156,19790406,    0,    0
240156,19790407,    0,    0
240156,19790408,    0,    0
240156,19790409,    0,    0
240156,19790410,    0,    0
240156,19790411,    0,    0
240156,19790412,    0,    0
240156,19790413,    0,    0
240156,19790414,    0,    0
240156,19790415,    0,    0
240156,19790416,    0,    0
240156,19790417,    0,    0
240156,19790418,    0,    0
240156,19790419,    0,    0
240156,19790420,    0,    0
240156,19790421,    0,    0
240156,19790422,    0,    0
240156,19790423,    0,    0
240156,19790424,    0,    0
240156,19790425,    0,    0
240156,19790426,    0,    0
240156,19790427,    0,    0
240156,19790428,    0,    0
240156,19790429,    0,    0
240156,19790430,    0,    0
240156,19790501,    0,    0
240156,19790502,    0,    0
240156,19790503,    0,    0
240156,19790504,    0,    0
240156,19790505,    0,    0
240156,19790506,    0,    0
240156,19790507,    0,    0
240156,19790508,    0,    0
240156,19790509,    0,    0
240156,19790510,    0,    0
240156,19790511,    0,    0
240156,19790512,    0,    0
240156,19790513,    0,    0
240156,19790514,    0,    0
240156,19790515,    0,    0
240156,19790516,    0,    0
240156,19790517,    0,    0
240156,19790518,    0,    0
240156,19790519,    0,    0
240156,19790520,    0,    0
240156,19790521,    0,    0
240156,19790522,    0,    0
240156,19790523,    0,    0
240156,19790524,    0,    0
240156,19790525,    0,    0
240156,19790526,    0,    0
240156,19790527,    0,    0
240156,19790528,    0,    0
240156,19790529,    0,    0
240156,19790530,    0,    0
240156,19790531,    0,    0
240156,19790601,    0,    0
240156,19790602,    0,    0
240156,19790603,    0,    0
240156,19790604,    0,    0
240156,19790605,    0,    0
240156,19790606,    0,    0
240156,19790607,    0,    0
240156,19790608,    0,    0
240156,19790609,    0,    0
240156,19790610,    0,    0
240156,19790611,    0,    0
240156,19790612,    0,    0
240156,19790613,    0,    0
240156,19790614,    0,    0
240156,19790615,    0,    0
240156,19790616,    0,    0
240156,19790617,    0,    0
240156,19790618,    0,    0
240156,19790619,    0,    0
240156,19790620,    0,    0
240156,19790621,    0,    0
240156,19790622,    0,    0
240156,19790623,    0,    0
240156,19790624,    0,    0
240156,19790625,    0,    0
240156,19790626,    0,    0
240156,19790627,    0,    0
240156,19790628,    0,    0
240156,19790629,    0,    0
240156,19790630,    0,    0
240156,19790701,    0,    0
240156,19790702,    0,    0
240156,19790703,    0,    0
240156,19790704,    0,    0
240156,19790705,    0,    0
240156,19790706,    0,    0
240156,19790707,    0,    0
240156,19790708,    0,    0
240156,19790709,    0,    0
240156,19790710,    0,    0
240156,19790711,    0,    0
240156,19790712,    0,    0
240156,19790713,    0,    0
240156,19790714,    0,    0
240156,19790715,    0,    0
240156,19790716,    0,    0
240156,19790717,    0,    0
240156,19790718,    0,    0
240156,19790719,    0,    0
240156,19790720,    0,    0
240156,19790721,    0,    0
240156,19790722,    0,    0
240156,19790723,    0,    0
240156,19790724,    0,    0
240156,19790725,    0,    0
240156,19790726,    0,    0
240156,19790727,    0,    0
240156,19790728,    0,    0
240156,19790729,    0,    0
240156,19790730,    0,    0
240156,19790731,    0,    0
240156,19790801,    0,    0
240156,19790802,    0,    0
240156,19790803,    0,    0
240156,19790804,    0,    0
240156,19790805,    0,    0
240156,19790806,    0,    0
240156,19790807,    0,    0
240156,19790808,    0,    0
240156,19790809,    0,    0
240156,19790810,    0,    0
240156,19790811,    0,    0
240156,19790812,    0,    0
240156,19790813,    0,    0
240156,19790814,    0,    0
240156,19790815,    0,    0
240156,19790816,    0,    0
240156,19790817,    0,    0
240156,19790818,    0,    0
240156,19790819,    0,    0
240156,19790820,    0,    0
240156,19790821,    0,    0
240156,19790822,    0,    0
240156,19790823,    0,    0
240156,19790824,    0,    0
240156,19790825,    0,    0
240156,19790826,    0,    0
240156,19790827,    0,    0
240156,19790828,    0,    0
240156,19790829,    0,    0
240156,19790830,    0,    0
240156,19790831,    0,    0
240156,19790901,    0,    0
240156,19790902,    0,    0
240156,19790903,    0,    0
240156,19790904,    0,    0
240156,19790905,    0,    0
240156,19790906,    0,    0
240156,19790907,    0,    0
240156,19790908,    0,    0
240156,19790909,    0,    0
240156,19790910,    0,    0
240156,19790911,    0,    0
240156,19790912,    0,    0
240156,19790913,    0,    0
240156,19790914,    0,    0
240156,19790915,    0,    0
240156,19790916,    0,    0
240156,19790917,    0,    0
240156,19790918,    0,    0
240156,19790919,    0,    0
240156,19790920,    0,    0
240156,19790921,    0,    0
240156,19790922,    0,    0
240156,19790923,    0,    0
240156,19790924,    0,    0
240156,19790925,    0,    0
240156,19790926,    0,    0
240156,19790927,    0,    0
240156,19790928,    0,    0
240156,19790929,    0,    0
240156,19790930,    0,    0
240156,19791001,    0,    0
240156,19791002,    0,    0
240156,19791003,    0,    0
240156,19791004,    0,    0
240156,19791005,    0,    0
240156,19791006,    0,    0
240156,19791007,    0,    0
240156,19791008,    0,    0
240156,19791009,    0,    0
240156,19791010,    0,    0
240156,19791011,    0,    0
240156,19791012,    0,    0
240156,19791013,    0,    0
240156,19791014,    0,    0
240156,19791015,    0,    0
240156,19791016,    0,    0
240156,19791017,    0,    0
240156,19791018,    0,    0
240156,19791019,    0,    0
240156,19791020,    0,    0
240156,19791021,    0,    0
240156,19791022,    0,    0
240156,19791023,    0,    0
240156,19791024,    0,    0
240156,19791025,    0,    0
240156,19791026,    0,    0
240156,19791027,    0,    0
240156,19791028,    0,    0
240156,19791029,    0,    0
240156,19791030,    0,    0
240156,19791031,    0,    0
240156,19791101,    0,    0
240156,19791102,    0,    0
240156,19791103,    0,    0
240156,19791104,    0,    0
240156,19791105,    0,    0
240156,19791106,    0,    0
240156,19791107,    0,    0
240156,19791108,    0,    0
240156,19791109,    0,    0
240156,19791110,    0,    0
240156,19791111,    0,    0
240156,19791112,    0,    0
240156,19791113,    1,    0
240156,19791114,    0,    0
240156,19791115,    0,    0
240156,19791116,    0,    0
240156,19791117,    0,    0
240156,19791118,    0,    0
240156,19791119,    0,    0
240156,19791120,    0,    0
240156,19791121,    0,    0
240156,19791122,    0,    0
240156,19791123,    0,    0
240156,19791124,    0,    0
240156,19791125,    0,    0
240156,19791126,    0,    0
240156,19791127,    0,    0
240156,19791128,    0,    0
240156,19791129,    0,    0
240156,19791130,    0,    0
240156,19791201,    0,    0
240156,19791202,    0,    0
240156,19791203,    0,    0
240156,19791204,    0,    0
240156,19791205,    0,    0
240156,19791206,    0,    0
240156,19791207,    0,    0
240156,19791208,    0,    0
240156,19791209,    0,    0
240156,19791210,    0,    0
240156,19791211,    0,    0
240156,19791212,    2,    0
240156,19791213,    8,    0
240156,19791214,    5,    0
240156,19791215,    9,    0
240156,19791216,    8,    0
240156,19791217,    0,    0
240156,19791218,    0,    0
240156,19791219,    0,    0
240156,19791220,    0,    0
240156,19791221,    0,    0
240156,19791222,    0,    0
240156,19791223,    0,    0
240156,19791224,    0,    0
240156,19791225,    0,    0
240156,19791226,    0,    0
240156,19791227,    0,    0
240156,19791228,    0,    0
240156,19791229,    0,    0
240156,19791230,    0,    0
240156,19791231,    5,    0
240156,19800101,    8,    0
240156,19800102,    8,    0
240156,19800103,   14,    0
240156,19800104,   10,    0
240156,19800105,   10,    0
240156,19800106,   11,    0
240156,19800107,   10,    0
240156,19800108,    9,    0
240156,19800109,    9,    0
240156,19800110,    8,    0
240156,19800111,    8,    0
240156,19800112,    8,    0
240156,19800113,    8,    0
240156,19800114,    8,    0
240156,19800115,    8,    0
240156,19800116,    8,    0
240156,19800117,    8,    0
240156,19800118,    8,    0
240156,19800119,    8,    0
240156,19800120,    8,    0
240156,19800121,    8,    0
240156,19800122,    8,    0
240156,19800123,   10,    0
240156,19800124,   10,    0
240156,19800125,    9,    0
240156,19800126,   14,    0
240156,19800127,   16,    0
240156,19800128,   22,    0
240156,19800129,   20,    0
240156,19800130,   18,    0
240156,19800131,   10,    0
240156,19800201,    5,    0
240156,19800202,    6,    0
240156,19800203,    6,    0
240156,19800204,    5,    0
240156,19800205,    4,    0
240156,19800206,    5,    0
240156,19800207,    4,    0
240156,19800208,    3,    0
240156,19800209,    5,    0
240156,19800210,    4,    0
240156,19800211,    3,    0
240156,19800212,    0,    0
240156,19800213,    0,    0
240156,19800214,    0,    0
240156,19800215,    0,    0
240156,19800216,    0,    0
240156,19800217,    0,    0
240156,19800218,    0,    0
240156,19800219,    0,    0
240156,19800220,    0,    0
240156,19800221,    0,    0
240156,19800222,    0,    0
240156,19800223,    0,    0
240156,19800224,    0,    0
240156,19800225,    0,    0
240156,19800226,    0,    0
240156,19800227,    0,    0
240156,19800228,    0,    0
240156,19800229,    3,    0
240156,19800301,    0,    0
240156,19800302,    0,    0
240156,19800303,    4,    0
240156,19800304,    4,    0
240156,19800305,    0,    0
240156,19800306,    0,    0
240156,19800307,    0,    0
240156,19800308,    0,    0
240156,19800309,    1,    0
240156,19800310,    3,    0
240156,19800311,    1,    0
240156,19800312,    0,    0
240156,19800313,    0,    0
240156,19800314,    3,    0
240156,19800315,    0,    0
240156,19800316,    0,    0
240156,19800317,    0,    0
240156,19800318,    0,    0
240156,19800319,    0,    0
240156,19800320,    0,    0
240156,19800321,    0,    0
240156,19800322,    0,    0
240156,19800323,    0,    0
240156,19800324,    0,    0
240156,19800325,    0,    0
240156,19800326,    0,    0
240156,19800327,    0,    0
240156,19800328,    0,    0
240156,19800329,    0,    0
240156,19800330,    0,    0
240156,19800331,    0,    0
240156,19800401,    0,    0
240156,19800402,    0,    0
240156,19800403,    0,    0
240156,19800404,    0,    0
240156,19800405,    0,    0
240156,19800406,    0,    0
240156,19800407,    0,    0
240156,19800408,    0,    0
240156,19800409,    2,    0
240156,19800410,    0,    0
240156,19800411,    0,    0
240156,19800412,    0,    0
240156,19800413,    0,    0
240156,19800414,    0,    0
240156,19800415,    0,    0
240156,19800416,    0,    0
240156,19800417,    0,    0
240156,19800418,    0,    0
240156,19800419,    0,    0
240156,19800420,    4,    0
240156,19800421,    0,    0
240156,19800422,    0,    0
240156,19800423,    0,    0
240156,19800424,    0,    0
240156,19800425,    0,    0
240156,19800426,    0,    0
240156,19800427,    0,    0
240156,19800428,    0,    0
240156,19800429,    0,    0
240156,19800430,    0,    0
240156,19800501,    0,    0
240156,19800502,    0,    0
240156,19800503,    0,    0
240156,19800504,    0,    0
240156,19800505,    0,    0
240156,19800506,    0,    0
240156,19800507,    0,    0
240156,19800508,    0,    0
240156,19800509,    0,    0
240156,19800510,    0,    0
240156,19800511,    0,    0
240156,19800512,    0,    0
240156,19800513,    0,    0
240156,19800514,    0,    0
240156,19800515,    0,    0
240156,19800516,    0,    0
240156,19800517,    0,    0
240156,19800518,    0,    0
240156,19800519,    0,    0
240156,19800520,    0,    0
240156,19800521,    0,    0
240156,19800522,    0,    0
240156,19800523,    0,    0
240156,19800524,    0,    0
240156,19800525,    0,    0
240156,19800526,    0,    0
240156,19800527,    0,    0
240156,19800528,    0,    0
240156,19800529,    0,    0
240156,19800530,    0,    0
240156,19800531,    0,    0
240156,19800601,    0,    0
240156,19800602,    0,    0
240156,19800603,    0,    0
240156,19800604,    0,    0
240156,19800605,    0,    0
240156,19800606,    0,    0
240156,19800607,    0,    0
240156,19800608,    0,    0
240156,19800609,    0,    0
240156,19800610,    0,    0
240156,19800611,    0,    0
240156,19800612,    0,    0
240156,19800613,    0,    0
240156,19800614,    0,    0
240156,19800615,    0,    0
240156,19800616,    0,    0
240156,19800617,    0,    0
240156,19800618,    0,    0
240156,19800619,    0,    0
240156,19800620,    0,    0
240156,19800621,    0,    0
240156,19800622,    0,    0
240156,19800623,    0,    0
240156,19800624,    0,    0
240156,19800625,    0,    0
240156,19800626,    0,    0
240156,19800627,    0,    0
240156,19800628,    0,    0
240156,19800629,    0,    0
240156,19800630,    0,    0
240156,19800701,    0,    0
240156,19800702,    0,    0
240156,19800703,    0,    0
240156,19800704,    0,    0
240156,19800705,    0,    0
240156,19800706,    0,    0
240156,19800707,    0,    0
240156,19800708,    0,    0
240156,19800709,    0,    0
240156,19800710,    0,    0
240156,19800711,    0,    0
240156,19800712,    0,    0
240156,19800713,    0,    0
240156,19800714,    0,    0
240156,19800715,    0,    0
240156,19800716,    0,    0
240156,19800717,    0,    0
240156,19800718,    0,    0
240156,19800719,    0,    0
240156,19800720,    0,    0
240156,19800721,    0,    0
240156,19800722,    0,    0
240156,19800723,    0,    0
240156,19800724,    0,    0
240156,19800725,    0,    0
240156,19800726,    0,    0
240156,19800727,    0,    0
240156,19800728,    0,    0
240156,19800729,    0,    0
240156,19800730,    0,    0
240156,19800731,    0,    0
240156,19800801,    0,    0
240156,19800802,    0,    0
240156,19800803,    0,    0
240156,19800804,    0,    0
240156,19800805,    0,    0
240156,19800806,    0,    0
240156,19800807,    0,    0
240156,19800808,    0,    0
240156,19800809,    0,    0
240156,19800810,    0,    0
240156,19800811,    0,    0
240156,19800812,    0,    0
240156,19800813,    0,    0
240156,19800814,    0,    0
240156,19800815,    0,    0
240156,19800816,    0,    0
240156,19800817,    0,    0
240156,19800818,    0,    0
240156,19800819,    0,    0
240156,19800820,    0,    0
240156,19800821,    0,    0
240156,19800822,    0,    0
240156,19800823,    0,    0
240156,19800824,    0,    0
240156,19800825,    0,    0
240156,19800826,    0,    0
240156,19800827,    0,    0
240156,19800828,    0,    0
240156,19800829,    0,    0
240156,19800830,    0,    0
240156,19800831,    0,    0
240156,19800901,    0,    0
240156,19800902,    0,    0
240156,19800903,    0,    0
240156,19800904,    0,    0
240156,19800905,    0,    0
240156,19800906,    0,    0
240156,19800907,    0,    0
240156,19800908,    0,    0
240156,19800909,    0,    0
240156,19800910,    0,    0
240156,19800911,    0,    0
240156,19800912,    0,    0
240156,19800913,    0,    0
240156,19800914,    0,    0
240156,19800915,    0,    0
240156,19800916,    0,    0
240156,19800917,    0,    0
240156,19800918,    0,    0
240156,19800919,    0,    0
240156,19800920,    0,    0
240156,19800921,    0,    0
240156,19800922,    0,    0
240156,19800923,    0,    0
240156,19800924,    0,    0
240156,19800925,    0,    0
240156,19800926,    0,    0
240156,19800927,    0,    0
240156,19800928,    0,    0
240156,19800929,    0,    0
240156,19800930,    0,    0
240156,19801001,    0,    0
240156,19801002,    0,    0
240156,19801003,    0,    0
240156,19801004,    0,    0
240156,19801005,    0,    0
240156,19801006,    0,    0
240156,19801007,    0,    0
240156,19801008,    0,    0
240156,19801009,    0,    0
240156,19801010,    0,    0
240156,19801011,    0,    0
240156,19801012,    0,    0
240156,19801013,    0,    0
240156,19801014,    0,    0
240156,19801015,    0,    0
240156,19801016,    0,    0
240156,19801017,    0,    0
240156,19801018,    0,    0
240156,19801019,    0,    0
240156,19801020,    0,    0
240156,19801021,    0,    0
240156,19801022,    0,    0
240156,19801023,    0,    0
240156,19801024,    0,    0
240156,19801025,    0,    0
240156,19801026,    0,    0
240156,19801027,    0,    0
240156,19801028,    0,    0
240156,19801029,    0,    0
240156,19801030,    0,    0
240156,19801031,    0,    0
240156,19801101,    0,    0
240156,19801102,    0,    0
240156,19801103,    0,    0
240156,19801104,    0,    0
240156,19801105,    0,    0
240156,19801106,    0,    0
240156,19801107,    0,    0
240156,19801108,    0,    0
240156,19801109,    0,    0
240156,19801110,    0,    0
240156,19801111,    0,    0
240156,19801112,    0,    0
240156,19801113,    0,    0
240156,19801114,    0,    0
240156,19801115,    0,    0
240156,19801116,    0,    0
240156,19801117,    0,    0
240156,19801118,    0,    0
240156,19801119,    0,    0
240156,19801120,    0,    0
240156,19801121,    0,    0
240156,19801122,    0,    0
240156,19801123,    0,    0
240156,19801124,    0,    0
240156,19801125,    0,    0
240156,19801126,    0,    0
240156,19801127,    0,    0
240156,19801128,    0,    0
240156,19801129,    0,    0
240156,19801130,    0,    0
240156,19801201,    1,    0
240156,19801202,    0,    0
240156,19801203,    2,    0
240156,19801204,    4,    0
240156,19801205,   16,    0
240156,19801206,   14,    0
240156,19801207,   10,    0
240156,19801208,   17,    0
240156,19801209,   14,    0
240156,19801210,   10,    0
240156,19801211,    5,    0
240156,19801212,    0,    0
240156,19801213,    0,    0
240156,19801214,    0,    0
240156,19801215,    0,    0
240156,19801216,    0,    0
240156,19801217,    0,    0
240156,19801218,    0,    0
240156,19801219,    0,    0
240156,19801220,    3,    0
240156,19801221,    1,    0
240156,19801222,    1,    0
240156,19801223,    0,    0
240156,19801224,    0,    0
240156,19801225,    0,    0
240156,19801226,    0,    0
240156,19801227,    0,    0
240156,19801228,    0,    0
240156,19801229,    0,    0
240156,19801230,    0,    0
240156,19801231,    0,    0
240156,19810101,    0,    0
240156,19810102,    0,    0
240156,19810103,    0,    0
240156,19810104,    0,    0
240156,19810105,   12,    0
240156,19810106,   15,    0
240156,19810107,   20,    0
240156,19810108,   17,    0
240156,19810109,   13,    0
240156,19810110,   14,    0
240156,19810111,   11,    0
240156,19810112,   11,    0
240156,19810113,   12,    0
240156,19810114,   10,    0
240156,19810115,   20,    0
240156,19810116,   19,    0
240156,19810117,   19,    0
240156,19810118,   19,    0
240156,19810119,   19,    0
240156,19810120,   20,    0
240156,19810121,   20,    0
240156,19810122,   19,    0
240156,19810123,   18,    0
240156,19810124,   16,    0
240156,19810125,   13,    0
240156,19810126,   12,    0
240156,19810127,   11,    0
240156,19810128,   10,    0
240156,19810129,    9,    0
240156,19810130,    8,    0
240156,19810131,    6,    0
240156,19810201,    3,    0
240156,19810202,    0,    0
240156,19810203,    0,    0
240156,19810204,    0,    0
240156,19810205,    0,    0
240156,19810206,    0,    0
240156,19810207,    0,    0
240156,19810208,    0,    0
240156,19810209,    0,    0
240156,19810210,    0,    0
240156,19810211,    2,    0
240156,19810212,   12,    0
240156,19810213,   17,    0
240156,19810214,   16,    0
240156,19810215,   18,    0
240156,19810216,    9,    0
240156,19810217,    7,    0
240156,19810218,    5,    0
240156,19810219,    3,    0
240156,19810220,    3,    0
240156,19810221,    3,    0
240156,19810222,    3,    0
240156,19810223,    9,    0
240156,19810224,    8,    0
240156,19810225,    6,    0
240156,19810226,    5,    0
240156,19810227,    4,    0
240156,19810228,    4,    0
240156,19810301,    4,    0
240156,19810302,   10,    0
240156,19810303,    4,    0
240156,19810304,    4,    0
240156,19810305,    4,    0
240156,19810306,    3,    0
240156,19810307,    2,    0
240156,19810308,    0,    0
240156,19810309,    0,    0
240156,19810310,    0,    0
240156,19810311,    1,    0
240156,19810312,    0,    0
240156,19810313,    0,    0
240156,19810314,    0,    0
240156,19810315,    0,    0
240156,19810316,    0,    0
240156,19810317,    0,    0
240156,19810318,    0,    0
240156,19810319,    0,    0
240156,19810320,    0,    0
240156,19810321,    0,    0
240156,19810322,    0,    0
240156,19810323,    0,    0
240156,19810324,    0,    0
240156,19810325,    0,    0
240156,19810326,    0,    0
240156,19810327,    0,    0
240156,19810328,    0,    0
240156,19810329,    0,    0
240156,19810330,    0,    0
240156,19810331,    0,    0
240156,19810401,    0,    0
240156,19810402,    0,    0
240156,19810403,    0,    0
240156,19810404,    0,    0
240156,19810405,    0,    0
240156,19810406,    0,    0
240156,19810407,    0,    0
240156,19810408,    0,    0
240156,19810409,    0,    0
240156,19810410,    0,    0
240156,19810411,    0,    0
240156,19810412,    0,    0
240156,19810413,    0,    0
240156,19810414,    0,    0
240156,19810415,    0,    0
240156,19810416,    0,    0
240156,19810417,    3,    0
240156,19810418,    0,    0
240156,19810419,    0,    0
240156,19810420,    0,    0
240156,19810421,    0,    0
240156,19810422,    0,    0
240156,19810423,    0,    0
240156,19810424,    3,    0
240156,19810425,    0,    0
240156,19810426,    0,    0
240156,19810427,    0,    0
240156,19810428,    0,    0
240156,19810429,    0,    0
240156,19810430,    0,    0
240156,19810501,    0,    0
240156,19810502,    0,    0
240156,19810503,    0,    0
240156,19810504,    0,    0
240156,19810505,    0,    0
240156,19810506,    0,    0
240156,19810507,    0,    0
240156,19810508,    0,    0
240156,19810509,    0,    0
240156,19810510,    0,    0
240156,19810511,    0,    0
240156,19810512,    0,    0
240156,19810513,    0,    0
240156,19810514,    0,    0
240156,19810515,    0,    0
240156,19810516,    0,    0
240156,19810517,    0,    0
240156,19810518,    0,    0
240156,19810519,    0,    0
240156,19810520,    0,    0
240156,19810521,    0,    0
240156,19810522,    0,    0
240156,19810523,    0,    0
240156,19810524,    0,    0
240156,19810525,    0,    0
240156,19810526,    0,    0
240156,19810527,    0,    0
240156,19810528,    0,    0
240156,19810529,    0,    0
240156,19810530,    0,    0
240156,19810531,    0,    0
240156,19810601,    0,    0
240156,19810602,    0,    0
240156,19810603,    0,    0
240156,19810604,    0,    0
240156,19810605,    0,    0
240156,19810606,    0,    0
240156,19810607,    0,    0
240156,19810608,    0,    0
240156,19810609,    0,    0
240156,19810610,    0,    0
240156,19810611,    0,    0
240156,19810612,    0,    0
240156,19810613,    0,    0
240156,19810614,    0,    0
240156,19810615,    0,    0
240156,19810616,    0,    0
240156,19810617,    0,    0
240156,19810618,    0,    0
240156,19810619,    0,    0
240156,19810620,    0,    0
240156,19810621,    0,    0
240156,19810622,    0,    0
240156,19810623,    0,    0
240156,19810624,    0,    0
240156,19810625,    0,    0
240156,19810626,    0,    0
240156,19810627,    0,    0
240156,19810628,    0,    0
240156,19810629,    0,    0
240156,19810630,    0,    0
240156,19810701,    0,    0
240156,19810702,    0,    0
240156,19810703,    0,    0
240156,19810704,    0,    0
240156,19810705,    0,    0
240156,19810706,    0,    0
240156,19810707,    0,    0
240156,19810708,    0,    0
240156,19810709,    0,    0
240156,19810710,    0,    0
240156,19810711,    0,    0
240156,19810712,    0,    0
240156,19810713,    0,    0
240156,19810714,    0,    0
240156,19810715,    0,    0
240156,19810716,    0,    0
240156,19810717,    0,    0
240156,19810718,    0,    0
240156,19810719,    0,    0
240156,19810720,    0,    0
240156,19810721,    0,    0
240156,19810722,    0,    0
240156,19810723,    0,    0
240156,19810724,    0,    0
240156,19810725,    0,    0
240156,19810726,    0,    0
240156,19810727,    0,    0
240156,19810728,    0,    0
240156,19810729,    0,    0
240156,19810730,    0,    0
240156,19810731,    0,    0
240156,19810801,    0,    0
240156,19810802,    0,    0
240156,19810803,    0,    0
240156,19810804,    0,    0
240156,19810805,    0,    0
240156,19810806,    0,    0
240156,19810807,    0,    0
240156,19810808,    0,    0
240156,19810809,    0,    0
240156,19810810,    0,    0
240156,19810811,    0,    0
240156,19810812,    0,    0
240156,19810813,    0,    0
240156,19810814,    0,    0
240156,19810815,    0,    0
240156,19810816,    0,    0
240156,19810817,    0,    0
240156,19810818,    0,    0
240156,19810819,    0,    0
240156,19810820,    0,    0
240156,19810821,    0,    0
240156,19810822,    0,    0
240156,19810823,    0,    0
240156,19810824,    0,    0
240156,19810825,    0,    0
240156,19810826,    0,    0
240156,19810827,    0,    0
240156,19810828,    0,    0
240156,19810829,    0,    0
240156,19810830,    0,    0
240156,19810831,    0,    0
240156,19810901,    0,    0
240156,19810902,    0,    0
240156,19810903,    0,    0
240156,19810904,    0,    0
240156,19810905,    0,    0
240156,19810906,    0,    0
240156,19810907,    0,    0
240156,19810908,    0,    0
240156,19810909,    0,    0
240156,19810910,    0,    0
240156,19810911,    0,    0
240156,19810912,    0,    0
240156,19810913,    0,    0
240156,19810914,    0,    0
240156,19810915,    0,    0
240156,19810916,    0,    0
240156,19810917,    0,    0
240156,19810918,    0,    0
240156,19810919,    0,    0
240156,19810920,    0,    0
240156,19810921,    0,    0
240156,19810922,    0,    0
240156,19810923,    0,    0
240156,19810924,    0,    0
240156,19810925,    0,    0
240156,19810926,    0,    0
240156,19810927,    0,    0
240156,19810928,    0,    0
240156,19810929,    0,    0
240156,19810930,    0,    0
240156,19811001,    0,    0
240156,19811002,    0,    0
240156,19811003,    0,    0
240156,19811004,    0,    0
240156,19811005,    0,    0
240156,19811006,    0,    0
240156,19811007,    0,    0
240156,19811008,    0,    0
240156,19811009,    0,    0
