EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WITOW (STAID: 24881).
Blended and updated with sources: 237024 240593 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
237024,19790101,    0,    0
237024,19790102,    3,    0
237024,19790103,    4,    0
237024,19790104,    4,    0
237024,19790105,    5,    0
237024,19790106,    7,    0
237024,19790107,    7,    0
237024,19790108,    7,    0
237024,19790109,    7,    0
237024,19790110,    7,    0
237024,19790111,   13,    0
237024,19790112,   13,    0
237024,19790113,   13,    0
237024,19790114,   13,    0
237024,19790115,   32,    0
237024,19790116,   43,    0
237024,19790117,   37,    0
237024,19790118,   31,    0
237024,19790119,   28,    0
237024,19790120,   27,    0
237024,19790121,   26,    0
237024,19790122,   37,    0
237024,19790123,   33,    0
237024,19790124,   30,    0
237024,19790125,   41,    0
237024,19790126,   39,    0
237024,19790127,   37,    0
237024,19790128,   27,    0
237024,19790129,   16,    0
237024,19790130,   30,    0
237024,19790131,   31,    0
237024,19790201,   37,    0
237024,19790202,   34,    0
237024,19790203,   28,    0
237024,19790204,   28,    0
237024,19790205,   27,    0
237024,19790206,   29,    0
237024,19790207,   30,    0
237024,19790208,   27,    0
237024,19790209,   28,    0
237024,19790210,   27,    0
237024,19790211,   26,    0
237024,19790212,   28,    0
237024,19790213,   27,    0
237024,19790214,   26,    0
237024,19790215,   25,    0
237024,19790216,   26,    0
