EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OPOLE (STAID: 25130).
Blended and updated with sources: 240012 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240012,19790101,   10,    0
240012,19790102,   13,    0
240012,19790103,   15,    0
240012,19790104,   19,    0
240012,19790105,   23,    0
240012,19790106,   25,    0
240012,19790107,   25,    0
240012,19790108,   25,    0
240012,19790109,   24,    0
240012,19790110,   23,    0
240012,19790111,   20,    0
240012,19790112,   25,    0
240012,19790113,   25,    0
240012,19790114,   23,    0
240012,19790115,   24,    0
240012,19790116,   31,    0
240012,19790117,   35,    0
240012,19790118,   35,    0
240012,19790119,   31,    0
240012,19790120,   28,    0
240012,19790121,   27,    0
240012,19790122,   35,    0
240012,19790123,   27,    0
240012,19790124,   20,    0
240012,19790125,   17,    0
240012,19790126,   16,    0
240012,19790127,   15,    0
240012,19790128,   14,    0
240012,19790129,   16,    0
240012,19790130,   19,    0
240012,19790131,   17,    0
240012,19790201,   21,    0
240012,19790202,   20,    0
240012,19790203,   17,    0
240012,19790204,   17,    0
240012,19790205,   16,    0
240012,19790206,   15,    0
240012,19790207,   14,    0
240012,19790208,   14,    0
240012,19790209,   17,    0
240012,19790210,   16,    0
240012,19790211,   16,    0
240012,19790212,   16,    0
240012,19790213,   24,    0
240012,19790214,   21,    0
240012,19790215,   16,    0
240012,19790216,   23,    0
240012,19790217,   28,    0
240012,19790218,   23,    0
240012,19790219,   22,    0
240012,19790220,   21,    0
240012,19790221,   21,    0
240012,19790222,   21,    0
240012,19790223,   15,    0
240012,19790224,   14,    0
240012,19790225,   15,    0
240012,19790226,   25,    0
240012,19790227,   21,    0
240012,19790228,   18,    0
240012,19790301,   16,    0
240012,19790302,   14,    0
240012,19790303,   14,    0
240012,19790304,   11,    0
240012,19790305,    4,    0
240012,19790306,    0,    0
240012,19790307,    0,    0
240012,19790308,    0,    0
240012,19790309,    0,    0
240012,19790310,    0,    0
240012,19790311,    0,    0
240012,19790312,    0,    0
240012,19790313,    0,    0
240012,19790314,    0,    0
240012,19790315,    0,    0
240012,19790316,    0,    0
240012,19790317,    0,    0
240012,19790318,    0,    0
240012,19790319,    0,    0
240012,19790320,    0,    0
240012,19790321,    0,    0
240012,19790322,    0,    0
240012,19790323,    0,    0
240012,19790324,    0,    0
240012,19790325,    0,    0
240012,19790326,    0,    0
240012,19790327,    0,    0
240012,19790328,    0,    0
240012,19790329,    0,    0
240012,19790330,    0,    0
240012,19790331,    0,    0
240012,19790401,    0,    0
240012,19790402,    0,    0
240012,19790403,    0,    0
240012,19790404,    0,    0
240012,19790405,    0,    0
240012,19790406,    0,    0
240012,19790407,    3,    0
240012,19790408,    3,    0
240012,19790409,    0,    0
240012,19790410,    0,    0
240012,19790411,    0,    0
240012,19790412,    0,    0
240012,19790413,    0,    0
240012,19790414,    0,    0
240012,19790415,    0,    0
240012,19790416,    0,    0
240012,19790417,    0,    0
240012,19790418,    0,    0
240012,19790419,    0,    0
240012,19790420,    0,    0
240012,19790421,    0,    0
240012,19790422,    0,    0
240012,19790423,    0,    0
240012,19790424,    0,    0
240012,19790425,    0,    0
240012,19790426,    0,    0
240012,19790427,    0,    0
240012,19790428,    0,    0
240012,19790429,    0,    0
240012,19790430,    0,    0
240012,19790501,    0,    0
240012,19790502,    0,    0
240012,19790503,    0,    0
240012,19790504,    0,    0
240012,19790505,    0,    0
240012,19790506,    0,    0
240012,19790507,    0,    0
240012,19790508,    0,    0
240012,19790509,    0,    0
240012,19790510,    0,    0
240012,19790511,    0,    0
240012,19790512,    0,    0
240012,19790513,    0,    0
240012,19790514,    0,    0
240012,19790515,    0,    0
240012,19790516,    0,    0
240012,19790517,    0,    0
240012,19790518,    0,    0
240012,19790519,    0,    0
240012,19790520,    0,    0
240012,19790521,    0,    0
240012,19790522,    0,    0
240012,19790523,    0,    0
240012,19790524,    0,    0
240012,19790525,    0,    0
240012,19790526,    0,    0
240012,19790527,    0,    0
240012,19790528,    0,    0
240012,19790529,    0,    0
240012,19790530,    0,    0
240012,19790531,    0,    0
240012,19790601,    0,    0
240012,19790602,    0,    0
240012,19790603,    0,    0
240012,19790604,    0,    0
240012,19790605,    0,    0
240012,19790606,    0,    0
240012,19790607,    0,    0
240012,19790608,    0,    0
240012,19790609,    0,    0
240012,19790610,    0,    0
240012,19790611,    0,    0
240012,19790612,    0,    0
240012,19790613,    0,    0
240012,19790614,    0,    0
240012,19790615,    0,    0
240012,19790616,    0,    0
240012,19790617,    0,    0
240012,19790618,    0,    0
240012,19790619,    0,    0
240012,19790620,    0,    0
240012,19790621,    0,    0
240012,19790622,    0,    0
240012,19790623,    0,    0
240012,19790624,    0,    0
240012,19790625,    0,    0
240012,19790626,    0,    0
240012,19790627,    0,    0
240012,19790628,    0,    0
240012,19790629,    0,    0
240012,19790630,    0,    0
240012,19790701,    0,    0
240012,19790702,    0,    0
240012,19790703,    0,    0
240012,19790704,    0,    0
240012,19790705,    0,    0
240012,19790706,    0,    0
240012,19790707,    0,    0
240012,19790708,    0,    0
240012,19790709,    0,    0
240012,19790710,    0,    0
240012,19790711,    0,    0
240012,19790712,    0,    0
240012,19790713,    0,    0
240012,19790714,    0,    0
240012,19790715,    0,    0
240012,19790716,    0,    0
240012,19790717,    0,    0
240012,19790718,    0,    0
240012,19790719,    0,    0
240012,19790720,    0,    0
240012,19790721,    0,    0
240012,19790722,    0,    0
240012,19790723,    0,    0
240012,19790724,    0,    0
240012,19790725,    0,    0
240012,19790726,    0,    0
240012,19790727,    0,    0
240012,19790728,    0,    0
240012,19790729,    0,    0
240012,19790730,    0,    0
240012,19790731,    0,    0
240012,19790801,    0,    0
240012,19790802,    0,    0
240012,19790803,    0,    0
240012,19790804,    0,    0
240012,19790805,    0,    0
240012,19790806,    0,    0
240012,19790807,    0,    0
240012,19790808,    0,    0
240012,19790809,    0,    0
240012,19790810,    0,    0
240012,19790811,    0,    0
240012,19790812,    0,    0
240012,19790813,    0,    0
240012,19790814,    0,    0
240012,19790815,    0,    0
240012,19790816,    0,    0
240012,19790817,    0,    0
240012,19790818,    0,    0
240012,19790819,    0,    0
240012,19790820,    0,    0
240012,19790821,    0,    0
240012,19790822,    0,    0
240012,19790823,    0,    0
240012,19790824,    0,    0
240012,19790825,    0,    0
240012,19790826,    0,    0
240012,19790827,    0,    0
240012,19790828,    0,    0
240012,19790829,    0,    0
240012,19790830,    0,    0
240012,19790831,    0,    0
240012,19790901,    0,    0
240012,19790902,    0,    0
240012,19790903,    0,    0
240012,19790904,    0,    0
240012,19790905,    0,    0
240012,19790906,    0,    0
240012,19790907,    0,    0
240012,19790908,    0,    0
240012,19790909,    0,    0
240012,19790910,    0,    0
240012,19790911,    0,    0
240012,19790912,    0,    0
240012,19790913,    0,    0
240012,19790914,    0,    0
240012,19790915,    0,    0
240012,19790916,    0,    0
240012,19790917,    0,    0
240012,19790918,    0,    0
240012,19790919,    0,    0
240012,19790920,    0,    0
240012,19790921,    0,    0
240012,19790922,    0,    0
240012,19790923,    0,    0
240012,19790924,    0,    0
240012,19790925,    0,    0
240012,19790926,    0,    0
240012,19790927,    0,    0
240012,19790928,    0,    0
240012,19790929,    0,    0
240012,19790930,    0,    0
240012,19791001,    0,    0
240012,19791002,    0,    0
240012,19791003,    0,    0
240012,19791004,    0,    0
240012,19791005,    0,    0
240012,19791006,    0,    0
240012,19791007,    0,    0
240012,19791008,    0,    0
240012,19791009,    0,    0
240012,19791010,    0,    0
240012,19791011,    0,    0
240012,19791012,    0,    0
240012,19791013,    0,    0
240012,19791014,    0,    0
240012,19791015,    0,    0
240012,19791016,    0,    0
240012,19791017,    0,    0
240012,19791018,    0,    0
240012,19791019,    0,    0
240012,19791020,    0,    0
240012,19791021,    0,    0
240012,19791022,    0,    0
240012,19791023,    0,    0
240012,19791024,    0,    0
240012,19791025,    0,    0
240012,19791026,    0,    0
240012,19791027,    0,    0
240012,19791028,    0,    0
240012,19791029,    0,    0
240012,19791030,    3,    0
240012,19791031,    2,    0
240012,19791101,    0,    0
240012,19791102,    0,    0
240012,19791103,    0,    0
240012,19791104,    0,    0
240012,19791105,    0,    0
240012,19791106,    0,    0
240012,19791107,    0,    0
240012,19791108,    0,    0
240012,19791109,    0,    0
240012,19791110,    0,    0
240012,19791111,    0,    0
240012,19791112,    0,    0
240012,19791113,    0,    0
240012,19791114,    0,    0
240012,19791115,    0,    0
240012,19791116,    0,    0
240012,19791117,    0,    0
240012,19791118,    0,    0
240012,19791119,    0,    0
240012,19791120,    0,    0
240012,19791121,    0,    0
240012,19791122,    0,    0
240012,19791123,    0,    0
240012,19791124,    0,    0
240012,19791125,    0,    0
240012,19791126,    0,    0
240012,19791127,    0,    0
240012,19791128,    0,    0
240012,19791129,    0,    0
240012,19791130,    0,    0
240012,19791201,    0,    0
240012,19791202,    0,    0
240012,19791203,    0,    0
240012,19791204,    0,    0
