EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PULAWY (STAID: 1207).
Blended and updated with sources: 240589 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240589,19790101,   18,    0
240589,19790102,   18,    0
240589,19790103,   18,    0
240589,19790104,   19,    0
240589,19790105,   18,    0
240589,19790106,   27,    0
240589,19790107,   28,    0
240589,19790108,   28,    0
240589,19790109,   24,    0
240589,19790110,   23,    0
240589,19790111,   24,    0
240589,19790112,   20,    0
240589,19790113,   20,    0
240589,19790114,   20,    0
240589,19790115,   29,    0
240589,19790116,   30,    0
240589,19790117,   30,    0
240589,19790118,   30,    0
240589,19790119,   30,    0
240589,19790120,   29,    0
240589,19790121,   29,    0
240589,19790122,   29,    0
240589,19790123,   29,    0
240589,19790124,   30,    0
240589,19790125,   30,    0
240589,19790126,   30,    0
240589,19790127,   26,    0
240589,19790128,   26,    0
240589,19790129,   25,    0
240589,19790130,   25,    0
240589,19790131,   35,    0
240589,19790201,   35,    0
240589,19790202,   30,    0
240589,19790203,   29,    0
240589,19790204,   29,    0
240589,19790205,   29,    0
240589,19790206,   29,    0
240589,19790207,   30,    0
240589,19790208,   30,    0
240589,19790209,   30,    0
240589,19790210,   30,    0
240589,19790211,   30,    0
240589,19790212,   30,    0
240589,19790213,   30,    0
240589,19790214,   30,    0
240589,19790215,   30,    0
240589,19790216,   30,    0
240589,19790217,   30,    0
240589,19790218,   30,    0
240589,19790219,   28,    0
240589,19790220,   28,    0
240589,19790221,   28,    0
240589,19790222,   28,    0
240589,19790223,   28,    0
240589,19790224,   28,    0
240589,19790225,   28,    0
240589,19790226,   28,    0
240589,19790227,   28,    0
240589,19790228,   28,    0
240589,19790301,   26,    0
240589,19790302,   25,    0
240589,19790303,   25,    0
240589,19790304,   22,    0
240589,19790305,   20,    0
240589,19790306,   18,    0
240589,19790307,   15,    0
240589,19790308,   10,    0
240589,19790309,   10,    0
240589,19790310,   10,    0
240589,19790311,    8,    0
240589,19790312,    8,    0
240589,19790313,    6,    0
240589,19790314,    5,    0
240589,19790315,    2,    0
240589,19790316,    2,    0
240589,19790317,    0,    0
240589,19790318,    0,    0
240589,19790319,    0,    0
240589,19790320,    0,    0
240589,19790321,    0,    0
240589,19790322,    0,    0
240589,19790323,    0,    0
240589,19790324,    0,    0
240589,19790325,    0,    0
240589,19790326,    0,    0
240589,19790327,    0,    0
240589,19790328,    0,    0
240589,19790329,    0,    0
240589,19790330,    0,    0
240589,19790331,    0,    0
240589,19790401,    0,    0
240589,19790402,    0,    0
240589,19790403,    0,    0
240589,19790404,    0,    0
240589,19790405,    0,    0
240589,19790406,    0,    0
240589,19790407,    0,    0
240589,19790408,    3,    0
240589,19790409,    0,    0
240589,19790410,    0,    0
240589,19790411,    0,    0
240589,19790412,    0,    0
240589,19790413,    0,    0
240589,19790414,    0,    0
240589,19790415,    0,    0
