EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGIONOWO (STAID: 25052).
Blended and updated with sources: 239076 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
239076,19790101,   25,    0
239076,19790102,   26,    0
239076,19790103,   27,    0
239076,19790104,   27,    0
239076,19790105,   28,    0
239076,19790106,   36,    0
239076,19790107,   34,    0
239076,19790108,   36,    0
239076,19790109,   36,    0
239076,19790110,   39,    0
239076,19790111,   44,    0
239076,19790112,   37,    0
239076,19790113,   35,    0
239076,19790114,   32,    0
239076,19790115,   41,    0
239076,19790116,   44,    0
239076,19790117,   46,    0
239076,19790118,   48,    0
239076,19790119,   48,    0
239076,19790120,   44,    0
239076,19790121,   43,    0
239076,19790122,   40,    0
239076,19790123,   41,    0
239076,19790124,   38,    0
239076,19790125,   36,    0
239076,19790126,   34,    0
239076,19790127,   32,    0
239076,19790128,   41,    0
239076,19790129,   44,    0
239076,19790130,   50,    0
239076,19790131,   72,    0
239076,19790201,   68,    0
239076,19790202,   64,    0
239076,19790203,   57,    0
239076,19790204,   55,    0
239076,19790205,   55,    0
239076,19790206,   53,    0
239076,19790207,   51,    0
239076,19790208,   47,    0
239076,19790209,   57,    0
239076,19790210,   55,    0
239076,19790211,   53,    0
239076,19790212,   53,    0
239076,19790213,   56,    0
239076,19790214,   56,    0
239076,19790215,   67,    0
239076,19790216,   69,    0
239076,19790217,   69,    0
239076,19790218,   71,    0
239076,19790219,   70,    0
239076,19790220,   66,    0
239076,19790221,   64,    0
239076,19790222,   62,    0
239076,19790223,   58,    0
239076,19790224,   54,    0
239076,19790225,   56,    0
239076,19790226,   57,    0
239076,19790227,   56,    0
239076,19790228,   55,    0
239076,19790301,   54,    0
239076,19790302,   50,    0
239076,19790303,   41,    0
239076,19790304,   30,    0
239076,19790305,   25,    0
239076,19790306,   23,    0
239076,19790307,   21,    0
239076,19790308,   19,    0
239076,19790309,   16,    0
239076,19790310,   14,    0
239076,19790311,   18,    0
239076,19790312,   15,    0
239076,19790313,   14,    0
239076,19790314,   10,    0
239076,19790315,    6,    0
239076,19790316,    0,    0
239076,19790317,    0,    0
239076,19790318,    6,    0
239076,19790319,   14,    0
239076,19790320,   16,    0
239076,19790321,    9,    0
239076,19790322,    0,    0
239076,19790323,    0,    0
239076,19790324,    0,    0
239076,19790325,    0,    0
239076,19790326,    0,    0
239076,19790327,    0,    0
239076,19790328,    0,    0
239076,19790329,    0,    0
239076,19790330,    0,    0
239076,19790331,    0,    0
239076,19790401,    0,    0
239076,19790402,    0,    0
239076,19790403,    0,    0
239076,19790404,    0,    0
239076,19790405,    0,    0
239076,19790406,    0,    0
239076,19790407,    0,    0
239076,19790408,    0,    0
239076,19790409,    0,    0
239076,19790410,    0,    0
239076,19790411,    0,    0
239076,19790412,    0,    0
239076,19790413,    0,    0
239076,19790414,    0,    0
239076,19790415,    0,    0
239076,19790416,    0,    0
239076,19790417,    0,    0
239076,19790418,    0,    0
239076,19790419,    0,    0
239076,19790420,    0,    0
239076,19790421,    0,    0
239076,19790422,    0,    0
239076,19790423,    0,    0
239076,19790424,    0,    0
239076,19790425,    0,    0
239076,19790426,    0,    0
239076,19790427,    0,    0
239076,19790428,    0,    0
239076,19790429,    0,    0
239076,19790430,    0,    0
239076,19790501,    0,    0
239076,19790502,    0,    0
239076,19790503,    0,    0
239076,19790504,    0,    0
239076,19790505,    0,    0
239076,19790506,    0,    0
239076,19790507,    0,    0
239076,19790508,    0,    0
239076,19790509,    0,    0
239076,19790510,    0,    0
239076,19790511,    0,    0
239076,19790512,    0,    0
239076,19790513,    0,    0
239076,19790514,    0,    0
239076,19790515,    0,    0
239076,19790516,    0,    0
239076,19790517,    0,    0
239076,19790518,    0,    0
239076,19790519,    0,    0
239076,19790520,    0,    0
239076,19790521,    0,    0
239076,19790522,    0,    0
239076,19790523,    0,    0
239076,19790524,    0,    0
239076,19790525,    0,    0
239076,19790526,    0,    0
239076,19790527,    0,    0
239076,19790528,    0,    0
239076,19790529,    0,    0
239076,19790530,    0,    0
239076,19790531,    0,    0
239076,19790601,    0,    0
239076,19790602,    0,    0
239076,19790603,    0,    0
239076,19790604,    0,    0
239076,19790605,    0,    0
239076,19790606,    0,    0
239076,19790607,    0,    0
239076,19790608,    0,    0
239076,19790609,    0,    0
239076,19790610,    0,    0
239076,19790611,    0,    0
239076,19790612,    0,    0
239076,19790613,    0,    0
239076,19790614,    0,    0
239076,19790615,    0,    0
239076,19790616,    0,    0
239076,19790617,    0,    0
239076,19790618,    0,    0
239076,19790619,    0,    0
239076,19790620,    0,    0
239076,19790621,    0,    0
239076,19790622,    0,    0
239076,19790623,    0,    0
239076,19790624,    0,    0
239076,19790625,    0,    0
239076,19790626,    0,    0
239076,19790627,    0,    0
239076,19790628,    0,    0
239076,19790629,    0,    0
239076,19790630,    0,    0
239076,19790701,    0,    0
239076,19790702,    0,    0
239076,19790703,    0,    0
239076,19790704,    0,    0
239076,19790705,    0,    0
239076,19790706,    0,    0
239076,19790707,    0,    0
239076,19790708,    0,    0
239076,19790709,    0,    0
239076,19790710,    0,    0
239076,19790711,    0,    0
239076,19790712,    0,    0
239076,19790713,    0,    0
239076,19790714,    0,    0
239076,19790715,    0,    0
239076,19790716,    0,    0
239076,19790717,    0,    0
239076,19790718,    0,    0
239076,19790719,    0,    0
239076,19790720,    0,    0
239076,19790721,    0,    0
239076,19790722,    0,    0
239076,19790723,    0,    0
239076,19790724,    0,    0
239076,19790725,    0,    0
239076,19790726,    0,    0
239076,19790727,    0,    0
239076,19790728,    0,    0
239076,19790729,    0,    0
239076,19790730,    0,    0
239076,19790731,    0,    0
239076,19790801,    0,    0
239076,19790802,    0,    0
239076,19790803,    0,    0
239076,19790804,    0,    0
239076,19790805,    0,    0
239076,19790806,    0,    0
239076,19790807,    0,    0
239076,19790808,    0,    0
239076,19790809,    0,    0
239076,19790810,    0,    0
239076,19790811,    0,    0
239076,19790812,    0,    0
239076,19790813,    0,    0
239076,19790814,    0,    0
239076,19790815,    0,    0
239076,19790816,    0,    0
239076,19790817,    0,    0
239076,19790818,    0,    0
239076,19790819,    0,    0
239076,19790820,    0,    0
239076,19790821,    0,    0
239076,19790822,    0,    0
239076,19790823,    0,    0
239076,19790824,    0,    0
239076,19790825,    0,    0
239076,19790826,    0,    0
239076,19790827,    0,    0
239076,19790828,    0,    0
239076,19790829,    0,    0
239076,19790830,    0,    0
239076,19790831,    0,    0
239076,19790901,    0,    0
239076,19790902,    0,    0
239076,19790903,    0,    0
239076,19790904,    0,    0
239076,19790905,    0,    0
239076,19790906,    0,    0
239076,19790907,    0,    0
239076,19790908,    0,    0
239076,19790909,    0,    0
239076,19790910,    0,    0
239076,19790911,    0,    0
239076,19790912,    0,    0
239076,19790913,    0,    0
239076,19790914,    0,    0
239076,19790915,    0,    0
239076,19790916,    0,    0
239076,19790917,    0,    0
239076,19790918,    0,    0
239076,19790919,    0,    0
239076,19790920,    0,    0
239076,19790921,    0,    0
239076,19790922,    0,    0
239076,19790923,    0,    0
239076,19790924,    0,    0
239076,19790925,    0,    0
239076,19790926,    0,    0
239076,19790927,    0,    0
239076,19790928,    0,    0
239076,19790929,    0,    0
239076,19790930,    0,    0
239076,19791001,    0,    0
239076,19791002,    0,    0
239076,19791003,    0,    0
239076,19791004,    0,    0
239076,19791005,    0,    0
239076,19791006,    0,    0
239076,19791007,    0,    0
239076,19791008,    0,    0
239076,19791009,    0,    0
239076,19791010,    0,    0
239076,19791011,    0,    0
239076,19791012,    0,    0
239076,19791013,    0,    0
239076,19791014,    0,    0
239076,19791015,    0,    0
239076,19791016,    0,    0
239076,19791017,    0,    0
239076,19791018,    0,    0
239076,19791019,    0,    0
239076,19791020,    0,    0
239076,19791021,    0,    0
239076,19791022,    0,    0
239076,19791023,    0,    0
239076,19791024,    0,    0
239076,19791025,    0,    0
239076,19791026,    0,    0
239076,19791027,    0,    0
239076,19791028,    0,    0
239076,19791029,    0,    0
239076,19791030,    0,    0
239076,19791031,    0,    0
239076,19791101,    0,    0
239076,19791102,    0,    0
239076,19791103,    0,    0
239076,19791104,    0,    0
239076,19791105,    0,    0
239076,19791106,    0,    0
239076,19791107,    0,    0
239076,19791108,    0,    0
239076,19791109,    0,    0
239076,19791110,    0,    0
239076,19791111,    0,    0
239076,19791112,    0,    0
239076,19791113,    0,    0
239076,19791114,    0,    0
239076,19791115,    0,    0
239076,19791116,    0,    0
239076,19791117,    0,    0
239076,19791118,    0,    0
239076,19791119,    0,    0
239076,19791120,    0,    0
239076,19791121,    0,    0
239076,19791122,    0,    0
239076,19791123,    0,    0
239076,19791124,    0,    0
239076,19791125,    0,    0
239076,19791126,    0,    0
239076,19791127,    0,    0
239076,19791128,    0,    0
239076,19791129,    0,    0
239076,19791130,    0,    0
239076,19791201,    0,    0
239076,19791202,    0,    0
239076,19791203,    0,    0
239076,19791204,    0,    0
239076,19791205,    0,    0
239076,19791206,    0,    0
239076,19791207,    0,    0
239076,19791208,    0,    0
239076,19791209,    0,    0
239076,19791210,    0,    0
239076,19791211,    0,    0
239076,19791212,    1,    0
239076,19791213,    2,    0
239076,19791214,    2,    0
239076,19791215,    3,    0
239076,19791216,    2,    0
239076,19791217,    0,    0
