EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, HEL (STAID: 205).
Blended and updated with sources: 240622 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240622,19790101,   16,    0
240622,19790102,   33,    0
240622,19790103,   33,    0
240622,19790104,   44,    0
240622,19790105,   48,    0
240622,19790106,   45,    0
240622,19790107,   38,    0
240622,19790108,   35,    0
240622,19790109,   27,    0
240622,19790110,   28,    0
240622,19790111,   24,    0
240622,19790112,   29,    0
240622,19790113,   21,    0
240622,19790114,   21,    0
240622,19790115,   27,    0
240622,19790116,   23,    0
240622,19790117,   23,    0
240622,19790118,   23,    0
240622,19790119,   20,    0
240622,19790120,   20,    0
240622,19790121,   20,    0
240622,19790122,   19,    0
240622,19790123,   21,    0
240622,19790124,   24,    0
240622,19790125,   23,    0
240622,19790126,   23,    0
240622,19790127,   23,    0
240622,19790128,   22,    0
240622,19790129,   22,    0
240622,19790130,   22,    0
240622,19790131,   25,    0
240622,19790201,   30,    0
240622,19790202,   26,    0
240622,19790203,   29,    0
240622,19790204,   30,    0
240622,19790205,   28,    0
240622,19790206,   25,    0
240622,19790207,   24,    0
240622,19790208,   24,    0
240622,19790209,   27,    0
240622,19790210,   28,    0
240622,19790211,   28,    0
240622,19790212,   26,    0
240622,19790213,   26,    0
240622,19790214,   27,    0
240622,19790215,   35,    0
240622,19790216,   32,    0
240622,19790217,   28,    0
240622,19790218,   28,    0
240622,19790219,   27,    0
240622,19790220,   27,    0
240622,19790221,   24,    0
240622,19790222,   22,    0
240622,19790223,   22,    0
240622,19790224,   21,    0
240622,19790225,   23,    0
240622,19790226,   23,    0
240622,19790227,   22,    0
240622,19790228,   19,    0
240622,19790301,   19,    0
240622,19790302,   19,    0
240622,19790303,   19,    0
240622,19790304,   19,    0
240622,19790305,   18,    0
240622,19790306,   16,    0
240622,19790307,   16,    0
240622,19790308,   15,    0
240622,19790309,   14,    0
240622,19790310,   17,    0
240622,19790311,   15,    0
240622,19790312,   14,    0
240622,19790313,   14,    0
240622,19790314,   12,    0
240622,19790315,   10,    0
240622,19790316,    0,    0
240622,19790317,    0,    0
240622,19790318,    3,    0
240622,19790319,    2,    0
240622,19790320,    2,    0
240622,19790321,    2,    0
240622,19790322,    2,    0
240622,19790323,    0,    0
240622,19790324,    0,    0
240622,19790325,    0,    0
240622,19790326,    0,    0
240622,19790327,    0,    0
240622,19790328,    0,    0
240622,19790329,    0,    0
240622,19790330,    0,    0
240622,19790331,    0,    0
240622,19790401,    0,    0
240622,19790402,    0,    0
240622,19790403,    0,    0
240622,19790404,    0,    0
240622,19790405,    0,    0
240622,19790406,    0,    0
240622,19790407,    0,    0
240622,19790408,    0,    0
240622,19790409,    0,    0
240622,19790410,    0,    0
240622,19790411,    0,    0
240622,19790412,    0,    0
240622,19790413,    0,    0
240622,19790414,    0,    0
240622,19790415,    0,    0
240622,19790416,    0,    0
240622,19790417,    0,    0
240622,19790418,    0,    0
240622,19790419,    0,    0
240622,19790420,    0,    0
240622,19790421,    0,    0
240622,19790422,    0,    0
240622,19790423,    0,    0
240622,19790424,    0,    0
240622,19790425,    0,    0
240622,19790426,    0,    0
240622,19790427,    0,    0
240622,19790428,    0,    0
240622,19790429,    0,    0
240622,19790430,    0,    0
240622,19790501,    0,    0
240622,19790502,    0,    0
240622,19790503,    0,    0
240622,19790504,    0,    0
240622,19790505,    0,    0
240622,19790506,    0,    0
240622,19790507,    0,    0
240622,19790508,    0,    0
240622,19790509,    0,    0
240622,19790510,    0,    0
240622,19790511,    0,    0
240622,19790512,    0,    0
240622,19790513,    0,    0
240622,19790514,    0,    0
240622,19790515,    0,    0
240622,19790516,    0,    0
240622,19790517,    0,    0
240622,19790518,    0,    0
240622,19790519,    0,    0
240622,19790520,    0,    0
240622,19790521,    0,    0
240622,19790522,    0,    0
240622,19790523,    0,    0
240622,19790524,    0,    0
240622,19790525,    0,    0
240622,19790526,    0,    0
240622,19790527,    0,    0
240622,19790528,    0,    0
240622,19790529,    0,    0
240622,19790530,    0,    0
240622,19790531,    0,    0
240622,19790601,    0,    0
240622,19790602,    0,    0
240622,19790603,    0,    0
240622,19790604,    0,    0
240622,19790605,    0,    0
240622,19790606,    0,    0
240622,19790607,    0,    0
240622,19790608,    0,    0
240622,19790609,    0,    0
240622,19790610,    0,    0
240622,19790611,    0,    0
240622,19790612,    0,    0
240622,19790613,    0,    0
240622,19790614,    0,    0
240622,19790615,    0,    0
240622,19790616,    0,    0
240622,19790617,    0,    0
240622,19790618,    0,    0
240622,19790619,    0,    0
240622,19790620,    0,    0
240622,19790621,    0,    0
240622,19790622,    0,    0
240622,19790623,    0,    0
240622,19790624,    0,    0
240622,19790625,    0,    0
240622,19790626,    0,    0
240622,19790627,    0,    0
240622,19790628,    0,    0
240622,19790629,    0,    0
240622,19790630,    0,    0
240622,19790701,    0,    0
240622,19790702,    0,    0
240622,19790703,    0,    0
240622,19790704,    0,    0
240622,19790705,    0,    0
240622,19790706,    0,    0
240622,19790707,    0,    0
240622,19790708,    0,    0
240622,19790709,    0,    0
240622,19790710,    0,    0
240622,19790711,    0,    0
240622,19790712,    0,    0
240622,19790713,    0,    0
240622,19790714,    0,    0
240622,19790715,    0,    0
240622,19790716,    0,    0
240622,19790717,    0,    0
240622,19790718,    0,    0
240622,19790719,    0,    0
240622,19790720,    0,    0
240622,19790721,    0,    0
240622,19790722,    0,    0
240622,19790723,    0,    0
240622,19790724,    0,    0
240622,19790725,    0,    0
240622,19790726,    0,    0
240622,19790727,    0,    0
240622,19790728,    0,    0
240622,19790729,    0,    0
240622,19790730,    0,    0
240622,19790731,    0,    0
240622,19790801,    0,    0
240622,19790802,    0,    0
240622,19790803,    0,    0
240622,19790804,    0,    0
240622,19790805,    0,    0
240622,19790806,    0,    0
240622,19790807,    0,    0
240622,19790808,    0,    0
240622,19790809,    0,    0
240622,19790810,    0,    0
240622,19790811,    0,    0
240622,19790812,    0,    0
240622,19790813,    0,    0
240622,19790814,    0,    0
240622,19790815,    0,    0
240622,19790816,    0,    0
240622,19790817,    0,    0
240622,19790818,    0,    0
240622,19790819,    0,    0
240622,19790820,    0,    0
240622,19790821,    0,    0
240622,19790822,    0,    0
240622,19790823,    0,    0
240622,19790824,    0,    0
240622,19790825,    0,    0
240622,19790826,    0,    0
240622,19790827,    0,    0
240622,19790828,    0,    0
240622,19790829,    0,    0
240622,19790830,    0,    0
240622,19790831,    0,    0
240622,19790901,    0,    0
240622,19790902,    0,    0
240622,19790903,    0,    0
240622,19790904,    0,    0
240622,19790905,    0,    0
240622,19790906,    0,    0
240622,19790907,    0,    0
240622,19790908,    0,    0
240622,19790909,    0,    0
240622,19790910,    0,    0
240622,19790911,    0,    0
240622,19790912,    0,    0
240622,19790913,    0,    0
240622,19790914,    0,    0
240622,19790915,    0,    0
240622,19790916,    0,    0
240622,19790917,    0,    0
240622,19790918,    0,    0
240622,19790919,    0,    0
240622,19790920,    0,    0
240622,19790921,    0,    0
240622,19790922,    0,    0
240622,19790923,    0,    0
240622,19790924,    0,    0
240622,19790925,    0,    0
240622,19790926,    0,    0
240622,19790927,    0,    0
240622,19790928,    0,    0
240622,19790929,    0,    0
240622,19790930,    0,    0
240622,19791001,    0,    0
240622,19791002,    0,    0
240622,19791003,    0,    0
240622,19791004,    0,    0
240622,19791005,    0,    0
240622,19791006,    0,    0
240622,19791007,    0,    0
240622,19791008,    0,    0
240622,19791009,    0,    0
240622,19791010,    0,    0
240622,19791011,    0,    0
240622,19791012,    0,    0
240622,19791013,    0,    0
240622,19791014,    0,    0
240622,19791015,    0,    0
240622,19791016,    0,    0
240622,19791017,    0,    0
240622,19791018,    0,    0
240622,19791019,    0,    0
240622,19791020,    0,    0
240622,19791021,    0,    0
240622,19791022,    0,    0
240622,19791023,    0,    0
240622,19791024,    0,    0
240622,19791025,    0,    0
240622,19791026,    0,    0
240622,19791027,    0,    0
240622,19791028,    0,    0
240622,19791029,    0,    0
240622,19791030,    0,    0
240622,19791031,    0,    0
240622,19791101,    0,    0
240622,19791102,    0,    0
240622,19791103,    0,    0
240622,19791104,    0,    0
240622,19791105,    0,    0
240622,19791106,    0,    0
240622,19791107,    0,    0
240622,19791108,    0,    0
240622,19791109,    0,    0
240622,19791110,    0,    0
240622,19791111,    0,    0
240622,19791112,    0,    0
240622,19791113,    0,    0
240622,19791114,    0,    0
240622,19791115,    0,    0
240622,19791116,    0,    0
240622,19791117,    0,    0
240622,19791118,    0,    0
240622,19791119,    0,    0
240622,19791120,    0,    0
240622,19791121,    0,    0
240622,19791122,    0,    0
240622,19791123,    0,    0
240622,19791124,    0,    0
240622,19791125,    0,    0
240622,19791126,    0,    0
240622,19791127,    0,    0
240622,19791128,    0,    0
240622,19791129,    0,    0
240622,19791130,    0,    0
240622,19791201,    0,    0
240622,19791202,    0,    0
240622,19791203,    0,    0
240622,19791204,    0,    0
240622,19791205,    0,    0
240622,19791206,    0,    0
240622,19791207,    0,    0
240622,19791208,    0,    0
240622,19791209,    0,    0
240622,19791210,    0,    0
240622,19791211,    0,    0
240622,19791212,    0,    0
240622,19791213,    4,    0
240622,19791214,    2,    0
240622,19791215,    2,    0
240622,19791216,    3,    0
240622,19791217,    0,    0
240622,19791218,    0,    0
240622,19791219,    0,    0
240622,19791220,    0,    0
240622,19791221,    0,    0
240622,19791222,    0,    0
240622,19791223,    0,    0
240622,19791224,    0,    0
240622,19791225,    0,    0
240622,19791226,    0,    0
240622,19791227,    0,    0
240622,19791228,    0,    0
240622,19791229,    0,    0
240622,19791230,    0,    0
240622,19791231,    4,    0
240622,19800101,    2,    0
240622,19800102,    0,    0
240622,19800103,   10,    0
240622,19800104,   15,    0
240622,19800105,   12,    0
240622,19800106,   10,    0
240622,19800107,    8,    0
240622,19800108,    6,    0
240622,19800109,    6,    0
240622,19800110,    5,    0
240622,19800111,    5,    0
240622,19800112,    5,    0
240622,19800113,    5,    0
240622,19800114,    4,    0
240622,19800115,    4,    0
240622,19800116,    4,    0
240622,19800117,    4,    0
240622,19800118,    4,    0
240622,19800119,    4,    0
240622,19800120,    4,    0
240622,19800121,    4,    0
240622,19800122,    4,    0
240622,19800123,    7,    0
240622,19800124,    7,    0
240622,19800125,   10,    0
240622,19800126,   11,    0
240622,19800127,   20,    0
240622,19800128,   21,    0
240622,19800129,   21,    0
240622,19800130,   19,    0
240622,19800131,   17,    0
240622,19800201,   18,    0
240622,19800202,   17,    0
240622,19800203,   18,    0
240622,19800204,   16,    0
240622,19800205,   16,    0
240622,19800206,   16,    0
240622,19800207,   16,    0
240622,19800208,   17,    0
240622,19800209,   22,    0
240622,19800210,   23,    0
240622,19800211,   22,    0
240622,19800212,   20,    0
240622,19800213,   20,    0
240622,19800214,   20,    0
240622,19800215,   20,    0
240622,19800216,   19,    0
240622,19800217,   20,    0
240622,19800218,   20,    0
240622,19800219,   20,    0
240622,19800220,   19,    0
240622,19800221,   19,    0
240622,19800222,   19,    0
240622,19800223,   19,    0
240622,19800224,   19,    0
240622,19800225,   19,    0
240622,19800226,   19,    0
240622,19800227,   19,    0
240622,19800228,   19,    0
240622,19800229,   24,    0
240622,19800301,   23,    0
240622,19800302,   21,    0
240622,19800303,   27,    0
240622,19800304,   32,    0
240622,19800305,   31,    0
240622,19800306,   31,    0
240622,19800307,   29,    0
240622,19800308,   28,    0
240622,19800309,   29,    0
240622,19800310,   28,    0
240622,19800311,   29,    0
240622,19800312,   29,    0
