EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KALISZ (STAID: 2032).
Blended and updated with sources: 240603 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240603,19790101,   18,    0
240603,19790102,   20,    0
240603,19790103,   20,    0
240603,19790104,   22,    0
240603,19790105,   23,    0
240603,19790106,   24,    0
240603,19790107,   25,    0
240603,19790108,   24,    0
240603,19790109,   23,    0
240603,19790110,   24,    0
240603,19790111,   23,    0
240603,19790112,   26,    0
240603,19790113,   26,    0
240603,19790114,   25,    0
240603,19790115,   30,    0
240603,19790116,   32,    0
240603,19790117,   33,    0
240603,19790118,   33,    0
240603,19790119,   33,    0
240603,19790120,   33,    0
240603,19790121,   33,    0
240603,19790122,   35,    0
240603,19790123,   35,    0
240603,19790124,   34,    0
240603,19790125,   30,    0
240603,19790126,   28,    0
240603,19790127,   28,    0
240603,19790128,   35,    0
240603,19790129,   38,    0
240603,19790130,   40,    0
240603,19790131,   40,    0
240603,19790201,   44,    0
240603,19790202,   43,    0
240603,19790203,   36,    0
240603,19790204,   30,    0
240603,19790205,   28,    0
240603,19790206,   27,    0
240603,19790207,   27,    0
240603,19790208,   27,    0
240603,19790209,   27,    0
240603,19790210,   29,    0
240603,19790211,   29,    0
240603,19790212,   29,    0
240603,19790213,   32,    0
240603,19790214,   36,    0
240603,19790215,   38,    0
240603,19790216,   38,    0
240603,19790217,   38,    0
240603,19790218,   38,    0
240603,19790219,   38,    0
240603,19790220,   37,    0
240603,19790221,   37,    0
240603,19790222,   37,    0
240603,19790223,   37,    0
240603,19790224,   34,    0
240603,19790225,   35,    0
240603,19790226,   35,    0
240603,19790227,   34,    0
240603,19790228,   33,    0
240603,19790301,   32,    0
240603,19790302,   30,    0
240603,19790303,   28,    0
240603,19790304,   20,    0
240603,19790305,    3,    0
240603,19790306,    3,    0
