EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SULEJOW (STAID: 926).
Blended and updated with sources: 240606 912469 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240606,19790101,   15,    0
240606,19790102,   15,    0
240606,19790103,   20,    0
240606,19790104,   27,    0
240606,19790105,   28,    0
240606,19790106,   30,    0
240606,19790107,   31,    0
240606,19790108,   32,    0
240606,19790109,   33,    0
240606,19790110,   35,    0
240606,19790111,   35,    0
240606,19790112,   34,    0
240606,19790113,   34,    0
240606,19790114,   34,    0
240606,19790115,   38,    0
240606,19790116,   40,    0
240606,19790117,   42,    0
240606,19790118,   42,    0
240606,19790119,   42,    0
240606,19790120,   42,    0
240606,19790121,   42,    0
240606,19790122,   46,    0
240606,19790123,   46,    0
240606,19790124,   46,    0
240606,19790125,   46,    0
240606,19790126,   42,    0
240606,19790127,   40,    0
240606,19790128,   35,    0
240606,19790129,   28,    0
240606,19790130,   40,    0
240606,19790131,   50,    0
240606,19790201,   54,    0
240606,19790202,   52,    0
240606,19790203,   40,    0
240606,19790204,   37,    0
240606,19790205,   38,    0
240606,19790206,   38,    0
240606,19790207,   38,    0
240606,19790208,   38,    0
240606,19790209,   41,    0
240606,19790210,   41,    0
240606,19790211,   40,    0
240606,19790212,   38,    0
240606,19790213,   42,    0
240606,19790214,   43,    0
240606,19790215,   45,    0
240606,19790216,   45,    0
240606,19790217,   45,    0
240606,19790218,   45,    0
240606,19790219,   45,    0
240606,19790220,   44,    0
240606,19790221,   44,    0
240606,19790222,   44,    0
240606,19790223,   43,    0
240606,19790224,   44,    0
240606,19790225,   47,    0
240606,19790226,   48,    0
240606,19790227,   48,    0
240606,19790228,   46,    0
240606,19790301,   45,    0
240606,19790302,   44,    0
240606,19790303,   40,    0
240606,19790304,   32,    0
240606,19790305,   28,    0
240606,19790306,   25,    0
240606,19790307,   25,    0
240606,19790308,   15,    0
240606,19790309,   10,    0
240606,19790310,   10,    0
240606,19790311,   12,    0
240606,19790312,    8,    0
240606,19790313,    5,    0
240606,19790314,    4,    0
240606,19790315,    0,    0
240606,19790316,    0,    0
240606,19790317,    0,    0
240606,19790318,    0,    0
240606,19790319,    0,    0
240606,19790320,    0,    0
240606,19790321,    0,    0
240606,19790322,    0,    0
240606,19790323,    0,    0
240606,19790324,    0,    0
240606,19790325,    0,    0
240606,19790326,    0,    0
240606,19790327,    0,    0
240606,19790328,    0,    0
240606,19790329,    0,    0
240606,19790330,    0,    0
240606,19790331,    0,    0
240606,19790401,    0,    0
240606,19790402,    0,    0
240606,19790403,    0,    0
240606,19790404,    0,    0
240606,19790405,    0,    0
240606,19790406,    0,    0
240606,19790407,    0,    0
240606,19790408,    2,    0
240606,19790409,    0,    0
240606,19790410,    0,    0
240606,19790411,    0,    0
240606,19790412,    0,    0
240606,19790413,    0,    0
240606,19790414,    0,    0
240606,19790415,    0,    0
240606,19790416,    0,    0
240606,19790417,    0,    0
240606,19790418,    1,    0
240606,19790419,    0,    0
240606,19790420,    0,    0
240606,19790421,    0,    0
240606,19790422,    0,    0
240606,19790423,    0,    0
240606,19790424,    0,    0
240606,19790425,    0,    0
240606,19790426,    0,    0
240606,19790427,    0,    0
240606,19790428,    0,    0
240606,19790429,    0,    0
240606,19790430,    0,    0
240606,19790501,    0,    0
240606,19790502,    0,    0
240606,19790503,    0,    0
240606,19790504,    0,    0
240606,19790505,    0,    0
240606,19790506,    0,    0
240606,19790507,    0,    0
240606,19790508,    0,    0
240606,19790509,    0,    0
240606,19790510,    0,    0
240606,19790511,    0,    0
240606,19790512,    0,    0
240606,19790513,    0,    0
240606,19790514,    0,    0
240606,19790515,    0,    0
240606,19790516,    0,    0
240606,19790517,    0,    0
240606,19790518,    0,    0
240606,19790519,    0,    0
240606,19790520,    0,    0
240606,19790521,    0,    0
240606,19790522,    0,    0
240606,19790523,    0,    0
240606,19790524,    0,    0
240606,19790525,    0,    0
240606,19790526,    0,    0
240606,19790527,    0,    0
240606,19790528,    0,    0
240606,19790529,    0,    0
240606,19790530,    0,    0
240606,19790531,    0,    0
240606,19790601,    0,    0
240606,19790602,    0,    0
240606,19790603,    0,    0
240606,19790604,    0,    0
240606,19790605,    0,    0
240606,19790606,    0,    0
240606,19790607,    0,    0
240606,19790608,    0,    0
240606,19790609,    0,    0
240606,19790610,    0,    0
240606,19790611,    0,    0
240606,19790612,    0,    0
240606,19790613,    0,    0
240606,19790614,    0,    0
240606,19790615,    0,    0
240606,19790616,    0,    0
240606,19790617,    0,    0
240606,19790618,    0,    0
240606,19790619,    0,    0
240606,19790620,    0,    0
240606,19790621,    0,    0
240606,19790622,    0,    0
240606,19790623,    0,    0
240606,19790624,    0,    0
240606,19790625,    0,    0
240606,19790626,    0,    0
240606,19790627,    0,    0
240606,19790628,    0,    0
240606,19790629,    0,    0
240606,19790630,    0,    0
240606,19790701,    0,    0
240606,19790702,    0,    0
240606,19790703,    0,    0
240606,19790704,    0,    0
240606,19790705,    0,    0
240606,19790706,    0,    0
240606,19790707,    0,    0
240606,19790708,    0,    0
240606,19790709,    0,    0
240606,19790710,    0,    0
240606,19790711,    0,    0
240606,19790712,    0,    0
240606,19790713,    0,    0
240606,19790714,    0,    0
240606,19790715,    0,    0
240606,19790716,    0,    0
240606,19790717,    0,    0
240606,19790718,    0,    0
240606,19790719,    0,    0
240606,19790720,    0,    0
240606,19790721,    0,    0
240606,19790722,    0,    0
240606,19790723,    0,    0
240606,19790724,    0,    0
240606,19790725,    0,    0
240606,19790726,    0,    0
240606,19790727,    0,    0
240606,19790728,    0,    0
240606,19790729,    0,    0
240606,19790730,    0,    0
240606,19790731,    0,    0
240606,19790801,    0,    0
240606,19790802,    0,    0
240606,19790803,    0,    0
240606,19790804,    0,    0
240606,19790805,    0,    0
240606,19790806,    0,    0
240606,19790807,    0,    0
240606,19790808,    0,    0
240606,19790809,    0,    0
240606,19790810,    0,    0
240606,19790811,    0,    0
240606,19790812,    0,    0
240606,19790813,    0,    0
240606,19790814,    0,    0
240606,19790815,    0,    0
240606,19790816,    0,    0
240606,19790817,    0,    0
240606,19790818,    0,    0
240606,19790819,    0,    0
240606,19790820,    0,    0
240606,19790821,    0,    0
240606,19790822,    0,    0
240606,19790823,    0,    0
240606,19790824,    0,    0
240606,19790825,    0,    0
240606,19790826,    0,    0
240606,19790827,    0,    0
240606,19790828,    0,    0
240606,19790829,    0,    0
240606,19790830,    0,    0
240606,19790831,    0,    0
240606,19790901,    0,    0
240606,19790902,    0,    0
240606,19790903,    0,    0
240606,19790904,    0,    0
240606,19790905,    0,    0
240606,19790906,    0,    0
240606,19790907,    0,    0
240606,19790908,    0,    0
240606,19790909,    0,    0
240606,19790910,    0,    0
240606,19790911,    0,    0
240606,19790912,    0,    0
240606,19790913,    0,    0
240606,19790914,    0,    0
240606,19790915,    0,    0
240606,19790916,    0,    0
240606,19790917,    0,    0
240606,19790918,    0,    0
240606,19790919,    0,    0
240606,19790920,    0,    0
240606,19790921,    0,    0
240606,19790922,    0,    0
240606,19790923,    0,    0
240606,19790924,    0,    0
240606,19790925,    0,    0
240606,19790926,    0,    0
240606,19790927,    0,    0
240606,19790928,    0,    0
240606,19790929,    0,    0
240606,19790930,    0,    0
240606,19791001,    0,    0
240606,19791002,    0,    0
240606,19791003,    0,    0
240606,19791004,    0,    0
240606,19791005,    0,    0
240606,19791006,    0,    0
240606,19791007,    0,    0
240606,19791008,    0,    0
240606,19791009,    0,    0
240606,19791010,    0,    0
240606,19791011,    0,    0
240606,19791012,    0,    0
240606,19791013,    0,    0
240606,19791014,    0,    0
240606,19791015,    0,    0
240606,19791016,    0,    0
240606,19791017,    0,    0
240606,19791018,    0,    0
240606,19791019,    0,    0
240606,19791020,    0,    0
240606,19791021,    0,    0
240606,19791022,    0,    0
240606,19791023,    0,    0
240606,19791024,    0,    0
240606,19791025,    0,    0
240606,19791026,    0,    0
240606,19791027,    0,    0
240606,19791028,    0,    0
240606,19791029,    0,    0
240606,19791030,    5,    0
240606,19791031,    6,    0
240606,19791101,    5,    0
240606,19791102,    5,    0
240606,19791103,    6,    0
240606,19791104,    4,    0
240606,19791105,    4,    0
240606,19791106,    1,    0
240606,19791107,    0,    0
240606,19791108,    0,    0
