EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLOBRZEG-DZWIRZYNO (STAID: 25147).
Blended and updated with sources: 240216 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240216,19790101,   20,    0
240216,19790102,   24,    0
240216,19790103,   26,    0
240216,19790104,   43,    0
240216,19790105,   51,    0
240216,19790106,   53,    0
240216,19790107,   52,    0
240216,19790108,   49,    0
240216,19790109,   32,    0
240216,19790110,   40,    0
240216,19790111,   38,    0
240216,19790112,   32,    0
240216,19790113,   34,    0
240216,19790114,   36,    0
240216,19790115,   37,    0
240216,19790116,   32,    0
240216,19790117,   29,    0
240216,19790118,   31,    0
240216,19790119,   30,    0
240216,19790120,   30,    0
240216,19790121,   30,    0
240216,19790122,   29,    0
240216,19790123,   29,    0
240216,19790124,   32,    0
240216,19790125,   31,    0
240216,19790126,   30,    0
240216,19790127,   29,    0
240216,19790128,   28,    0
240216,19790129,   28,    0
240216,19790130,   27,    0
240216,19790131,   27,    0
240216,19790201,   28,    0
240216,19790202,   26,    0
240216,19790203,   27,    0
240216,19790204,   27,    0
240216,19790205,   26,    0
240216,19790206,   27,    0
240216,19790207,   27,    0
240216,19790208,   30,    0
240216,19790209,   33,    0
240216,19790210,   31,    0
240216,19790211,   31,    0
240216,19790212,   31,    0
240216,19790213,   29,    0
240216,19790214,   28,    0
240216,19790215,   31,    0
240216,19790216,   30,    0
240216,19790217,   30,    0
240216,19790218,   31,    0
240216,19790219,   34,    0
240216,19790220,   31,    0
240216,19790221,   30,    0
240216,19790222,   28,    0
240216,19790223,   27,    0
240216,19790224,   27,    0
240216,19790225,   29,    0
240216,19790226,   27,    0
240216,19790227,   27,    0
240216,19790228,   27,    0
240216,19790301,   24,    0
240216,19790302,   24,    0
240216,19790303,   22,    0
240216,19790304,   13,    0
240216,19790305,    8,    0
240216,19790306,    5,    0
240216,19790307,    4,    0
240216,19790308,    0,    0
240216,19790309,    0,    0
240216,19790310,    0,    0
240216,19790311,    0,    0
240216,19790312,    1,    0
240216,19790313,    0,    0
240216,19790314,    0,    0
240216,19790315,    0,    0
240216,19790316,    2,    0
240216,19790317,    0,    0
240216,19790318,   10,    0
240216,19790319,   11,    0
240216,19790320,    8,    0
240216,19790321,    7,    0
240216,19790322,    8,    0
240216,19790323,    0,    0
240216,19790324,    0,    0
240216,19790325,    0,    0
240216,19790326,    0,    0
240216,19790327,    0,    0
240216,19790328,    0,    0
240216,19790329,    0,    0
240216,19790330,    0,    0
240216,19790331,    0,    0
240216,19790401,    1,    0
240216,19790402,    0,    0
240216,19790403,    0,    0
240216,19790404,    0,    0
240216,19790405,    0,    0
240216,19790406,    0,    0
240216,19790407,    0,    0
240216,19790408,    0,    0
240216,19790409,    0,    0
240216,19790410,    0,    0
240216,19790411,    0,    0
240216,19790412,    0,    0
240216,19790413,    0,    0
240216,19790414,    0,    0
240216,19790415,    0,    0
240216,19790416,    0,    0
240216,19790417,    0,    0
240216,19790418,    0,    0
240216,19790419,    0,    0
240216,19790420,    0,    0
240216,19790421,    0,    0
240216,19790422,    0,    0
240216,19790423,    0,    0
240216,19790424,    0,    0
240216,19790425,    0,    0
240216,19790426,    0,    0
240216,19790427,    0,    0
240216,19790428,    0,    0
240216,19790429,    0,    0
240216,19790430,    0,    0
240216,19790501,    0,    0
240216,19790502,    0,    0
240216,19790503,    0,    0
240216,19790504,    0,    0
240216,19790505,    0,    0
240216,19790506,    0,    0
240216,19790507,    0,    0
240216,19790508,    0,    0
240216,19790509,    0,    0
240216,19790510,    0,    0
240216,19790511,    0,    0
240216,19790512,    0,    0
240216,19790513,    0,    0
240216,19790514,    0,    0
240216,19790515,    0,    0
240216,19790516,    0,    0
240216,19790517,    0,    0
240216,19790518,    0,    0
240216,19790519,    0,    0
240216,19790520,    0,    0
240216,19790521,    0,    0
240216,19790522,    0,    0
240216,19790523,    0,    0
240216,19790524,    0,    0
240216,19790525,    0,    0
240216,19790526,    0,    0
240216,19790527,    0,    0
240216,19790528,    0,    0
240216,19790529,    0,    0
240216,19790530,    0,    0
240216,19790531,    0,    0
240216,19790601,    0,    0
240216,19790602,    0,    0
240216,19790603,    0,    0
240216,19790604,    0,    0
240216,19790605,    0,    0
240216,19790606,    0,    0
240216,19790607,    0,    0
240216,19790608,    0,    0
240216,19790609,    0,    0
240216,19790610,    0,    0
240216,19790611,    0,    0
240216,19790612,    0,    0
240216,19790613,    0,    0
240216,19790614,    0,    0
240216,19790615,    0,    0
240216,19790616,    0,    0
240216,19790617,    0,    0
240216,19790618,    0,    0
240216,19790619,    0,    0
240216,19790620,    0,    0
240216,19790621,    0,    0
240216,19790622,    0,    0
240216,19790623,    0,    0
240216,19790624,    0,    0
240216,19790625,    0,    0
240216,19790626,    0,    0
240216,19790627,    0,    0
240216,19790628,    0,    0
240216,19790629,    0,    0
240216,19790630,    0,    0
240216,19790701,    0,    0
240216,19790702,    0,    0
240216,19790703,    0,    0
240216,19790704,    0,    0
240216,19790705,    0,    0
240216,19790706,    0,    0
240216,19790707,    0,    0
240216,19790708,    0,    0
240216,19790709,    0,    0
240216,19790710,    0,    0
240216,19790711,    0,    0
240216,19790712,    0,    0
240216,19790713,    0,    0
240216,19790714,    0,    0
240216,19790715,    0,    0
240216,19790716,    0,    0
240216,19790717,    0,    0
240216,19790718,    0,    0
240216,19790719,    0,    0
240216,19790720,    0,    0
240216,19790721,    0,    0
240216,19790722,    0,    0
240216,19790723,    0,    0
240216,19790724,    0,    0
240216,19790725,    0,    0
240216,19790726,    0,    0
240216,19790727,    0,    0
240216,19790728,    0,    0
240216,19790729,    0,    0
240216,19790730,    0,    0
240216,19790731,    0,    0
240216,19790801,    0,    0
240216,19790802,    0,    0
240216,19790803,    0,    0
240216,19790804,    0,    0
240216,19790805,    0,    0
240216,19790806,    0,    0
240216,19790807,    0,    0
240216,19790808,    0,    0
240216,19790809,    0,    0
240216,19790810,    0,    0
240216,19790811,    0,    0
240216,19790812,    0,    0
240216,19790813,    0,    0
240216,19790814,    0,    0
240216,19790815,    0,    0
240216,19790816,    0,    0
240216,19790817,    0,    0
240216,19790818,    0,    0
240216,19790819,    0,    0
