EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OLECKO (STAID: 25125).
Blended and updated with sources: 239952 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
239952,19790101,   15,    0
239952,19790102,   16,    0
239952,19790103,   16,    0
239952,19790104,   17,    0
239952,19790105,   17,    0
239952,19790106,   19,    0
239952,19790107,   19,    0
239952,19790108,   19,    0
239952,19790109,   19,    0
239952,19790110,   20,    0
239952,19790111,   21,    0
239952,19790112,   25,    0
239952,19790113,   32,    0
239952,19790114,   32,    0
239952,19790115,   37,    0
239952,19790116,   37,    0
239952,19790117,   37,    0
239952,19790118,   37,    0
239952,19790119,   37,    0
239952,19790120,   37,    0
239952,19790121,   37,    0
239952,19790122,   37,    0
239952,19790123,   36,    0
239952,19790124,   37,    0
239952,19790125,   37,    0
239952,19790126,   37,    0
239952,19790127,   37,    0
239952,19790128,   37,    0
239952,19790129,   40,    0
239952,19790130,   54,    0
239952,19790131,   70,    0
239952,19790201,   75,    0
239952,19790202,   76,    0
239952,19790203,   81,    0
239952,19790204,   84,    0
239952,19790205,   90,    0
239952,19790206,   90,    0
239952,19790207,   92,    0
239952,19790208,   93,    0
239952,19790209,   95,    0
239952,19790210,   96,    0
239952,19790211,   96,    0
239952,19790212,   96,    0
239952,19790213,   95,    0
239952,19790214,   93,    0
239952,19790215,   96,    0
239952,19790216,   98,    0
239952,19790217,   97,    0
239952,19790218,   97,    0
239952,19790219,   96,    0
239952,19790220,   94,    0
239952,19790221,   92,    0
239952,19790222,   91,    0
239952,19790223,   91,    0
239952,19790224,   90,    0
239952,19790225,   91,    0
239952,19790226,   88,    0
239952,19790227,   87,    0
239952,19790228,   87,    0
239952,19790301,   85,    0
239952,19790302,   84,    0
239952,19790303,   80,    0
239952,19790304,   70,    0
239952,19790305,   58,    0
239952,19790306,   53,    0
239952,19790307,   53,    0
239952,19790308,   50,    0
239952,19790309,   48,    0
239952,19790310,   45,    0
239952,19790311,   47,    0
239952,19790312,   47,    0
239952,19790313,   48,    0
239952,19790314,   47,    0
239952,19790315,   47,    0
239952,19790316,   47,    0
239952,19790317,   42,    0
239952,19790318,   42,    0
239952,19790319,   42,    0
239952,19790320,   42,    0
239952,19790321,   41,    0
239952,19790322,   35,    0
239952,19790323,   30,    0
239952,19790324,   30,    0
239952,19790325,   25,    0
239952,19790326,   21,    0
239952,19790327,   17,    0
239952,19790328,   13,    0
239952,19790329,    9,    0
239952,19790330,    6,    0
239952,19790331,    3,    0
239952,19790401,    8,    0
239952,19790402,    4,    0
239952,19790403,    0,    0
239952,19790404,    0,    0
239952,19790405,    0,    0
239952,19790406,    0,    0
239952,19790407,    0,    0
239952,19790408,    0,    0
239952,19790409,    0,    0
239952,19790410,    0,    0
239952,19790411,    0,    0
239952,19790412,    0,    0
239952,19790413,    0,    0
239952,19790414,    0,    0
239952,19790415,    0,    0
239952,19790416,    0,    0
239952,19790417,    0,    0
239952,19790418,    0,    0
239952,19790419,    4,    0
239952,19790420,    0,    0
239952,19790421,    0,    0
239952,19790422,    0,    0
239952,19790423,    0,    0
239952,19790424,    0,    0
239952,19790425,    0,    0
239952,19790426,    0,    0
239952,19790427,    0,    0
239952,19790428,    0,    0
239952,19790429,    0,    0
239952,19790430,    0,    0
239952,19790501,    0,    0
239952,19790502,    0,    0
239952,19790503,    0,    0
239952,19790504,    0,    0
239952,19790505,    0,    0
239952,19790506,    0,    0
239952,19790507,    0,    0
239952,19790508,    0,    0
239952,19790509,    0,    0
239952,19790510,    0,    0
239952,19790511,    0,    0
239952,19790512,    0,    0
239952,19790513,    0,    0
239952,19790514,    0,    0
239952,19790515,    0,    0
239952,19790516,    0,    0
239952,19790517,    0,    0
239952,19790518,    0,    0
239952,19790519,    0,    0
239952,19790520,    0,    0
239952,19790521,    0,    0
239952,19790522,    0,    0
239952,19790523,    0,    0
239952,19790524,    0,    0
239952,19790525,    0,    0
239952,19790526,    0,    0
239952,19790527,    0,    0
239952,19790528,    0,    0
239952,19790529,    0,    0
239952,19790530,    0,    0
239952,19790531,    0,    0
239952,19790601,    0,    0
239952,19790602,    0,    0
239952,19790603,    0,    0
239952,19790604,    0,    0
239952,19790605,    0,    0
239952,19790606,    0,    0
239952,19790607,    0,    0
239952,19790608,    0,    0
239952,19790609,    0,    0
239952,19790610,    0,    0
239952,19790611,    0,    0
239952,19790612,    0,    0
239952,19790613,    0,    0
239952,19790614,    0,    0
239952,19790615,    0,    0
239952,19790616,    0,    0
239952,19790617,    0,    0
239952,19790618,    0,    0
239952,19790619,    0,    0
239952,19790620,    0,    0
239952,19790621,    0,    0
239952,19790622,    0,    0
239952,19790623,    0,    0
239952,19790624,    0,    0
239952,19790625,    0,    0
239952,19790626,    0,    0
239952,19790627,    0,    0
239952,19790628,    0,    0
239952,19790629,    0,    0
239952,19790630,    0,    0
239952,19790701,    0,    0
239952,19790702,    0,    0
239952,19790703,    0,    0
239952,19790704,    0,    0
239952,19790705,    0,    0
239952,19790706,    0,    0
239952,19790707,    0,    0
239952,19790708,    0,    0
239952,19790709,    0,    0
239952,19790710,    0,    0
239952,19790711,    0,    0
239952,19790712,    0,    0
239952,19790713,    0,    0
239952,19790714,    0,    0
239952,19790715,    0,    0
239952,19790716,    0,    0
239952,19790717,    0,    0
239952,19790718,    0,    0
239952,19790719,    0,    0
239952,19790720,    0,    0
239952,19790721,    0,    0
239952,19790722,    0,    0
239952,19790723,    0,    0
239952,19790724,    0,    0
239952,19790725,    0,    0
239952,19790726,    0,    0
239952,19790727,    0,    0
239952,19790728,    0,    0
239952,19790729,    0,    0
239952,19790730,    0,    0
239952,19790731,    0,    0
239952,19790801,    0,    0
239952,19790802,    0,    0
239952,19790803,    0,    0
239952,19790804,    0,    0
239952,19790805,    0,    0
239952,19790806,    0,    0
239952,19790807,    0,    0
239952,19790808,    0,    0
239952,19790809,    0,    0
239952,19790810,    0,    0
239952,19790811,    0,    0
239952,19790812,    0,    0
239952,19790813,    0,    0
239952,19790814,    0,    0
239952,19790815,    0,    0
239952,19790816,    0,    0
239952,19790817,    0,    0
239952,19790818,    0,    0
239952,19790819,    0,    0
239952,19790820,    0,    0
239952,19790821,    0,    0
239952,19790822,    0,    0
239952,19790823,    0,    0
239952,19790824,    0,    0
239952,19790825,    0,    0
239952,19790826,    0,    0
239952,19790827,    0,    0
239952,19790828,    0,    0
239952,19790829,    0,    0
239952,19790830,    0,    0
239952,19790831,    0,    0
239952,19790901,    0,    0
239952,19790902,    0,    0
239952,19790903,    0,    0
239952,19790904,    0,    0
239952,19790905,    0,    0
239952,19790906,    0,    0
239952,19790907,    0,    0
239952,19790908,    0,    0
239952,19790909,    0,    0
239952,19790910,    0,    0
239952,19790911,    0,    0
239952,19790912,    0,    0
239952,19790913,    0,    0
239952,19790914,    0,    0
239952,19790915,    0,    0
239952,19790916,    0,    0
239952,19790917,    0,    0
239952,19790918,    0,    0
239952,19790919,    0,    0
239952,19790920,    0,    0
239952,19790921,    0,    0
239952,19790922,    0,    0
239952,19790923,    0,    0
239952,19790924,    0,    0
239952,19790925,    0,    0
239952,19790926,    0,    0
239952,19790927,    0,    0
239952,19790928,    0,    0
239952,19790929,    0,    0
239952,19790930,    0,    0
239952,19791001,    0,    0
239952,19791002,    0,    0
239952,19791003,    0,    0
239952,19791004,    0,    0
239952,19791005,    0,    0
239952,19791006,    0,    0
239952,19791007,    0,    0
239952,19791008,    0,    0
239952,19791009,    0,    0
239952,19791010,    0,    0
239952,19791011,    0,    0
239952,19791012,    0,    0
239952,19791013,    0,    0
239952,19791014,    0,    0
239952,19791015,    0,    0
239952,19791016,    0,    0
239952,19791017,    0,    0
239952,19791018,    0,    0
239952,19791019,    0,    0
239952,19791020,    0,    0
239952,19791021,    0,    0
239952,19791022,    0,    0
239952,19791023,    0,    0
239952,19791024,    0,    0
239952,19791025,    0,    0
239952,19791026,    0,    0
239952,19791027,    0,    0
239952,19791028,    0,    0
239952,19791029,    0,    0
239952,19791030,    0,    0
239952,19791031,    0,    0
239952,19791101,    0,    0
239952,19791102,    0,    0
239952,19791103,    0,    0
239952,19791104,    0,    0
239952,19791105,    0,    0
239952,19791106,    0,    0
239952,19791107,    0,    0
239952,19791108,    0,    0
239952,19791109,    0,    0
239952,19791110,    2,    0
239952,19791111,    0,    0
239952,19791112,    0,    0
239952,19791113,    2,    0
239952,19791114,    1,    0
239952,19791115,    0,    0
239952,19791116,    0,    0
239952,19791117,    0,    0
239952,19791118,    0,    0
239952,19791119,    0,    0
239952,19791120,    0,    0
239952,19791121,    0,    0
239952,19791122,    0,    0
239952,19791123,    0,    0
239952,19791124,    0,    0
239952,19791125,    0,    0
239952,19791126,    0,    0
239952,19791127,    0,    0
239952,19791128,    0,    0
239952,19791129,    0,    0
239952,19791130,    0,    0
239952,19791201,    0,    0
239952,19791202,    0,    0
239952,19791203,    0,    0
239952,19791204,    0,    0
239952,19791205,    0,    0
239952,19791206,    0,    0
239952,19791207,    0,    0
239952,19791208,    0,    0
239952,19791209,    0,    0
239952,19791210,    0,    0
239952,19791211,    0,    0
239952,19791212,    3,    0
239952,19791213,    2,    0
239952,19791214,    2,    0
