EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KATOWICE (STAID: 2037).
Blended and updated with sources: 107327 240035 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107327,19790101,   25,    0
107327,19790102,    6,    0
107327,19790103,   10,    0
107327,19790104,    8,    0
107327,19790105,    3,    0
107327,19790106,    0,    0
107327,19790107,    0,    0
107327,19790108,    0,    0
107327,19790109,   35,    0
107327,19790110,    5,    0
107327,19790111,   42,    0
107327,19790112,    0,    0
107327,19790113,    0,    0
107327,19790114,   18,    0
107327,19790115,   41,    0
107327,19790116,   21,    0
107327,19790117,    0,    0
107327,19790118,    1,    0
107327,19790119,    0,    0
107327,19790120,    4,    0
107327,19790121,   57,    0
107327,19790122,    7,    0
107327,19790123,    4,    0
107327,19790124,  105,    0
107327,19790125,    0,    0
107327,19790126,    0,    0
107327,19790127,    1,    0
107327,19790128,   77,    0
107327,19790129,  123,    0
107327,19790130,   34,    0
107327,19790131,   33,    0
107327,19790201,    7,    0
107327,19790202,   26,    0
107327,19790203,    0,    0
107327,19790204,    0,    0
107327,19790205,   14,    0
107327,19790206,    0,    0
107327,19790207,    0,    0
107327,19790208,   56,    0
107327,19790209,    0,    0
107327,19790210,    1,    0
107327,19790211,    3,    0
107327,19790212,   78,    0
107327,19790213,    0,    0
107327,19790214,    0,    0
107327,19790215,    3,    0
107327,19790216,   18,    0
107327,19790217,   18,    0
107327,19790218,    1,    0
107327,19790219,    0,    0
107327,19790220,    0,    0
107327,19790221,    0,    0
107327,19790222,    0,    0
107327,19790223,    0,    0
107327,19790224,    5,    0
107327,19790225,    8,    0
107327,19790226,    0,    0
107327,19790227,    0,    0
107327,19790228,    5,    0
107327,19790301,    1,    0
107327,19790302,    9,    0
107327,19790303,    0,    0
107327,19790304,   17,    0
107327,19790305,    3,    0
107327,19790306,    0,    0
107327,19790307,   43,    0
107327,19790308,   63,    0
107327,19790309,    2,    0
107327,19790310,   31,    0
107327,19790311,    0,    0
107327,19790312,   21,    0
107327,19790313,   26,    0
107327,19790314,    9,    0
107327,19790315,    0,    0
107327,19790316,   85,    0
107327,19790317,   34,    0
107327,19790318,    6,    0
107327,19790319,    1,    0
107327,19790320,    1,    0
107327,19790321,    0,    0
107327,19790322,   76,    0
107327,19790323,    1,    0
107327,19790324,    0,    0
107327,19790325,    0,    0
107327,19790326,    1,    0
107327,19790327,   51,    0
107327,19790328,    0,    0
107327,19790329,   56,    0
107327,19790330,   29,    0
107327,19790331,   48,    0
107327,19790401,   18,    0
107327,19790402,    0,    0
107327,19790403,    0,    0
107327,19790404,   37,    0
107327,19790405,   40,    0
107327,19790406,  115,    0
107327,19790407,   77,    0
107327,19790408,    1,    0
107327,19790409,    0,    0
107327,19790410,    0,    0
107327,19790411,    0,    0
107327,19790412,    0,    0
107327,19790413,    0,    0
107327,19790414,    0,    0
107327,19790415,    0,    0
107327,19790416,    0,    0
107327,19790417,   59,    0
107327,19790418,    1,    0
107327,19790419,    0,    0
107327,19790420,    0,    0
107327,19790421,    0,    0
107327,19790422,    1,    0
107327,19790423,    0,    0
107327,19790424,    0,    0
107327,19790425,  104,    0
107327,19790426,    0,    0
107327,19790427,   20,    0
107327,19790428,  128,    0
107327,19790429,   28,    0
107327,19790430,   53,    0
107327,19790501,    3,    0
107327,19790502,   61,    0
107327,19790503,   49,    0
107327,19790504,    0,    0
107327,19790505,   40,    0
107327,19790506,    7,    0
107327,19790507,    0,    0
107327,19790508,    0,    0
107327,19790509,   55,    0
107327,19790510,    0,    0
107327,19790511,    0,    0
107327,19790512,    0,    0
107327,19790513,    0,    0
107327,19790514,    0,    0
107327,19790515,    0,    0
107327,19790516,    0,    0
107327,19790517,    0,    0
107327,19790518,    0,    0
107327,19790519,    0,    0
107327,19790520,    0,    0
107327,19790521,    5,    0
107327,19790522,    9,    0
107327,19790523,    0,    0
107327,19790524,    4,    0
107327,19790525,  264,    0
107327,19790526,  126,    0
107327,19790527,    4,    0
107327,19790528,   14,    0
107327,19790529,    0,    0
107327,19790530,    0,    0
107327,19790531,    0,    0
107327,19790601,    0,    0
107327,19790602,    0,    0
107327,19790603,    0,    0
107327,19790604,    0,    0
107327,19790605,  265,    0
107327,19790606,  117,    0
107327,19790607,    1,    0
107327,19790608,    0,    0
107327,19790609,    0,    0
107327,19790610,    0,    0
107327,19790611,    0,    0
107327,19790612,    1,    0
107327,19790613,    0,    0
107327,19790614,   96,    0
107327,19790615,    0,    0
107327,19790616,   21,    0
107327,19790617,  122,    0
107327,19790618,    8,    0
107327,19790619,    1,    0
107327,19790620,    0,    0
107327,19790621,   12,    0
107327,19790622,   10,    0
107327,19790623,    0,    0
107327,19790624,    0,    0
107327,19790625,    9,    0
107327,19790626,    0,    0
107327,19790627,    0,    0
107327,19790628,   32,    0
107327,19790629,    0,    0
107327,19790630,    1,    0
107327,19790701,    0,    0
107327,19790702,    0,    0
107327,19790703,    0,    0
107327,19790704,    0,    0
107327,19790705,    1,    0
107327,19790706,   25,    0
107327,19790707,   66,    0
107327,19790708,   66,    0
107327,19790709,   16,    0
107327,19790710,    0,    0
107327,19790711,    0,    0
107327,19790712,    0,    0
107327,19790713,    0,    0
107327,19790714,    0,    0
107327,19790715,   15,    0
107327,19790716,    9,    0
107327,19790717,   29,    0
107327,19790718,    0,    0
107327,19790719,  197,    0
107327,19790720,    0,    0
107327,19790721,    0,    0
107327,19790722,    0,    0
107327,19790723,    0,    0
107327,19790724,    5,    0
107327,19790725,  107,    0
107327,19790726,    1,    0
107327,19790727,   11,    0
107327,19790728,    0,    0
107327,19790729,    3,    0
