EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WARSZAWA-OBSERWATORIUM II (STAID: 25152).
Blended and updated with sources: 100659 239099 240275 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100659,19790101,    0,    0
100659,19790102,    1,    0
100659,19790103,    0,    0
100659,19790104,    1,    0
100659,19790105,    0,    0
100659,19790106,    3,    0
100659,19790107,    0,    0
100659,19790108,    7,    0
100659,19790109,    0,    0
100659,19790110,    7,    0
100659,19790111,    0,    0
100659,19790112,    0,    0
100659,19790113,    0,    0
100659,19790114,   21,    0
100659,19790115,    0,    0
100659,19790116,    8,    0
100659,19790117,    0,    0
100659,19790118,    0,    0
100659,19790119,    0,    0
100659,19790120,    0,    0
100659,19790121,    0,    0
100659,19790122,    3,    0
100659,19790123,    0,    0
100659,19790124,   16,    0
100659,19790125,    0,    0
100659,19790126,    0,    0
100659,19790127,    0,    0
100659,19790128,   37,    0
100659,19790129,    0,    0
100659,19790130,  100,    0
100659,19790131,    0,    0
100659,19790201,   50,    0
100659,19790202,    0,    0
100659,19790203,    1,    0
100659,19790204,    0,    0
100659,19790205,    0,    0
100659,19790206,    0,    0
100659,19790207,    0,    0
100659,19790208,    0,    0
100659,19790209,    0,    0
100659,19790210,    0,    0
100659,19790211,    0,    0
100659,19790212,    0,    0
100659,19790213,    1,    0
100659,19790214,    0,    0
100659,19790215,    3,    0
100659,19790216,    0,    0
100659,19790217,   63,    0
100659,19790218,    0,    0
100659,19790219,    0,    0
100659,19790220,    0,    0
100659,19790221,    0,    0
100659,19790222,    0,    0
100659,19790223,    0,    0
100659,19790224,    0,    0
100659,19790225,    2,    0
100659,19790226,    0,    0
100659,19790227,    0,    0
100659,19790228,    0,    0
100659,19790301,    0,    0
100659,19790302,    0,    0
100659,19790303,   14,    0
100659,19790304,    0,    0
100659,19790305,    0,    0
100659,19790306,    0,    0
100659,19790307,    0,    0
100659,19790308,    0,    0
100659,19790309,    0,    0
100659,19790310,    0,    0
100659,19790311,    0,    0
100659,19790312,    0,    0
100659,19790313,    5,    0
100659,19790314,    0,    0
100659,19790315,    0,    0
100659,19790316,    0,    0
100659,19790317,    3,    0
100659,19790318,    0,    0
100659,19790319,   21,    0
100659,19790320,    0,    0
100659,19790321,   19,    0
100659,19790322,    0,    0
100659,19790323,    2,    0
100659,19790324,    0,    0
100659,19790325,    0,    0
100659,19790326,    0,    0
100659,19790327,    0,    0
100659,19790328,    0,    0
100659,19790329,   50,    0
100659,19790330,    0,    0
100659,19790331,    1,    0
100659,19790401,    0,    0
100659,19790402,    4,    0
100659,19790403,    0,    0
100659,19790404,    0,    0
100659,19790405,    0,    0
100659,19790406,    4,    0
100659,19790407,    0,    0
100659,19790408,   26,    0
100659,19790409,    0,    0
100659,19790410,    0,    0
100659,19790411,    0,    0
100659,19790412,    0,    0
100659,19790413,    0,    0
100659,19790414,    0,    0
100659,19790415,    0,    0
100659,19790416,    0,    0
100659,19790417,    0,    0
100659,19790418,    0,    0
100659,19790419,    0,    0
100659,19790420,    0,    0
100659,19790421,    0,    0
100659,19790422,    4,    0
100659,19790423,    0,    0
100659,19790424,    0,    0
100659,19790425,    0,    0
100659,19790426,    4,    0
100659,19790427,    0,    0
100659,19790428,    0,    0
100659,19790429,    0,    0
100659,19790430,   27,    0
100659,19790501,    0,    0
100659,19790502,   60,    0
100659,19790503,    0,    0
100659,19790504,    0,    0
100659,19790505,    0,    0
100659,19790506,    0,    0
100659,19790507,    0,    0
100659,19790508,    0,    0
100659,19790509,    0,    0
100659,19790510,    6,    0
100659,19790511,    0,    0
100659,19790512,    0,    0
100659,19790513,    0,    0
100659,19790514,    0,    0
100659,19790515,    0,    0
100659,19790516,    0,    0
100659,19790517,    0,    0
100659,19790518,    0,    0
100659,19790519,    0,    0
100659,19790520,    0,    0
100659,19790521,    0,    0
100659,19790522,    0,    0
100659,19790523,    0,    0
100659,19790524,    0,    0
100659,19790525,    0,    0
100659,19790526,    0,    0
100659,19790527,    0,    0
100659,19790528,    3,    0
100659,19790529,    0,    0
100659,19790530,    0,    0
100659,19790531,    0,    0
100659,19790601,    0,    0
100659,19790602,    0,    0
100659,19790603,    0,    0
100659,19790604,    0,    0
100659,19790605,    0,    0
100659,19790606,    0,    0
100659,19790607,    0,    0
100659,19790608,    0,    0
100659,19790609,    0,    0
100659,19790610,    0,    0
100659,19790611,    0,    0
100659,19790612,    0,    0
100659,19790613,   10,    0
100659,19790614,    0,    0
100659,19790615,    0,    0
100659,19790616,    0,    0
100659,19790617,    0,    0
100659,19790618,    0,    0
100659,19790619,    0,    0
100659,19790620,    0,    0
100659,19790621,    0,    0
100659,19790622,    0,    0
100659,19790623,    0,    0
100659,19790624,    0,    0
100659,19790625,  214,    0
100659,19790626,    0,    0
100659,19790627,    0,    0
100659,19790628,    0,    0
100659,19790629,    0,    0
100659,19790630,    0,    0
100659,19790701,    0,    0
100659,19790702,    0,    0
100659,19790703,    0,    0
100659,19790704,    0,    0
100659,19790705,   16,    0
100659,19790706,    0,    0
100659,19790707,  146,    0
100659,19790708,    0,    0
100659,19790709,   42,    0
100659,19790710,    0,    0
100659,19790711,    0,    0
100659,19790712,    0,    0
100659,19790713,    0,    0
100659,19790714,    0,    0
100659,19790715,    0,    0
100659,19790716,    0,    0
100659,19790717,    6,    0
100659,19790718,    0,    0
100659,19790719,   87,    0
100659,19790720,    0,    0
100659,19790721,    0,    0
100659,19790722,    0,    0
100659,19790723,    0,    0
100659,19790724,    0,    0
100659,19790725,   49,    0
100659,19790726,    0,    0
100659,19790727,   63,    0
100659,19790728,    0,    0
100659,19790729,    0,    0
100659,19790730,    0,    0
100659,19790731,    0,    0
100659,19790801,    0,    0
100659,19790802,    0,    0
100659,19790803,    0,    0
100659,19790804,  173,    0
100659,19790805,    0,    0
100659,19790806,    0,    0
100659,19790807,    0,    0
100659,19790808,    4,    0
100659,19790809,    0,    0
100659,19790810,    2,    0
100659,19790811,    0,    0
100659,19790812,   37,    0
100659,19790813,    0,    0
100659,19790814,    1,    0
100659,19790815,    0,    0
100659,19790816,    0,    0
100659,19790817,    0,    0
100659,19790818,   10,    0
100659,19790819,    0,    0
100659,19790820,   42,    0
100659,19790821,    0,    0
100659,19790822,    2,    0
100659,19790823,    0,    0
100659,19790824,    1,    0
100659,19790825,    0,    0
100659,19790826,   32,    0
100659,19790827,    0,    0
100659,19790828,    5,    0
100659,19790829,    0,    0
100659,19790830,    0,    0
100659,19790831,    0,    0
100659,19790901,    0,    0
100659,19790902,    0,    0
100659,19790903,    0,    0
100659,19790904,    0,    0
100659,19790905,    0,    0
100659,19790906,    0,    0
100659,19790907,    0,    0
100659,19790908,    0,    0
100659,19790909,    2,    0
100659,19790910,    0,    0
100659,19790911,    0,    0
100659,19790912,    0,    0
100659,19790913,    0,    0
100659,19790914,    0,    0
100659,19790915,   14,    0
100659,19790916,    0,    0
100659,19790917,    0,    0
100659,19790918,    0,    0
100659,19790919,    0,    0
100659,19790920,    0,    0
100659,19790921,    1,    0
100659,19790922,    0,    0
100659,19790923,  130,    0
100659,19790924,    0,    0
100659,19790925,   94,    0
100659,19790926,    0,    0
100659,19790927,   19,    0
100659,19790928,    0,    0
100659,19790929,    0,    0
100659,19790930,    0,    0
100659,19791001,    0,    0
100659,19791002,    0,    0
100659,19791003,    0,    0
100659,19791004,    0,    0
100659,19791005,    0,    0
100659,19791006,    0,    0
100659,19791007,    0,    0
100659,19791008,    0,    0
100659,19791009,    0,    0
100659,19791010,    0,    0
100659,19791011,    0,    0
100659,19791012,    0,    0
100659,19791013,    0,    0
100659,19791014,    0,    0
100659,19791015,    0,    0
100659,19791016,    0,    0
100659,19791017,   58,    0
100659,19791018,    0,    0
100659,19791019,    2,    0
100659,19791020,    0,    0
100659,19791021,    0,    0
100659,19791022,    0,    0
100659,19791023,    0,    0
100659,19791024,    0,    0
100659,19791025,    0,    0
100659,19791026,    0,    0
100659,19791027,    0,    0
100659,19791028,    0,    0
100659,19791029,    0,    0
100659,19791030,    0,    0
100659,19791031,    0,    0
100659,19791101,    0,    0
100659,19791102,    0,    0
100659,19791103,    0,    0
100659,19791104,    0,    0
100659,19791105,    0,    0
100659,19791106,   11,    0
100659,19791107,    0,    0
100659,19791108,  107,    0
100659,19791109,    0,    0
100659,19791110,    0,    0
100659,19791111,    0,    0
100659,19791112,    6,    0
100659,19791113,    0,    0
100659,19791114,   37,    0
100659,19791115,    0,    0
100659,19791116,    5,    0
100659,19791117,    0,    0
100659,19791118,    1,    0
100659,19791119,    0,    0
100659,19791120,    7,    0
100659,19791121,    0,    0
100659,19791122,    0,    0
100659,19791123,    0,    0
100659,19791124,    0,    0
100659,19791125,    0,    0
100659,19791126,   13,    0
100659,19791127,    0,    0
100659,19791128,    1,    0
100659,19791129,    0,    0
100659,19791130,   79,    0
100659,19791201,    0,    0
100659,19791202,    4,    0
100659,19791203,    0,    0
100659,19791204,   35,    0
100659,19791205,    0,    0
100659,19791206,    0,    0
100659,19791207,    0,    0
100659,19791208,   30,    0
100659,19791209,    0,    0
100659,19791210,   93,    0
100659,19791211,    0,    0
100659,19791212,    4,    0
100659,19791213,    0,    0
100659,19791214,   11,    0
100659,19791215,    0,    0
100659,19791216,    0,    0
100659,19791217,    0,    0
100659,19791218,    1,    0
100659,19791219,    0,    0
100659,19791220,   11,    0
100659,19791221,    0,    0
100659,19791222,    0,    0
100659,19791223,    0,    0
100659,19791224,    0,    0
100659,19791225,    0,    0
100659,19791226,    0,    0
100659,19791227,    0,    0
100659,19791228,    0,    0
100659,19791229,    0,    0
100659,19791230,    8,    0
100659,19791231,    0,    0
100659,19800101,    0,    0
100659,19800102,    0,    0
100659,19800103,    0,    0
100659,19800104,    0,    0
100659,19800105,    0,    0
100659,19800106,    0,    0
100659,19800107,    0,    0
100659,19800108,    0,    0
