EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WARSZAWA-BIELANY (STAID: 25053).
Blended and updated with sources: 239087 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
239087,19790101,    0,    0
239087,19790102,    0,    0
239087,19790103,    5,    0
239087,19790104,    4,    0
239087,19790105,   38,    0
239087,19790106,    0,    0
239087,19790107,    4,    0
239087,19790108,    9,    0
239087,19790109,   20,    0
239087,19790110,    4,    0
239087,19790111,   22,    0
239087,19790112,    0,    0
239087,19790113,    0,    0
239087,19790114,   58,    0
239087,19790115,   20,    0
239087,19790116,   16,    0
239087,19790117,   50,    0
239087,19790118,    0,    0
239087,19790119,    0,    0
239087,19790120,    0,    0
239087,19790121,    0,    0
239087,19790122,    0,    0
239087,19790123,   14,    0
239087,19790124,   10,    0
239087,19790125,    3,    0
239087,19790126,    1,    0
239087,19790127,   50,    0
239087,19790128,   38,    0
239087,19790129,   60,    0
239087,19790130,  164,    0
239087,19790131,    3,    0
239087,19790201,   14,    0
239087,19790202,   28,    0
239087,19790203,    2,    0
239087,19790204,    0,    0
239087,19790205,    0,    0
239087,19790206,    0,    0
239087,19790207,    0,    0
239087,19790208,   30,    0
239087,19790209,    0,    0
239087,19790210,    0,    0
239087,19790211,    0,    0
239087,19790212,   14,    0
239087,19790213,    1,    0
239087,19790214,   44,    0
239087,19790215,    3,    0
239087,19790216,    0,    0
239087,19790217,    2,    0
239087,19790218,    0,    0
239087,19790219,    0,    0
239087,19790220,    0,    0
239087,19790221,    0,    0
239087,19790222,    0,    0
239087,19790223,    0,    0
239087,19790224,    5,    0
239087,19790225,    3,    0
239087,19790226,    0,    0
239087,19790227,    0,    0
239087,19790228,    0,    0
239087,19790301,    0,    0
239087,19790302,    0,    0
239087,19790303,   14,    0
239087,19790304,   24,    0
239087,19790305,    0,    0
239087,19790306,    0,    0
239087,19790307,    0,    0
239087,19790308,    0,    0
239087,19790309,    0,    0
239087,19790310,   57,    0
239087,19790311,    1,    0
239087,19790312,   18,    0
239087,19790313,    6,    0
239087,19790314,    0,    0
239087,19790315,    0,    0
239087,19790316,    8,    0
239087,19790317,   20,    0
239087,19790318,    2,    0
239087,19790319,   22,    0
239087,19790320,   15,    0
239087,19790321,   43,    0
239087,19790322,    0,    0
239087,19790323,    0,    0
239087,19790324,    0,    0
239087,19790325,    0,    0
239087,19790326,   16,    0
239087,19790327,    1,    0
239087,19790328,    5,    0
239087,19790329,   62,    0
239087,19790330,   11,    0
239087,19790331,    0,    0
239087,19790401,   16,    0
239087,19790402,    0,    0
239087,19790403,    0,    0
239087,19790404,    0,    0
239087,19790405,    0,    0
239087,19790406,    1,    0
239087,19790407,   48,    0
239087,19790408,   19,    0
239087,19790409,    0,    0
239087,19790410,    0,    0
239087,19790411,    0,    0
239087,19790412,    0,    0
239087,19790413,    0,    0
239087,19790414,    0,    0
239087,19790415,    0,    0
239087,19790416,    0,    0
239087,19790417,   18,    0
239087,19790418,    0,    0
239087,19790419,    0,    0
239087,19790420,    0,    0
239087,19790421,    0,    0
239087,19790422,    4,    0
239087,19790423,    1,    0
239087,19790424,    0,    0
239087,19790425,   12,    0
239087,19790426,    2,    0
239087,19790427,   15,    0
239087,19790428,    0,    0
239087,19790429,    0,    0
239087,19790430,   52,    0
239087,19790501,    0,    0
239087,19790502,   78,    0
239087,19790503,   33,    0
239087,19790504,    0,    0
239087,19790505,    0,    0
239087,19790506,    0,    0
239087,19790507,    0,    0
239087,19790508,    0,    0
239087,19790509,   33,    0
239087,19790510,    4,    0
239087,19790511,    0,    0
239087,19790512,    0,    0
239087,19790513,    0,    0
239087,19790514,    0,    0
239087,19790515,    0,    0
239087,19790516,    0,    0
239087,19790517,    0,    0
239087,19790518,    0,    0
239087,19790519,    0,    0
239087,19790520,    0,    0
239087,19790521,    0,    0
239087,19790522,    0,    0
239087,19790523,    0,    0
239087,19790524,    0,    0
239087,19790525,    0,    0
239087,19790526,    0,    0
239087,19790527,    0,    0
239087,19790528,   15,    0
239087,19790529,    0,    0
239087,19790530,    0,    0
239087,19790531,    0,    0
239087,19790601,    0,    0
239087,19790602,    0,    0
239087,19790603,    0,    0
239087,19790604,    0,    0
239087,19790605,    0,    0
239087,19790606,    0,    0
239087,19790607,    0,    0
239087,19790608,    0,    0
239087,19790609,    0,    0
239087,19790610,    0,    0
239087,19790611,    0,    0
239087,19790612,    0,    0
239087,19790613,    3,    0
239087,19790614,   55,    0
239087,19790615,    0,    0
239087,19790616,    0,    0
239087,19790617,    0,    0
239087,19790618,    0,    0
239087,19790619,    0,    0
239087,19790620,    0,    0
239087,19790621,    0,    0
239087,19790622,    0,    0
239087,19790623,    0,    0
239087,19790624,    0,    0
239087,19790625,  252,    0
239087,19790626,    0,    0
239087,19790627,    0,    0
239087,19790628,    0,    0
239087,19790629,    0,    0
239087,19790630,   12,    0
239087,19790701,   10,    0
239087,19790702,    0,    0
