EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SANDOMIERZ (STAID: 25135).
Blended and updated with sources: 240071 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240071,19790101,    0,    0
240071,19790102,    0,    0
240071,19790103,    0,    0
240071,19790104,    1,    0
240071,19790105,    0,    0
240071,19790106,    0,    0
240071,19790107,    0,    0
240071,19790108,    0,    0
240071,19790109,    0,    0
240071,19790110,   28,    0
240071,19790111,    0,    0
240071,19790112,    0,    0
240071,19790113,    0,    0
240071,19790114,   32,    0
240071,19790115,    0,    0
240071,19790116,   29,    0
240071,19790117,    0,    0
240071,19790118,    6,    0
240071,19790119,    0,    0
240071,19790120,    0,    0
240071,19790121,    0,    0
240071,19790122,    1,    0
240071,19790123,    0,    0
240071,19790124,  128,    0
240071,19790125,    0,    0
240071,19790126,    0,    0
240071,19790127,    0,    0
240071,19790128,   31,    0
240071,19790129,    0,    0
240071,19790130,   56,    0
240071,19790131,    0,    0
240071,19790201,    6,    0
240071,19790202,    0,    0
240071,19790203,    0,    0
240071,19790204,    0,    0
240071,19790205,    6,    0
240071,19790206,    0,    0
240071,19790207,    0,    0
240071,19790208,    0,    0
240071,19790209,    0,    0
240071,19790210,    0,    0
240071,19790211,    0,    0
240071,19790212,    0,    0
240071,19790213,    0,    0
240071,19790214,    0,    0
240071,19790215,    1,    0
240071,19790216,    0,    0
240071,19790217,    1,    0
240071,19790218,    0,    0
240071,19790219,    0,    0
240071,19790220,    0,    0
240071,19790221,    0,    0
240071,19790222,    0,    0
240071,19790223,    0,    0
240071,19790224,    0,    0
240071,19790225,    1,    0
240071,19790226,    0,    0
240071,19790227,    0,    0
240071,19790228,    0,    0
240071,19790301,    0,    0
240071,19790302,    0,    0
240071,19790303,    0,    0
240071,19790304,    0,    0
240071,19790305,    0,    0
240071,19790306,    0,    0
240071,19790307,    2,    0
240071,19790308,    0,    0
240071,19790309,    0,    0
240071,19790310,    0,    0
240071,19790311,    0,    0
240071,19790312,    0,    0
240071,19790313,    0,    0
240071,19790314,    0,    0
240071,19790315,    3,    0
240071,19790316,    0,    0
240071,19790317,    2,    0
240071,19790318,    0,    0
240071,19790319,    9,    0
240071,19790320,    0,    0
240071,19790321,    6,    0
240071,19790322,    0,    0
240071,19790323,   80,    0
240071,19790324,    0,    0
240071,19790325,    0,    0
240071,19790326,    0,    0
240071,19790327,    1,    0
240071,19790328,    0,    0
240071,19790329,  101,    0
240071,19790330,    0,    0
240071,19790331,   15,    0
240071,19790401,    0,    0
240071,19790402,    1,    0
240071,19790403,    0,    0
240071,19790404,    0,    0
240071,19790405,    0,    0
240071,19790406,   94,    0
240071,19790407,    0,    0
240071,19790408,    0,    0
240071,19790409,    0,    0
240071,19790410,    0,    0
240071,19790411,    0,    0
240071,19790412,    0,    0
240071,19790413,    0,    0
240071,19790414,    0,    0
240071,19790415,    0,    0
240071,19790416,    0,    0
240071,19790417,    0,    0
240071,19790418,    8,    0
240071,19790419,    0,    0
240071,19790420,    0,    0
240071,19790421,    0,    0
240071,19790422,    3,    0
240071,19790423,    0,    0
240071,19790424,    0,    0
240071,19790425,    0,    0
240071,19790426,   61,    0
240071,19790427,    0,    0
240071,19790428,   63,    0
240071,19790429,    0,    0
240071,19790430,   13,    0
240071,19790501,    0,    0
240071,19790502,   10,    0
240071,19790503,    0,    0
240071,19790504,    4,    0
240071,19790505,    0,    0
240071,19790506,    0,    0
240071,19790507,    0,    0
240071,19790508,   13,    0
240071,19790509,    0,    0
240071,19790510,    3,    0
240071,19790511,    0,    0
240071,19790512,    0,    0
240071,19790513,    0,    0
240071,19790514,    0,    0
240071,19790515,    0,    0
240071,19790516,    0,    0
240071,19790517,    0,    0
240071,19790518,    0,    0
240071,19790519,    0,    0
240071,19790520,    0,    0
240071,19790521,    0,    0
240071,19790522,    0,    0
240071,19790523,    0,    0
240071,19790524,    0,    0
240071,19790525,    0,    0
240071,19790526,    0,    0
240071,19790527,    0,    0
240071,19790528,    0,    0
240071,19790529,    0,    0
240071,19790530,    0,    0
240071,19790531,    0,    0
240071,19790601,    0,    0
240071,19790602,    0,    0
240071,19790603,    0,    0
240071,19790604,    0,    0
240071,19790605,    0,    0
240071,19790606,    0,    0
240071,19790607,    0,    0
240071,19790608,    0,    0
240071,19790609,    0,    0
240071,19790610,    0,    0
240071,19790611,    0,    0
240071,19790612,    0,    0
240071,19790613,    0,    0
240071,19790614,    0,    0
240071,19790615,    0,    0
240071,19790616,    0,    0
240071,19790617,   47,    0
240071,19790618,    0,    0
240071,19790619,    0,    0
240071,19790620,    0,    0
240071,19790621,   23,    0
240071,19790622,    0,    0
240071,19790623,    0,    0
240071,19790624,    0,    0
240071,19790625,   33,    0
240071,19790626,    0,    0
240071,19790627,    0,    0
240071,19790628,    0,    0
240071,19790629,   61,    0
240071,19790630,    0,    0
240071,19790701,    2,    0
240071,19790702,    0,    0
240071,19790703,    0,    0
240071,19790704,    0,    0
240071,19790705,    5,    0
240071,19790706,    0,    0
240071,19790707,   81,    0
240071,19790708,    0,    0
240071,19790709,   11,    0
240071,19790710,    0,    0
240071,19790711,    0,    0
240071,19790712,    0,    0
240071,19790713,    0,    0
240071,19790714,    0,    0
240071,19790715,    0,    0
240071,19790716,    0,    0
240071,19790717,   22,    0
240071,19790718,    0,    0
240071,19790719,  212,    0
240071,19790720,    0,    0
240071,19790721,    0,    0
240071,19790722,    0,    0
240071,19790723,    0,    0
240071,19790724,    0,    0
240071,19790725,   42,    0
240071,19790726,    0,    0
240071,19790727,   46,    0
240071,19790728,    0,    0
240071,19790729,    7,    0
240071,19790730,    0,    0
240071,19790731,    2,    0
240071,19790801,    0,    0
240071,19790802,    0,    0
240071,19790803,    0,    0
240071,19790804,  595,    0
240071,19790805,    0,    0
240071,19790806,    0,    0
240071,19790807,    0,    0
240071,19790808,    0,    0
240071,19790809,    0,    0
240071,19790810,   32,    0
240071,19790811,    0,    0
240071,19790812,  127,    0
240071,19790813,    0,    0
240071,19790814,    0,    0
240071,19790815,    0,    0
240071,19790816,    0,    0
240071,19790817,    0,    0
240071,19790818,  249,    0
240071,19790819,    0,    0
240071,19790820,    0,    0
240071,19790821,    0,    0
240071,19790822,    0,    0
240071,19790823,    0,    0
240071,19790824,    8,    0
240071,19790825,    0,    0
240071,19790826,    0,    0
240071,19790827,    0,    0
240071,19790828,    0,    0
240071,19790829,    0,    0
240071,19790830,    0,    0
240071,19790831,    0,    0
240071,19790901,    0,    0
240071,19790902,    0,    0
240071,19790903,    0,    0
240071,19790904,    0,    0
240071,19790905,    0,    0
240071,19790906,    0,    0
240071,19790907,    0,    0
240071,19790908,    0,    0
240071,19790909,   38,    0
240071,19790910,    0,    0
240071,19790911,    0,    0
240071,19790912,    0,    0
240071,19790913,    0,    0
240071,19790914,    0,    0
240071,19790915,   31,    0
240071,19790916,    0,    0
240071,19790917,    0,    0
240071,19790918,    0,    0
240071,19790919,    0,    0
240071,19790920,    0,    0
240071,19790921,    0,    0
240071,19790922,    0,    0
240071,19790923,   41,    0
240071,19790924,    0,    0
240071,19790925,   12,    0
240071,19790926,    0,    0
240071,19790927,    0,    0
240071,19790928,    0,    0
240071,19790929,    0,    0
240071,19790930,    0,    0
240071,19791001,    0,    0
240071,19791002,    0,    0
240071,19791003,    0,    0
240071,19791004,    0,    0
240071,19791005,    7,    0
240071,19791006,    0,    0
240071,19791007,    0,    0
240071,19791008,    0,    0
240071,19791009,    0,    0
240071,19791010,    0,    0
240071,19791011,    0,    0
240071,19791012,    0,    0
240071,19791013,    0,    0
240071,19791014,    0,    0
240071,19791015,    0,    0
240071,19791016,    0,    0
240071,19791017,   97,    0
240071,19791018,    0,    0
240071,19791019,    0,    0
240071,19791020,    0,    0
240071,19791021,    0,    0
240071,19791022,    0,    0
240071,19791023,    0,    0
240071,19791024,    0,    0
240071,19791025,    0,    0
240071,19791026,    0,    0
240071,19791027,    0,    0
240071,19791028,    0,    0
240071,19791029,   59,    0
240071,19791030,    0,    0
240071,19791031,    0,    0
240071,19791101,    0,    0
240071,19791102,    0,    0
240071,19791103,    0,    0
240071,19791104,    0,    0
240071,19791105,    0,    0
240071,19791106,   10,    0
240071,19791107,    0,    0
240071,19791108,   18,    0
240071,19791109,    0,    0
240071,19791110,   73,    0
240071,19791111,    0,    0
240071,19791112,   13,    0
240071,19791113,    0,    0
240071,19791114,    2,    0
240071,19791115,    0,    0
240071,19791116,   48,    0
240071,19791117,    0,    0
240071,19791118,    0,    0
240071,19791119,    0,    0
240071,19791120,   20,    0
240071,19791121,    0,    0
240071,19791122,    1,    0
240071,19791123,    0,    0
240071,19791124,    0,    0
240071,19791125,    0,    0
240071,19791126,   19,    0
240071,19791127,    0,    0
240071,19791128,    0,    0
240071,19791129,    0,    0
240071,19791130,   30,    0
240071,19791201,    0,    0
240071,19791202,    0,    0
240071,19791203,    0,    0
240071,19791204,    7,    0
240071,19791205,    0,    0
240071,19791206,    0,    0
240071,19791207,    0,    0
240071,19791208,    8,    0
240071,19791209,    0,    0
240071,19791210,   41,    0
240071,19791211,    0,    0
240071,19791212,   32,    0
240071,19791213,    0,    0
240071,19791214,   27,    0
240071,19791215,    0,    0
240071,19791216,    0,    0
240071,19791217,    0,    0
240071,19791218,   10,    0
240071,19791219,    0,    0
240071,19791220,    6,    0
240071,19791221,    0,    0
240071,19791222,    0,    0
240071,19791223,    0,    0
240071,19791224,    0,    0
240071,19791225,    0,    0
240071,19791226,    1,    0
240071,19791227,    0,    0
240071,19791228,    0,    0
240071,19791229,    0,    0
240071,19791230,   21,    0
240071,19791231,    0,    0
240071,19800101,    0,    0
240071,19800102,    0,    0
240071,19800103,    2,    0
240071,19800104,    0,    0
240071,19800105,    0,    0
240071,19800106,    0,    0
240071,19800107,    0,    0
240071,19800108,    0,    0
