EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RZESZOW JASIONKA (STAID: 207).
Blended and updated with sources: 100651 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100651,19790101,    0,    0
100651,19790102,    5,    0
100651,19790103,    0,    0
100651,19790104,    8,    0
100651,19790105,    0,    0
100651,19790106,    4,    0
100651,19790107,    0,    0
100651,19790108,    0,    0
100651,19790109,    0,    0
100651,19790110,   39,    0
100651,19790111,    0,    0
100651,19790112,   21,    0
100651,19790113,    0,    0
100651,19790114,   72,    0
100651,19790115,    0,    0
100651,19790116,    8,    0
100651,19790117,    0,    0
100651,19790118,   11,    0
100651,19790119,    0,    0
100651,19790120,    0,    0
100651,19790121,    0,    0
100651,19790122,   11,    0
100651,19790123,    0,    0
100651,19790124,  135,    0
100651,19790125,    0,    0
100651,19790126,    0,    0
100651,19790127,    0,    0
100651,19790128,   76,    0
100651,19790129,    0,    0
100651,19790130,   46,    0
100651,19790131,    0,    0
100651,19790201,   21,    0
100651,19790202,    0,    0
100651,19790203,    0,    0
100651,19790204,    0,    0
100651,19790205,   17,    0
100651,19790206,    0,    0
100651,19790207,    0,    0
100651,19790208,    0,    0
100651,19790209,    0,    0
100651,19790210,    0,    0
100651,19790211,    0,    0
100651,19790212,    0,    0
100651,19790213,    0,    0
100651,19790214,    0,    0
100651,19790215,    0,    0
100651,19790216,    0,    0
100651,19790217,    5,    0
100651,19790218,    0,    0
100651,19790219,    0,    0
100651,19790220,    0,    0
100651,19790221,    0,    0
100651,19790222,    0,    0
100651,19790223,    0,    0
100651,19790224,    0,    0
100651,19790225,    3,    0
100651,19790226,    0,    0
100651,19790227,    0,    0
100651,19790228,    0,    0
100651,19790301,    0,    0
100651,19790302,    0,    0
100651,19790303,    0,    0
100651,19790304,    0,    0
100651,19790305,   10,    0
100651,19790306,    0,    0
100651,19790307,    0,    0
100651,19790308,    0,    0
100651,19790309,    4,    0
100651,19790310,    0,    0
100651,19790311,    0,    0
100651,19790312,    0,    0
100651,19790313,    8,    0
100651,19790314,    0,    0
100651,19790315,    1,    0
100651,19790316,    0,    0
100651,19790317,   40,    0
100651,19790318,    0,    0
100651,19790319,    2,    0
100651,19790320,    0,    0
100651,19790321,   11,    0
100651,19790322,    0,    0
100651,19790323,   42,    0
100651,19790324,    0,    0
100651,19790325,    0,    0
100651,19790326,    0,    0
100651,19790327,    6,    0
100651,19790328,    0,    0
100651,19790329,   58,    0
100651,19790330,    0,    0
100651,19790331,   34,    0
100651,19790401,    0,    0
100651,19790402,    0,    0
100651,19790403,    0,    0
100651,19790404,    0,    0
100651,19790405,    0,    0
100651,19790406,  117,    0
100651,19790407,    0,    0
100651,19790408,    0,    0
100651,19790409,    0,    0
100651,19790410,    0,    0
100651,19790411,    0,    0
100651,19790412,    0,    0
100651,19790413,    0,    0
100651,19790414,    0,    0
100651,19790415,    0,    0
100651,19790416,    0,    0
100651,19790417,    0,    0
100651,19790418,   35,    0
100651,19790419,    0,    0
100651,19790420,    0,    0
100651,19790421,    0,    0
100651,19790422,   27,    0
100651,19790423,    0,    0
100651,19790424,    0,    0
100651,19790425,    0,    0
100651,19790426,   36,    0
100651,19790427,    0,    0
100651,19790428,   64,    0
100651,19790429,    0,    0
100651,19790430,   56,    0
100651,19790501,    0,    0
100651,19790502,   46,    0
100651,19790503,    0,    0
100651,19790504,    0,    0
100651,19790505,    0,    0
100651,19790506,    1,    0
100651,19790507,    0,    0
100651,19790508,   19,    0
100651,19790509,    0,    0
100651,19790510,    0,    0
100651,19790511,    0,    0
100651,19790512,    0,    0
100651,19790513,    0,    0
100651,19790514,    0,    0
100651,19790515,    0,    0
100651,19790516,    0,    0
100651,19790517,    0,    0
100651,19790518,    0,    0
100651,19790519,    0,    0
100651,19790520,    0,    0
100651,19790521,    0,    0
100651,19790522,    0,    0
100651,19790523,    0,    0
100651,19790524,    0,    0
100651,19790525,    0,    0
100651,19790526,  172,    0
100651,19790527,    0,    0
100651,19790528,  137,    0
100651,19790529,    0,    0
100651,19790530,    0,    0
100651,19790531,    0,    0
100651,19790601,    0,    0
100651,19790602,    0,    0
100651,19790603,    0,    0
100651,19790604,    0,    0
100651,19790605,    0,    0
100651,19790606,    0,    0
100651,19790607,    0,    0
100651,19790608,    0,    0
100651,19790609,  144,    0
100651,19790610,    0,    0
100651,19790611,    0,    0
100651,19790612,    0,    0
100651,19790613,    0,    0
100651,19790614,    0,    0
100651,19790615,  220,    0
100651,19790616,    0,    0
100651,19790617,    0,    0
100651,19790618,    0,    0
100651,19790619,    0,    0
100651,19790620,    0,    0
100651,19790621,   27,    0
100651,19790622,    0,    0
100651,19790623,    0,    0
100651,19790624,    0,    0
100651,19790625,   46,    0
100651,19790626,    0,    0
100651,19790627,    0,    0
100651,19790628,    0,    0
100651,19790629,  149,    0
100651,19790630,    0,    0
100651,19790701,    0,    0
100651,19790702,    0,    0
100651,19790703,   32,    0
100651,19790704,    0,    0
100651,19790705,   14,    0
100651,19790706,    0,    0
100651,19790707,  163,    0
100651,19790708,    0,    0
100651,19790709,   14,    0
100651,19790710,    0,    0
100651,19790711,    0,    0
100651,19790712,    0,    0
100651,19790713,    0,    0
100651,19790714,    0,    0
100651,19790715,    0,    0
100651,19790716,    0,    0
100651,19790717,   17,    0
100651,19790718,    0,    0
100651,19790719,   36,    0
100651,19790720,    0,    0
100651,19790721,    0,    0
100651,19790722,    0,    0
100651,19790723,    0,    0
100651,19790724,    0,    0
100651,19790725,   63,    0
100651,19790726,    0,    0
100651,19790727,   31,    0
100651,19790728,    0,    0
100651,19790729,    0,    0
100651,19790730,    0,    0
100651,19790731,    0,    0
100651,19790801,    0,    0
100651,19790802,    0,    0
100651,19790803,    0,    0
100651,19790804,  618,    0
100651,19790805,    0,    0
100651,19790806,    0,    0
100651,19790807,    0,    0
100651,19790808,    0,    0
100651,19790809,    0,    0
100651,19790810,  170,    0
100651,19790811,    0,    0
100651,19790812,  147,    0
100651,19790813,    0,    0
100651,19790814,    1,    0
100651,19790815,    0,    0
100651,19790816,    0,    0
100651,19790817,    0,    0
100651,19790818,   78,    0
100651,19790819,    0,    0
100651,19790820,   46,    0
100651,19790821,    0,    0
100651,19790822,    0,    0
100651,19790823,    0,    0
100651,19790824,   17,    0
100651,19790825,    0,    0
