EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOZIENCE (STAID: 8959).
Blended and updated with sources: 240390 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240390,19790101,    0,    0
240390,19790102,    4,    0
240390,19790103,    0,    0
240390,19790104,    3,    0
240390,19790105,    0,    0
240390,19790106,    0,    0
240390,19790107,    0,    0
240390,19790108,    2,    0
240390,19790109,    0,    0
240390,19790110,   25,    0
240390,19790111,    0,    0
240390,19790112,    0,    0
240390,19790113,    0,    0
240390,19790114,   79,    0
240390,19790115,    0,    0
240390,19790116,    2,    0
240390,19790117,    0,    0
240390,19790118,    0,    0
240390,19790119,    0,    0
240390,19790120,    2,    0
240390,19790121,    0,    0
240390,19790122,    1,    0
240390,19790123,    0,    0
240390,19790124,   56,    0
240390,19790125,    0,    0
240390,19790126,    0,    0
240390,19790127,    0,    0
240390,19790128,   63,    0
240390,19790129,    0,    0
240390,19790130,  210,    0
240390,19790131,    0,    0
240390,19790201,   13,    0
240390,19790202,    0,    0
240390,19790203,    0,    0
240390,19790204,    0,    0
240390,19790205,    0,    0
240390,19790206,    0,    0
240390,19790207,    0,    0
240390,19790208,    0,    0
240390,19790209,    0,    0
240390,19790210,    0,    0
240390,19790211,    0,    0
240390,19790212,    0,    0
240390,19790213,    0,    0
240390,19790214,    0,    0
240390,19790215,    2,    0
240390,19790216,    0,    0
240390,19790217,    5,    0
240390,19790218,    0,    0
240390,19790219,    0,    0
240390,19790220,    0,    0
240390,19790221,    0,    0
240390,19790222,    0,    0
240390,19790223,    0,    0
240390,19790224,    0,    0
240390,19790225,    0,    0
240390,19790226,    0,    0
240390,19790227,    0,    0
240390,19790228,    0,    0
240390,19790301,    0,    0
240390,19790302,    0,    0
240390,19790303,    2,    0
240390,19790304,    0,    0
240390,19790305,    0,    0
240390,19790306,    0,    0
240390,19790307,    0,    0
240390,19790308,    0,    0
240390,19790309,    0,    0
240390,19790310,    0,    0
240390,19790311,    0,    0
240390,19790312,    0,    0
240390,19790313,    1,    0
240390,19790314,    0,    0
240390,19790315,    0,    0
240390,19790316,    0,    0
240390,19790317,    8,    0
240390,19790318,    0,    0
240390,19790319,   15,    0
240390,19790320,    0,    0
240390,19790321,   25,    0
240390,19790322,    0,    0
240390,19790323,   61,    0
240390,19790324,    0,    0
240390,19790325,    0,    0
240390,19790326,    0,    0
240390,19790327,    0,    0
240390,19790328,    0,    0
240390,19790329,   25,    0
240390,19790330,    0,    0
240390,19790331,  153,    0
240390,19790401,    0,    0
240390,19790402,   10,    0
240390,19790403,    0,    0
240390,19790404,    0,    0
240390,19790405,    0,    0
240390,19790406,   15,    0
240390,19790407,    0,    0
240390,19790408,   28,    0
240390,19790409,    0,    0
240390,19790410,    0,    0
240390,19790411,    0,    0
240390,19790412,    0,    0
240390,19790413,    0,    0
240390,19790414,    0,    0
240390,19790415,    0,    0
240390,19790416,    0,    0
240390,19790417,    0,    0
240390,19790418,    4,    0
240390,19790419,    0,    0
240390,19790420,    0,    0
240390,19790421,    0,    0
240390,19790422,    0,    0
240390,19790423,    0,    0
240390,19790424,    1,    0
240390,19790425,    0,    0
240390,19790426,   20,    0
240390,19790427,    0,    0
240390,19790428,   34,    0
240390,19790429,    0,    0
240390,19790430,   63,    0
240390,19790501,    0,    0
240390,19790502,   38,    0
240390,19790503,    0,    0
240390,19790504,   51,    0
240390,19790505,    0,    0
240390,19790506,    0,    0
240390,19790507,    0,    0
240390,19790508,    1,    0
240390,19790509,    0,    0
240390,19790510,   42,    0
240390,19790511,    0,    0
240390,19790512,    0,    0
240390,19790513,    0,    0
240390,19790514,    0,    0
240390,19790515,    0,    0
240390,19790516,    0,    0
240390,19790517,    0,    0
240390,19790518,    0,    0
240390,19790519,    0,    0
240390,19790520,    0,    0
240390,19790521,    0,    0
240390,19790522,    0,    0
240390,19790523,    0,    0
240390,19790524,    0,    0
240390,19790525,    0,    0
240390,19790526,    0,    0
240390,19790527,    0,    0
240390,19790528,    0,    0
240390,19790529,    0,    0
240390,19790530,    0,    0
240390,19790531,    0,    0
240390,19790601,    0,    0
240390,19790602,    0,    0
240390,19790603,    0,    0
240390,19790604,    0,    0
240390,19790605,    0,    0
240390,19790606,    0,    0
240390,19790607,    0,    0
240390,19790608,    0,    0
240390,19790609,    0,    0
240390,19790610,    0,    0
240390,19790611,    0,    0
240390,19790612,    0,    0
240390,19790613,    0,    0
240390,19790614,    0,    0
240390,19790615,   20,    0
240390,19790616,    0,    0
240390,19790617,   27,    0
240390,19790618,    0,    0
240390,19790619,    0,    0
240390,19790620,    0,    0
240390,19790621,   21,    0
240390,19790622,    0,    0
240390,19790623,    2,    0
240390,19790624,    0,    0
240390,19790625,   53,    0
240390,19790626,    0,    0
240390,19790627,    0,    0
240390,19790628,    0,    0
240390,19790629,    0,    0
240390,19790630,    0,    0
240390,19790701,    1,    0
240390,19790702,    0,    0
240390,19790703,    0,    0
240390,19790704,    0,    0
240390,19790705,    2,    0
240390,19790706,    0,    0
240390,19790707,  155,    0
240390,19790708,    0,    0
240390,19790709,   15,    0
240390,19790710,    0,    0
240390,19790711,    0,    0
240390,19790712,    0,    0
240390,19790713,    0,    0
240390,19790714,    0,    0
240390,19790715,    0,    0
240390,19790716,    0,    0
