EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MLAWA (STAID: 2028).
Blended and updated with sources: 107309 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107309,19790101,    0,    0
107309,19790102,    7,    0
107309,19790103,    0,    0
107309,19790104,    5,    0
107309,19790105,    0,    0
107309,19790106,    1,    0
107309,19790107,    0,    0
107309,19790108,   13,    0
107309,19790109,    0,    0
107309,19790110,    0,    0
107309,19790111,    0,    0
107309,19790112,    0,    0
107309,19790113,    0,    0
107309,19790114,   22,    0
107309,19790115,    0,    0
107309,19790116,   22,    0
107309,19790117,    0,    0
107309,19790118,    0,    0
107309,19790119,    0,    0
107309,19790120,    1,    0
107309,19790121,    0,    0
107309,19790122,    2,    0
107309,19790123,    0,    0
107309,19790124,   13,    0
107309,19790125,    0,    0
107309,19790126,    0,    0
107309,19790127,    0,    0
107309,19790128,   10,    0
107309,19790129,    0,    0
107309,19790130,  133,    0
107309,19790131,    0,    0
107309,19790201,    7,    0
107309,19790202,    0,    0
107309,19790203,    0,    0
107309,19790204,    0,    0
107309,19790205,    0,    0
107309,19790206,    0,    0
107309,19790207,    0,    0
107309,19790208,    0,    0
107309,19790209,    2,    0
107309,19790210,    0,    0
107309,19790211,    0,    0
107309,19790212,    0,    0
107309,19790213,    0,    0
107309,19790214,    0,    0
107309,19790215,   25,    0
107309,19790216,    0,    0
107309,19790217,    7,    0
107309,19790218,    0,    0
107309,19790219,    0,    0
107309,19790220,    0,    0
107309,19790221,    0,    0
107309,19790222,    0,    0
107309,19790223,    0,    0
107309,19790224,    0,    0
107309,19790225,    3,    0
107309,19790226,    0,    0
107309,19790227,    0,    0
107309,19790228,    0,    0
107309,19790301,    0,    0
107309,19790302,    0,    0
107309,19790303,   15,    0
107309,19790304,    0,    0
107309,19790305,    0,    0
107309,19790306,    0,    0
107309,19790307,    6,    0
107309,19790308,    0,    0
107309,19790309,    0,    0
107309,19790310,    0,    0
107309,19790311,    1,    0
107309,19790312,    0,    0
107309,19790313,   14,    0
107309,19790314,    0,    0
107309,19790315,    0,    0
107309,19790316,    0,    0
107309,19790317,  170,    0
107309,19790318,    0,    0
107309,19790319,   18,    0
107309,19790320,    0,    0
107309,19790321,    6,    0
107309,19790322,    0,    0
107309,19790323,    4,    0
107309,19790324,    0,    0
107309,19790325,    0,    0
107309,19790326,    0,    0
107309,19790327,    3,    0
107309,19790328,    0,    0
107309,19790329,   43,    0
107309,19790330,    0,    0
107309,19790331,   74,    0
107309,19790401,    0,    0
107309,19790402,   26,    0
107309,19790403,    0,    0
107309,19790404,    0,    0
107309,19790405,    0,    0
107309,19790406,    0,    0
107309,19790407,    0,    0
107309,19790408,    0,    0
107309,19790409,    0,    0
107309,19790410,    0,    0
107309,19790411,    0,    0
107309,19790412,    0,    0
107309,19790413,    0,    0
107309,19790414,    0,    0
107309,19790415,    0,    0
107309,19790416,    0,    0
107309,19790417,    0,    0
107309,19790418,    0,    0
107309,19790419,    0,    0
107309,19790420,    0,    0
107309,19790421,    0,    0
107309,19790422,   46,    0
107309,19790423,    0,    0
107309,19790424,    2,    0
107309,19790425,    0,    0
107309,19790426,   10,    0
107309,19790427,    0,    0
107309,19790428,    0,    0
107309,19790429,    0,    0
107309,19790430,   49,    0
107309,19790501,    0,    0
107309,19790502,   86,    0
107309,19790503,    0,    0
107309,19790504,    0,    0
107309,19790505,    0,    0
107309,19790506,    9,    0
107309,19790507,    0,    0
107309,19790508,    0,    0
107309,19790509,    0,    0
107309,19790510,   50,    0
107309,19790511,    0,    0
107309,19790512,    0,    0
107309,19790513,    0,    0
107309,19790514,    0,    0
107309,19790515,    0,    0
107309,19790516,    0,    0
107309,19790517,    0,    0
107309,19790518,    0,    0
107309,19790519,    0,    0
107309,19790520,    0,    0
107309,19790521,    0,    0
107309,19790522,    0,    0
107309,19790523,    0,    0
107309,19790524,    0,    0
107309,19790525,    0,    0
107309,19790526,    0,    0
107309,19790527,    0,    0
107309,19790528,    0,    0
107309,19790529,    0,    0
107309,19790530,    0,    0
107309,19790531,    0,    0
107309,19790601,    0,    0
107309,19790602,    0,    0
107309,19790603,    0,    0
107309,19790604,    0,    0
107309,19790605,    0,    0
107309,19790606,    0,    0
107309,19790607,    0,    0
107309,19790608,    0,    0
107309,19790609,    1,    0
107309,19790610,    0,    0
107309,19790611,    0,    0
107309,19790612,    0,    0
107309,19790613,    0,    0
107309,19790614,    0,    0
107309,19790615,    0,    0
107309,19790616,    0,    0
107309,19790617,   10,    0
107309,19790618,    0,    0
107309,19790619,    0,    0
107309,19790620,    0,    0
107309,19790621,    0,    0
107309,19790622,    0,    0
107309,19790623,    0,    0
107309,19790624,    0,    0
107309,19790625,   18,    0
107309,19790626,    0,    0
107309,19790627,   15,    0
107309,19790628,    0,    0
107309,19790629,    3,    0
107309,19790630,    0,    0
107309,19790701,    1,    0
107309,19790702,    0,    0
107309,19790703,    0,    0
107309,19790704,    0,    0
107309,19790705,   36,    0
107309,19790706,    0,    0
107309,19790707,  142,    0
107309,19790708,    0,    0
107309,19790709,    2,    0
107309,19790710,    0,    0
107309,19790711,    0,    0
107309,19790712,    0,    0
107309,19790713,    0,    0
107309,19790714,    0,    0
107309,19790715,    8,    0
107309,19790716,    0,    0
107309,19790717,    2,    0
107309,19790718,    0,    0
107309,19790719,   45,    0
107309,19790720,    0,    0
107309,19790721,   56,    0
107309,19790722,    0,    0
107309,19790723,    3,    0
107309,19790724,    0,    0
107309,19790725,   34,    0
107309,19790726,    0,    0
107309,19790727,    8,    0
107309,19790728,    0,    0
107309,19790729,    0,    0
107309,19790730,    0,    0
107309,19790731,    0,    0
107309,19790801,    0,    0
107309,19790802,    2,    0
107309,19790803,    0,    0
107309,19790804,  193,    0
107309,19790805,    0,    0
107309,19790806,    0,    0
107309,19790807,    0,    0
107309,19790808,   81,    0
107309,19790809,    0,    0
107309,19790810,   74,    0
107309,19790811,    0,    0
107309,19790812,   30,    0
107309,19790813,    0,    0
107309,19790814,    0,    0
107309,19790815,    0,    0
107309,19790816,    0,    0
107309,19790817,    0,    0
107309,19790818,    3,    0
107309,19790819,    0,    0
107309,19790820,    0,    0
107309,19790821,    0,    0
107309,19790822,   24,    0
107309,19790823,    0,    0
107309,19790824,  109,    0
107309,19790825,    0,    0
107309,19790826,    0,    0
107309,19790827,    0,    0
107309,19790828,   16,    0
107309,19790829,    0,    0
107309,19790830,    0,    0
107309,19790831,    0,    0
107309,19790901,    0,    0
107309,19790902,    0,    0
107309,19790903,    0,    0
107309,19790904,    0,    0
107309,19790905,    0,    0
107309,19790906,    0,    0
107309,19790907,    0,    0
107309,19790908,    0,    0
107309,19790909,    2,    0
107309,19790910,    0,    0
107309,19790911,    8,    0
107309,19790912,    0,    0
107309,19790913,    0,    0
107309,19790914,    0,    0
107309,19790915,   17,    0
107309,19790916,    0,    0
107309,19790917,    9,    0
107309,19790918,    0,    0
107309,19790919,    0,    0
107309,19790920,    0,    0
107309,19790921,  135,    0
107309,19790922,    0,    0
107309,19790923,   71,    0
107309,19790924,    0,    0
107309,19790925,  142,    0
107309,19790926,    0,    0
107309,19790927,    8,    0
107309,19790928,    0,    0
107309,19790929,    2,    0
107309,19790930,    0,    0
107309,19791001,    0,    0
107309,19791002,    0,    0
107309,19791003,    0,    0
107309,19791004,    0,    0
107309,19791005,    0,    0
107309,19791006,    0,    0
107309,19791007,    0,    0
107309,19791008,    0,    0
107309,19791009,    0,    0
107309,19791010,    0,    0
107309,19791011,    0,    0
107309,19791012,    0,    0
107309,19791013,    0,    0
107309,19791014,    0,    0
107309,19791015,    0,    0
107309,19791016,    0,    0
107309,19791017,    0,    0
107309,19791018,    0,    0
107309,19791019,    0,    0
107309,19791020,    0,    0
107309,19791021,    0,    0
107309,19791022,    0,    0
107309,19791023,    0,    0
107309,19791024,    0,    0
107309,19791025,    0,    0
107309,19791026,    0,    0
107309,19791027,    0,    0
107309,19791028,    0,    0
107309,19791029,    0,    0
107309,19791030,    0,    0
107309,19791031,    0,    0
107309,19791101,    0,    0
107309,19791102,    0,    0
107309,19791103,    0,    0
107309,19791104,   17,    0
107309,19791105,    0,    0
107309,19791106,   27,    0
107309,19791107,    0,    0
107309,19791108,   66,    0
107309,19791109,    0,    0
107309,19791110,    0,    0
107309,19791111,    0,    0
107309,19791112,    0,    0
107309,19791113,    0,    0
107309,19791114,   48,    0
107309,19791115,    0,    0
107309,19791116,   11,    0
107309,19791117,    0,    0
107309,19791118,    2,    0
107309,19791119,    0,    0
107309,19791120,    0,    0
107309,19791121,    0,    0
107309,19791122,    0,    0
107309,19791123,    0,    0
107309,19791124,    0,    0
107309,19791125,    0,    0
107309,19791126,   27,    0
107309,19791127,    0,    0
107309,19791128,    7,    0
107309,19791129,    0,    0
107309,19791130,   79,    0
107309,19791201,    0,    0
107309,19791202,    0,    0
107309,19791203,    0,    0
107309,19791204,    4,    0
107309,19791205,    0,    0
107309,19791206,    0,    0
107309,19791207,    0,    0
107309,19791208,    1,    0
107309,19791209,    0,    0
107309,19791210,   98,    0
107309,19791211,    0,    0
107309,19791212,    0,    0
107309,19791213,    0,    0
107309,19791214,    4,    0
107309,19791215,    0,    0
107309,19791216,    0,    0
107309,19791217,    0,    0
107309,19791218,   20,    0
107309,19791219,    0,    0
107309,19791220,   24,    0
107309,19791221,    0,    0
107309,19791222,    0,    0
107309,19791223,    0,    0
107309,19791224,    5,    0
107309,19791225,    0,    0
107309,19791226,    0,    0
107309,19791227,    0,    0
107309,19791228,    0,    0
107309,19791229,    0,    0
107309,19791230,   13,    0
107309,19791231,    0,    0
107309,19800101,    0,    0
107309,19800102,    0,    0
107309,19800103,    2,    0
107309,19800104,    0,    0
107309,19800105,    0,    0
107309,19800106,    0,    0
107309,19800107,    1,    0
107309,19800108,    0,    0
107309,19800109,    0,    0
107309,19800110,    0,    0
107309,19800111,    0,    0
107309,19800112,    0,    0
107309,19800113,    1,    0
107309,19800114,    0,    0
107309,19800115,    2,    0
107309,19800116,    0,    0
107309,19800117,    0,    0
107309,19800118,    0,    0
107309,19800119,    0,    0
107309,19800120,    0,    0
107309,19800121,    0,    0
107309,19800122,    0,    0
107309,19800123,   34,    0
107309,19800124,    0,    0
107309,19800125,    1,    0
107309,19800126,    0,    0
107309,19800127,   11,    0
107309,19800128,    0,    0
107309,19800129,    0,    0
107309,19800130,    0,    0
107309,19800131,   28,    0
107309,19800201,    0,    0
107309,19800202,    5,    0
