EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LACKO (STAID: 24891).
Blended and updated with sources: 237143 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237143,19790101,   24,    0
237143,19790102,    4,    0
237143,19790103,    8,    0
237143,19790104,    2,    0
237143,19790105,    3,    0
237143,19790106,    1,    0
237143,19790107,    0,    0
237143,19790108,    0,    0
237143,19790109,    3,    0
237143,19790110,   47,    0
237143,19790111,    0,    0
237143,19790112,    0,    0
237143,19790113,    0,    0
237143,19790114,   67,    0
237143,19790115,   22,    0
237143,19790116,    4,    0
237143,19790117,    0,    0
237143,19790118,   11,    0
237143,19790119,    0,    0
237143,19790120,    0,    0
237143,19790121,   54,    0
237143,19790122,    0,    0
237143,19790123,    0,    0
237143,19790124,  135,    0
237143,19790125,    0,    0
237143,19790126,    0,    0
237143,19790127,    0,    0
237143,19790128,   22,    0
237143,19790129,  173,    0
237143,19790130,   24,    0
237143,19790131,    3,    0
237143,19790201,    0,    0
237143,19790202,   11,    0
237143,19790203,    0,    0
237143,19790204,    0,    0
237143,19790205,   13,    0
237143,19790206,    4,    0
237143,19790207,    0,    0
237143,19790208,    0,    0
237143,19790209,    0,    0
237143,19790210,    0,    0
237143,19790211,   22,    0
237143,19790212,    0,    0
237143,19790213,    0,    0
237143,19790214,    0,    0
237143,19790215,    4,    0
237143,19790216,    0,    0
237143,19790217,    0,    0
237143,19790218,    0,    0
237143,19790219,    0,    0
237143,19790220,    0,    0
237143,19790221,    0,    0
237143,19790222,    0,    0
237143,19790223,    0,    0
237143,19790224,    0,    0
237143,19790225,    2,    0
237143,19790226,    0,    0
237143,19790227,    0,    0
237143,19790228,    0,    0
237143,19790301,    0,    0
237143,19790302,    2,    0
237143,19790303,    0,    0
237143,19790304,    2,    0
237143,19790305,    5,    0
237143,19790306,    0,    0
237143,19790307,    0,    0
237143,19790308,  123,    0
237143,19790309,    0,    0
237143,19790310,   11,    0
237143,19790311,    0,    0
237143,19790312,   14,    0
237143,19790313,   17,    0
237143,19790314,   15,    0
237143,19790315,    0,    0
237143,19790316,    0,    0
237143,19790317,    0,    0
237143,19790318,    2,    0
237143,19790319,    0,    0
237143,19790320,    0,    0
237143,19790321,    0,    0
237143,19790322,   57,    0
237143,19790323,   23,    0
237143,19790324,   11,    0
237143,19790325,    0,    0
237143,19790326,    9,    0
237143,19790327,    0,    0
237143,19790328,   15,    0
237143,19790329,   45,    0
237143,19790330,    7,    0
237143,19790331,    0,    0
237143,19790401,    0,    0
237143,19790402,    0,    0
237143,19790403,    0,    0
237143,19790404,    0,    0
237143,19790405,   33,    0
237143,19790406,   97,    0
237143,19790407,   47,    0
237143,19790408,    1,    0
237143,19790409,    0,    0
237143,19790410,    0,    0
237143,19790411,    0,    0
237143,19790412,    0,    0
237143,19790413,    0,    0
237143,19790414,    0,    0
237143,19790415,    0,    0
237143,19790416,    0,    0
237143,19790417,   28,    0
237143,19790418,    6,    0
237143,19790419,    3,    0
237143,19790420,    0,    0
237143,19790421,    0,    0
237143,19790422,    0,    0
237143,19790423,    0,    0
237143,19790424,    0,    0
237143,19790425,    0,    0
237143,19790426,   48,    0
237143,19790427,   90,    0
237143,19790428,  141,    0
237143,19790429,    8,    0
237143,19790430,   15,    0
237143,19790501,    8,    0
237143,19790502,   68,    0
237143,19790503,   78,    0
237143,19790504,   10,    0
237143,19790505,   65,    0
237143,19790506,    0,    0
237143,19790507,   16,    0
237143,19790508,    4,    0
237143,19790509,   67,    0
237143,19790510,    0,    0
237143,19790511,    0,    0
237143,19790512,    0,    0
237143,19790513,    0,    0
237143,19790514,    0,    0
237143,19790515,    0,    0
237143,19790516,    0,    0
237143,19790517,    0,    0
237143,19790518,    0,    0
237143,19790519,    0,    0
237143,19790520,    0,    0
237143,19790521,    0,    0
237143,19790522,  211,    0
237143,19790523,    0,    0
237143,19790524,    0,    0
237143,19790525,   32,    0
237143,19790526,   62,    0
237143,19790527,    0,    0
237143,19790528,   40,    0
237143,19790529,    0,    0
237143,19790530,    0,    0
237143,19790531,    0,    0
237143,19790601,    0,    0
237143,19790602,    0,    0
237143,19790603,    0,    0
237143,19790604,    0,    0
237143,19790605,   42,    0
237143,19790606,   39,    0
237143,19790607,    8,    0
237143,19790608,  352,    0
237143,19790609,    0,    0
237143,19790610,    0,    0
237143,19790611,    0,    0
237143,19790612,   94,    0
237143,19790613,    0,    0
237143,19790614,   99,    0
237143,19790615,    0,    0
237143,19790616,   17,    0
237143,19790617,    4,    0
237143,19790618,   20,    0
237143,19790619,    4,    0
237143,19790620,   24,    0
237143,19790621,  193,    0
237143,19790622,   18,    0
237143,19790623,    0,    0
237143,19790624,    0,    0
237143,19790625,   88,    0
237143,19790626,   48,    0
237143,19790627,  160,    0
237143,19790628,   37,    0
237143,19790629,   47,    0
237143,19790630,    3,    0
237143,19790701,   12,    0
237143,19790702,    3,    0
237143,19790703,   82,    0
237143,19790704,   40,    0
237143,19790705,   18,    0
237143,19790706,   70,    0
237143,19790707,   26,    0
237143,19790708,    9,    0
237143,19790709,   56,    0
237143,19790710,   87,    0
237143,19790711,    0,    0
237143,19790712,    0,    0
237143,19790713,    0,    0
237143,19790714,    0,    0
237143,19790715,   17,    0
237143,19790716,   65,    0
237143,19790717,    8,    0
237143,19790718,    0,    0
237143,19790719,   54,    0
237143,19790720,    0,    0
237143,19790721,    0,    0
237143,19790722,    0,    0
237143,19790723,    0,    0
237143,19790724,   22,    0
237143,19790725,  130,    0
237143,19790726,   32,    0
237143,19790727,   93,    0
237143,19790728,    3,    0
237143,19790729,    0,    0
237143,19790730,  296,    0
237143,19790731,    0,    0
237143,19790801,   22,    0
237143,19790802,    0,    0
237143,19790803,  112,    0
237143,19790804,  131,    0
237143,19790805,    0,    0
237143,19790806,    0,    0
237143,19790807,    0,    0
237143,19790808,    0,    0
237143,19790809,   87,    0
237143,19790810,  115,    0
237143,19790811,    4,    0
237143,19790812,  134,    0
237143,19790813,   95,    0
237143,19790814,    0,    0
237143,19790815,    0,    0
237143,19790816,    0,    0
237143,19790817,    0,    0
237143,19790818,    0,    0
237143,19790819,   11,    0
237143,19790820,   58,    0
237143,19790821,   11,    0
237143,19790822,    0,    0
237143,19790823,    0,    0
237143,19790824,   87,    0
237143,19790825,   99,    0
237143,19790826,   41,    0
237143,19790827,   20,    0
237143,19790828,    0,    0
237143,19790829,    0,    0
237143,19790830,    0,    0
237143,19790831,    0,    0
237143,19790901,    0,    0
237143,19790902,    0,    0
237143,19790903,    0,    0
237143,19790904,  124,    0
237143,19790905,    3,    0
237143,19790906,    0,    0
237143,19790907,    0,    0
237143,19790908,    0,    0
237143,19790909,   60,    0
237143,19790910,   32,    0
237143,19790911,    0,    0
237143,19790912,    0,    0
237143,19790913,    0,    0
237143,19790914,   88,    0
237143,19790915,   86,    0
237143,19790916,    5,    0
237143,19790917,    0,    0
237143,19790918,    0,    0
237143,19790919,    0,    0
237143,19790920,    0,    0
237143,19790921,    0,    0
237143,19790922,    0,    0
237143,19790923,   83,    0
237143,19790924,   39,    0
237143,19790925,    0,    0
237143,19790926,    0,    0
237143,19790927,    0,    0
237143,19790928,    0,    0
237143,19790929,    0,    0
237143,19790930,    0,    0
237143,19791001,    0,    0
237143,19791002,    0,    0
237143,19791003,    0,    0
237143,19791004,    0,    0
237143,19791005,   10,    0
237143,19791006,    0,    0
237143,19791007,    0,    0
237143,19791008,    0,    0
237143,19791009,    0,    0
237143,19791010,    0,    0
237143,19791011,    0,    0
237143,19791012,    0,    0
237143,19791013,    0,    0
237143,19791014,    0,    0
237143,19791015,    0,    0
237143,19791016,    0,    0
237143,19791017,  109,    0
237143,19791018,   73,    0
237143,19791019,    0,    0
237143,19791020,    0,    0
237143,19791021,    0,    0
237143,19791022,  254,    0
237143,19791023,   26,    0
237143,19791024,    0,    0
237143,19791025,    0,    0
237143,19791026,    0,    0
237143,19791027,    0,    0
237143,19791028,    0,    0
237143,19791029,  153,    0
237143,19791030,   15,    0
237143,19791031,    0,    0
237143,19791101,    3,    0
237143,19791102,   13,    0
237143,19791103,   13,    0
237143,19791104,    0,    0
237143,19791105,    7,    0
237143,19791106,   16,    0
237143,19791107,    7,    0
