EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SIEDLCE (STAID: 333).
Blended and updated with sources: 107318 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107318,19790101,    0,    0
107318,19790102,    0,    0
107318,19790103,    0,    0
107318,19790104,    2,    0
107318,19790105,    0,    0
107318,19790106,    0,    0
107318,19790107,    0,    0
107318,19790108,   12,    0
107318,19790109,    0,    0
107318,19790110,    6,    0
107318,19790111,    0,    0
107318,19790112,    1,    0
107318,19790113,    0,    0
107318,19790114,   40,    0
107318,19790115,    0,    0
107318,19790116,   13,    0
107318,19790117,    0,    0
107318,19790118,    0,    0
107318,19790119,    0,    0
107318,19790120,    2,    0
107318,19790121,    0,    0
107318,19790122,    4,    0
107318,19790123,    0,    0
107318,19790124,   35,    0
107318,19790125,    0,    0
107318,19790126,    0,    0
107318,19790127,    0,    0
107318,19790128,   64,    0
107318,19790129,    0,    0
107318,19790130,  181,    0
107318,19790131,    0,    0
107318,19790201,    5,    0
107318,19790202,    0,    0
107318,19790203,    1,    0
107318,19790204,    0,    0
107318,19790205,    1,    0
107318,19790206,    0,    0
107318,19790207,    0,    0
107318,19790208,    0,    0
107318,19790209,    0,    0
107318,19790210,    0,    0
107318,19790211,    1,    0
107318,19790212,    0,    0
107318,19790213,    7,    0
107318,19790214,    0,    0
107318,19790215,   47,    0
107318,19790216,    0,    0
107318,19790217,    0,    0
107318,19790218,    0,    0
107318,19790219,    0,    0
107318,19790220,    0,    0
107318,19790221,    0,    0
107318,19790222,    0,    0
107318,19790223,    0,    0
107318,19790224,    0,    0
107318,19790225,    0,    0
107318,19790226,    0,    0
107318,19790227,    0,    0
107318,19790228,    0,    0
107318,19790301,    0,    0
107318,19790302,    0,    0
107318,19790303,   11,    0
107318,19790304,    0,    0
107318,19790305,    0,    0
107318,19790306,    0,    0
107318,19790307,    1,    0
107318,19790308,    0,    0
107318,19790309,    0,    0
107318,19790310,    0,    0
107318,19790311,    0,    0
107318,19790312,    0,    0
107318,19790313,    4,    0
107318,19790314,    0,    0
107318,19790315,    0,    0
107318,19790316,    0,    0
107318,19790317,    2,    0
107318,19790318,    0,    0
107318,19790319,   26,    0
107318,19790320,    0,    0
107318,19790321,   18,    0
107318,19790322,    0,    0
107318,19790323,  143,    0
107318,19790324,    0,    0
107318,19790325,    0,    0
107318,19790326,    0,    0
107318,19790327,    0,    0
107318,19790328,    0,    0
107318,19790329,   10,    0
107318,19790330,    0,    0
107318,19790331,   20,    0
107318,19790401,    0,    0
107318,19790402,    9,    0
107318,19790403,    0,    0
107318,19790404,    0,    0
107318,19790405,    0,    0
107318,19790406,    0,    0
107318,19790407,    0,    0
107318,19790408,   12,    0
107318,19790409,    0,    0
107318,19790410,    0,    0
107318,19790411,    0,    0
107318,19790412,    0,    0
107318,19790413,    0,    0
107318,19790414,    0,    0
107318,19790415,    0,    0
107318,19790416,    0,    0
107318,19790417,    0,    0
107318,19790418,    0,    0
107318,19790419,    0,    0
107318,19790420,    0,    0
107318,19790421,    0,    0
107318,19790422,    0,    0
107318,19790423,    0,    0
107318,19790424,    0,    0
107318,19790425,    0,    0
107318,19790426,   14,    0
107318,19790427,    0,    0
107318,19790428,    5,    0
107318,19790429,    0,    0
107318,19790430,   55,    0
107318,19790501,    0,    0
107318,19790502,   13,    0
107318,19790503,    0,    0
107318,19790504,    1,    0
107318,19790505,    0,    0
107318,19790506,   29,    0
107318,19790507,    0,    0
107318,19790508,    0,    0
107318,19790509,    0,    0
107318,19790510,   37,    0
107318,19790511,    0,    0
107318,19790512,    0,    0
107318,19790513,    0,    0
107318,19790514,    0,    0
107318,19790515,    0,    0
107318,19790516,    0,    0
107318,19790517,    0,    0
107318,19790518,    0,    0
107318,19790519,    0,    0
107318,19790520,    0,    0
107318,19790521,    0,    0
107318,19790522,    0,    0
107318,19790523,    0,    0
107318,19790524,    0,    0
107318,19790525,    0,    0
107318,19790526,    0,    0
107318,19790527,    0,    0
107318,19790528,  110,    0
107318,19790529,    0,    0
107318,19790530,    0,    0
107318,19790531,    0,    0
107318,19790601,    5,    0
107318,19790602,    0,    0
107318,19790603,    0,    0
107318,19790604,    0,    0
107318,19790605,    0,    0
107318,19790606,    0,    0
107318,19790607,    0,    0
107318,19790608,    0,    0
107318,19790609,    0,    0
107318,19790610,    0,    0
107318,19790611,    0,    0
107318,19790612,    0,    0
107318,19790613,    0,    0
107318,19790614,    0,    0
107318,19790615,    1,    0
107318,19790616,    0,    0
107318,19790617,    0,    0
107318,19790618,    0,    0
107318,19790619,    0,    0
107318,19790620,    0,    0
107318,19790621,    0,    0
107318,19790622,    0,    0
107318,19790623,    0,    0
107318,19790624,    0,    0
107318,19790625,  318,    0
107318,19790626,    0,    0
107318,19790627,    0,    0
107318,19790628,    0,    0
107318,19790629,    1,    0
107318,19790630,    0,    0
107318,19790701,    5,    0
107318,19790702,    0,    0
107318,19790703,    0,    0
107318,19790704,    0,    0
107318,19790705,   16,    0
107318,19790706,    0,    0
107318,19790707,   79,    0
107318,19790708,    0,    0
107318,19790709,   30,    0
107318,19790710,    0,    0
107318,19790711,    0,    0
107318,19790712,    0,    0
107318,19790713,    0,    0
107318,19790714,    0,    0
107318,19790715,    0,    0
107318,19790716,    0,    0
107318,19790717,   54,    0
107318,19790718,    0,    0
107318,19790719,  202,    0
107318,19790720,    0,    0
107318,19790721,    0,    0
107318,19790722,    0,    0
107318,19790723,    0,    0
107318,19790724,    0,    0
107318,19790725,   11,    0
107318,19790726,    0,    0
107318,19790727,    2,    0
107318,19790728,    0,    0
107318,19790729,    0,    0
107318,19790730,    0,    0
107318,19790731,    2,    0
107318,19790801,    0,    0
107318,19790802,    0,    0
107318,19790803,    0,    0
107318,19790804,  435,    0
107318,19790805,    0,    0
107318,19790806,    0,    0
107318,19790807,    0,    0
107318,19790808,    0,    0
107318,19790809,    0,    0
107318,19790810,   12,    0
107318,19790811,    0,    0
107318,19790812,  292,    0
107318,19790813,    0,    0
107318,19790814,    1,    0
107318,19790815,    0,    0
107318,19790816,    0,    0
107318,19790817,    0,    0
