EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SWINOUJSCIE (STAID: 696).
Blended and updated with sources: 107295 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107295,19790101,    0,    0
107295,19790102,   40,    0
107295,19790103,    0,    0
107295,19790104,   18,    0
107295,19790105,    0,    0
107295,19790106,    0,    0
107295,19790107,    0,    0
107295,19790108,   53,    0
107295,19790109,    0,    0
107295,19790110,    0,    0
107295,19790111,    0,    0
107295,19790112,    9,    0
107295,19790113,    0,    0
107295,19790114,    1,    0
107295,19790115,    0,    0
107295,19790116,    3,    0
107295,19790117,    0,    0
107295,19790118,    0,    0
107295,19790119,    0,    0
107295,19790120,    0,    0
107295,19790121,    0,    0
107295,19790122,    0,    0
107295,19790123,    0,    0
107295,19790124,    5,    0
107295,19790125,    0,    0
107295,19790126,    0,    0
107295,19790127,    0,    0
107295,19790128,    0,    0
107295,19790129,    0,    0
107295,19790130,    0,    0
107295,19790131,    0,    0
107295,19790201,   27,    0
107295,19790202,    0,    0
107295,19790203,    3,    0
107295,19790204,    0,    0
107295,19790205,    0,    0
107295,19790206,    0,    0
107295,19790207,   28,    0
107295,19790208,    0,    0
107295,19790209,    0,    0
107295,19790210,    0,    0
107295,19790211,    0,    0
107295,19790212,    0,    0
107295,19790213,    1,    0
107295,19790214,    0,    0
107295,19790215,   12,    0
107295,19790216,    0,    0
107295,19790217,   32,    0
107295,19790218,    0,    0
107295,19790219,    0,    0
107295,19790220,    0,    0
107295,19790221,    0,    0
107295,19790222,    0,    0
107295,19790223,    6,    0
107295,19790224,    0,    0
107295,19790225,    0,    0
107295,19790226,    0,    0
107295,19790227,    3,    0
107295,19790228,    0,    0
107295,19790301,    1,    0
107295,19790302,    0,    0
107295,19790303,   10,    0
107295,19790304,    0,    0
107295,19790305,    0,    0
107295,19790306,    0,    0
107295,19790307,    8,    0
107295,19790308,    0,    0
107295,19790309,   19,    0
107295,19790310,    0,    0
107295,19790311,   23,    0
107295,19790312,    0,    0
107295,19790313,    0,    0
107295,19790314,    0,    0
107295,19790315,   21,    0
107295,19790316,    0,    0
107295,19790317,   56,    0
107295,19790318,    0,    0
107295,19790319,    1,    0
107295,19790320,    0,    0
107295,19790321,   13,    0
107295,19790322,    0,    0
107295,19790323,   64,    0
107295,19790324,    0,    0
107295,19790325,   62,    0
107295,19790326,    0,    0
107295,19790327,    0,    0
107295,19790328,    0,    0
107295,19790329,   10,    0
107295,19790330,    0,    0
107295,19790331,   14,    0
107295,19790401,    0,    0
107295,19790402,    1,    0
107295,19790403,    0,    0
107295,19790404,   17,    0
107295,19790405,    0,    0
107295,19790406,    2,    0
107295,19790407,    0,    0
107295,19790408,    0,    0
107295,19790409,    0,    0
107295,19790410,    0,    0
107295,19790411,    0,    0
107295,19790412,    0,    0
107295,19790413,    0,    0
107295,19790414,    0,    0
107295,19790415,    0,    0
107295,19790416,    0,    0
107295,19790417,    0,    0
107295,19790418,    0,    0
107295,19790419,    0,    0
107295,19790420,    4,    0
107295,19790421,    0,    0
107295,19790422,   24,    0
107295,19790423,    0,    0
107295,19790424,    2,    0
107295,19790425,    0,    0
107295,19790426,    0,    0
107295,19790427,    0,    0
107295,19790428,    0,    0
107295,19790429,    0,    0
107295,19790430,   77,    0
107295,19790501,    0,    0
107295,19790502,    4,    0
107295,19790503,    0,    0
107295,19790504,   13,    0
107295,19790505,    0,    0
107295,19790506,    0,    0
107295,19790507,    0,    0
107295,19790508,    0,    0
107295,19790509,    0,    0
107295,19790510,    0,    0
107295,19790511,    0,    0
107295,19790512,    0,    0
107295,19790513,    0,    0
107295,19790514,    0,    0
107295,19790515,    0,    0
107295,19790516,    0,    0
107295,19790517,    0,    0
107295,19790518,   24,    0
107295,19790519,    0,    0
107295,19790520,    0,    0
107295,19790521,    0,    0
107295,19790522,   41,    0
107295,19790523,    0,    0
107295,19790524,   87,    0
107295,19790525,    0,    0
107295,19790526,    0,    0
107295,19790527,    0,    0
107295,19790528,    7,    0
107295,19790529,    0,    0
107295,19790530,    0,    0
107295,19790531,    0,    0
107295,19790601,    0,    0
107295,19790602,    0,    0
107295,19790603,    0,    0
107295,19790604,    0,    0
107295,19790605,    0,    0
107295,19790606,    0,    0
107295,19790607,   76,    0
107295,19790608,    0,    0
107295,19790609,   35,    0
107295,19790610,    0,    0
107295,19790611,    0,    0
107295,19790612,    0,    0
107295,19790613,   13,    0
107295,19790614,    0,    0
107295,19790615,   45,    0
107295,19790616,    0,    0
107295,19790617,    0,    0
107295,19790618,    0,    0
107295,19790619,    0,    0
107295,19790620,    0,    0
107295,19790621,    0,    0
107295,19790622,    0,    0
107295,19790623,    1,    0
107295,19790624,    0,    0
107295,19790625,    0,    0
107295,19790626,    0,    0
107295,19790627,    0,    0
107295,19790628,    0,    0
107295,19790629,   28,    0
107295,19790630,    0,    0
107295,19790701,   14,    0
107295,19790702,    0,    0
107295,19790703,    0,    0
107295,19790704,    0,    0
107295,19790705,    0,    0
107295,19790706,    0,    0
107295,19790707,   17,    0
107295,19790708,    0,    0
107295,19790709,   23,    0
107295,19790710,    0,    0
107295,19790711,    0,    0
107295,19790712,    0,    0
107295,19790713,    0,    0
107295,19790714,    0,    0
107295,19790715,    0,    0
107295,19790716,    0,    0
107295,19790717,    0,    0
107295,19790718,    0,    0
107295,19790719,   33,    0
107295,19790720,    0,    0
107295,19790721,    4,    0
107295,19790722,    0,    0
107295,19790723,    6,    0
107295,19790724,    0,    0
107295,19790725,    0,    0
107295,19790726,    0,    0
107295,19790727,    0,    0
107295,19790728,    0,    0
107295,19790729,   98,    0
107295,19790730,    0,    0
107295,19790731,    2,    0
107295,19790801,    0,    0
107295,19790802,   66,    0
107295,19790803,    0,    0
107295,19790804,    0,    0
107295,19790805,    0,    0
107295,19790806,    0,    0
107295,19790807,    0,    0
107295,19790808,   10,    0
107295,19790809,    0,    0
107295,19790810,    3,    0
107295,19790811,    0,    0
107295,19790812,    0,    0
107295,19790813,    0,    0
107295,19790814,    0,    0
107295,19790815,    0,    0
107295,19790816,    0,    0
107295,19790817,    0,    0
107295,19790818,   52,    0
107295,19790819,    0,    0
107295,19790820,    0,    0
107295,19790821,    0,    0
107295,19790822,   22,    0
107295,19790823,    0,    0
107295,19790824,    0,    0
107295,19790825,    0,    0
107295,19790826,  310,    0
107295,19790827,    0,    0
107295,19790828,    2,    0
107295,19790829,    0,    0
107295,19790830,    0,    0
107295,19790831,    0,    0
107295,19790901,    0,    0
107295,19790902,    0,    0
107295,19790903,   53,    0
107295,19790904,    0,    0
107295,19790905,    0,    0
107295,19790906,    0,    0
107295,19790907,    0,    0
107295,19790908,    0,    0
107295,19790909,  211,    0
107295,19790910,    0,    0
107295,19790911,    0,    0
107295,19790912,    0,    0
107295,19790913,    0,    0
107295,19790914,    0,    0
107295,19790915,   36,    0
107295,19790916,    0,    0
107295,19790917,    2,    0
107295,19790918,    0,    0
107295,19790919,   26,    0
107295,19790920,    0,    0
107295,19790921,    0,    0
107295,19790922,    0,    0
107295,19790923,    0,    0
107295,19790924,    0,    0
107295,19790925,    0,    0
107295,19790926,    0,    0
107295,19790927,    4,    0
107295,19790928,    0,    0
107295,19790929,    0,    0
107295,19790930,    0,    0
107295,19791001,    0,    0
107295,19791002,    0,    0
107295,19791003,    0,    0
107295,19791004,    0,    0
107295,19791005,    0,    0
107295,19791006,    0,    0
107295,19791007,    0,    0
107295,19791008,    0,    0
107295,19791009,    0,    0
107295,19791010,    0,    0
107295,19791011,    0,    0
107295,19791012,    0,    0
107295,19791013,    0,    0
107295,19791014,    0,    0
107295,19791015,    2,    0
107295,19791016,    0,    0
107295,19791017,    0,    0
107295,19791018,    0,    0
107295,19791019,    0,    0
107295,19791020,    0,    0
107295,19791021,   19,    0
107295,19791022,    0,    0
107295,19791023,    0,    0
107295,19791024,    0,    0
107295,19791025,    0,    0
107295,19791026,    0,    0
107295,19791027,    0,    0
107295,19791028,    0,    0
107295,19791029,    0,    0
107295,19791030,    0,    0
107295,19791031,   24,    0
107295,19791101,    0,    0
107295,19791102,    7,    0
107295,19791103,    0,    0
107295,19791104,  194,    0
107295,19791105,    0,    0
107295,19791106,   13,    0
107295,19791107,    0,    0
107295,19791108,   29,    0
107295,19791109,    0,    0
107295,19791110,    0,    0
107295,19791111,    0,    0
107295,19791112,   36,    0
107295,19791113,    0,    0
107295,19791114,    2,    0
107295,19791115,    0,    0
107295,19791116,    1,    0
107295,19791117,    0,    0
107295,19791118,   39,    0
107295,19791119,    0,    0
107295,19791120,    3,    0
107295,19791121,    0,    0
107295,19791122,    0,    0
107295,19791123,    0,    0
107295,19791124,    3,    0
107295,19791125,    0,    0
107295,19791126,   31,    0
107295,19791127,    0,    0
107295,19791128,   35,    0
107295,19791129,    0,    0
107295,19791130,   14,    0
107295,19791201,    0,    0
107295,19791202,    0,    0
107295,19791203,    0,    0
107295,19791204,    0,    0
107295,19791205,    0,    0
107295,19791206,    2,    0
107295,19791207,    0,    0
107295,19791208,   74,    0
107295,19791209,    0,    0
107295,19791210,   66,    0
107295,19791211,    0,    0
107295,19791212,    1,    0
107295,19791213,    0,    0
107295,19791214,   63,    0
107295,19791215,    0,    0
107295,19791216,    4,    0
107295,19791217,    0,    0
107295,19791218,   22,    0
107295,19791219,    0,    0
107295,19791220,    0,    0
107295,19791221,    0,    0
107295,19791222,    0,    0
107295,19791223,    0,    0
107295,19791224,    0,    0
107295,19791225,    0,    0
107295,19791226,    0,    0
107295,19791227,    0,    0
107295,19791228,    1,    0
107295,19791229,    0,    0
107295,19791230,   18,    0
107295,19791231,    0,    0
107295,19800101,   36,    0
107295,19800102,    0,    0
107295,19800103,    0,    0
107295,19800104,    0,    0
107295,19800105,   15,    0
107295,19800106,    0,    0
107295,19800107,    0,    0
107295,19800108,    0,    0
107295,19800109,    1,    0
107295,19800110,    0,    0
107295,19800111,    0,    0
107295,19800112,    0,    0
107295,19800113,    4,    0
107295,19800114,    0,    0
107295,19800115,    0,    0
107295,19800116,    0,    0
107295,19800117,    0,    0
107295,19800118,    0,    0
107295,19800119,    0,    0
107295,19800120,    0,    0
107295,19800121,    0,    0
107295,19800122,    0,    0
107295,19800123,   10,    0
107295,19800124,    0,    0
107295,19800125,    9,    0
107295,19800126,    0,    0
107295,19800127,    0,    0
107295,19800128,    0,    0
107295,19800129,   11,    0
107295,19800130,    0,    0
107295,19800131,   94,    0
107295,19800201,    0,    0
107295,19800202,   40,    0
107295,19800203,    0,    0
107295,19800204,    0,    0
107295,19800205,    0,    0
107295,19800206,    3,    0
107295,19800207,    0,    0
107295,19800208,   38,    0
107295,19800209,    0,    0
107295,19800210,    1,    0
107295,19800211,    0,    0
107295,19800212,    4,    0
107295,19800213,    0,    0
107295,19800214,    1,    0
107295,19800215,    0,    0
107295,19800216,   11,    0
107295,19800217,    0,    0
107295,19800218,    5,    0
107295,19800219,    0,    0
107295,19800220,    0,    0
107295,19800221,    0,    0
107295,19800222,    0,    0
107295,19800223,    0,    0
107295,19800224,    0,    0
107295,19800225,    0,    0
107295,19800226,    0,    0
107295,19800227,    0,    0
107295,19800228,   31,    0
107295,19800229,    0,    0
107295,19800301,    2,    0
107295,19800302,    0,    0
107295,19800303,   16,    0
107295,19800304,    0,    0
107295,19800305,    0,    0
107295,19800306,    0,    0
107295,19800307,   13,    0
107295,19800308,    0,    0
107295,19800309,   13,    0
107295,19800310,    0,    0
107295,19800311,    0,    0
107295,19800312,    0,    0
107295,19800313,   32,    0
107295,19800314,    0,    0
107295,19800315,    0,    0
107295,19800316,    0,    0
107295,19800317,    0,    0
107295,19800318,    0,    0
107295,19800319,    0,    0
107295,19800320,    0,    0
107295,19800321,    0,    0
107295,19800322,    0,    0
107295,19800323,    0,    0
107295,19800324,    0,    0
107295,19800325,    0,    0
107295,19800326,    0,    0
107295,19800327,    0,    0
107295,19800328,    0,    0
107295,19800329,   61,    0
107295,19800330,    0,    0
107295,19800331,    2,    0
107295,19800401,    0,    0
107295,19800402,   60,    0
107295,19800403,    0,    0
107295,19800404,    0,    0
107295,19800405,    0,    0
107295,19800406,    0,    0
107295,19800407,    0,    0
107295,19800408,   29,    0
107295,19800409,    0,    0
107295,19800410,    1,    0
107295,19800411,    0,    0
107295,19800412,    0,    0
107295,19800413,    0,    0
107295,19800414,    0,    0
107295,19800415,    0,    0
107295,19800416,    0,    0
107295,19800417,    0,    0
107295,19800418,   31,    0
107295,19800419,    0,    0
107295,19800420,   67,    0
107295,19800421,    0,    0
107295,19800422,    0,    0
107295,19800423,    0,    0
107295,19800424,   62,    0
107295,19800425,    0,    0
107295,19800426,   18,    0
107295,19800427,    0,    0
107295,19800428,    0,    0
107295,19800429,    0,    0
107295,19800430,    0,    0
107295,19800501,    0,    0
107295,19800502,    0,    0
107295,19800503,    0,    0
107295,19800504,    0,    0
107295,19800505,    0,    0
107295,19800506,    0,    0
107295,19800507,    0,    0
107295,19800508,    0,    0
107295,19800509,    0,    0
107295,19800510,    0,    0
107295,19800511,    0,    0
107295,19800512,    0,    0
107295,19800513,    0,    0
107295,19800514,    0,    0
107295,19800515,    0,    0
107295,19800516,    0,    0
107295,19800517,    0,    0
107295,19800518,    0,    0
107295,19800519,    0,    0
107295,19800520,    0,    0
107295,19800521,    0,    0
107295,19800522,    0,    0
107295,19800523,    0,    0
107295,19800524,    0,    0
107295,19800525,    0,    0
107295,19800526,    3,    0
107295,19800527,    0,    0
107295,19800528,   15,    0
107295,19800529,    0,    0
107295,19800530,   21,    0
107295,19800531,    0,    0
107295,19800601,    0,    0
107295,19800602,    0,    0
107295,19800603,    4,    0
107295,19800604,    0,    0
107295,19800605,    0,    0
107295,19800606,    0,    0
107295,19800607,    0,    0
107295,19800608,    0,    0
107295,19800609,    0,    0
107295,19800610,    0,    0
107295,19800611,    0,    0
107295,19800612,    0,    0
107295,19800613,    0,    0
107295,19800614,    0,    0
107295,19800615,  144,    0
107295,19800616,    0,    0
107295,19800617,   16,    0
107295,19800618,    0,    0
107295,19800619,  182,    0
107295,19800620,    0,    0
107295,19800621,   50,    0
107295,19800622,    0,    0
107295,19800623,  136,    0
107295,19800624,    0,    0
107295,19800625,    4,    0
107295,19800626,    0,    0
107295,19800627,   31,    0
107295,19800628,    0,    0
107295,19800629,   17,    0
107295,19800630,    0,    0
107295,19800701,  120,    0
107295,19800702,    0,    0
107295,19800703,    0,    0
107295,19800704,    0,    0
107295,19800705,   42,    0
107295,19800706,    0,    0
107295,19800707,   22,    0
107295,19800708,    0,    0
107295,19800709,   56,    0
107295,19800710,    0,    0
107295,19800711,    0,    0
107295,19800712,    0,    0
107295,19800713,    0,    0
107295,19800714,    0,    0
107295,19800715,   65,    0
107295,19800716,    0,    0
107295,19800717,    0,    0
107295,19800718,    0,    0
107295,19800719,   35,    0
107295,19800720,    0,    0
107295,19800721,    0,    0
107295,19800722,    0,    0
107295,19800723,    0,    0
107295,19800724,    0,    0
107295,19800725,    0,    0
107295,19800726,    0,    0
107295,19800727,    0,    0
107295,19800728,    0,    0
107295,19800729,    2,    0
107295,19800730,    0,    0
107295,19800731,  235,    0
107295,19800801,    0,    0
107295,19800802,    0,    0
107295,19800803,    0,    0
107295,19800804,    0,    0
107295,19800805,    0,    0
107295,19800806,    0,    0
107295,19800807,    0,    0
107295,19800808,   30,    0
107295,19800809,    0,    0
107295,19800810,    0,    0
107295,19800811,    0,    0
107295,19800812,   95,    0
107295,19800813,    0,    0
107295,19800814,    0,    0
107295,19800815,    0,    0
107295,19800816,    0,    0
107295,19800817,    0,    0
107295,19800818,    0,    0
107295,19800819,    0,    0
107295,19800820,   81,    0
107295,19800821,    0,    0
107295,19800822,    7,    0
107295,19800823,    0,    0
107295,19800824,   19,    0
107295,19800825,    0,    0
107295,19800826,    0,    0
107295,19800827,    0,    0
107295,19800828,    0,    0
107295,19800829,    0,    0
107295,19800830,   14,    0
107295,19800831,    0,    0
107295,19800901,    0,    0
107295,19800902,    0,    0
107295,19800903,    0,    0
107295,19800904,    0,    0
107295,19800905,    0,    0
107295,19800906,    0,    0
107295,19800907,    0,    0
107295,19800908,    0,    0
107295,19800909,   56,    0
107295,19800910,    0,    0
107295,19800911,   30,    0
107295,19800912,    0,    0
107295,19800913,   16,    0
107295,19800914,    0,    0
107295,19800915,    0,    0
107295,19800916,    0,    0
107295,19800917,   69,    0
107295,19800918,    0,    0
107295,19800919,    0,    0
107295,19800920,    0,    0
107295,19800921,    0,    0
107295,19800922,    0,    0
107295,19800923,    0,    0
107295,19800924,    0,    0
107295,19800925,    7,    0
107295,19800926,    0,    0
107295,19800927,    0,    0
107295,19800928,    0,    0
107295,19800929,   11,    0
107295,19800930,    0,    0
107295,19801001,    4,    0
107295,19801002,    0,    0
107295,19801003,    0,    0
107295,19801004,    0,    0
107295,19801005,    4,    0
107295,19801006,    0,    0
107295,19801007,   40,    0
107295,19801008,    0,    0
107295,19801009,    0,    0
107295,19801010,    0,    0
107295,19801011,    2,    0
107295,19801012,    0,    0
107295,19801013,  162,    0
107295,19801014,    0,    0
107295,19801015,    0,    0
107295,19801016,    0,    0
107295,19801017,    2,    0
107295,19801018,    0,    0
107295,19801019,   17,    0
107295,19801020,    0,    0
107295,19801021,   96,    0
107295,19801022,    0,    0
107295,19801023,   70,    0
107295,19801024,    0,    0
107295,19801025,   50,    0
107295,19801026,    0,    0
107295,19801027,   80,    0
107295,19801028,    0,    0
107295,19801029,   54,    0
107295,19801030,    0,    0
107295,19801031,    0,    0
107295,19801101,    0,    0
107295,19801102,    0,    0
107295,19801103,    0,    0
107295,19801104,    0,    0
107295,19801105,    0,    0
107295,19801106,    0,    0
107295,19801107,    0,    0
107295,19801108,    4,    0
107295,19801109,    0,    0
107295,19801110,    0,    0
107295,19801111,    0,    0
107295,19801112,   28,    0
107295,19801113,    0,    0
107295,19801114,   90,    0
107295,19801115,    0,    0
107295,19801116,   48,    0
107295,19801117,    0,    0
107295,19801118,   32,    0
107295,19801119,    0,    0
107295,19801120,    3,    0
107295,19801121,    0,    0
107295,19801122,   48,    0
107295,19801123,    0,    0
107295,19801124,   51,    0
107295,19801125,    0,    0
107295,19801126,    2,    0
107295,19801127,    0,    0
107295,19801128,   18,    0
107295,19801129,    0,    0
107295,19801130,    3,    0
107295,19801201,    0,    0
107295,19801202,   19,    0
107295,19801203,    0,    0
107295,19801204,   33,    0
107295,19801205,    0,    0
107295,19801206,    2,    0
107295,19801207,    0,    0
107295,19801208,    4,    0
107295,19801209,    0,    0
107295,19801210,   44,    0
107295,19801211,    0,    0
107295,19801212,    0,    0
107295,19801213,    0,    0
107295,19801214,   39,    0
107295,19801215,    0,    0
