EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KROSNO (STAID: 25156).
Blended and updated with sources: 240402 240543 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240543,19790101,    6,    0
240543,19790102,   12,    0
240543,19790103,    1,    0
240543,19790104,    3,    0
240543,19790105,    2,    0
240543,19790106,    1,    0
240543,19790107,    0,    0
240543,19790108,    0,    0
240543,19790109,    0,    0
240543,19790110,   14,    0
240543,19790111,    3,    0
240543,19790112,    0,    0
240543,19790113,    0,    0
240543,19790114,   17,    0
240543,19790115,   17,    0
240543,19790116,    7,    0
240543,19790117,    0,    0
240543,19790118,    3,    0
240543,19790119,    0,    0
240543,19790120,    0,    0
240543,19790121,    0,    0
240543,19790122,    3,    0
240543,19790123,    0,    0
240543,19790124,   26,    0
240543,19790125,    1,    0
240543,19790126,    0,    0
240543,19790127,    7,    0
240543,19790128,    6,    0
240543,19790129,   62,    0
240543,19790130,   18,    0
240543,19790131,   18,    0
240543,19790201,    1,    0
240543,19790202,   62,    0
240543,19790203,    0,    0
240543,19790204,    0,    0
240543,19790205,   16,    0
240543,19790206,    1,    0
240543,19790207,    0,    0
240543,19790208,    0,    0
240543,19790209,    0,    0
240543,19790210,    0,    0
240543,19790211,    0,    0
240543,19790212,   18,    0
240543,19790213,    2,    0
240543,19790214,    0,    0
240543,19790215,    3,    0
240543,19790216,   18,    0
240543,19790217,    2,    0
240543,19790218,    0,    0
240543,19790219,    0,    0
240543,19790220,    0,    0
240543,19790221,    0,    0
240543,19790222,    0,    0
240543,19790223,    0,    0
240543,19790224,    0,    0
240543,19790225,    3,    0
240543,19790226,    0,    0
240543,19790227,    0,    0
240543,19790228,    0,    0
240543,19790301,    0,    0
240543,19790302,    0,    0
240543,19790303,    0,    0
240543,19790304,    9,    0
240543,19790305,   12,    0
240543,19790306,    0,    0
240543,19790307,    0,    0
240543,19790308,   59,    0
240543,19790309,    3,    0
240543,19790310,   14,    0
240543,19790311,    3,    0
240543,19790312,    4,    0
240543,19790313,   27,    0
240543,19790314,   11,    0
240543,19790315,    3,    0
240543,19790316,    0,    0
240543,19790317,    9,    0
240543,19790318,    4,    0
240543,19790319,    0,    0
240543,19790320,    0,    0
240543,19790321,    0,    0
240543,19790322,    7,    0
240543,19790323,   41,    0
240543,19790324,    0,    0
240543,19790325,    0,    0
240543,19790326,   17,    0
240543,19790327,    2,    0
240543,19790328,    0,    0
240543,19790329,   71,    0
240543,19790330,    0,    0
240543,19790331,   17,    0
240543,19790401,    0,    0
240543,19790402,    0,    0
240543,19790403,    0,    0
240543,19790404,    0,    0
240543,19790405,   24,    0
240543,19790406,   56,    0
240543,19790407,    0,    0
