EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MIKOLAJKI (STAID: 25145).
Blended and updated with sources: 240191 912280 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240191,19790101,    0,    0
240191,19790102,    0,    0
240191,19790103,    0,    0
240191,19790104,    2,    0
240191,19790105,    0,    0
240191,19790106,    0,    0
240191,19790107,    0,    0
240191,19790108,   24,    0
240191,19790109,    0,    0
240191,19790110,    4,    0
240191,19790111,    0,    0
240191,19790112,    0,    0
240191,19790113,    0,    0
240191,19790114,   51,    0
240191,19790115,    0,    0
240191,19790116,    0,    0
240191,19790117,    0,    0
240191,19790118,    0,    0
240191,19790119,    0,    0
240191,19790120,    2,    0
240191,19790121,    0,    0
240191,19790122,    2,    0
240191,19790123,    0,    0
240191,19790124,    3,    0
240191,19790125,    0,    0
240191,19790126,    0,    0
240191,19790127,    0,    0
240191,19790128,   18,    0
240191,19790129,    0,    0
240191,19790130,  214,    0
240191,19790131,    0,    0
240191,19790201,    5,    0
240191,19790202,    0,    0
240191,19790203,    1,    0
240191,19790204,    0,    0
240191,19790205,    0,    0
240191,19790206,    0,    0
240191,19790207,    0,    0
240191,19790208,    0,    0
240191,19790209,    1,    0
240191,19790210,    0,    0
240191,19790211,    0,    0
240191,19790212,    0,    0
240191,19790213,    0,    0
240191,19790214,    0,    0
240191,19790215,   21,    0
240191,19790216,    0,    0
240191,19790217,    0,    0
240191,19790218,    0,    0
240191,19790219,    0,    0
240191,19790220,    0,    0
240191,19790221,    0,    0
240191,19790222,    0,    0
240191,19790223,    0,    0
240191,19790224,    0,    0
240191,19790225,    0,    0
240191,19790226,    0,    0
240191,19790227,    0,    0
240191,19790228,    0,    0
240191,19790301,    4,    0
240191,19790302,    0,    0
240191,19790303,   40,    0
240191,19790304,    0,    0
240191,19790305,    0,    0
240191,19790306,    0,    0
240191,19790307,    2,    0
240191,19790308,    0,    0
240191,19790309,    0,    0
240191,19790310,    0,    0
240191,19790311,    0,    0
240191,19790312,    0,    0
240191,19790313,   37,    0
240191,19790314,    0,    0
240191,19790315,    0,    0
240191,19790316,    0,    0
240191,19790317,  175,    0
240191,19790318,    0,    0
240191,19790319,   11,    0
240191,19790320,    0,    0
240191,19790321,   23,    0
240191,19790322,    0,    0
240191,19790323,    2,    0
240191,19790324,    0,    0
240191,19790325,    0,    0
240191,19790326,    0,    0
240191,19790327,    0,    0
240191,19790328,    0,    0
240191,19790329,   25,    0
240191,19790330,    0,    0
240191,19790331,  220,    0
240191,19790401,    0,    0
240191,19790402,   17,    0
240191,19790403,    0,    0
240191,19790404,    0,    0
240191,19790405,    0,    0
240191,19790406,    0,    0
240191,19790407,    0,    0
240191,19790408,    0,    0
240191,19790409,    0,    0
240191,19790410,    0,    0
240191,19790411,    0,    0
240191,19790412,    0,    0
240191,19790413,    0,    0
240191,19790414,    0,    0
240191,19790415,    0,    0
240191,19790416,    0,    0
240191,19790417,    0,    0
240191,19790418,    0,    0
240191,19790419,    0,    0
240191,19790420,    0,    0
240191,19790421,    0,    0
240191,19790422,   22,    0
240191,19790423,    0,    0
240191,19790424,    0,    0
240191,19790425,    0,    0
240191,19790426,   27,    0
240191,19790427,    0,    0
240191,19790428,    0,    0
240191,19790429,    0,    0
240191,19790430,   26,    0
240191,19790501,    0,    0
240191,19790502,  147,    0
240191,19790503,    0,    0
240191,19790504,    0,    0
240191,19790505,    0,    0
240191,19790506,    6,    0
240191,19790507,    0,    0
240191,19790508,    0,    0
240191,19790509,    0,    0
240191,19790510,    1,    0
240191,19790511,    0,    0
240191,19790512,    0,    0
240191,19790513,    0,    0
240191,19790514,    0,    0
240191,19790515,    0,    0
240191,19790516,    0,    0
240191,19790517,    0,    0
240191,19790518,    0,    0
240191,19790519,    0,    0
240191,19790520,    0,    0
240191,19790521,    0,    0
240191,19790522,    0,    0
240191,19790523,    0,    0
240191,19790524,    0,    0
240191,19790525,    0,    0
240191,19790526,    0,    0
240191,19790527,    0,    0
240191,19790528,   24,    0
240191,19790529,    0,    0
240191,19790530,    0,    0
240191,19790531,    0,    0
240191,19790601,    0,    0
240191,19790602,    0,    0
240191,19790603,    0,    0
240191,19790604,    0,    0
240191,19790605,    0,    0
240191,19790606,    0,    0
240191,19790607,    0,    0
240191,19790608,    0,    0
240191,19790609,    3,    0
240191,19790610,    0,    0
240191,19790611,    0,    0
240191,19790612,    0,    0
240191,19790613,    0,    0
240191,19790614,    0,    0
240191,19790615,    0,    0
240191,19790616,    0,    0
240191,19790617,    0,    0
240191,19790618,    0,    0
240191,19790619,    0,    0
240191,19790620,    0,    0
240191,19790621,    0,    0
240191,19790622,    0,    0
240191,19790623,    0,    0
240191,19790624,    0,    0
240191,19790625,  282,    0
240191,19790626,    0,    0
240191,19790627,    0,    0
240191,19790628,    0,    0
240191,19790629,   12,    0
240191,19790630,    0,    0
240191,19790701,    6,    0
240191,19790702,    0,    0
240191,19790703,    0,    0
240191,19790704,    0,    0
240191,19790705,    0,    0
240191,19790706,    0,    0
240191,19790707,   58,    0
240191,19790708,    0,    0
240191,19790709,   11,    0
240191,19790710,    0,    0
240191,19790711,    2,    0
240191,19790712,    0,    0
240191,19790713,    0,    0
240191,19790714,    0,    0
240191,19790715,    0,    0
240191,19790716,    0,    0
240191,19790717,   33,    0
240191,19790718,    0,    0
240191,19790719,   62,    0
240191,19790720,    0,    0
240191,19790721,   21,    0
240191,19790722,    0,    0
240191,19790723,   12,    0
240191,19790724,    0,    0
240191,19790725,   37,    0
240191,19790726,    0,    0
240191,19790727,   26,    0
240191,19790728,    0,    0
240191,19790729,    0,    0
240191,19790730,    0,    0
240191,19790731,    0,    0
240191,19790801,    0,    0
240191,19790802,   31,    0
240191,19790803,    0,    0
240191,19790804,   68,    0
240191,19790805,    0,    0
240191,19790806,    0,    0
240191,19790807,    0,    0
240191,19790808,   18,    0
240191,19790809,    0,    0
240191,19790810,   61,    0
240191,19790811,    0,    0
240191,19790812,   63,    0
240191,19790813,    0,    0
240191,19790814,    0,    0
240191,19790815,    0,    0
240191,19790816,    0,    0
240191,19790817,    0,    0
240191,19790818,   17,    0
240191,19790819,    0,    0
240191,19790820,  123,    0
240191,19790821,    0,    0
240191,19790822,   18,    0
240191,19790823,    0,    0
240191,19790824,    9,    0
240191,19790825,    0,    0
240191,19790826,    0,    0
240191,19790827,    0,    0
240191,19790828,   52,    0
240191,19790829,    0,    0
240191,19790830,    0,    0
240191,19790831,    0,    0
240191,19790901,    0,    0
240191,19790902,    0,    0
240191,19790903,    0,    0
240191,19790904,    0,    0
240191,19790905,    0,    0
240191,19790906,    0,    0
240191,19790907,    0,    0
240191,19790908,    0,    0
240191,19790909,    0,    0
240191,19790910,    0,    0
240191,19790911,   26,    0
240191,19790912,    0,    0
240191,19790913,    0,    0
240191,19790914,    0,    0
240191,19790915,   38,    0
240191,19790916,    0,    0
240191,19790917,    5,    0
240191,19790918,    0,    0
240191,19790919,    7,    0
240191,19790920,    0,    0
240191,19790921,   99,    0
240191,19790922,    0,    0
240191,19790923,   77,    0
240191,19790924,    0,    0
240191,19790925,  285,    0
240191,19790926,    0,    0
240191,19790927,    3,    0
240191,19790928,    0,    0
240191,19790929,   11,    0
240191,19790930,    0,    0
240191,19791001,    0,    0
240191,19791002,    0,    0
240191,19791003,    0,    0
240191,19791004,    0,    0
240191,19791005,    0,    0
240191,19791006,    0,    0
240191,19791007,    0,    0
240191,19791008,    0,    0
240191,19791009,    0,    0
240191,19791010,    0,    0
240191,19791011,    0,    0
240191,19791012,    0,    0
240191,19791013,    0,    0
240191,19791014,    0,    0
240191,19791015,    0,    0
240191,19791016,    0,    0
240191,19791017,    0,    0
240191,19791018,    0,    0
240191,19791019,    0,    0
240191,19791020,    0,    0
240191,19791021,    1,    0
240191,19791022,    0,    0
240191,19791023,    0,    0
240191,19791024,    0,    0
240191,19791025,    0,    0
240191,19791026,    0,    0
240191,19791027,    0,    0
240191,19791028,    0,    0
240191,19791029,    0,    0
240191,19791030,    0,    0
240191,19791031,    0,    0
240191,19791101,    0,    0
240191,19791102,    0,    0
240191,19791103,    0,    0
240191,19791104,   59,    0
240191,19791105,    0,    0
240191,19791106,   30,    0
240191,19791107,    0,    0
240191,19791108,   40,    0
240191,19791109,    0,    0
240191,19791110,    0,    0
240191,19791111,    0,    0
240191,19791112,    7,    0
240191,19791113,    0,    0
240191,19791114,   23,    0
240191,19791115,    0,    0
240191,19791116,    2,    0
240191,19791117,    0,    0
240191,19791118,    6,    0
240191,19791119,    0,    0
240191,19791120,    3,    0
240191,19791121,    0,    0
240191,19791122,    3,    0
240191,19791123,    0,    0
240191,19791124,    7,    0
240191,19791125,    0,    0
240191,19791126,   31,    0
240191,19791127,    0,    0
240191,19791128,    0,    0
240191,19791129,    0,    0
240191,19791130,    9,    0
240191,19791201,    0,    0
240191,19791202,    1,    0
240191,19791203,    0,    0
240191,19791204,    0,    0
240191,19791205,    0,    0
240191,19791206,    0,    0
240191,19791207,    0,    0
240191,19791208,    0,    0
240191,19791209,    0,    0
240191,19791210,   52,    0
240191,19791211,    0,    0
240191,19791212,    0,    0
240191,19791213,    0,    0
240191,19791214,    2,    0
240191,19791215,    0,    0
240191,19791216,    0,    0
240191,19791217,    0,    0
240191,19791218,    6,    0
240191,19791219,    0,    0
240191,19791220,   25,    0
240191,19791221,    0,    0
240191,19791222,    0,    0
240191,19791223,    0,    0
240191,19791224,    0,    0
240191,19791225,    0,    0
240191,19791226,    0,    0
