EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, DYNOW (STAID: 24918).
Blended and updated with sources: 237467 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237467,19790101,    5,    0
237467,19790102,    1,    0
237467,19790103,    3,    0
237467,19790104,    0,    0
237467,19790105,    2,    0
237467,19790106,    0,    0
237467,19790107,    0,    0
237467,19790108,    0,    0
237467,19790109,    0,    0
237467,19790110,   45,    0
237467,19790111,    8,    0
237467,19790112,   37,    0
237467,19790113,    0,    0
237467,19790114,   53,    0
237467,19790115,   13,    0
237467,19790116,    8,    0
237467,19790117,    0,    0
237467,19790118,   14,    0
237467,19790119,    0,    0
237467,19790120,    0,    0
237467,19790121,    0,    0
237467,19790122,    7,    0
237467,19790123,    2,    0
237467,19790124,  102,    0
237467,19790125,   25,    0
237467,19790126,    0,    0
237467,19790127,    0,    0
237467,19790128,   92,    0
237467,19790129,   40,    0
237467,19790130,   58,    0
237467,19790131,    0,    0
237467,19790201,    5,    0
237467,19790202,    7,    0
237467,19790203,    0,    0
237467,19790204,    0,    0
237467,19790205,   21,    0
237467,19790206,    6,    0
237467,19790207,    5,    0
237467,19790208,   12,    0
237467,19790209,    8,    0
237467,19790210,    0,    0
237467,19790211,    0,    0
237467,19790212,   43,    0
237467,19790213,   14,    0
237467,19790214,    0,    0
237467,19790215,    0,    0
237467,19790216,    0,    0
237467,19790217,    2,    0
237467,19790218,    0,    0
237467,19790219,    0,    0
237467,19790220,    0,    0
237467,19790221,    0,    0
237467,19790222,    0,    0
237467,19790223,    0,    0
237467,19790224,    0,    0
