EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KLODZKO (STAID: 2036).
Blended and updated with sources: 107325 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107325,19790101,    0,    0
107325,19790102,    1,    0
107325,19790103,    0,    0
107325,19790104,    5,    0
107325,19790105,    0,    0
107325,19790106,    1,    0
107325,19790107,    0,    0
107325,19790108,    0,    0
107325,19790109,    0,    0
107325,19790110,    0,    0
107325,19790111,    0,    0
107325,19790112,    1,    0
107325,19790113,    0,    0
107325,19790114,   16,    0
107325,19790115,    0,    0
107325,19790116,   37,    0
107325,19790117,    0,    0
107325,19790118,    8,    0
107325,19790119,    0,    0
107325,19790120,    4,    0
107325,19790121,    0,    0
107325,19790122,    0,    0
107325,19790123,    0,    0
107325,19790124,    0,    0
107325,19790125,    0,    0
107325,19790126,    0,    0
107325,19790127,    0,    0
107325,19790128,   37,    0
107325,19790129,    0,    0
107325,19790130,    2,    0
107325,19790131,    0,    0
107325,19790201,    0,    0
107325,19790202,    0,    0
107325,19790203,    0,    0
107325,19790204,    0,    0
107325,19790205,   21,    0
107325,19790206,    0,    0
107325,19790207,    0,    0
107325,19790208,    0,    0
107325,19790209,    0,    0
107325,19790210,    0,    0
107325,19790211,   20,    0
107325,19790212,    0,    0
107325,19790213,    0,    0
107325,19790214,    0,    0
107325,19790215,   11,    0
107325,19790216,    0,    0
107325,19790217,   17,    0
107325,19790218,    0,    0
107325,19790219,    0,    0
107325,19790220,    0,    0
107325,19790221,    0,    0
107325,19790222,    0,    0
107325,19790223,    0,    0
107325,19790224,    0,    0
107325,19790225,    6,    0
