EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KIELCE (STAID: 2038).
Blended and updated with sources: 107329 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107329,19790101,    0,    0
107329,19790102,    7,    0
107329,19790103,    0,    0
107329,19790104,    4,    0
107329,19790105,    0,    0
107329,19790106,    2,    0
107329,19790107,    0,    0
107329,19790108,    0,    0
107329,19790109,    0,    0
107329,19790110,    6,    0
107329,19790111,    0,    0
107329,19790112,    0,    0
107329,19790113,    0,    0
107329,19790114,   27,    0
107329,19790115,    0,    0
107329,19790116,   31,    0
107329,19790117,    0,    0
107329,19790118,    0,    0
107329,19790119,    0,    0
107329,19790120,    0,    0
107329,19790121,    0,    0
107329,19790122,    1,    0
107329,19790123,    0,    0
107329,19790124,   67,    0
107329,19790125,    0,    0
107329,19790126,    0,    0
107329,19790127,    0,    0
107329,19790128,   75,    0
107329,19790129,    0,    0
107329,19790130,   83,    0
107329,19790131,    0,    0
107329,19790201,   19,    0
107329,19790202,    0,    0
107329,19790203,    0,    0
107329,19790204,    0,    0
107329,19790205,    0,    0
107329,19790206,    0,    0
107329,19790207,    0,    0
107329,19790208,    0,    0
107329,19790209,    0,    0
107329,19790210,    0,    0
107329,19790211,    0,    0
107329,19790212,    0,    0
107329,19790213,    0,    0
107329,19790214,    0,    0
107329,19790215,    0,    0
107329,19790216,    0,    0
107329,19790217,    7,    0
107329,19790218,    0,    0
107329,19790219,    0,    0
107329,19790220,    0,    0
107329,19790221,    0,    0
107329,19790222,    0,    0
107329,19790223,    0,    0
107329,19790224,    0,    0
107329,19790225,    3,    0
107329,19790226,    0,    0
107329,19790227,    0,    0
107329,19790228,    0,    0
107329,19790301,    0,    0
107329,19790302,    0,    0
107329,19790303,    0,    0
107329,19790304,    0,    0
107329,19790305,    0,    0
107329,19790306,    0,    0
107329,19790307,   10,    0
107329,19790308,    0,    0
107329,19790309,    0,    0
107329,19790310,    0,    0
107329,19790311,    0,    0
107329,19790312,    0,    0
107329,19790313,    5,    0
107329,19790314,    0,    0
107329,19790315,    1,    0
107329,19790316,    0,    0
107329,19790317,    9,    0
107329,19790318,    0,    0
107329,19790319,   11,    0
107329,19790320,    0,    0
107329,19790321,   12,    0
107329,19790322,    0,    0
107329,19790323,   44,    0
107329,19790324,    0,    0
107329,19790325,    0,    0
107329,19790326,    0,    0
107329,19790327,    5,    0
107329,19790328,    0,    0
107329,19790329,   47,    0
107329,19790330,    0,    0
107329,19790331,   15,    0
107329,19790401,    0,    0
107329,19790402,   11,    0
107329,19790403,    0,    0
107329,19790404,    0,    0
107329,19790405,    0,    0
107329,19790406,   43,    0
107329,19790407,    0,    0
107329,19790408,    0,    0
107329,19790409,    0,    0
107329,19790410,    0,    0
107329,19790411,    0,    0
107329,19790412,    0,    0
107329,19790413,    0,    0
107329,19790414,    0,    0
107329,19790415,    0,    0
107329,19790416,    0,    0
107329,19790417,    0,    0
107329,19790418,    1,    0
107329,19790419,    0,    0
107329,19790420,    0,    0
107329,19790421,    0,    0
107329,19790422,    0,    0
107329,19790423,    0,    0
107329,19790424,    0,    0
107329,19790425,    0,    0
107329,19790426,    8,    0
107329,19790427,    0,    0
107329,19790428,  128,    0
107329,19790429,    0,    0
107329,19790430,   82,    0
107329,19790501,    0,    0
107329,19790502,   46,    0
107329,19790503,    0,    0
107329,19790504,    5,    0
107329,19790505,    0,    0
107329,19790506,    0,    0
107329,19790507,    0,    0
107329,19790508,    0,    0
107329,19790509,    0,    0
107329,19790510,    0,    0
107329,19790511,    0,    0
107329,19790512,    0,    0
107329,19790513,    0,    0
107329,19790514,    0,    0
107329,19790515,    0,    0
107329,19790516,    0,    0
107329,19790517,    0,    0
107329,19790518,    0,    0
107329,19790519,    0,    0
107329,19790520,    0,    0
107329,19790521,    0,    0
107329,19790522,    0,    0
107329,19790523,    0,    0
107329,19790524,    0,    0
107329,19790525,    0,    0
107329,19790526,   19,    0
107329,19790527,    0,    0
107329,19790528,    0,    0
107329,19790529,    0,    0
107329,19790530,    0,    0
107329,19790531,    0,    0
107329,19790601,    0,    0
107329,19790602,    0,    0
107329,19790603,    0,    0
107329,19790604,    0,    0
107329,19790605,    0,    0
107329,19790606,    0,    0
107329,19790607,    0,    0
107329,19790608,    0,    0
107329,19790609,    0,    0
107329,19790610,    0,    0
107329,19790611,    0,    0
107329,19790612,    0,    0
107329,19790613,    0,    0
107329,19790614,    0,    0
107329,19790615,    5,    0
107329,19790616,    0,    0
107329,19790617,   72,    0
107329,19790618,    0,    0
107329,19790619,    0,    0
107329,19790620,    0,    0
107329,19790621,    5,    0
107329,19790622,    0,    0
107329,19790623,    0,    0
107329,19790624,    0,    0
107329,19790625,    9,    0
107329,19790626,    0,    0
107329,19790627,    0,    0
107329,19790628,    0,    0
107329,19790629,   57,    0
107329,19790630,    0,    0
107329,19790701,    3,    0
107329,19790702,    0,    0
107329,19790703,    0,    0
107329,19790704,    0,    0
107329,19790705,    7,    0
107329,19790706,    0,    0
107329,19790707,  250,    0
107329,19790708,    0,    0
107329,19790709,   40,    0
107329,19790710,    0,    0
107329,19790711,    0,    0
107329,19790712,    0,    0
107329,19790713,    0,    0
107329,19790714,    0,    0
107329,19790715,    0,    0
107329,19790716,    0,    0
107329,19790717,   77,    0
107329,19790718,    0,    0
107329,19790719,   27,    0
107329,19790720,    0,    0
107329,19790721,    0,    0
107329,19790722,    0,    0
107329,19790723,    0,    0
107329,19790724,    0,    0
107329,19790725,    8,    0
107329,19790726,    0,    0
107329,19790727,    2,    0
107329,19790728,    0,    0
107329,19790729,    0,    0
107329,19790730,    0,    0
107329,19790731,    0,    0
107329,19790801,    0,    0
107329,19790802,    0,    0
107329,19790803,    0,    0
107329,19790804,  152,    0
107329,19790805,    0,    0
107329,19790806,    0,    0
107329,19790807,    0,    0
107329,19790808,    0,    0
107329,19790809,    0,    0
107329,19790810,   19,    0
107329,19790811,    0,    0
107329,19790812,   69,    0
107329,19790813,    0,    0
107329,19790814,    1,    0
107329,19790815,    0,    0
107329,19790816,    0,    0
107329,19790817,    0,    0
107329,19790818,   44,    0
107329,19790819,    0,    0
