EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 107363 912600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107363,19790101,    0,    1
107363,19790102,10143,    0
107363,19790103,    0,    1
107363,19790104,10113,    0
107363,19790105,    0,    1
107363,19790106,10321,    0
107363,19790107,    0,    1
107363,19790108,10266,    0
107363,19790109,    0,    1
107363,19790110,10068,    0
107363,19790111,    0,    1
107363,19790112, 9971,    0
107363,19790113,    0,    1
107363,19790114,10191,    0
107363,19790115,    0,    1
107363,19790116,10237,    0
107363,19790117,    0,    1
107363,19790118,10300,    0
107363,19790119,    0,    1
107363,19790120,10276,    0
107363,19790121,    0,    1
107363,19790122,10244,    0
107363,19790123,    0,    1
107363,19790124,10071,    0
107363,19790125,    0,    1
107363,19790126,10045,    0
107363,19790127,    0,    1
107363,19790128, 9948,    0
107363,19790129,    0,    1
107363,19790130,10031,    0
107363,19790131,    0,    1
107363,19790201,10116,    0
107363,19790202,    0,    1
107363,19790203,10064,    0
107363,19790204,    0,    1
107363,19790205,10023,    0
107363,19790206,    0,    1
107363,19790207,10154,    0
107363,19790208,    0,    1
107363,19790209,10088,    0
107363,19790210,    0,    1
107363,19790211,10121,    0
107363,19790212,    0,    1
107363,19790213, 9945,    0
107363,19790214,    0,    1
107363,19790215,10052,    0
107363,19790216,    0,    1
107363,19790217,10242,    0
107363,19790218,    0,    1
107363,19790219,10272,    0
107363,19790220,    0,    1
107363,19790221,10348,    0
107363,19790222,    0,    1
107363,19790223,10283,    0
107363,19790224,    0,    1
107363,19790225,10332,    0
107363,19790226,    0,    1
107363,19790227,10296,    0
107363,19790228,    0,    1
107363,19790301,10173,    0
107363,19790302,    0,    1
107363,19790303,10296,    0
107363,19790304,    0,    1
107363,19790305,10298,    0
107363,19790306,    0,    1
107363,19790307,10189,    0
107363,19790308,    0,    1
107363,19790309,10198,    0
107363,19790310,    0,    1
107363,19790311,10129,    0
107363,19790312,    0,    1
107363,19790313,10101,    0
107363,19790314,    0,    1
107363,19790315,10068,    0
107363,19790316,    0,    1
107363,19790317, 9990,    0
107363,19790318,    0,    1
107363,19790319,10048,    0
107363,19790320,    0,    1
107363,19790321,10061,    0
107363,19790322,    0,    1
107363,19790323,10145,    0
107363,19790324,    0,    1
107363,19790325,10213,    0
107363,19790326,    0,    1
107363,19790327,10038,    0
107363,19790328,    0,    1
107363,19790329, 9935,    0
107363,19790330,    0,    1
107363,19790331,10015,    0
107363,19790401,    0,    1
107363,19790402,10100,    0
107363,19790403,    0,    1
107363,19790404,10041,    0
107363,19790405,    0,    1
107363,19790406,10082,    0
107363,19790407,    0,    1
107363,19790408,10166,    0
107363,19790409,    0,    1
107363,19790410,10184,    0
107363,19790411,    0,    1
107363,19790412,10176,    0
107363,19790413,    0,    1
107363,19790414,10181,    0
107363,19790415,    0,    1
107363,19790416,10240,    0
107363,19790417,    0,    1
107363,19790418,10211,    0
107363,19790419,    0,    1
107363,19790420,10217,    0
107363,19790421,    0,    1
107363,19790422,10125,    0
107363,19790423,    0,    1
107363,19790424,10036,    0
107363,19790425,    0,    1
107363,19790426,10129,    0
107363,19790427,    0,    1
107363,19790428,10140,    0
107363,19790429,    0,    1
107363,19790430,10076,    0
107363,19790501,    0,    1
107363,19790502,10068,    0
107363,19790503,    0,    1
107363,19790504,10180,    0
107363,19790505,    0,    1
107363,19790506,10223,    0
107363,19790507,    0,    1
107363,19790508,10267,    0
107363,19790509,    0,    1
107363,19790510,10235,    0
107363,19790511,    0,    1
107363,19790512,10243,    0
107363,19790513,    0,    1
107363,19790514,10306,    0
107363,19790515,    0,    1
107363,19790516,10183,    0
107363,19790517,    0,    1
107363,19790518,10170,    0
107363,19790519,    0,    1
107363,19790520,10194,    0
107363,19790521,-9999,    9
107363,19790522,10188,    0
107363,19790523,    0,    1
107363,19790524,10119,    0
107363,19790525,    0,    1
107363,19790526,10189,    0
107363,19790527,    0,    1
107363,19790528,10178,    0
107363,19790529,    0,    1
107363,19790530,10232,    0
107363,19790531,    0,    1
107363,19790601,10238,    0
107363,19790602,    0,    1
107363,19790603,10257,    0
107363,19790604,    0,    1
107363,19790605,10190,    0
107363,19790606,    0,    1
107363,19790607,10167,    0
107363,19790608,    0,    1
107363,19790609,10184,    0
107363,19790610,    0,    1
107363,19790611,10223,    0
107363,19790612,    0,    1
107363,19790613,10136,    0
107363,19790614,    0,    1
107363,19790615,10104,    0
107363,19790616,    0,    1
107363,19790617,10140,    0
107363,19790618,    0,    1
107363,19790619,10192,    0
107363,19790620,    0,    1
107363,19790621,10170,    0
107363,19790622,    0,    1
107363,19790623,10139,    0
107363,19790624,    0,    1
107363,19790625,10172,    0
107363,19790626,    0,    1
107363,19790627,10185,    0
107363,19790628,    0,    1
107363,19790629,10175,    0
107363,19790630,    0,    1
107363,19790701,10186,    0
107363,19790702,    0,    1
107363,19790703,10213,    0
107363,19790704,    0,    1
107363,19790705,10240,    0
107363,19790706,    0,    1
107363,19790707,10156,    0
107363,19790708,    0,    1
107363,19790709,10152,    0
107363,19790710,    0,    1
107363,19790711,10230,    0
107363,19790712,    0,    1
107363,19790713,10180,    0
107363,19790714,    0,    1
107363,19790715,10212,    0
107363,19790716,    0,    1
107363,19790717,10174,    0
107363,19790718,    0,    1
107363,19790719,10104,    0
107363,19790720,    0,    1
107363,19790721,10140,    0
107363,19790722,    0,    1
107363,19790723,10209,    0
107363,19790724,    0,    1
107363,19790725,10192,    0
107363,19790726,    0,    1
107363,19790727,10209,    0
107363,19790728,    0,    1
107363,19790729,10177,    0
107363,19790730,    0,    1
107363,19790731,10115,    0
107363,19790801,    0,    1
107363,19790802,10124,    0
107363,19790803,    0,    1
107363,19790804,10173,    0
107363,19790805,    0,    1
107363,19790806,10194,    0
107363,19790807,    0,    1
107363,19790808,10133,    0
107363,19790809,    0,    1
107363,19790810,10084,    0
107363,19790811,    0,    1
107363,19790812,10186,    0
107363,19790813,    0,    1
107363,19790814,10174,    0
107363,19790815,    0,    1
107363,19790816,10151,    0
107363,19790817,    0,    1
107363,19790818,10113,    0
107363,19790819,    0,    1
107363,19790820,10122,    0
107363,19790821,    0,    1
107363,19790822,10166,    0
107363,19790823,    0,    1
107363,19790824,10114,    0
107363,19790825,    0,    1
107363,19790826,10102,    0
107363,19790827,    0,    1
107363,19790828,10202,    0
107363,19790829,    0,    1
107363,19790830,10276,    0
107363,19790831,    0,    1
107363,19790901,10242,    0
107363,19790902,    0,    1
107363,19790903,10189,    0
107363,19790904,    0,    1
107363,19790905,10230,    0
107363,19790906,    0,    1
107363,19790907,10213,    0
107363,19790908,    0,    1
107363,19790909,10213,    0
107363,19790910,    0,    1
107363,19790911,10220,    0
107363,19790912,    0,    1
107363,19790913,10187,    0
107363,19790914,    0,    1
107363,19790915,10152,    0
107363,19790916,    0,    1
107363,19790917,10213,    0
107363,19790918,    0,    1
107363,19790919,10194,    0
107363,19790920,    0,    1
107363,19790921,10116,    0
107363,19790922,    0,    1
107363,19790923,10156,    0
107363,19790924,    0,    1
107363,19790925,10186,    0
107363,19790926,    0,    1
107363,19790927,10275,    0
107363,19790928,    0,    1
107363,19790929,10281,    0
107363,19790930,    0,    1
107363,19791001,10255,    0
107363,19791002,    0,    1
107363,19791003,10301,    0
107363,19791004,    0,    1
107363,19791005,10143,    0
107363,19791006,    0,    1
107363,19791007,10280,    0
107363,19791008,    0,    1
107363,19791009,10250,    0
107363,19791010,    0,    1
107363,19791011,10152,    0
107363,19791012,    0,    1
107363,19791013,10068,    0
107363,19791014,    0,    1
107363,19791015,10046,    0
107363,19791016,    0,    1
107363,19791017,10167,    0
107363,19791018,    0,    1
107363,19791019,10246,    0
107363,19791020,    0,    1
107363,19791021,10269,    0
107363,19791022,    0,    1
107363,19791023,10299,    0
107363,19791024,    0,    1
107363,19791025,10340,    0
107363,19791026,    0,    1
107363,19791027,10243,    0
107363,19791028,    0,    1
107363,19791029,10131,    0
107363,19791030,    0,    1
107363,19791031,10198,    0
107363,19791101,    0,    1
107363,19791102,10220,    0
107363,19791103,    0,    1
107363,19791104,10295,    0
107363,19791105,    0,    1
107363,19791106,10009,    0
107363,19791107,    0,    1
107363,19791108,10059,    0
107363,19791109,    0,    1
107363,19791110,10171,    0
107363,19791111,    0,    1
107363,19791112,10190,    0
107363,19791113,    0,    1
107363,19791114,10095,    0
107363,19791115,    0,    1
107363,19791116,10038,    0
107363,19791117,    0,    1
107363,19791118,10118,    0
107363,19791119,    0,    1
107363,19791120,10160,    0
107363,19791121,    0,    1
107363,19791122,10300,    0
107363,19791123,    0,    1
107363,19791124,10226,    0
107363,19791125,    0,    1
107363,19791126,10255,    0
107363,19791127,    0,    1
107363,19791128,10263,    0
107363,19791129,    0,    1
107363,19791130,10158,    0
107363,19791201,    0,    1
107363,19791202,10254,    0
107363,19791203,    0,    1
107363,19791204,10284,    0
107363,19791205,    0,    1
107363,19791206,10213,    0
107363,19791207,    0,    1
107363,19791208,10120,    0
107363,19791209,    0,    1
107363,19791210,10003,    0
107363,19791211,-9999,    9
107363,19791212,10040,    0
107363,19791213,    0,    1
107363,19791214,10135,    0
107363,19791215,    0,    1
107363,19791216,10041,    0
107363,19791217,    0,    1
107363,19791218,10113,    0
107363,19791219,    0,    1
107363,19791220,10137,    0
107363,19791221,    0,    1
107363,19791222,10169,    0
107363,19791223,    0,    1
107363,19791224,10189,    0
107363,19791225,    0,    1
107363,19791226,10318,    0
107363,19791227,    0,    1
107363,19791228,10197,    0
107363,19791229,    0,    1
107363,19791230,10019,    0
107363,19791231,    0,    1
107363,19800101,10033,    0
912600,19800102,-9999,    9
107363,19800103,10173,    0
912600,19800104,-9999,    9
107363,19800105,10168,    0
912600,19800106,-9999,    9
107363,19800107,10183,    0
912600,19800108,-9999,    9
107363,19800109,10271,    0
912600,19800110,-9999,    9
107363,19800111,10360,    0
912600,19800112,-9999,    9
107363,19800113,10414,    0
912600,19800114,-9999,    9
107363,19800115,10194,    0
912600,19800116,-9999,    9
107363,19800117,10222,    0
912600,19800118,-9999,    9
107363,19800119,10214,    0
912600,19800120,-9999,    9
107363,19800121,10233,    0
912600,19800122,10171,    0
107363,19800123,10089,    0
912600,19800124,-9999,    9
107363,19800125,10127,    0
912600,19800126,-9999,    9
107363,19800127,10183,    0
912600,19800128,-9999,    9
107363,19800129,10250,    0
912600,19800130,-9999,    9
107363,19800131,10030,    0
912600,19800201,-9999,    9
107363,19800202,10179,    0
912600,19800203,-9999,    9
107363,19800204,10032,    0
912600,19800205,-9999,    9
107363,19800206,10092,    0
912600,19800207,-9999,    9
107363,19800208,10231,    0
912600,19800209,-9999,    9
107363,19800210,10190,    0
912600,19800211,10202,    0
107363,19800212,10226,    0
912600,19800213,-9999,    9
107363,19800214,10263,    0
912600,19800215,-9999,    9
107363,19800216,10196,    0
912600,19800217,-9999,    9
107363,19800218,10299,    0
912600,19800219,-9999,    9
107363,19800220,10351,    0
912600,19800221,-9999,    9
107363,19800222,10350,    0
912600,19800223,-9999,    9
107363,19800224,10406,    0
912600,19800225,-9999,    9
107363,19800226,10304,    0
912600,19800227,-9999,    9
107363,19800228,10315,    0
912600,19800229,-9999,    9
107363,19800301,10162,    0
912600,19800302,-9999,    9
107363,19800303,10107,    0
912600,19800304,-9999,    9
107363,19800305,10255,    0
912600,19800306,-9999,    9
107363,19800307,10014,    0
912600,19800308,-9999,    9
107363,19800309,10081,    0
912600,19800310,-9999,    9
107363,19800311,10204,    0
912600,19800312,-9999,    9
107363,19800313,10195,    0
912600,19800314,-9999,    9
107363,19800315,10216,    0
912600,19800316,-9999,    9
107363,19800317,10190,    0
912600,19800318,-9999,    9
107363,19800319,10188,    0
912600,19800320,-9999,    9
107363,19800321,10042,    0
912600,19800322,-9999,    9
107363,19800323,10145,    0
912600,19800324,-9999,    9
107363,19800325,10151,    0
912600,19800326,-9999,    9
107363,19800327,10127,    0
912600,19800328,-9999,    9
107363,19800329,10094,    0
912600,19800330,-9999,    9
107363,19800331,10190,    0
912600,19800401,-9999,    9
107363,19800402,10082,    0
912600,19800403,-9999,    9
107363,19800404,10137,    0
912600,19800405,-9999,    9
107363,19800406,10269,    0
912600,19800407,-9999,    9
107363,19800408,10114,    0
912600,19800409,-9999,    9
107363,19800410,10190,    0
912600,19800411,-9999,    9
107363,19800412,10263,    0
912600,19800413,-9999,    9
107363,19800414,10260,    0
912600,19800415,-9999,    9
107363,19800416,10222,    0
912600,19800417,-9999,    9
107363,19800418,10081,    0
912600,19800419,-9999,    9
107363,19800420,10015,    0
912600,19800421,-9999,    9
107363,19800422,10098,    0
912600,19800423,-9999,    9
107363,19800424,10073,    0
912600,19800425,-9999,    9
107363,19800426,10137,    0
912600,19800427,-9999,    9
107363,19800428,10171,    0
912600,19800429,-9999,    9
107363,19800430,10188,    0
912600,19800501,-9999,    9
107363,19800502,10147,    0
912600,19800503,-9999,    9
107363,19800504,10129,    0
912600,19800505,-9999,    9
107363,19800506,10083,    0
912600,19800507,-9999,    9
107363,19800508,10072,    0
912600,19800509,-9999,    9
107363,19800510,10259,    0
912600,19800511,-9999,    9
107363,19800512,10270,    0
912600,19800513,-9999,    9
107363,19800514,10285,    0
912600,19800515,-9999,    9
107363,19800516,10226,    0
912600,19800517,-9999,    9
107363,19800518,10148,    0
912600,19800519,-9999,    9
107363,19800520,10136,    0
912600,19800521,-9999,    9
107363,19800522,10163,    0
912600,19800523,-9999,    9
107363,19800524,10127,    0
912600,19800525,-9999,    9
107363,19800526,10171,    0
912600,19800527,-9999,    9
107363,19800528,10096,    0
912600,19800529,-9999,    9
107363,19800530,10053,    0
912600,19800531,-9999,    9
107363,19800601,10064,    0
912600,19800602,-9999,    9
107363,19800603,10174,    0
912600,19800604,-9999,    9
107363,19800605,10127,    0
912600,19800606,-9999,    9
107363,19800607,10112,    0
912600,19800608,-9999,    9
107363,19800609,10131,    0
912600,19800610,-9999,    9
107363,19800611,10089,    0
912600,19800612,-9999,    9
107363,19800613,10217,    0
912600,19800614,-9999,    9
107363,19800615,10136,    0
912600,19800616,-9999,    9
107363,19800617,10131,    0
912600,19800618,-9999,    9
107363,19800619,10145,    0
912600,19800620,-9999,    9
107363,19800621,10164,    0
912600,19800622,-9999,    9
107363,19800623,10123,    0
912600,19800624,-9999,    9
107363,19800625,10088,    0
912600,19800626,-9999,    9
107363,19800627,10077,    0
912600,19800628,-9999,    9
107363,19800629,10074,    0
912600,19800630,-9999,    9
107363,19800701,10100,    0
912600,19800702,-9999,    9
107363,19800703,10077,    0
912600,19800704,-9999,    9
107363,19800705,10125,    0
912600,19800706,-9999,    9
107363,19800707,10141,    0
912600,19800708,-9999,    9
107363,19800709,10040,    0
912600,19800710,-9999,    9
107363,19800711,10157,    0
912600,19800712,-9999,    9
107363,19800713,10157,    0
912600,19800714,-9999,    9
107363,19800715,10105,    0
912600,19800716,-9999,    9
107363,19800717,10204,    0
912600,19800718,-9999,    9
107363,19800719,10137,    0
912600,19800720,-9999,    9
107363,19800721,10046,    0
912600,19800722,-9999,    9
107363,19800723,10149,    0
912600,19800724,-9999,    9
107363,19800725,10158,    0
912600,19800726,-9999,    9
