EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WLODAWA (STAID: 927).
Blended and updated with sources: 107356 912497 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107356,19790428,10125,    0
107356,19790429,    0,    1
107356,19790430,10065,    0
107356,19790501,    0,    1
107356,19790502,10088,    0
107356,19790503,    0,    1
107356,19790504,10165,    0
107356,19790505,    0,    1
107356,19790506,10166,    0
107356,19790507,    0,    1
107356,19790508,10282,    0
107356,19790509,    0,    1
107356,19790510,10198,    0
107356,19790511,    0,    1
107356,19790512,10272,    0
107356,19790513,    0,    1
107356,19790514,10292,    0
107356,19790515,    0,    1
107356,19790516,10195,    0
107356,19790517,    0,    1
107356,19790518,10182,    0
107356,19790519,    0,    1
107356,19790520,10202,    0
107356,19790521,    0,    1
107356,19790522,10199,    0
107356,19790523,    0,    1
107356,19790524,10158,    0
107356,19790525,    0,    1
107356,19790526,10186,    0
107356,19790527,    0,    1
107356,19790528,10138,    0
107356,19790529,    0,    1
107356,19790530,10255,    0
107356,19790531,    0,    1
107356,19790601,10248,    0
107356,19790602,    0,    1
107356,19790603,10266,    0
107356,19790604,    0,    1
107356,19790605,10222,    0
107356,19790606,    0,    1
107356,19790607,10156,    0
107356,19790608,    0,    1
107356,19790609,10170,    0
107356,19790610,    0,    1
107356,19790611,10231,    0
107356,19790612,    0,    1
107356,19790613,10134,    0
107356,19790614,    0,    1
107356,19790615,10103,    0
107356,19790616,    0,    1
107356,19790617,10131,    0
107356,19790618,    0,    1
107356,19790619,10192,    0
107356,19790620,    0,    1
107356,19790621,10183,    0
107356,19790622,    0,    1
107356,19790623,10164,    0
107356,19790624,    0,    1
107356,19790625,10168,    0
107356,19790626,    0,    1
107356,19790627,10171,    0
107356,19790628,    0,    1
107356,19790629,10148,    0
107356,19790630,    0,    1
107356,19790701,10151,    0
107356,19790702,    0,    1
107356,19790703,10206,    0
107356,19790704,    0,    1
107356,19790705,10184,    0
107356,19790706,    0,    1
107356,19790707,10084,    0
107356,19790708,    0,    1
107356,19790709,10109,    0
107356,19790710,    0,    1
107356,19790711,10197,    0
107356,19790712,    0,    1
107356,19790713,10176,    0
107356,19790714,    0,    1
107356,19790715,10158,    0
107356,19790716,    0,    1
107356,19790717,10140,    0
107356,19790718,    0,    1
107356,19790719,10074,    0
107356,19790720,    0,    1
107356,19790721,10120,    0
107356,19790722,    0,    1
107356,19790723,10166,    0
107356,19790724,    0,    1
107356,19790725,10160,    0
107356,19790726,    0,    1
107356,19790727,10165,    0
107356,19790728,    0,    1
107356,19790729,10161,    0
107356,19790730,    0,    1
107356,19790731,10102,    0
107356,19790801,    0,    1
107356,19790802,10113,    0
107356,19790803,    0,    1
107356,19790804,10155,    0
107356,19790805,    0,    1
107356,19790806,10169,    0
107356,19790807,    0,    1
107356,19790808,10161,    0
107356,19790809,    0,    1
107356,19790810,10079,    0
107356,19790811,    0,    1
107356,19790812,10152,    0
107356,19790813,    0,    1
107356,19790814,10131,    0
107356,19790815,    0,    1
107356,19790816,10172,    0
107356,19790817,    0,    1
107356,19790818,10147,    0
107356,19790819,    0,    1
107356,19790820,10085,    0
107356,19790821,    0,    1
107356,19790822,10156,    0
107356,19790823,    0,    1
107356,19790824,10123,    0
107356,19790825,    0,    1
107356,19790826,10077,    0
107356,19790827,    0,    1
107356,19790828,10148,    0
107356,19790829,    0,    1
107356,19790830,10239,    0
107356,19790831,    0,    1
107356,19790901,10226,    0
107356,19790902,    0,    1
107356,19790903,10189,    0
107356,19790904,    0,    1
107356,19790905,10191,    0
107356,19790906,    0,    1
107356,19790907,10187,    0
107356,19790908,    0,    1
107356,19790909,10211,    0
107356,19790910,    0,    1
107356,19790911,10181,    0
107356,19790912,    0,    1
107356,19790913,10177,    0
107356,19790914,    0,    1
107356,19790915,10082,    0
107356,19790916,    0,    1
107356,19790917,10189,    0
107356,19790918,    0,    1
107356,19790919,10149,    0
107356,19790920,    0,    1
107356,19790921,10120,    0
107356,19790922,    0,    1
107356,19790923,10138,    0
107356,19790924,    0,    1
107356,19790925,10123,    0
107356,19790926,    0,    1
107356,19790927,10262,    0
107356,19790928,    0,    1
107356,19790929,10272,    0
107356,19790930,    0,    1
107356,19791001,10251,    0
107356,19791002,    0,    1
107356,19791003,10329,    0
107356,19791004,    0,    1
107356,19791005,10135,    0
107356,19791006,    0,    1
107356,19791007,10319,    0
107356,19791008,    0,    1
107356,19791009,10252,    0
107356,19791010,    0,    1
107356,19791011,10179,    0
107356,19791012,    0,    1
107356,19791013,10106,    0
107356,19791014,    0,    1
107356,19791015,10093,    0
107356,19791016,    0,    1
107356,19791017,10149,    0
107356,19791018,-9999,    9
107356,19791019,10193,    0
107356,19791020,    0,    1
107356,19791021,10238,    0
107356,19791022,    0,    1
107356,19791023,10292,    0
107356,19791024,    0,    1
107356,19791025,10366,    0
107356,19791026,    0,    1
107356,19791027,10274,    0
107356,19791028,    0,    1
107356,19791029,10201,    0
107356,19791030,    0,    1
107356,19791031,10221,    0
107356,19791101,    0,    1
107356,19791102,10263,    0
107356,19791103,    0,    1
107356,19791104,10326,    0
107356,19791105,    0,    1
107356,19791106, 9999,    0
107356,19791107,    0,    1
107356,19791108,10013,    0
107356,19791109,    0,    1
107356,19791110,10166,    0
107356,19791111,    0,    1
107356,19791112,10176,    0
107356,19791113,    0,    1
107356,19791114,10130,    0
107356,19791115,    0,    1
107356,19791116,10073,    0
107356,19791117,    0,    1
107356,19791118,10158,    0
107356,19791119,    0,    1
107356,19791120,10170,    0
107356,19791121,    0,    1
107356,19791122,10273,    0
107356,19791123,    0,    1
107356,19791124,10223,    0
107356,19791125,    0,    1
107356,19791126,10246,    0
107356,19791127,    0,    1
107356,19791128,10185,    0
107356,19791129,    0,    1
107356,19791130,10071,    0
107356,19791201,    0,    1
107356,19791202,10178,    0
107356,19791203,    0,    1
107356,19791204,10218,    0
107356,19791205,    0,    1
107356,19791206,10124,    0
107356,19791207,    0,    1
107356,19791208,10117,    0
107356,19791209,    0,    1
107356,19791210, 9965,    0
107356,19791211,    0,    1
107356,19791212, 9974,    0
107356,19791213,    0,    1
107356,19791214,10188,    0
107356,19791215,    0,    1
107356,19791216,10024,    0
107356,19791217,    0,    1
107356,19791218,10081,    0
107356,19791219,    0,    1
107356,19791220,10165,    0
107356,19791221,    0,    1
107356,19791222,10236,    0
107356,19791223,    0,    1
107356,19791224,10241,    0
107356,19791225,    0,    1
107356,19791226,10332,    0
107356,19791227,    0,    1
107356,19791228,10247,    0
107356,19791229,    0,    1
107356,19791230,10035,    0
107356,19791231,    0,    1
107356,19800101, 9998,    0
912497,19800102,10052,    0
107356,19800103,10123,    0
912497,19800104,-9999,    9
107356,19800105,10151,    0
912497,19800106,-9999,    9
107356,19800107,10212,    0
912497,19800108,-9999,    9
107356,19800109,10301,    0
912497,19800110,-9999,    9
107356,19800111,10372,    0
912497,19800112,-9999,    9
107356,19800113,10389,    0
912497,19800114,-9999,    9
107356,19800115,10183,    0
912497,19800116,-9999,    9
107356,19800117,10239,    0
912497,19800118,-9999,    9
107356,19800119,10243,    0
912497,19800120,-9999,    9
107356,19800121,10288,    0
912497,19800122,10248,    0
107356,19800123,10115,    0
912497,19800124,-9999,    9
107356,19800125,10097,    0
912497,19800126,-9999,    9
107356,19800127,10131,    0
912497,19800128,-9999,    9
107356,19800129,10233,    0
912497,19800130,-9999,    9
107356,19800131, 9998,    0
912497,19800201,-9999,    9
107356,19800202,10167,    0
912497,19800203,10086,    0
107356,19800204,10053,    0
912497,19800205,-9999,    9
107356,19800206,10079,    0
912497,19800207,-9999,    9
107356,19800208,10224,    0
912497,19800209,-9999,    9
107356,19800210,10200,    0
912497,19800211,10153,    0
107356,19800212,10186,    0
912497,19800213,-9999,    9
107356,19800214,10294,    0
912497,19800215,-9999,    9
107356,19800216,10202,    0
912497,19800217,-9999,    9
107356,19800218,10293,    0
912497,19800219,-9999,    9
107356,19800220,10373,    0
912497,19800221,-9999,    9
107356,19800222,10385,    0
912497,19800223,-9999,    9
107356,19800224,10418,    0
912497,19800225,-9999,    9
107356,19800226,10313,    0
912497,19800227,-9999,    9
107356,19800228,10314,    0
912497,19800229,-9999,    9
107356,19800301,10094,    0
912497,19800302,-9999,    9
107356,19800303, 9998,    0
912497,19800304,-9999,    9
107356,19800305,10227,    0
912497,19800306,-9999,    9
107356,19800307,10069,    0
912497,19800308,-9999,    9
107356,19800309,10101,    0
912497,19800310,-9999,    9
107356,19800311,10192,    0
912497,19800312,-9999,    9
107356,19800313,10277,    0
912497,19800314,-9999,    9
107356,19800315,10314,    0
912497,19800316,-9999,    9
107356,19800317,10222,    0
912497,19800318,-9999,    9
107356,19800319,10242,    0
912497,19800320,-9999,    9
107356,19800321,10098,    0
912497,19800322,-9999,    9
107356,19800323,10211,    0
912497,19800324,-9999,    9
107356,19800325,10186,    0
912497,19800326,-9999,    9
107356,19800327,10164,    0
912497,19800328,-9999,    9
107356,19800329,10096,    0
912497,19800330,-9999,    9
107356,19800331,10153,    0
912497,19800401,-9999,    9
107356,19800402,10064,    0
912497,19800403,-9999,    9
107356,19800404,10112,    0
912497,19800405,-9999,    9
107356,19800406,10255,    0
912497,19800407,-9999,    9
107356,19800408,10088,    0
912497,19800409,-9999,    9
107356,19800410,10158,    0
912497,19800411,-9999,    9
107356,19800412,10231,    0
912497,19800413,-9999,    9
107356,19800414,10243,    0
912497,19800415,-9999,    9
107356,19800416,10236,    0
912497,19800417,-9999,    9
107356,19800418,10031,    0
912497,19800419,-9999,    9
107356,19800420, 9981,    0
912497,19800421,-9999,    9
107356,19800422,10072,    0
912497,19800423,-9999,    9
107356,19800424,10068,    0
912497,19800425,-9999,    9
107356,19800426,10138,    0
912497,19800427,-9999,    9
107356,19800428,10144,    0
912497,19800429,-9999,    9
107356,19800430,10195,    0
912497,19800501,-9999,    9
107356,19800502,10126,    0
912497,19800503,-9999,    9
107356,19800504,10138,    0
912497,19800505,-9999,    9
107356,19800506,10110,    0
912497,19800507,-9999,    9
107356,19800508,10063,    0
912497,19800509,-9999,    9
107356,19800510,10211,    0
912497,19800511,-9999,    9
107356,19800512,10266,    0
912497,19800513,-9999,    9
107356,19800514,10283,    0
912497,19800515,-9999,    9
107356,19800516,10223,    0
912497,19800517,-9999,    9
107356,19800518,10161,    0
912497,19800519,-9999,    9
107356,19800520,10125,    0
912497,19800521,-9999,    9
107356,19800522,10158,    0
912497,19800523,-9999,    9
107356,19800524,10126,    0
912497,19800525,-9999,    9
107356,19800526,10154,    0
912497,19800527,-9999,    9
107356,19800528,10127,    0
912497,19800529,10069,    0
107356,19800530,10053,    0
912497,19800531,-9999,    9
107356,19800601, 9934,    0
912497,19800602,-9999,    9
107356,19800603,10107,    0
912497,19800604,-9999,    9
107356,19800605,10076,    0
912497,19800606,-9999,    9
107356,19800607,10096,    0
912497,19800608,-9999,    9
107356,19800609,10154,    0
912497,19800610,-9999,    9
107356,19800611,10075,    0
912497,19800612,-9999,    9
107356,19800613,10182,    0
912497,19800614,-9999,    9
107356,19800615,10143,    0
912497,19800616,-9999,    9
107356,19800617,10105,    0
912497,19800618,-9999,    9
107356,19800619,10123,    0
912497,19800620,-9999,    9
107356,19800621,10150,    0
912497,19800622,-9999,    9
107356,19800623,10137,    0
912497,19800624,-9999,    9
107356,19800625,10086,    0
912497,19800626,-9999,    9
107356,19800627,10067,    0
912497,19800628,-9999,    9
107356,19800629,10056,    0
912497,19800630,-9999,    9
107356,19800701,10090,    0
912497,19800702,-9999,    9
107356,19800703,10044,    0
912497,19800704,-9999,    9
107356,19800705,10074,    0
912497,19800706,-9999,    9
107356,19800707,10130,    0
912497,19800708,-9999,    9
107356,19800709,10048,    0
912497,19800710,-9999,    9
107356,19800711,10089,    0
912497,19800712,-9999,    9
107356,19800713,10105,    0
912497,19800714,-9999,    9
107356,19800715,10114,    0
912497,19800716,-9999,    9
107356,19800717,10162,    0
912497,19800718,-9999,    9
107356,19800719,10113,    0
912497,19800720,-9999,    9
107356,19800721,10031,    0
912497,19800722,-9999,    9
107356,19800723,10070,    0
912497,19800724,-9999,    9
107356,19800725,10088,    0
912497,19800726,-9999,    9
107356,19800727,10105,    0
912497,19800728,-9999,    9
107356,19800729,10173,    0
912497,19800730,-9999,    9
107356,19800731,10206,    0
912497,19800801,-9999,    9
107356,19800802,10210,    0
912497,19800803,-9999,    9
107356,19800804,10167,    0
912497,19800805,-9999,    9
107356,19800806,10140,    0
912497,19800807,-9999,    9
107356,19800808,10099,    0
912497,19800809,-9999,    9
107356,19800810,10150,    0
912497,19800811,-9999,    9
107356,19800812,10087,    0
912497,19800813,-9999,    9
107356,19800814,10111,    0
912497,19800815,-9999,    9
107356,19800816,10146,    0
912497,19800817,-9999,    9
107356,19800818,10171,    0
912497,19800819,-9999,    9
107356,19800820,10167,    0
912497,19800821,-9999,    9
107356,19800822,10001,    0
912497,19800823,-9999,    9
107356,19800824,10130,    0
912497,19800825,-9999,    9
107356,19800826,10198,    0
912497,19800827,-9999,    9
107356,19800828,10216,    0
912497,19800829,-9999,    9
107356,19800830,10096,    0
912497,19800831,-9999,    9
107356,19800901,10108,    0
912497,19800902,-9999,    9
107356,19800903,10262,    0
912497,19800904,-9999,    9
107356,19800905,10164,    0
912497,19800906,-9999,    9
107356,19800907,10240,    0
912497,19800908,-9999,    9
107356,19800909,10197,    0
912497,19800910,-9999,    9
107356,19800911,10098,    0
912497,19800912,-9999,    9
107356,19800913,10113,    0
912497,19800914,-9999,    9
107356,19800915,10104,    0
912497,19800916,-9999,    9
107356,19800917,10226,    0
912497,19800918,-9999,    9
107356,19800919,10207,    0
912497,19800920,-9999,    9
107356,19800921,10204,    0
912497,19800922,-9999,    9
107356,19800923,10216,    0
912497,19800924,-9999,    9
107356,19800925,10261,    0
912497,19800926,-9999,    9
107356,19800927,10184,    0
912497,19800928,-9999,    9
107356,19800929,10247,    0
912497,19800930,-9999,    9
107356,19801001,10125,    0
912497,19801002,-9999,    9
107356,19801003,10124,    0
912497,19801004,-9999,    9
107356,19801005,10170,    0
912497,19801006,-9999,    9
107356,19801007,10092,    0
912497,19801008,-9999,    9
107356,19801009,10042,    0
912497,19801010,10129,    0
107356,19801011,10001,    0
912497,19801012,-9999,    9
107356,19801013,10072,    0
912497,19801014,-9999,    9
107356,19801015,10101,    0
912497,19801016,-9999,    9
107356,19801017,10122,    0
912497,19801018,-9999,    9
107356,19801019,10129,    0
912497,19801020,-9999,    9
107356,19801021,10257,    0
912497,19801022,-9999,    9
107356,19801023,10107,    0
912497,19801024,-9999,    9
107356,19801025,10018,    0
912497,19801026,-9999,    9
107356,19801027,10288,    0
912497,19801028,-9999,    9
107356,19801029,10068,    0
912497,19801030,-9999,    9
107356,19801031,10236,    0
912497,19801101,-9999,    9
107356,19801102,10397,    0
912497,19801103,-9999,    9
107356,19801104,10303,    0
912497,19801105,10292,    0
107356,19801106,10264,    0
912497,19801107,-9999,    9
107356,19801108,10193,    0
912497,19801109,-9999,    9
107356,19801110,10046,    0
912497,19801111,-9999,    9
107356,19801112,10126,    0
912497,19801113,-9999,    9
107356,19801114,10166,    0
912497,19801115,-9999,    9
107356,19801116,10043,    0
912497,19801117,10109,    0
107356,19801118,10097,    0
912497,19801119,10093,    0
107356,19801120,10239,    0
912497,19801121,10234,    0
107356,19801122,10218,    0
912497,19801123,10205,    0
107356,19801124,10153,    0
912497,19801125,10058,    0
107356,19801126,10041,    0
912497,19801127,10161,    0
107356,19801128,10033,    0
912497,19801129,10046,    0
107356,19801130,10228,    0
912497,19801201,10307,    0
107356,19801202,10168,    0
912497,19801203, 9984,    0
107356,19801204, 9996,    0
912497,19801205,10014,    0
107356,19801206, 9958,    0
912497,19801207,10066,    0
107356,19801208,10236,    0
912497,19801209,10272,    0
107356,19801210,10193,    0
912497,19801211,10118,    0
107356,19801212,10100,    0
912497,19801213,10193,    0
107356,19801214,10097,    0
912497,19801215,10054,    0
107356,19801216,10139,    0
912497,19801217,10264,    0
107356,19801218,10220,    0
912497,19801219,10136,    0
107356,19801220,10022,    0
912497,19801221, 9988,    0
107356,19801222,10122,    0
912497,19801223,10169,    0
107356,19801224,10138,    0
912497,19801225,10159,    0
107356,19801226,10136,    0
912497,19801227,10170,    0
107356,19801228,10288,    0
912497,19801229,10303,    0
107356,19801230,10260,    0
107356,19801231,10192,    0
912497,19810101,10007,    0
107356,19810102,10009,    0
912497,19810103, 9923,    0
107356,19810104, 9866,    0
912497,19810105, 9993,    0
107356,19810106,10083,    0
912497,19810107,-9999,    9
107356,19810108,10388,    0
912497,19810109,10371,    0
107356,19810110,10222,    0
912497,19810111,10233,    0
107356,19810112,10206,    0
912497,19810113,10098,    0
107356,19810114,10090,    0
912497,19810115, 9845,    0
107356,19810116, 9958,    0
912497,19810117,10071,    0
107356,19810118,10111,    0
912497,19810119,10133,    0
107356,19810120,10102,    0
912497,19810121,10199,    0
107356,19810122,10303,    0
912497,19810123,10332,    0
107356,19810124,10300,    0
912497,19810125,10191,    0
107356,19810126,10136,    0
912497,19810127,10314,    0
107356,19810128,10435,    0
912497,19810129,10415,    0
107356,19810130,10316,    0
912497,19810131,10248,    0
107356,19810201,10228,    0
912497,19810202,10241,    0
107356,19810203,10054,    0
912497,19810204, 9935,    0
107356,19810205, 9976,    0
912497,19810206,10130,    0
107356,19810207,10121,    0
912497,19810208,10097,    0
107356,19810209,10133,    0
912497,19810210,10172,    0
107356,19810211,10133,    0
912497,19810212,10149,    0
107356,19810213,10169,    0
912497,19810214,10165,    0
107356,19810215,10135,    0
912497,19810216,10201,    0
107356,19810217,10287,    0
912497,19810218,10232,    0
107356,19810219,10189,    0
912497,19810220,10192,    0
107356,19810221,10255,    0
912497,19810222,10270,    0
107356,19810223,10250,    0
912497,19810224,10312,    0
107356,19810225,10385,    0
912497,19810226,10392,    0
107356,19810227,10379,    0
912497,19810228,10381,    0
107356,19810301,10312,    0
912497,19810302,10207,    0
107356,19810303,10096,    0
912497,19810304,10040,    0
107356,19810305,10119,    0
912497,19810306,10161,    0
107356,19810307,10204,    0
912497,19810308,10143,    0
107356,19810309,10108,    0
912497,19810310,10101,    0
107356,19810311,10057,    0
912497,19810312, 9971,    0
107356,19810313,10037,    0
912497,19810314,10024,    0
107356,19810315,10079,    0
912497,19810316,10141,    0
107356,19810317,10103,    0
912497,19810318,10097,    0
107356,19810319,10083,    0
912497,19810320,10082,    0
107356,19810321,10119,    0
912497,19810322,10118,    0
107356,19810323,10112,    0
912497,19810324,10072,    0
107356,19810325,10106,    0
912497,19810326,10101,    0
107356,19810327,10061,    0
912497,19810328,10179,    0
107356,19810329,10285,    0
912497,19810330,10294,    0
107356,19810331,10229,    0
912497,19810401,10201,    0
107356,19810402,10252,    0
912497,19810403,10297,    0
107356,19810404,10234,    0
912497,19810405,10171,    0
107356,19810406,10175,    0
912497,19810407,10193,    0
107356,19810408,10212,    0
912497,19810409,10220,    0
107356,19810410,10220,    0
912497,19810411,10256,    0
107356,19810412,10243,    0
912497,19810413,10187,    0
107356,19810414,10183,    0
912497,19810415,10152,    0
107356,19810416,10162,    0
912497,19810417,10214,    0
107356,19810418,10223,    0
912497,19810419,10184,    0
107356,19810420,10203,    0
912497,19810421,10150,    0
107356,19810422,10087,    0
912497,19810423,10137,    0
107356,19810424,10162,    0
912497,19810425,10174,    0
107356,19810426,10147,    0
912497,19810427,10099,    0
107356,19810428,10033,    0
912497,19810429,10102,    0
107356,19810430,10040,    0
912497,19810501, 9975,    0
107356,19810502,10036,    0
912497,19810503,10086,    0
107356,19810504,10052,    0
912497,19810505, 9995,    0
107356,19810506,10041,    0
912497,19810507,10156,    0
107356,19810508,10175,    0
912497,19810509,10178,    0
107356,19810510,10183,    0
912497,19810511,10155,    0
107356,19810512,10132,    0
912497,19810513,10116,    0
107356,19810514,10204,    0
912497,19810515,10228,    0
107356,19810516,10184,    0
912497,19810517,10161,    0
107356,19810518,10187,    0
912497,19810519,10242,    0
107356,19810520,10246,    0
912497,19810521,10250,    0
107356,19810522,10235,    0
912497,19810523,10200,    0
107356,19810524,10172,    0
912497,19810525,10164,    0
107356,19810526,10128,    0
912497,19810527,10122,    0
107356,19810528,10151,    0
912497,19810529,10140,    0
107356,19810530,10181,    0
912497,19810531,10214,    0
107356,19810601,10241,    0
912497,19810602,10207,    0
107356,19810603,10146,    0
912497,19810604,10097,    0
107356,19810605,10156,    0
912497,19810606,10172,    0
107356,19810607,10152,    0
912497,19810608,10124,    0
107356,19810609,10151,    0
912497,19810610,10157,    0
107356,19810611,10219,    0
912497,19810612,10164,    0
107356,19810613,10188,    0
912497,19810614,10186,    0
107356,19810615,10117,    0
912497,19810616,10076,    0
107356,19810617,10106,    0
912497,19810618,10141,    0
107356,19810619,10072,    0
912497,19810620,10150,    0
107356,19810621,10195,    0
912497,19810622,10175,    0
107356,19810623,10160,    0
912497,19810624,10126,    0
107356,19810625,10108,    0
912497,19810626,10148,    0
107356,19810627,10118,    0
912497,19810628,10162,    0
107356,19810629,10140,    0
912497,19810630,10120,    0
107356,19810701,10131,    0
912497,19810702,10171,    0
107356,19810703,10137,    0
912497,19810704,10106,    0
107356,19810705,10199,    0
912497,19810706,10212,    0
107356,19810707,10198,    0
912497,19810708,10179,    0
107356,19810709,10157,    0
912497,19810710,10148,    0
107356,19810711,10177,    0
912497,19810712,10179,    0
107356,19810713,10166,    0
912497,19810714,10156,    0
107356,19810715,10155,    0
912497,19810716,10168,    0
107356,19810717,10144,    0
912497,19810718,10112,    0
107356,19810719,10059,    0
912497,19810720,10037,    0
107356,19810721,10045,    0
912497,19810722,10077,    0
107356,19810723,10153,    0
912497,19810724,10163,    0
107356,19810725,10140,    0
912497,19810726,10186,    0
107356,19810727,10148,    0
912497,19810728,10109,    0
107356,19810729,10054,    0
912497,19810730,10120,    0
107356,19810731,10170,    0
912497,19810801,10168,    0
107356,19810802,10192,    0
912497,19810803,10265,    0
107356,19810804,10297,    0
912497,19810805,10271,    0
107356,19810806,10227,    0
912497,19810807,10209,    0
107356,19810808,10175,    0
912497,19810809,10126,    0
107356,19810810,10141,    0
912497,19810811,10128,    0
107356,19810812,10146,    0
912497,19810813,10178,    0
107356,19810814,10184,    0
912497,19810815,10169,    0
107356,19810816,10128,    0
912497,19810817,10134,    0
107356,19810818,10205,    0
912497,19810819,10181,    0
107356,19810820,10084,    0
912497,19810821,10072,    0
107356,19810822,10123,    0
912497,19810823,10118,    0
107356,19810824,10131,    0
912497,19810825,10170,    0
107356,19810826,10169,    0
912497,19810827,10089,    0
107356,19810828,10066,    0
912497,19810829,10049,    0
107356,19810830,10121,    0
912497,19810831,10171,    0
107356,19810901,10177,    0
912497,19810902,10217,    0
107356,19810903,10260,    0
912497,19810904,10285,    0
107356,19810905,10271,    0
912497,19810906,10271,    0
107356,19810907,10272,    0
912497,19810908,10264,    0
107356,19810909,10219,    0
912497,19810910,10193,    0
107356,19810911,10148,    0
912497,19810912,10154,    0
107356,19810913,10181,    0
912497,19810914,10140,    0
107356,19810915,10104,    0
912497,19810916,10126,    0
107356,19810917,10163,    0
912497,19810918,10167,    0
107356,19810919,10161,    0
912497,19810920,10131,    0
107356,19810921,10142,    0
912497,19810922,10180,    0
107356,19810923,10099,    0
912497,19810924,10170,    0
107356,19810925,10155,    0
