EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PLOCK (STAID: 25141).
Blended and updated with sources: 240151 912360 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
240151,19790421,    0,    1
240151,19790422,10087,    0
240151,19790423,    0,    1
240151,19790424,10014,    0
240151,19790425,    0,    1
240151,19790426,10110,    0
240151,19790427,    0,    1
240151,19790428,10144,    0
240151,19790429,    0,    1
240151,19790430,10015,    0
240151,19790501,    0,    1
240151,19790502,10043,    0
240151,19790503,    0,    1
240151,19790504,10157,    0
240151,19790505,    0,    1
240151,19790506,10186,    0
240151,19790507,-9999,    9
240151,19790508,10276,    0
240151,19790509,    0,    1
240151,19790510,10202,    0
240151,19790511,    0,    1
240151,19790512,10269,    0
240151,19790513,    0,    1
240151,19790514,10297,    0
240151,19790515,    0,    1
240151,19790516,10170,    0
240151,19790517,    0,    1
240151,19790518,10146,    0
240151,19790519,    0,    1
240151,19790520,10218,    0
240151,19790521,    0,    1
240151,19790522,10168,    0
240151,19790523,    0,    1
240151,19790524,10107,    0
240151,19790525,    0,    1
240151,19790526,10192,    0
240151,19790527,    0,    1
240151,19790528,10138,    0
240151,19790529,    0,    1
240151,19790530,10249,    0
240151,19790531,    0,    1
240151,19790601,10248,    0
240151,19790602,    0,    1
240151,19790603,10267,    0
240151,19790604,    0,    1
240151,19790605,10206,    0
240151,19790606,    0,    1
240151,19790607,10144,    0
240151,19790608,    0,    1
240151,19790609,10164,    0
240151,19790610,    0,    1
240151,19790611,10226,    0
240151,19790612,    0,    1
240151,19790613,10111,    0
240151,19790614,    0,    1
240151,19790615,10082,    0
240151,19790616,    0,    1
240151,19790617,10139,    0
240151,19790618,    0,    1
240151,19790619,10204,    0
240151,19790620,    0,    1
240151,19790621,10178,    0
240151,19790622,    0,    1
240151,19790623,10162,    0
240151,19790624,    0,    1
240151,19790625,10146,    0
240151,19790626,    0,    1
240151,19790627,10163,    0
240151,19790628,    0,    1
240151,19790629,10145,    0
240151,19790630,    0,    1
240151,19790701,10145,    0
240151,19790702,    0,    1
240151,19790703,10203,    0
240151,19790704,    0,    1
240151,19790705,10206,    0
240151,19790706,    0,    1
240151,19790707,10088,    0
240151,19790708,    0,    1
240151,19790709,10088,    0
240151,19790710,    0,    1
240151,19790711,10198,    0
240151,19790712,    0,    1
240151,19790713,10175,    0
240151,19790714,    0,    1
240151,19790715,10179,    0
240151,19790716,    0,    1
240151,19790717,10133,    0
240151,19790718,-9999,    9
240151,19790719,10046,    0
240151,19790720,    0,    1
240151,19790721,10101,    0
240151,19790722,    0,    1
240151,19790723,10154,    0
240151,19790724,    0,    1
240151,19790725,10147,    0
240151,19790726,    0,    1
240151,19790727,10175,    0
240151,19790728,    0,    1
240151,19790729,10148,    0
240151,19790730,    0,    1
240151,19790731,10082,    0
240151,19790801,    0,    1
240151,19790802,10092,    0
240151,19790803,    0,    1
240151,19790804,10151,    0
240151,19790805,    0,    1
240151,19790806,10176,    0
240151,19790807,    0,    1
240151,19790808,10113,    0
240151,19790809,    0,    1
240151,19790810,10051,    0
240151,19790811,    0,    1
240151,19790812,10172,    0
240151,19790813,    0,    1
240151,19790814,10161,    0
240151,19790815,    0,    1
240151,19790816,10166,    0
240151,19790817,    0,    1
240151,19790818,10138,    0
240151,19790819,    0,    1
240151,19790820,10103,    0
240151,19790821,    0,    1
240151,19790822,10147,    0
240151,19790823,    0,    1
240151,19790824,10098,    0
240151,19790825,    0,    1
240151,19790826,10051,    0
240151,19790827,    0,    1
240151,19790828,10134,    0
240151,19790829,    0,    1
240151,19790830,10242,    0
240151,19790831,    0,    1
240151,19790901,10212,    0
240151,19790902,    0,    1
240151,19790903,10156,    0
240151,19790904,    0,    1
240151,19790905,10207,    0
240151,19790906,    0,    1
240151,19790907,10202,    0
240151,19790908,    0,    1
240151,19790909,10206,    0
240151,19790910,    0,    1
240151,19790911,10168,    0
240151,19790912,    0,    1
240151,19790913,10153,    0
240151,19790914,    0,    1
240151,19790915,10087,    0
240151,19790916,    0,    1
240151,19790917,10158,    0
240151,19790918,    0,    1
240151,19790919,10140,    0
240151,19790920,    0,    1
240151,19790921,10109,    0
240151,19790922,    0,    1
240151,19790923,10159,    0
240151,19790924,    0,    1
240151,19790925,10113,    0
240151,19790926,    0,    1
240151,19790927,10239,    0
240151,19790928,    0,    1
240151,19790929,10273,    0
240151,19790930,    0,    1
240151,19791001,10262,    0
240151,19791002,    0,    1
240151,19791003,10317,    0
240151,19791004,    0,    1
240151,19791005,10151,    0
240151,19791006,    0,    1
240151,19791007,10284,    0
240151,19791008,    0,    1
240151,19791009,10226,    0
240151,19791010,    0,    1
240151,19791011,10134,    0
240151,19791012,    0,    1
240151,19791013,10062,    0
240151,19791014,    0,    1
240151,19791015,10039,    0
240151,19791016,    0,    1
240151,19791017,10156,    0
240151,19791018,    0,    1
240151,19791019,10210,    0
240151,19791020,    0,    1
240151,19791021,10237,    0
240151,19791022,    0,    1
240151,19791023,10309,    0
240151,19791024,    0,    1
240151,19791025,10364,    0
240151,19791026,    0,    1
240151,19791027,10264,    0
240151,19791028,    0,    1
240151,19791029,10176,    0
240151,19791030,    0,    1
240151,19791031,10223,    0
240151,19791101,    0,    1
240151,19791102,10234,    0
240151,19791103,    0,    1
240151,19791104,10270,    0
240151,19791105,    0,    1
240151,19791106, 9947,    0
240151,19791107,    0,    1
240151,19791108, 9998,    0
240151,19791109,    0,    1
240151,19791110,10148,    0
240151,19791111,    0,    1
240151,19791112,10184,    0
240151,19791113,    0,    1
240151,19791114,10097,    0
240151,19791115,    0,    1
240151,19791116,10027,    0
240151,19791117,    0,    1
240151,19791118,10126,    0
240151,19791119,    0,    1
240151,19791120,10165,    0
240151,19791121,    0,    1
240151,19791122,10278,    0
240151,19791123,    0,    1
240151,19791124,10196,    0
240151,19791125,    0,    1
240151,19791126,10194,    0
240151,19791127,    0,    1
240151,19791128,10215,    0
240151,19791129,    0,    1
240151,19791130,10084,    0
240151,19791201,    0,    1
240151,19791202,10188,    0
240151,19791203,    0,    1
240151,19791204,10220,    0
240151,19791205,    0,    1
240151,19791206,10134,    0
240151,19791207,    0,    1
240151,19791208,10106,    0
240151,19791209,    0,    1
240151,19791210, 9924,    0
240151,19791211,    0,    1
240151,19791212,10042,    0
240151,19791213,    0,    1
240151,19791214,10160,    0
240151,19791215,    0,    1
240151,19791216, 9983,    0
240151,19791217,    0,    1
240151,19791218,10034,    0
240151,19791219,    0,    1
240151,19791220,10128,    0
240151,19791221,    0,    1
240151,19791222,10201,    0
240151,19791223,    0,    1
240151,19791224,10199,    0
240151,19791225,    0,    1
240151,19791226,10317,    0
240151,19791227,    0,    1
240151,19791228,10182,    0
240151,19791229,    0,    1
240151,19791230, 9981,    0
240151,19791231,    0,    1
240151,19800101, 9997,    0
912360,19800102,10029,    0
240151,19800103,10130,    0
912360,19800104,10175,    0
240151,19800105,10158,    0
912360,19800106,10162,    0
240151,19800107,10195,    0
912360,19800108,10262,    0
240151,19800109,10285,    0
912360,19800110,10313,    0
240151,19800111,10378,    0
912360,19800112,10432,    0
240151,19800113,10394,    0
912360,19800114,10259,    0
240151,19800115,10158,    0
912360,19800116,10148,    0
240151,19800117,10237,    0
912360,19800118,10226,    0
240151,19800119,10220,    0
912360,19800120,10230,    0
240151,19800121,10247,    0
912360,19800122,10161,    0
240151,19800123,10071,    0
912360,19800124,10054,    0
240151,19800125,10099,    0
912360,19800126,10115,    0
240151,19800127,10138,    0
912360,19800128,10259,    0
240151,19800129,10218,    0
912360,19800130,10096,    0
240151,19800131, 9956,    0
912360,19800201, 9937,    0
240151,19800202,10138,    0
912360,19800203,10042,    0
240151,19800204,10046,    0
912360,19800205,10082,    0
240151,19800206,10090,    0
912360,19800207,10167,    0
240151,19800208,10203,    0
912360,19800209,10228,    0
240151,19800210,10167,    0
912360,19800211,10163,    0
240151,19800212,10196,    0
912360,19800213,10260,    0
240151,19800214,10257,    0
912360,19800215,10240,    0
240151,19800216,10161,    0
912360,19800217,10188,    0
240151,19800218,10302,    0
912360,19800219,10349,    0
240151,19800220,10356,    0
912360,19800221,10344,    0
240151,19800222,10369,    0
912360,19800223,10397,    0
240151,19800224,10405,    0
912360,19800225,10328,    0
240151,19800226,10314,    0
912360,19800227,10328,    0
240151,19800228,10314,    0
912360,19800229,10179,    0
240151,19800301,10083,    0
912360,19800302,10049,    0
240151,19800303,10022,    0
912360,19800304,10112,    0
240151,19800305,10227,    0
912360,19800306,10157,    0
240151,19800307,10007,    0
912360,19800308,10017,    0
240151,19800309,10083,    0
912360,19800310,10165,    0
240151,19800311,10188,    0
912360,19800312,10221,    0
240151,19800313,10226,    0
912360,19800314,10249,    0
240151,19800315,10263,    0
912360,19800316,10253,    0
240151,19800317,10209,    0
912360,19800318,10202,    0
240151,19800319,10244,    0
912360,19800320,10173,    0
240151,19800321,10101,    0
912360,19800322,10150,    0
240151,19800323,10182,    0
912360,19800324,10184,    0
240151,19800325,10171,    0
912360,19800326,10152,    0
240151,19800327,10121,    0
912360,19800328,10087,    0
240151,19800329,10054,    0
912360,19800330,10084,    0
240151,19800331,10141,    0
912360,19800401,10112,    0
240151,19800402,10048,    0
912360,19800403,10060,    0
240151,19800404,10155,    0
912360,19800405,10213,    0
240151,19800406,10278,    0
912360,19800407,10241,    0
240151,19800408,10088,    0
912360,19800409,10081,    0
240151,19800410,10154,    0
912360,19800411,10196,    0
240151,19800412,10238,    0
912360,19800413,10264,    0
240151,19800414,10250,    0
912360,19800415,10241,    0
240151,19800416,10233,    0
912360,19800417,10174,    0
240151,19800418,10031,    0
912360,19800419, 9870,    0
240151,19800420, 9946,    0
912360,19800421,10106,    0
240151,19800422,10114,    0
912360,19800423,10038,    0
240151,19800424,10065,    0
912360,19800425,10097,    0
240151,19800426,10123,    0
912360,19800427,10145,    0
240151,19800428,10147,    0
912360,19800429,10158,    0
240151,19800430,10205,    0
912360,19800501,10176,    0
240151,19800502,10163,    0
912360,19800503,10168,    0
240151,19800504,10136,    0
912360,19800505,10113,    0
240151,19800506,10108,    0
912360,19800507,10072,    0
240151,19800508,10062,    0
912360,19800509,10125,    0
240151,19800510,10259,    0
912360,19800511,10293,    0
240151,19800512,10290,    0
912360,19800513,10276,    0
240151,19800514,10299,    0
912360,19800515,10281,    0
240151,19800516,10230,    0
912360,19800517,10184,    0
240151,19800518,10164,    0
912360,19800519,10147,    0
240151,19800520,10143,    0
912360,19800521,10135,    0
240151,19800522,10173,    0
912360,19800523,10181,    0
240151,19800524,10115,    0
912360,19800525,10132,    0
240151,19800526,10144,    0
912360,19800527,10161,    0
240151,19800528,10095,    0
912360,19800529,10029,    0
240151,19800530,10031,    0
912360,19800531,10052,    0
240151,19800601, 9995,    0
912360,19800602,10040,    0
240151,19800603,10110,    0
912360,19800604,10128,    0
240151,19800605,10117,    0
912360,19800606,10116,    0
240151,19800607,10102,    0
912360,19800608,10127,    0
240151,19800609,10137,    0
912360,19800610,10105,    0
240151,19800611,10057,    0
912360,19800612,10103,    0
240151,19800613,10202,    0
912360,19800614,10208,    0
240151,19800615,10111,    0
912360,19800616,10065,    0
240151,19800617,10115,    0
912360,19800618,10098,    0
240151,19800619,10118,    0
912360,19800620,10103,    0
240151,19800621,10139,    0
912360,19800622,10092,    0
240151,19800623,10109,    0
912360,19800624,10079,    0
240151,19800625,10063,    0
912360,19800626,10075,    0
240151,19800627,10068,    0
912360,19800628,10072,    0
240151,19800629,10041,    0
912360,19800630,10049,    0
240151,19800701,10072,    0
912360,19800702,10044,    0
240151,19800703,10041,    0
912360,19800704,10056,    0
240151,19800705,10092,    0
912360,19800706,10115,    0
240151,19800707,10121,    0
912360,19800708,10074,    0
240151,19800709,10020,    0
912360,19800710, 9948,    0
240151,19800711,10092,    0
912360,19800712,10142,    0
240151,19800713,10111,    0
912360,19800714,10111,    0
240151,19800715,10084,    0
912360,19800716,10084,    0
240151,19800717,10151,    0
912360,19800718,10151,    0
240151,19800719,10091,    0
912360,19800720,10036,    0
240151,19800721,10014,    0
912360,19800722,10089,    0
240151,19800723,10129,    0
912360,19800724,10126,    0
240151,19800725,10136,    0
912360,19800726,10120,    0
240151,19800727,10119,    0
912360,19800728,10142,    0
240151,19800729,10167,    0
912360,19800730,10178,    0
240151,19800731,10201,    0
912360,19800801,10210,    0
240151,19800802,10211,    0
912360,19800803,10195,    0
240151,19800804,10140,    0
912360,19800805,10151,    0
240151,19800806,10135,    0
912360,19800807,10123,    0
240151,19800808,10094,    0
912360,19800809,10096,    0
240151,19800810,10157,    0
912360,19800811,10150,    0
240151,19800812,10071,    0
912360,19800813,10058,    0
240151,19800814,10140,    0
912360,19800815,10158,    0
240151,19800816,10169,    0
912360,19800817,10184,    0
240151,19800818,10194,    0
912360,19800819,10197,    0
240151,19800820,10148,    0
912360,19800821,10018,    0
240151,19800822, 9985,    0
912360,19800823,10031,    0
240151,19800824,10124,    0
912360,19800825,10153,    0
240151,19800826,10198,    0
912360,19800827,10210,    0
240151,19800828,10196,    0
912360,19800829,10118,    0
240151,19800830,10077,    0
912360,19800831,10065,    0
240151,19800901,10127,    0
912360,19800902,10250,    0
240151,19800903,10257,    0
912360,19800904,10191,    0
240151,19800905,10149,    0
912360,19800906,10152,    0
240151,19800907,10243,    0
912360,19800908,10240,    0
240151,19800909,10166,    0
912360,19800910,10167,    0
240151,19800911,10068,    0
912360,19800912,10105,    0
240151,19800913,10089,    0
912360,19800914,10099,    0
240151,19800915,10114,    0
912360,19800916,10231,    0
240151,19800917,10224,    0
912360,19800918,10176,    0
240151,19800919,10214,    0
912360,19800920,10215,    0
240151,19800921,10182,    0
912360,19800922,10162,    0
240151,19800923,10232,    0
912360,19800924,10250,    0
240151,19800925,10248,    0
912360,19800926,10220,    0
240151,19800927,10201,    0
912360,19800928,10223,    0
240151,19800929,10256,    0
912360,19800930,10196,    0
240151,19801001,10156,    0
912360,19801002,10147,    0
240151,19801003,10157,    0
912360,19801004,10202,    0
240151,19801005,10138,    0
912360,19801006,10122,    0
240151,19801007,10030,    0
912360,19801008,10033,    0
240151,19801009,10055,    0
912360,19801010,10103,    0
240151,19801011, 9993,    0
912360,19801012,10049,    0
240151,19801013,10032,    0
912360,19801014,10007,    0
240151,19801015,10072,    0
912360,19801016,10102,    0
240151,19801017,10062,    0
912360,19801018,10005,    0
240151,19801019,10146,    0
912360,19801020,10236,    0
240151,19801021,10238,    0
912360,19801022,10177,    0
240151,19801023,10077,    0
912360,19801024,10013,    0
240151,19801025, 9998,    0
912360,19801026,10176,    0
240151,19801027,10260,    0
912360,19801028,10142,    0
240151,19801029,10040,    0
912360,19801030,10078,    0
240151,19801031,10279,    0
912360,19801101,10397,    0
240151,19801102,10399,    0
912360,19801103,10351,    0
240151,19801104,10314,    0
912360,19801105,10297,    0
240151,19801106,10250,    0
912360,19801107,10168,    0
240151,19801108,10193,    0
912360,19801109,10081,    0
240151,19801110,10062,    0
912360,19801111,10098,    0
240151,19801112,10076,    0
912360,19801113,10121,    0
240151,19801114,10132,    0
912360,19801115,10084,    0
240151,19801116,10010,    0
912360,19801117,10092,    0
240151,19801118,10051,    0
912360,19801119,10078,    0
240151,19801120,10258,    0
912360,19801121,10184,    0
240151,19801122,10194,    0
912360,19801123,10176,    0
240151,19801124,10152,    0
912360,19801125,10063,    0
240151,19801126,10035,    0
912360,19801127,10123,    0
240151,19801128,10040,    0
912360,19801129,10070,    0
240151,19801130,10275,    0
912360,19801201,10345,    0
240151,19801202,10149,    0
912360,19801203, 9953,    0
240151,19801204, 9971,    0
912360,19801205, 9992,    0
240151,19801206, 9946,    0
912360,19801207,10064,    0
240151,19801208,10241,    0
912360,19801209,10257,    0
240151,19801210,10192,    0
912360,19801211,10127,    0
240151,19801212,10139,    0
912360,19801213,10179,    0
240151,19801214,10068,    0
912360,19801215,10018,    0
240151,19801216,10119,    0
912360,19801217,10281,    0
240151,19801218,10163,    0
912360,19801219,10106,    0
240151,19801220, 9982,    0
912360,19801221, 9972,    0
240151,19801222,10123,    0
912360,19801223,10150,    0
240151,19801224,10144,    0
912360,19801225,10137,    0
240151,19801226,10129,    0
912360,19801227,10181,    0
240151,19801228,10306,    0
912360,19801229,10288,    0
240151,19801230,10253,    0
240151,19801231,10165,    0
912360,19810101, 9973,    0
240151,19810102,10021,    0
912360,19810103, 9886,    0
240151,19810104, 9886,    0
912360,19810105,10028,    0
240151,19810106,10090,    0
912360,19810107,10152,    0
240151,19810108,10376,    0
912360,19810109,10275,    0
240151,19810110,10173,    0
912360,19810111,10231,    0
240151,19810112,10174,    0
912360,19810113,10065,    0
240151,19810114,10055,    0
912360,19810115, 9792,    0
240151,19810116, 9927,    0
912360,19810117,10026,    0
240151,19810118,10088,    0
912360,19810119,10136,    0
240151,19810120,10068,    0
912360,19810121,10241,    0
240151,19810122,10333,    0
912360,19810123,10335,    0
240151,19810124,10268,    0
912360,19810125,10150,    0
240151,19810126,10177,    0
912360,19810127,10348,    0
240151,19810128,10405,    0
912360,19810129,10369,    0
240151,19810130,10309,    0
912360,19810131,10263,    0
240151,19810201,10244,    0
912360,19810202,10246,    0
240151,19810203,10023,    0
912360,19810204, 9918,    0
240151,19810205, 9965,    0
912360,19810206,10119,    0
240151,19810207,10101,    0
912360,19810208,10087,    0
240151,19810209,10150,    0
912360,19810210,10130,    0
240151,19810211,10097,    0
912360,19810212,10113,    0
240151,19810213,10185,    0
912360,19810214,10216,    0
240151,19810215,10149,    0
912360,19810216,10219,    0
240151,19810217,10287,    0
912360,19810218,10251,    0
240151,19810219,10202,    0
912360,19810220,10186,    0
240151,19810221,10241,    0
912360,19810222,10246,    0
240151,19810223,10217,    0
912360,19810224,10271,    0
240151,19810225,10359,    0
912360,19810226,10376,    0
240151,19810227,10355,    0
912360,19810228,10337,    0
240151,19810301,10250,    0
912360,19810302,10160,    0
240151,19810303,10068,    0
912360,19810304,10053,    0
240151,19810305,10126,    0
912360,19810306,10146,    0
240151,19810307,10164,    0
912360,19810308,10107,    0
240151,19810309,10077,    0
912360,19810310,10123,    0
240151,19810311,10032,    0
912360,19810312, 9994,    0
240151,19810313,10013,    0
912360,19810314,10001,    0
240151,19810315,10065,    0
912360,19810316,10140,    0
240151,19810317,10118,    0
912360,19810318,10106,    0
240151,19810319,10065,    0
912360,19810320,10064,    0
240151,19810321,10095,    0
912360,19810322,10074,    0
240151,19810323,10094,    0
912360,19810324,10016,    0
240151,19810325,10093,    0
912360,19810326,10070,    0
240151,19810327,10081,    0
912360,19810328,10211,    0
240151,19810329,10244,    0
912360,19810330,10214,    0
240151,19810331,10183,    0
912360,19810401,10204,    0
240151,19810402,10251,    0
912360,19810403,10284,    0
240151,19810404,10203,    0
912360,19810405,10171,    0
240151,19810406,10198,    0
912360,19810407,10206,    0
240151,19810408,10225,    0
912360,19810409,10222,    0
240151,19810410,10227,    0
912360,19810411,10241,    0
240151,19810412,10221,    0
912360,19810413,10181,    0
240151,19810414,10221,    0
912360,19810415,10182,    0
240151,19810416,10197,    0
912360,19810417,10228,    0
240151,19810418,10227,    0
912360,19810419,10183,    0
240151,19810420,10217,    0
912360,19810421,10115,    0
240151,19810422,10091,    0
912360,19810423,10131,    0
240151,19810424,10150,    0
912360,19810425,10164,    0
240151,19810426,10133,    0
912360,19810427,10056,    0
240151,19810428,10029,    0
912360,19810429,10116,    0
240151,19810430,10007,    0
912360,19810501, 9975,    0
240151,19810502,10022,    0
912360,19810503,10072,    0
240151,19810504,10034,    0
912360,19810505, 9954,    0
240151,19810506,10090,    0
912360,19810507,10196,    0
240151,19810508,10194,    0
912360,19810509,10174,    0
240151,19810510,10168,    0
912360,19810511,10128,    0
240151,19810512,10114,    0
912360,19810513,10113,    0
240151,19810514,10180,    0
912360,19810515,10208,    0
240151,19810516,10166,    0
912360,19810517,10142,    0
240151,19810518,10189,    0
912360,19810519,10234,    0
240151,19810520,10246,    0
912360,19810521,10242,    0
240151,19810522,10206,    0
912360,19810523,10176,    0
240151,19810524,10149,    0
912360,19810525,10136,    0
240151,19810526,10081,    0
912360,19810527,10066,    0
240151,19810528,10164,    0
912360,19810529,10150,    0
240151,19810530,10175,    0
912360,19810531,10200,    0
240151,19810601,10224,    0
912360,19810602,10162,    0
240151,19810603,10142,    0
912360,19810604,10061,    0
240151,19810605,10164,    0
912360,19810606,10167,    0
240151,19810607,10145,    0
912360,19810608,10146,    0
240151,19810609,10114,    0
912360,19810610,10141,    0
240151,19810611,10219,    0
912360,19810612,10164,    0
240151,19810613,10203,    0
912360,19810614,10161,    0
240151,19810615,10111,    0
912360,19810616,10068,    0
240151,19810617,10096,    0
912360,19810618,10134,    0
240151,19810619,10104,    0
912360,19810620,10139,    0
240151,19810621,10186,    0
912360,19810622,10194,    0
240151,19810623,10190,    0
912360,19810624,10124,    0
240151,19810625,10098,    0
912360,19810626,10125,    0
240151,19810627,10122,    0
912360,19810628,10174,    0
240151,19810629,10104,    0
912360,19810630,10113,    0
240151,19810701,10114,    0
912360,19810702,10148,    0
240151,19810703,10095,    0
912360,19810704,10110,    0
240151,19810705,10211,    0
912360,19810706,10221,    0
240151,19810707,10216,    0
912360,19810708,10202,    0
240151,19810709,10180,    0
912360,19810710,10169,    0
240151,19810711,10172,    0
912360,19810712,10160,    0
240151,19810713,10158,    0
912360,19810714,10158,    0
240151,19810715,10149,    0
912360,19810716,10160,    0
240151,19810717,10107,    0
912360,19810718,10095,    0
240151,19810719,10070,    0
912360,19810720,10038,    0
240151,19810721,10056,    0
912360,19810722,10077,    0
240151,19810723,10122,    0
912360,19810724,10131,    0
240151,19810725,10129,    0
912360,19810726,10173,    0
240151,19810727,10142,    0
912360,19810728,10136,    0
240151,19810729,10122,    0
912360,19810730,10131,    0
240151,19810731,10161,    0
912360,19810801,10145,    0
240151,19810802,10198,    0
912360,19810803,10252,    0
240151,19810804,10307,    0
912360,19810805,10273,    0
240151,19810806,10215,    0
912360,19810807,10190,    0
240151,19810808,10146,    0
912360,19810809,10131,    0
240151,19810810,10147,    0
912360,19810811,10136,    0
240151,19810812,10170,    0
912360,19810813,10184,    0
240151,19810814,10181,    0
912360,19810815,10163,    0
240151,19810816,10104,    0
912360,19810817,10139,    0
240151,19810818,10201,    0
912360,19810819,10152,    0
240151,19810820,10053,    0
912360,19810821,10059,    0
240151,19810822,10108,    0
912360,19810823,10093,    0
240151,19810824,10139,    0
912360,19810825,10194,    0
240151,19810826,10168,    0
912360,19810827,10117,    0
240151,19810828,10085,    0
912360,19810829,10059,    0
240151,19810830,10140,    0
912360,19810831,10157,    0
240151,19810901,10185,    0
912360,19810902,10225,    0
240151,19810903,10272,    0
912360,19810904,10292,    0
240151,19810905,10278,    0
912360,19810906,10263,    0
240151,19810907,10259,    0
912360,19810908,10236,    0
240151,19810909,10196,    0
912360,19810910,10196,    0
240151,19810911,10167,    0
912360,19810912,10175,    0
240151,19810913,10165,    0
912360,19810914,10148,    0
240151,19810915,10144,    0
912360,19810916,10169,    0
240151,19810917,10188,    0
912360,19810918,10186,    0
240151,19810919,10140,    0
912360,19810920,10109,    0
240151,19810921,10104,    0
912360,19810922,10152,    0
240151,19810923,10102,    0
912360,19810924,10171,    0
240151,19810925,10111,    0
912360,19810926,10124,    0
240151,19810927,10125,    0
912360,19810928,10122,    0
240151,19810929,10110,    0
912360,19810930,10175,    0
240151,19811001,10170,    0
912360,19811002,10073,    0
240151,19811003,10022,    0
912360,19811004,10055,    0
240151,19811005,10115,    0
912360,19811006,10161,    0
