EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RESKO-SMOLSKO (STAID: 25142).
Blended and updated with sources: 240163 912210 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
912210,19800209,-9999,    9
240163,19800210,10149,    0
912210,19800211,-9999,    9
240163,19800212,10232,    0
912210,19800213,-9999,    9
240163,19800214,10240,    0
912210,19800215,-9999,    9
240163,19800216,10148,    0
912210,19800217,-9999,    9
240163,19800218,10325,    0
912210,19800219,-9999,    9
240163,19800220,10344,    0
912210,19800221,10337,    0
240163,19800222,10342,    0
912210,19800223,-9999,    9
240163,19800224,10393,    0
912210,19800225,-9999,    9
240163,19800226,10312,    0
912210,19800227,-9999,    9
240163,19800228,10317,    0
912210,19800229,-9999,    9
240163,19800301,10102,    0
912210,19800302,-9999,    9
240163,19800303,10071,    0
912210,19800304,-9999,    9
240163,19800305,10222,    0
912210,19800306,-9999,    9
240163,19800307, 9953,    0
912210,19800308,-9999,    9
240163,19800309,10097,    0
912210,19800310,-9999,    9
240163,19800311,10209,    0
912210,19800312,-9999,    9
240163,19800313,10192,    0
912210,19800314,-9999,    9
240163,19800315,10244,    0
912210,19800316,-9999,    9
240163,19800317,10218,    0
912210,19800318,-9999,    9
240163,19800319,10264,    0
912210,19800320,-9999,    9
240163,19800321,10103,    0
912210,19800322,-9999,    9
240163,19800323,10173,    0
912210,19800324,-9999,    9
240163,19800325,10171,    0
912210,19800326,-9999,    9
240163,19800327,10097,    0
912210,19800328,-9999,    9
240163,19800329,10025,    0
912210,19800330,-9999,    9
240163,19800331,10131,    0
912210,19800401,-9999,    9
240163,19800402,10018,    0
912210,19800403,-9999,    9
240163,19800404,10226,    0
912210,19800405,-9999,    9
240163,19800406,10322,    0
912210,19800407,-9999,    9
240163,19800408,10089,    0
912210,19800409,-9999,    9
240163,19800410,10161,    0
912210,19800411,-9999,    9
240163,19800412,10262,    0
912210,19800413,-9999,    9
240163,19800414,10255,    0
912210,19800415,-9999,    9
240163,19800416,10245,    0
912210,19800417,-9999,    9
240163,19800418,10051,    0
912210,19800419,-9999,    9
240163,19800420, 9934,    0
912210,19800421,-9999,    9
240163,19800422,10190,    0
912210,19800423,-9999,    9
240163,19800424,10066,    0
912210,19800425,-9999,    9
240163,19800426,10140,    0
912210,19800427,-9999,    9
240163,19800428,10163,    0
912210,19800429,-9999,    9
240163,19800430,10210,    0
912210,19800501,-9999,    9
240163,19800502,10214,    0
912210,19800503,-9999,    9
240163,19800504,10158,    0
912210,19800505,-9999,    9
240163,19800506,10109,    0
912210,19800507,-9999,    9
240163,19800508,10062,    0
912210,19800509,-9999,    9
240163,19800510,10305,    0
912210,19800511,-9999,    9
240163,19800512,10317,    0
912210,19800513,-9999,    9
240163,19800514,10317,    0
912210,19800515,-9999,    9
240163,19800516,10247,    0
912210,19800517,-9999,    9
240163,19800518,10184,    0
912210,19800519,-9999,    9
240163,19800520,10161,    0
912210,19800521,-9999,    9
240163,19800522,10209,    0
912210,19800523,-9999,    9
240163,19800524,10126,    0
912210,19800525,-9999,    9
240163,19800526,10145,    0
912210,19800527,-9999,    9
240163,19800528,10069,    0
912210,19800529,-9999,    9
240163,19800530,10019,    0
912210,19800531,-9999,    9
240163,19800601,10069,    0
912210,19800602,-9999,    9
240163,19800603,10147,    0
912210,19800604,-9999,    9
240163,19800605,10177,    0
912210,19800606,-9999,    9
240163,19800607,10121,    0
912210,19800608,-9999,    9
240163,19800609,10120,    0
912210,19800610,-9999,    9
240163,19800611,10054,    0
912210,19800612,-9999,    9
240163,19800613,10218,    0
912210,19800614,-9999,    9
240163,19800615,10121,    0
912210,19800616,-9999,    9
240163,19800617,10120,    0
912210,19800618,-9999,    9
240163,19800619,10085,    0
912210,19800620,-9999,    9
240163,19800621,10116,    0
912210,19800622,-9999,    9
240163,19800623,10088,    0
912210,19800624,-9999,    9
240163,19800625,10052,    0
912210,19800626,-9999,    9
240163,19800627,10076,    0
912210,19800628,-9999,    9
240163,19800629,10030,    0
912210,19800630,-9999,    9
240163,19800701,10053,    0
912210,19800702,-9999,    9
240163,19800703,10087,    0
912210,19800704,-9999,    9
240163,19800705,10116,    0
912210,19800706,-9999,    9
240163,19800707,10111,    0
912210,19800708,-9999,    9
240163,19800709,10023,    0
912210,19800710,-9999,    9
240163,19800711,10108,    0
912210,19800712,-9999,    9
240163,19800713,10118,    0
912210,19800714,-9999,    9
240163,19800715,10066,    0
912210,19800716,-9999,    9
240163,19800717,10134,    0
912210,19800718,-9999,    9
240163,19800719,10073,    0
912210,19800720,-9999,    9
240163,19800721,10003,    0
912210,19800722,-9999,    9
240163,19800723,10189,    0
912210,19800724,-9999,    9
240163,19800725,10191,    0
912210,19800726,-9999,    9
240163,19800727,10147,    0
912210,19800728,-9999,    9
240163,19800729,10177,    0
912210,19800730,-9999,    9
240163,19800731,10203,    0
912210,19800801,-9999,    9
240163,19800802,10217,    0
912210,19800803,-9999,    9
240163,19800804,10143,    0
912210,19800805,-9999,    9
240163,19800806,10132,    0
912210,19800807,-9999,    9
240163,19800808,10100,    0
912210,19800809,-9999,    9
240163,19800810,10176,    0
912210,19800811,-9999,    9
240163,19800812,10064,    0
912210,19800813,-9999,    9
240163,19800814,10172,    0
912210,19800815,-9999,    9
240163,19800816,10188,    0
912210,19800817,-9999,    9
240163,19800818,10220,    0
912210,19800819,-9999,    9
240163,19800820,10133,    0
912210,19800821,-9999,    9
240163,19800822, 9987,    0
912210,19800823,-9999,    9
240163,19800824,10118,    0
912210,19800825,-9999,    9
240163,19800826,10214,    0
912210,19800827,-9999,    9
240163,19800828,10174,    0
912210,19800829,-9999,    9
240163,19800830,10055,    0
912210,19800831,-9999,    9
240163,19800901,10201,    0
912210,19800902,-9999,    9
240163,19800903,10244,    0
912210,19800904,-9999,    9
240163,19800905,10137,    0
912210,19800906,-9999,    9
240163,19800907,10244,    0
912210,19800908,-9999,    9
240163,19800909,10144,    0
912210,19800910,10121,    0
240163,19800911,10020,    0
912210,19800912,-9999,    9
240163,19800913,10067,    0
912210,19800914,-9999,    9
240163,19800915,10138,    0
912210,19800916,-9999,    9
240163,19800917,10199,    0
912210,19800918,-9999,    9
240163,19800919,10211,    0
912210,19800920,-9999,    9
240163,19800921,10171,    0
912210,19800922,-9999,    9
240163,19800923,10233,    0
912210,19800924,-9999,    9
240163,19800925,10246,    0
912210,19800926,-9999,    9
240163,19800927,10226,    0
912210,19800928,-9999,    9
240163,19800929,10255,    0
912210,19800930,-9999,    9
240163,19801001,10201,    0
912210,19801002,-9999,    9
240163,19801003,10201,    0
912210,19801004,-9999,    9
240163,19801005,10118,    0
912210,19801006,-9999,    9
240163,19801007, 9961,    0
912210,19801008,-9999,    9
240163,19801009,10037,    0
912210,19801010,-9999,    9
240163,19801011,10042,    0
912210,19801012,10033,    0
240163,19801013,10043,    0
912210,19801014,-9999,    9
240163,19801015,10054,    0
912210,19801016,-9999,    9
240163,19801017, 9995,    0
912210,19801018,-9999,    9
240163,19801019,10150,    0
912210,19801020,-9999,    9
240163,19801021,10220,    0
912210,19801022,-9999,    9
240163,19801023,10047,    0
912210,19801024,-9999,    9
240163,19801025, 9984,    0
912210,19801026,-9999,    9
240163,19801027,10213,    0
912210,19801028,-9999,    9
240163,19801029,10014,    0
912210,19801030,-9999,    9
240163,19801031,10324,    0
912210,19801101,-9999,    9
240163,19801102,10411,    0
912210,19801103,-9999,    9
240163,19801104,10342,    0
912210,19801105,-9999,    9
240163,19801106,10259,    0
912210,19801107,-9999,    9
240163,19801108,10186,    0
912210,19801109,-9999,    9
240163,19801110,10093,    0
912210,19801111,-9999,    9
240163,19801112,10018,    0
912210,19801113,-9999,    9
240163,19801114,10104,    0
912210,19801115,-9999,    9
240163,19801116, 9983,    0
912210,19801117,10087,    0
240163,19801118, 9990,    0
912210,19801119,10101,    0
240163,19801120,10240,    0
912210,19801121,10143,    0
240163,19801122,10170,    0
912210,19801123,10168,    0
240163,19801124,10153,    0
912210,19801125,10062,    0
240163,19801126,10033,    0
912210,19801127,10074,    0
240163,19801128,10020,    0
912210,19801129,10121,    0
240163,19801130,10327,    0
912210,19801201,10385,    0
240163,19801202,10097,    0
912210,19801203, 9939,    0
240163,19801204, 9974,    0
912210,19801205, 9994,    0
240163,19801206, 9947,    0
912210,19801207,10101,    0
240163,19801208,10257,    0
912210,19801209,10249,    0
240163,19801210,10191,    0
912210,19801211,10046,    0
240163,19801212,10179,    0
912210,19801213,10145,    0
240163,19801214,10042,    0
912210,19801215, 9975,    0
240163,19801216,10112,    0
912210,19801217,10273,    0
240163,19801218,10091,    0
912210,19801219,10085,    0
240163,19801220, 9952,    0
912210,19801221, 9968,    0
240163,19801222,10129,    0
912210,19801223,10108,    0
240163,19801224,10154,    0
912210,19801225,10111,    0
240163,19801226,10118,    0
912210,19801227,10206,    0
240163,19801228,10306,    0
912210,19801229,10280,    0
240163,19801230,10251,    0
240163,19801231,10131,    0
912210,19810101, 9963,    0
240163,19810102,10036,    0
912210,19810103, 9850,    0
240163,19810104, 9899,    0
912210,19810105,10026,    0
240163,19810106,10106,    0
912210,19810107,-9999,    9
240163,19810108,10368,    0
912210,19810109,10192,    0
240163,19810110,10155,    0
912210,19810111,10263,    0
240163,19810112,10127,    0
912210,19810113,10033,    0
240163,19810114, 9992,    0
912210,19810115, 9751,    0
240163,19810116, 9906,    0
912210,19810117, 9988,    0
240163,19810118,10115,    0
912210,19810119,10103,    0
240163,19810120,10067,    0
912210,19810121,10260,    0
240163,19810122,10340,    0
912210,19810123,10321,    0
240163,19810124,10243,    0
912210,19810125,10131,    0
240163,19810126,10238,    0
912210,19810127,10386,    0
240163,19810128,10387,    0
912210,19810129,10365,    0
240163,19810130,10322,    0
912210,19810131,10305,    0
240163,19810201,10274,    0
912210,19810202,10255,    0
240163,19810203, 9991,    0
912210,19810204, 9883,    0
240163,19810205, 9953,    0
912210,19810206,10103,    0
240163,19810207,10107,    0
912210,19810208,10103,    0
240163,19810209,10164,    0
912210,19810210,10121,    0
240163,19810211,10081,    0
912210,19810212,10133,    0
240163,19810213,10235,    0
912210,19810214,10250,    0
240163,19810215,10186,    0
912210,19810216,10246,    0
240163,19810217,10295,    0
912210,19810218,10283,    0
240163,19810219,10227,    0
912210,19810220,10206,    0
240163,19810221,10241,    0
912210,19810222,10244,    0
240163,19810223,10214,    0
912210,19810224,10263,    0
240163,19810225,10345,    0
912210,19810226,10366,    0
240163,19810227,10340,    0
912210,19810228,10305,    0
240163,19810301,10197,    0
912210,19810302,10123,    0
240163,19810303,10060,    0
912210,19810304,10095,    0
240163,19810305,10120,    0
912210,19810306,10149,    0
240163,19810307,10115,    0
912210,19810308,10069,    0
240163,19810309,10064,    0
912210,19810310,10150,    0
240163,19810311,10007,    0
912210,19810312,10026,    0
240163,19810313,10002,    0
912210,19810314, 9997,    0
240163,19810315,10065,    0
912210,19810316,10133,    0
240163,19810317,10113,    0
912210,19810318,10104,    0
240163,19810319,10022,    0
912210,19810320,10033,    0
240163,19810321,10060,    0
912210,19810322,10018,    0
240163,19810323,10073,    0
912210,19810324, 9997,    0
240163,19810325,10089,    0
912210,19810326,10053,    0
240163,19810327,10110,    0
912210,19810328,10212,    0
240163,19810329,10198,    0
912210,19810330,10165,    0
240163,19810331,10184,    0
912210,19810401,10205,    0
240163,19810402,10238,    0
912210,19810403,10258,    0
240163,19810404,10189,    0
912210,19810405,10183,    0
240163,19810406,10226,    0
912210,19810407,10237,    0
240163,19810408,10231,    0
912210,19810409,10248,    0
240163,19810410,10250,    0
912210,19810411,10231,    0
240163,19810412,10198,    0
912210,19810413,10191,    0
240163,19810414,10270,    0
912210,19810415,10219,    0
240163,19810416,10251,    0
912210,19810417,10273,    0
240163,19810418,10239,    0
912210,19810419,10186,    0
240163,19810420,10239,    0
912210,19810421,10144,    0
240163,19810422,10115,    0
912210,19810423,10131,    0
240163,19810424,10151,    0
912210,19810425,10165,    0
240163,19810426,10128,    0
912210,19810427,10073,    0
240163,19810428,10074,    0
912210,19810429,10120,    0
240163,19810430, 9991,    0
912210,19810501, 9967,    0
240163,19810502,10009,    0
912210,19810503,10063,    0
240163,19810504,10007,    0
912210,19810505, 9988,    0
240163,19810506,10124,    0
912210,19810507,10204,    0
240163,19810508,10188,    0
912210,19810509,10159,    0
240163,19810510,10144,    0
912210,19810511,10105,    0
240163,19810512,10104,    0
912210,19810513,10103,    0
240163,19810514,10156,    0
912210,19810515,10191,    0
240163,19810516,10146,    0
912210,19810517,10130,    0
240163,19810518,10189,    0
912210,19810519,10220,    0
240163,19810520,10243,    0
912210,19810521,10236,    0
240163,19810522,10184,    0
912210,19810523,10177,    0
240163,19810524,10125,    0
912210,19810525,10114,    0
240163,19810526,10089,    0
912210,19810527,10034,    0
240163,19810528,10138,    0
912210,19810529,10154,    0
240163,19810530,10179,    0
912210,19810531,10195,    0
240163,19810601,10194,    0
912210,19810602,10172,    0
240163,19810603,10139,    0
912210,19810604,10064,    0
240163,19810605,10159,    0
912210,19810606,10154,    0
240163,19810607,10146,    0
912210,19810608,10137,    0
240163,19810609,10088,    0
912210,19810610,10143,    0
240163,19810611,10215,    0
912210,19810612,10154,    0
240163,19810613,10233,    0
912210,19810614,10141,    0
240163,19810615,10116,    0
912210,19810616,10067,    0
240163,19810617,10079,    0
912210,19810618,10128,    0
240163,19810619,10148,    0
912210,19810620,10150,    0
240163,19810621,10179,    0
912210,19810622,10228,    0
240163,19810623,10219,    0
912210,19810624,10156,    0
240163,19810625,10102,    0
912210,19810626,10111,    0
240163,19810627,10136,    0
912210,19810628,10162,    0
240163,19810629,10077,    0
912210,19810630,10077,    0
240163,19810701,10090,    0
912210,19810702,10124,    0
240163,19810703,10066,    0
912210,19810704,10117,    0
240163,19810705,10212,    0
912210,19810706,10217,    0
240163,19810707,10219,    0
912210,19810708,10213,    0
240163,19810709,10194,    0
912210,19810710,10173,    0
240163,19810711,10165,    0
912210,19810712,10145,    0
240163,19810713,10161,    0
912210,19810714,10159,    0
240163,19810715,10148,    0
912210,19810716,10145,    0
240163,19810717,10077,    0
912210,19810718,10113,    0
240163,19810719,10115,    0
912210,19810720,10096,    0
240163,19810721,10078,    0
912210,19810722,10069,    0
240163,19810723,10088,    0
912210,19810724,10127,    0
240163,19810725,10112,    0
912210,19810726,10143,    0
240163,19810727,10093,    0
912210,19810728,10158,    0
240163,19810729,10161,    0
912210,19810730,10140,    0
240163,19810731,10163,    0
912210,19810801,10124,    0
240163,19810802,10214,    0
912210,19810803,10283,    0
240163,19810804,10310,    0
912210,19810805,10262,    0
240163,19810806,10199,    0
912210,19810807,10169,    0
240163,19810808,10136,    0
912210,19810809,10146,    0
240163,19810810,10159,    0
912210,19810811,10154,    0
240163,19810812,10190,    0
912210,19810813,10196,    0
240163,19810814,10183,    0
912210,19810815,10165,    0
240163,19810816,10099,    0
912210,19810817,10140,    0
240163,19810818,10188,    0
912210,19810819,10122,    0
240163,19810820,10009,    0
912210,19810821,10005,    0
240163,19810822,10090,    0
912210,19810823,10097,    0
240163,19810824,10190,    0
912210,19810825,10211,    0
240163,19810826,10181,    0
912210,19810827,10147,    0
240163,19810828,10130,    0
912210,19810829,10093,    0
240163,19810830,10162,    0
912210,19810831,10164,    0
240163,19810901,10198,    0
912210,19810902,10245,    0
240163,19810903,10292,    0
912210,19810904,10305,    0
240163,19810905,10282,    0
912210,19810906,10256,    0
240163,19810907,10246,    0
912210,19810908,10199,    0
240163,19810909,10191,    0
912210,19810910,10195,    0
240163,19810911,10190,    0
912210,19810912,10197,    0
240163,19810913,10155,    0
912210,19810914,10167,    0
240163,19810915,10181,    0
912210,19810916,10195,    0
240163,19810917,10217,    0
912210,19810918,10189,    0
240163,19810919,10107,    0
912210,19810920,10069,    0
240163,19810921,10070,    0
912210,19810922,10143,    0
