EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, POZNAN (STAID: 206).
Blended and updated with sources: 107347 240139 912345 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107347,19790926,    0,    1
107347,19790927,10239,    0
107347,19790928,    0,    1
107347,19790929,10290,    0
107347,19790930,    0,    1
107347,19791001,10271,    0
107347,19791002,    0,    1
107347,19791003,10304,    0
107347,19791004,    0,    1
107347,19791005,10155,    0
107347,19791006,    0,    1
107347,19791007,10257,    0
107347,19791008,    0,    1
107347,19791009,10219,    0
107347,19791010,    0,    1
107347,19791011,10106,    0
107347,19791012,    0,    1
107347,19791013,10036,    0
107347,19791014,    0,    1
107347,19791015,10012,    0
107347,19791016,    0,    1
107347,19791017,10170,    0
107347,19791018,    0,    1
107347,19791019,10224,    0
107347,19791020,    0,    1
107347,19791021,10258,    0
107347,19791022,    0,    1
107347,19791023,10325,    0
107347,19791024,    0,    1
107347,19791025,10349,    0
107347,19791026,    0,    1
107347,19791027,10249,    0
107347,19791028,    0,    1
107347,19791029,10148,    0
107347,19791030,    0,    1
107347,19791031,10213,    0
107347,19791101,    0,    1
107347,19791102,10219,    0
107347,19791103,    0,    1
107347,19791104,10244,    0
107347,19791105,    0,    1
107347,19791106, 9932,    0
107347,19791107,    0,    1
107347,19791108,10001,    0
107347,19791109,    0,    1
107347,19791110,10147,    0
107347,19791111,    0,    1
107347,19791112,10177,    0
107347,19791113,    0,    1
107347,19791114,10079,    0
107347,19791115,    0,    1
107347,19791116,10001,    0
107347,19791117,    0,    1
107347,19791118,10124,    0
107347,19791119,    0,    1
107347,19791120,10175,    0
107347,19791121,    0,    1
107347,19791122,10293,    0
107347,19791123,    0,    1
107347,19791124,10198,    0
107347,19791125,    0,    1
107347,19791126,10187,    0
107347,19791127,    0,    1
107347,19791128,10237,    0
107347,19791129,    0,    1
107347,19791130,10119,    0
107347,19791201,    0,    1
107347,19791202,10214,    0
107347,19791203,    0,    1
107347,19791204,10244,    0
107347,19791205,    0,    1
107347,19791206,10178,    0
107347,19791207,    0,    1
107347,19791208,10100,    0
107347,19791209,    0,    1
107347,19791210, 9919,    0
107347,19791211,    0,    1
107347,19791212,10069,    0
107347,19791213,    0,    1
107347,19791214,10125,    0
240139,19791215,    0,    1
107347,19791216, 9967,    0
107347,19791217,    0,    1
107347,19791218,10026,    0
107347,19791219,    0,    1
107347,19791220,10128,    0
107347,19791221,    0,    1
107347,19791222,10175,    0
107347,19791223,    0,    1
107347,19791224,10181,    0
107347,19791225,    0,    1
107347,19791226,10318,    0
107347,19791227,    0,    1
107347,19791228,10140,    0
107347,19791229,    0,    1
107347,19791230, 9961,    0
107347,19791231,    0,    1
107347,19800101,10005,    0
912345,19800102,-9999,    9
107347,19800103,10162,    0
912345,19800104,-9999,    9
107347,19800105,10136,    0
912345,19800106,-9999,    9
107347,19800107,10182,    0
912345,19800108,-9999,    9
107347,19800109,10282,    0
912345,19800110,-9999,    9
107347,19800111,10385,    0
912345,19800112,-9999,    9
107347,19800113,10410,    0
912345,19800114,-9999,    9
107347,19800115,10162,    0
912345,19800116,-9999,    9
107347,19800117,10236,    0
912345,19800118,-9999,    9
107347,19800119,10195,    0
912345,19800120,-9999,    9
107347,19800121,10208,    0
912345,19800122,10142,    0
107347,19800123,10061,    0
912345,19800124,-9999,    9
107347,19800125,10112,    0
912345,19800126,-9999,    9
107347,19800127,10167,    0
912345,19800128,-9999,    9
107347,19800129,10224,    0
912345,19800130,-9999,    9
107347,19800131, 9953,    0
912345,19800201,-9999,    9
107347,19800202,10124,    0
912345,19800203,-9999,    9
107347,19800204,10038,    0
912345,19800205,-9999,    9
107347,19800206,10092,    0
912345,19800207,-9999,    9
107347,19800208,10200,    0
912345,19800209,-9999,    9
107347,19800210,10156,    0
912345,19800211,10167,    0
107347,19800212,10218,    0
912345,19800213,-9999,    9
107347,19800214,10243,    0
912345,19800215,-9999,    9
107347,19800216,10160,    0
912345,19800217,-9999,    9
107347,19800218,10314,    0
912345,19800219,-9999,    9
107347,19800220,10343,    0
912345,19800221,-9999,    9
107347,19800222,10347,    0
912345,19800223,-9999,    9
107347,19800224,10398,    0
912345,19800225,-9999,    9
107347,19800226,10312,    0
912345,19800227,-9999,    9
107347,19800228,10324,    0
912345,19800229,-9999,    9
107347,19800301,10116,    0
912345,19800302,-9999,    9
107347,19800303,10070,    0
912345,19800304,-9999,    9
107347,19800305,10236,    0
912345,19800306,-9999,    9
107347,19800307, 9969,    0
912345,19800308,-9999,    9
107347,19800309,10077,    0
912345,19800310,-9999,    9
107347,19800311,10199,    0
912345,19800312,-9999,    9
107347,19800313,10195,    0
912345,19800314,-9999,    9
107347,19800315,10236,    0
912345,19800316,-9999,    9
107347,19800317,10204,    0
912345,19800318,-9999,    9
107347,19800319,10231,    0
912345,19800320,-9999,    9
107347,19800321,10083,    0
912345,19800322,-9999,    9
107347,19800323,10159,    0
912345,19800324,-9999,    9
107347,19800325,10160,    0
912345,19800326,-9999,    9
107347,19800327,10098,    0
912345,19800328,-9999,    9
107347,19800329,10049,    0
912345,19800330,-9999,    9
107347,19800331,10152,    0
912345,19800401,-9999,    9
107347,19800402,10034,    0
912345,19800403,-9999,    9
107347,19800404,10186,    0
912345,19800405,-9999,    9
107347,19800406,10297,    0
912345,19800407,-9999,    9
107347,19800408,10097,    0
912345,19800409,-9999,    9
107347,19800410,10165,    0
912345,19800411,-9999,    9
107347,19800412,10258,    0
912345,19800413,-9999,    9
107347,19800414,10252,    0
912345,19800415,-9999,    9
107347,19800416,10234,    0
912345,19800417,-9999,    9
107347,19800418,10057,    0
912345,19800419,-9999,    9
107347,19800420, 9953,    0
912345,19800421,-9999,    9
107347,19800422,10149,    0
912345,19800423,-9999,    9
107347,19800424,10059,    0
912345,19800425,-9999,    9
107347,19800426,10123,    0
912345,19800427,-9999,    9
107347,19800428,10165,    0
912345,19800429,-9999,    9
107347,19800430,10201,    0
912345,19800501,-9999,    9
107347,19800502,10183,    0
912345,19800503,-9999,    9
107347,19800504,10141,    0
912345,19800505,-9999,    9
107347,19800506,10100,    0
912345,19800507,-9999,    9
107347,19800508,10059,    0
912345,19800509,-9999,    9
107347,19800510,10284,    0
912345,19800511,-9999,    9
107347,19800512,10306,    0
912345,19800513,-9999,    9
107347,19800514,10305,    0
912345,19800515,-9999,    9
107347,19800516,10239,    0
912345,19800517,-9999,    9
107347,19800518,10171,    0
912345,19800519,-9999,    9
107347,19800520,10152,    0
912345,19800521,-9999,    9
107347,19800522,10185,    0
912345,19800523,-9999,    9
107347,19800524,10119,    0
912345,19800525,-9999,    9
107347,19800526,10156,    0
912345,19800527,-9999,    9
107347,19800528,10075,    0
912345,19800529,-9999,    9
107347,19800530,10028,    0
912345,19800531,-9999,    9
107347,19800601,10056,    0
912345,19800602,-9999,    9
107347,19800603,10139,    0
912345,19800604,-9999,    9
107347,19800605,10141,    0
912345,19800606,-9999,    9
107347,19800607,10110,    0
912345,19800608,-9999,    9
107347,19800609,10117,    0
912345,19800610,-9999,    9
107347,19800611,10051,    0
912345,19800612,-9999,    9
107347,19800613,10212,    0
912345,19800614,-9999,    9
107347,19800615,10110,    0
912345,19800616,-9999,    9
107347,19800617,10118,    0
912345,19800618, 9543,    0
107347,19800619,10113,    0
912345,19800620,-9999,    9
107347,19800621,10131,    0
912345,19800622,-9999,    9
107347,19800623,10105,    0
912345,19800624,-9999,    9
107347,19800625,10064,    0
912345,19800626,-9999,    9
107347,19800627,10074,    0
912345,19800628,-9999,    9
107347,19800629,10035,    0
912345,19800630,-9999,    9
107347,19800701,10064,    0
912345,19800702,-9999,    9
107347,19800703,10058,    0
912345,19800704,-9999,    9
107347,19800705,10111,    0
912345,19800706,-9999,    9
107347,19800707,10120,    0
912345,19800708,-9999,    9
107347,19800709,10029,    0
912345,19800710,-9999,    9
107347,19800711,10115,    0
912345,19800712,-9999,    9
107347,19800713,10126,    0
912345,19800714,-9999,    9
107347,19800715,10073,    0
912345,19800716,-9999,    9
107347,19800717,10163,    0
912345,19800718,-9999,    9
107347,19800719,10096,    0
912345,19800720,-9999,    9
107347,19800721,10013,    0
912345,19800722,-9999,    9
107347,19800723,10169,    0
912345,19800724,-9999,    9
107347,19800725,10170,    0
912345,19800726,-9999,    9
107347,19800727,10127,    0
912345,19800728,-9999,    9
107347,19800729,10162,    0
912345,19800730,-9999,    9
107347,19800731,10200,    0
912345,19800801,-9999,    9
107347,19800802,10219,    0
912345,19800803,-9999,    9
107347,19800804,10146,    0
912345,19800805,-9999,    9
107347,19800806,10154,    0
912345,19800807,-9999,    9
107347,19800808,10097,    0
912345,19800809,-9999,    9
107347,19800810,10180,    0
912345,19800811,-9999,    9
107347,19800812,10068,    0
912345,19800813,-9999,    9
107347,19800814,10159,    0
912345,19800815,-9999,    9
107347,19800816,10176,    0
912345,19800817,-9999,    9
107347,19800818,10206,    0
912345,19800819,-9999,    9
107347,19800820,10156,    0
912345,19800821,-9999,    9
107347,19800822,10020,    0
912345,19800823,-9999,    9
107347,19800824,10139,    0
912345,19800825,-9999,    9
107347,19800826,10217,    0
912345,19800827,-9999,    9
107347,19800828,10180,    0
912345,19800829,-9999,    9
107347,19800830,10072,    0
912345,19800831,-9999,    9
107347,19800901,10174,    0
912345,19800902,-9999,    9
107347,19800903,10258,    0
912345,19800904,-9999,    9
107347,19800905,10144,    0
912345,19800906,-9999,    9
107347,19800907,10248,    0
912345,19800908,-9999,    9
107347,19800909,10164,    0
912345,19800910,-9999,    9
107347,19800911,10056,    0
912345,19800912,-9999,    9
107347,19800913,10094,    0
912345,19800914,-9999,    9
107347,19800915,10148,    0
912345,19800916,-9999,    9
107347,19800917,10212,    0
912345,19800918,10160,    0
107347,19800919,10214,    0
912345,19800920,-9999,    9
107347,19800921,10171,    0
912345,19800922,-9999,    9
107347,19800923,10229,    0
912345,19800924,-9999,    9
107347,19800925,10249,    0
912345,19800926,-9999,    9
107347,19800927,10221,    0
912345,19800928,-9999,    9
107347,19800929,10260,    0
912345,19800930,-9999,    9
107347,19801001,10202,    0
912345,19801002,-9999,    9
107347,19801003,10199,    0
912345,19801004,-9999,    9
107347,19801005,10134,    0
912345,19801006,-9999,    9
107347,19801007,10009,    0
912345,19801008,-9999,    9
107347,19801009,10051,    0
912345,19801010,-9999,    9
107347,19801011,10026,    0
912345,19801012,-9999,    9
107347,19801013,10014,    0
912345,19801014,-9999,    9
107347,19801015,10077,    0
912345,19801016,-9999,    9
107347,19801017,10008,    0
912345,19801018,-9999,    9
107347,19801019,10163,    0
912345,19801020,-9999,    9
107347,19801021,10245,    0
912345,19801022,-9999,    9
107347,19801023,10066,    0
912345,19801024,-9999,    9
107347,19801025,10001,    0
912345,19801026,-9999,    9
107347,19801027,10242,    0
912345,19801028,-9999,    9
107347,19801029,10053,    0
912345,19801030,-9999,    9
107347,19801031,10303,    0
912345,19801101,-9999,    9
107347,19801102,10395,    0
912345,19801103,-9999,    9
107347,19801104,10321,    0
912345,19801105,10293,    0
107347,19801106,10230,    0
912345,19801107,-9999,    9
107347,19801108,10188,    0
912345,19801109,-9999,    9
107347,19801110,10089,    0
912345,19801111,-9999,    9
107347,19801112,10058,    0
912345,19801113,-9999,    9
107347,19801114,10141,    0
912345,19801115,-9999,    9
107347,19801116,10018,    0
912345,19801117,10122,    0
107347,19801118,10040,    0
912345,19801119,10116,    0
107347,19801120,10258,    0
912345,19801121,10184,    0
107347,19801122,10202,    0
912345,19801123,10189,    0
107347,19801124,10170,    0
912345,19801125,10073,    0
107347,19801126,10047,    0
912345,19801127,10137,    0
107347,19801128,10034,    0
912345,19801129,10102,    0
107347,19801130,10292,    0
912345,19801201,10348,    0
107347,19801202,10143,    0
912345,19801203, 9949,    0
107347,19801204, 9989,    0
912345,19801205, 9981,    0
107347,19801206, 9929,    0
912345,19801207,10093,    0
107347,19801208,10269,    0
912345,19801209,10280,    0
107347,19801210,10224,    0
912345,19801211,10112,    0
107347,19801212,10185,    0
912345,19801213,10188,    0
107347,19801214,10080,    0
912345,19801215,10000,    0
107347,19801216,10133,    0
912345,19801217,10290,    0
107347,19801218,10124,    0
912345,19801219,10105,    0
107347,19801220, 9951,    0
912345,19801221, 9961,    0
107347,19801222,10137,    0
912345,19801223,10118,    0
107347,19801224,10176,    0
912345,19801225,10148,    0
107347,19801226,10139,    0
912345,19801227,10188,    0
107347,19801228,10326,    0
912345,19801229,10307,    0
107347,19801230,10280,    0
107347,19801231,10180,    0
912345,19810101, 9992,    0
107347,19810102,10054,    0
912345,19810103, 9873,    0
107347,19810104, 9903,    0
912345,19810105, 9995,    0
107347,19810106,10102,    0
912345,19810107,-9999,    9
107347,19810108,10385,    0
912345,19810109,10319,    0
107347,19810110,10166,    0
912345,19810111,10250,    0
107347,19810112,10162,    0
912345,19810113,10058,    0
107347,19810114,10043,    0
912345,19810115, 9786,    0
107347,19810116, 9939,    0
912345,19810117,10012,    0
107347,19810118,10099,    0
912345,19810119,10087,    0
107347,19810120,10044,    0
912345,19810121,10244,    0
107347,19810122,10345,    0
912345,19810123,10323,    0
107347,19810124,10265,    0
912345,19810125,10153,    0
107347,19810126,10224,    0
912345,19810127,10376,    0
107347,19810128,10411,    0
912345,19810129,10376,    0
107347,19810130,10336,    0
912345,19810131,10289,    0
107347,19810201,10284,    0
912345,19810202,10259,    0
107347,19810203,10042,    0
912345,19810204, 9910,    0
107347,19810205, 9973,    0
912345,19810206,10120,    0
107347,19810207,10130,    0
912345,19810208,10103,    0
107347,19810209,10172,    0
912345,19810210,10122,    0
107347,19810211,10111,    0
912345,19810212,10120,    0
107347,19810213,10208,    0
912345,19810214,10227,    0
107347,19810215,10187,    0
912345,19810216,10226,    0
107347,19810217,10289,    0
912345,19810218,10248,    0
107347,19810219,10211,    0
912345,19810220,10185,    0
107347,19810221,10238,    0
912345,19810222,10223,    0
107347,19810223,10208,    0
912345,19810224,10257,    0
107347,19810225,10337,    0
912345,19810226,10374,    0
107347,19810227,10336,    0
912345,19810228,10314,    0
107347,19810301,10207,    0
912345,19810302,10150,    0
107347,19810303,10056,    0
912345,19810304,10052,    0
107347,19810305,10133,    0
912345,19810306,10162,    0
107347,19810307,10148,    0
912345,19810308,10113,    0
107347,19810309,10089,    0
912345,19810310,10132,    0
107347,19810311,10011,    0
912345,19810312, 9969,    0
107347,19810313,10001,    0
912345,19810314,10011,    0
107347,19810315,10069,    0
912345,19810316,10133,    0
107347,19810317,10108,    0
912345,19810318,10094,    0
107347,19810319,10060,    0
912345,19810320,10067,    0
107347,19810321,10088,    0
912345,19810322,10070,    0
107347,19810323,10091,    0
912345,19810324,10026,    0
107347,19810325,10099,    0
912345,19810326,10070,    0
107347,19810327,10108,    0
912345,19810328,10204,    0
107347,19810329,10200,    0
912345,19810330,10197,    0
107347,19810331,10173,    0
912345,19810401,10192,    0
107347,19810402,10232,    0
912345,19810403,10277,    0
107347,19810404,10191,    0
912345,19810405,10177,    0
107347,19810406,10217,    0
912345,19810407,10219,    0
107347,19810408,10230,    0
912345,19810409,10231,    0
107347,19810410,10242,    0
912345,19810411,10239,    0
107347,19810412,10208,    0
912345,19810413,10185,    0
107347,19810414,10256,    0
912345,19810415,10190,    0
107347,19810416,10222,    0
912345,19810417,10232,    0
107347,19810418,10233,    0
912345,19810419,10179,    0
107347,19810420,10228,    0
912345,19810421,10150,    0
107347,19810422,10118,    0
912345,19810423,10131,    0
107347,19810424,10153,    0
912345,19810425,10153,    0
107347,19810426,10122,    0
912345,19810427,10058,    0
107347,19810428,10054,    0
912345,19810429,10121,    0
107347,19810430,10013,    0
912345,19810501, 9975,    0
107347,19810502,10028,    0
912345,19810503,10074,    0
107347,19810504,10014,    0
912345,19810505, 9972,    0
107347,19810506,10118,    0
912345,19810507,10196,    0
107347,19810508,10187,    0
912345,19810509,10167,    0
107347,19810510,10146,    0
912345,19810511, 9994,    0
107347,19810512,10093,    0
912345,19810513,10098,    0
107347,19810514,10158,    0
912345,19810515,10204,    0
107347,19810516,10152,    0
912345,19810517,10135,    0
107347,19810518,10197,    0
912345,19810519,10240,    0
107347,19810520,10248,    0
912345,19810521,10236,    0
107347,19810522,10189,    0
912345,19810523,10173,    0
107347,19810524,10138,    0
912345,19810525,10129,    0
107347,19810526,10084,    0
912345,19810527,10090,    0
107347,19810528,10157,    0
912345,19810529,10146,    0
107347,19810530,10180,    0
912345,19810531,10197,    0
107347,19810601,10204,    0
912345,19810602,10170,    0
107347,19810603,10138,    0
912345,19810604,10071,    0
107347,19810605,10174,    0
912345,19810606,10166,    0
107347,19810607,10151,    0
912345,19810608,10145,    0
107347,19810609,10107,    0
912345,19810610,10148,    0
107347,19810611,10223,    0
912345,19810612,10165,    0
107347,19810613,10241,    0
912345,19810614,10164,    0
107347,19810615,10131,    0
912345,19810616,10078,    0
107347,19810617,10106,    0
912345,19810618,10133,    0
107347,19810619,10134,    0
912345,19810620,10150,    0
107347,19810621,10185,    0
912345,19810622,10193,    0
107347,19810623,10199,    0
912345,19810624,10131,    0
107347,19810625,10110,    0
912345,19810626,10126,    0
107347,19810627,10138,    0
912345,19810628,10173,    0
107347,19810629,10090,    0
912345,19810630,10122,    0
107347,19810701,10120,    0
912345,19810702,10143,    0
107347,19810703,10078,    0
912345,19810704,10142,    0
107347,19810705,10221,    0
912345,19810706,10219,    0
107347,19810707,10220,    0
912345,19810708,10197,    0
107347,19810709,10188,    0
912345,19810710,10165,    0
107347,19810711,10167,    0
912345,19810712,10153,    0
107347,19810713,10168,    0
912345,19810714,10156,    0
107347,19810715,10163,    0
912345,19810716,10172,    0
107347,19810717,10102,    0
912345,19810718,10092,    0
107347,19810719,10097,    0
912345,19810720,10039,    0
107347,19810721,10080,    0
912345,19810722,10078,    0
107347,19810723,10102,    0
912345,19810724,10130,    0
107347,19810725,10131,    0
912345,19810726,10180,    0
107347,19810727,10122,    0
912345,19810728,10139,    0
107347,19810729,10155,    0
912345,19810730,10140,    0
107347,19810731,10176,    0
912345,19810801,10137,    0
107347,19810802,10213,    0
912345,19810803,10265,    0
107347,19810804,10309,    0
912345,19810805,10264,    0
107347,19810806,10203,    0
912345,19810807,10181,    0
107347,19810808,10145,    0
912345,19810809,10128,    0
107347,19810810,10147,    0
912345,19810811,10133,    0
107347,19810812,10185,    0
912345,19810813,10184,    0
107347,19810814,10192,    0
912345,19810815,10050,    0
107347,19810816,10110,    0
912345,19810817,10161,    0
107347,19810818,10212,    0
912345,19810819,10150,    0
107347,19810820,10046,    0
912345,19810821,10066,    0
107347,19810822,10115,    0
912345,19810823,10091,    0
107347,19810824,10174,    0
912345,19810825,10203,    0
107347,19810826,10194,    0
912345,19810827,10132,    0
107347,19810828,10128,    0
912345,19810829,10078,    0
107347,19810830,10161,    0
912345,19810831,10162,    0
107347,19810901,10195,    0
912345,19810902,10228,    0
107347,19810903,10285,    0
912345,19810904,10302,    0
107347,19810905,10287,    0
912345,19810906,10267,    0
107347,19810907,10259,    0
912345,19810908,10229,    0
107347,19810909,10199,    0
912345,19810910,10187,    0
107347,19810911,10178,    0
912345,19810912,10180,    0
107347,19810913,10165,    0
912345,19810914,10155,    0
107347,19810915,10176,    0
912345,19810916,10179,    0
107347,19810917,10211,    0
912345,19810918,10191,    0
107347,19810919,10123,    0
912345,19810920,10106,    0
107347,19810921,10096,    0
912345,19810922,10155,    0
107347,19810923,10118,    0
912345,19810924,10170,    0
107347,19810925,10088,    0
