EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SANDOMIERZ (STAID: 25135).
Blended and updated with sources: 240079 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
240079,19791001,10247,    0
240079,19791002,    0,    1
240079,19791003,10311,    0
240079,19791004,    0,    1
240079,19791005,10134,    0
240079,19791006,    0,    1
240079,19791007,10292,    0
240079,19791008,    0,    1
240079,19791009,10242,    0
240079,19791010,    0,    1
240079,19791011,10164,    0
240079,19791012,    0,    1
240079,19791013,10086,    0
240079,19791014,    0,    1
240079,19791015,10068,    0
240079,19791016,    0,    1
240079,19791017,10146,    0
240079,19791018,    0,    1
240079,19791019,10199,    0
240079,19791020,    0,    1
240079,19791021,10243,    0
240079,19791022,    0,    1
240079,19791023,10286,    0
240079,19791024,    0,    1
240079,19791025,10357,    0
240079,19791026,    0,    1
240079,19791027,10254,    0
240079,19791028,    0,    1
240079,19791029,10159,    0
240079,19791030,    0,    1
240079,19791031,10199,    0
240079,19791101,    0,    1
240079,19791102,10236,    0
240079,19791103,    0,    1
240079,19791104,10309,    0
240079,19791105,    0,    1
240079,19791106, 9996,    0
240079,19791107,    0,    1
240079,19791108,10027,    0
240079,19791109,    0,    1
240079,19791110,10161,    0
240079,19791111,    0,    1
240079,19791112,10173,    0
240079,19791113,    0,    1
240079,19791114,10111,    0
240079,19791115,    0,    1
240079,19791116,10044,    0
240079,19791117,    0,    1
240079,19791118,10123,    0
240079,19791119,    0,    1
240079,19791120,10138,    0
240079,19791121,    0,    1
240079,19791122,10273,    0
240079,19791123,    0,    1
240079,19791124,10211,    0
240079,19791125,    0,    1
240079,19791126,10241,    0
240079,19791127,    0,    1
240079,19791128,10212,    0
240079,19791129,    0,    1
240079,19791130,10102,    0
240079,19791201,    0,    1
240079,19791202,10200,    0
240079,19791203,    0,    1
240079,19791204,10238,    0
240079,19791205,    0,    1
240079,19791206,10160,    0
240079,19791207,    0,    1
240079,19791208,10113,    0
240079,19791209,    0,    1
240079,19791210, 9972,    0
240079,19791211,    0,    1
240079,19791212, 9986,    0
240079,19791213,    0,    1
240079,19791214,10156,    0
240079,19791215,    0,    1
240079,19791216,10020,    0
240079,19791217,    0,    1
240079,19791218,10088,    0
240079,19791219,    0,    1
240079,19791220,10146,    0
240079,19791221,    0,    1
240079,19791222,10204,    0
240079,19791223,    0,    1
240079,19791224,10205,    0
240079,19791225,    0,    1
240079,19791226,10316,    0
240079,19791227,    0,    1
240079,19791228,10213,    0
240079,19791229,    0,    1
240079,19791230,10014,    0
240079,19791231,    0,    1
240079,19800101, 9999,    0
240079,19800102,    0,    1
240079,19800103,10131,    0
240079,19800104,    0,    1
240079,19800105,10155,    0
240079,19800106,    0,    1
240079,19800107,10192,    0
240079,19800108,    0,    1
240079,19800109,10277,    0
240079,19800110,    0,    1
240079,19800111,10355,    0
240079,19800112,    0,    1
240079,19800113,10394,    0
240079,19800114,    0,    1
240079,19800115,10182,    0
240079,19800116,    0,    1
240079,19800117,10229,    0
240079,19800118,    0,    1
240079,19800119,10223,    0
240079,19800120,    0,    1
240079,19800121,10252,    0
240079,19800122,    0,    1
240079,19800123,10097,    0
240079,19800124,    0,    1
240079,19800125,10100,    0
240079,19800126,    0,    1
240079,19800127,10141,    0
240079,19800128,    0,    1
240079,19800129,10234,    0
240079,19800130,    0,    1
240079,19800131,10012,    0
240079,19800201,    0,    1
240079,19800202,10168,    0
240079,19800203,    0,    1
240079,19800204,10033,    0
240079,19800205,    0,    1
240079,19800206,10072,    0
240079,19800207,    0,    1
240079,19800208,10217,    0
240079,19800209,    0,    1
240079,19800210,10176,    0
240079,19800211,    0,    1
240079,19800212,10190,    0
240079,19800213,    0,    1
240079,19800214,10264,    0
240079,19800215,    0,    1
240079,19800216,10191,    0
240079,19800217,    0,    1
240079,19800218,10281,    0
240079,19800219,    0,    1
240079,19800220,10352,    0
240079,19800221,    0,    1
240079,19800222,10360,    0
240079,19800223,    0,    1
240079,19800224,10403,    0
240079,19800225,    0,    1
240079,19800226,10300,    0
240079,19800227,    0,    1
240079,19800228,10305,    0
240079,19800229,    0,    1
240079,19800301,10109,    0
240079,19800302,    0,    1
240079,19800303,10038,    0
240079,19800304,    0,    1
240079,19800305,10236,    0
240079,19800306,    0,    1
240079,19800307,10031,    0
240079,19800308,    0,    1
240079,19800309,10072,    0
240079,19800310,    0,    1
240079,19800311,10180,    0
240079,19800312,    0,    1
240079,19800313,10226,    0
240079,19800314,    0,    1
240079,19800315,10257,    0
240079,19800316,    0,    1
240079,19800317,10188,    0
240079,19800318,    0,    1
240079,19800319,10205,    0
240079,19800320,    0,    1
240079,19800321,10060,    0
240079,19800322,    0,    1
240079,19800323,10164,    0
240079,19800324,    0,    1
240079,19800325,10154,    0
240079,19800326,    0,    1
240079,19800327,10134,    0
240079,19800328,    0,    1
240079,19800329,10074,    0
240079,19800330,    0,    1
240079,19800331,10158,    0
240079,19800401,    0,    1
240079,19800402,10058,    0
240079,19800403,    0,    1
240079,19800404,10095,    0
240079,19800405,    0,    1
240079,19800406,10245,    0
240079,19800407,    0,    1
240079,19800408,10080,    0
240079,19800409,    0,    1
240079,19800410,10156,    0
240079,19800411,    0,    1
240079,19800412,10233,    0
240079,19800413,    0,    1
240079,19800414,10243,    0
240079,19800415,    0,    1
240079,19800416,10219,    0
240079,19800417,    0,    1
240079,19800418,10041,    0
240079,19800419,    0,    1
240079,19800420, 9988,    0
240079,19800421,    0,    1
240079,19800422,10060,    0
240079,19800423,    0,    1
240079,19800424,10060,    0
240079,19800425,    0,    1
240079,19800426,10125,    0
240079,19800427,    0,    1
240079,19800428,10133,    0
240079,19800429,    0,    1
240079,19800430,10180,    0
240079,19800501,    0,    1
240079,19800502,10124,    0
240079,19800503,    0,    1
240079,19800504,10123,    0
240079,19800505,    0,    1
240079,19800506,10086,    0
240079,19800507,    0,    1
240079,19800508,10056,    0
240079,19800509,    0,    1
240079,19800510,10212,    0
240079,19800511,    0,    1
240079,19800512,10262,    0
240079,19800513,    0,    1
240079,19800514,10276,    0
240079,19800515,    0,    1
240079,19800516,10213,    0
240079,19800517,    0,    1
240079,19800518,10142,    0
240079,19800519,    0,    1
240079,19800520,10118,    0
240079,19800521,    0,    1
240079,19800522,10145,    0
240079,19800523,    0,    1
240079,19800524,10109,    0
240079,19800525,    0,    1
240079,19800526,10149,    0
240079,19800527,    0,    1
240079,19800528,10099,    0
240079,19800529,    0,    1
240079,19800530,10042,    0
240079,19800531,    0,    1
240079,19800601, 9977,    0
240079,19800602,    0,    1
240079,19800603,10123,    0
240079,19800604,    0,    1
240079,19800605,10081,    0
240079,19800606,    0,    1
240079,19800607,10084,    0
240079,19800608,    0,    1
240079,19800609,10133,    0
240079,19800610,    0,    1
240079,19800611,10064,    0
240079,19800612,    0,    1
240079,19800613,10186,    0
240079,19800614,    0,    1
240079,19800615,10115,    0
240079,19800616,    0,    1
240079,19800617,10100,    0
240079,19800618,    0,    1
240079,19800619,10120,    0
240079,19800620,    0,    1
240079,19800621,10146,    0
240079,19800622,    0,    1
240079,19800623,10122,    0
240079,19800624,    0,    1
240079,19800625,10067,    0
240079,19800626,    0,    1
240079,19800627,10057,    0
240079,19800628,    0,    1
240079,19800629,10057,    0
240079,19800630,    0,    1
240079,19800701,10086,    0
240079,19800702,    0,    1
240079,19800703,10046,    0
240079,19800704,    0,    1
240079,19800705,10082,    0
240079,19800706,    0,    1
240079,19800707,10127,    0
240079,19800708,    0,    1
240079,19800709,10033,    0
240079,19800710,    0,    1
240079,19800711,10118,    0
240079,19800712,    0,    1
240079,19800713,10114,    0
240079,19800714,    0,    1
240079,19800715,10101,    0
240079,19800716,    0,    1
240079,19800717,10170,    0
240079,19800718,    0,    1
240079,19800719,10113,    0
240079,19800720,    0,    1
240079,19800721,10021,    0
240079,19800722,    0,    1
240079,19800723,10081,    0
240079,19800724,    0,    1
240079,19800725,10097,    0
240079,19800726,    0,    1
240079,19800727,10097,    0
240079,19800728,    0,    1
240079,19800729,10140,    0
240079,19800730,    0,    1
240079,19800731,10184,    0
240079,19800801,-9999,    9
240079,19800802,10208,    0
240079,19800803,    0,    1
240079,19800804,10159,    0
240079,19800805,    0,    1
240079,19800806,10147,    0
240079,19800807,    0,    1
240079,19800808,10094,    0
240079,19800809,    0,    1
240079,19800810,10161,    0
240079,19800811,    0,    1
240079,19800812,10083,    0
240079,19800813,    0,    1
240079,19800814,10102,    0
240079,19800815,    0,    1
240079,19800816,10145,    0
240079,19800817,    0,    1
240079,19800818,10175,    0
240079,19800819,    0,    1
240079,19800820,10166,    0
240079,19800821,    0,    1
240079,19800822,10038,    0
240079,19800823,    0,    1
240079,19800824,10145,    0
240079,19800825,    0,    1
240079,19800826,10209,    0
240079,19800827,    0,    1
240079,19800828,10200,    0
240079,19800829,    0,    1
240079,19800830,10098,    0
240079,19800831,    0,    1
240079,19800901,10116,    0
240079,19800902,    0,    1
240079,19800903,10261,    0
240079,19800904,    0,    1
240079,19800905,10161,    0
240079,19800906,    0,    1
240079,19800907,10238,    0
240079,19800908,    0,    1
240079,19800909,10182,    0
240079,19800910,    0,    1
240079,19800911,10099,    0
240079,19800912,    0,    1
240079,19800913,10118,    0
240079,19800914,    0,    1
240079,19800915,10127,    0
240079,19800916,    0,    1
240079,19800917,10223,    0
240079,19800918,    0,    1
240079,19800919,10210,    0
240079,19800920,    0,    1
240079,19800921,10187,    0
240079,19800922,    0,    1
240079,19800923,10213,    0
240079,19800924,    0,    1
240079,19800925,10249,    0
240079,19800926,    0,    1
240079,19800927,10194,    0
240079,19800928,    0,    1
240079,19800929,10247,    0
240079,19800930,    0,    1
240079,19801001,10149,    0
240079,19801002,    0,    1
240079,19801003,10155,    0
240079,19801004,    0,    1
240079,19801005,10160,    0
240079,19801006,    0,    1
240079,19801007,10082,    0
240079,19801008,    0,    1
240079,19801009,10034,    0
240079,19801010,    0,    1
240079,19801011,10003,    0
240079,19801012,    0,    1
240079,19801013,10032,    0
240079,19801014,    0,    1
240079,19801015,10109,    0
240079,19801016,    0,    1
240079,19801017,10079,    0
240079,19801018,    0,    1
240079,19801019,10131,    0
240079,19801020,    0,    1
240079,19801021,10262,    0
240079,19801022,    0,    1
240079,19801023,10100,    0
240079,19801024,    0,    1
240079,19801025,10018,    0
240079,19801026,    0,    1
240079,19801027,10277,    0
240079,19801028,    0,    1
240079,19801029,10090,    0
240079,19801030,-9999,    9
240079,19801031,10242,    0
240079,19801101,    0,    1
240079,19801102,10363,    0
240079,19801103,    0,    1
240079,19801104,10288,    0
240079,19801105,    0,    1
240079,19801106,10211,    0
240079,19801107,    0,    1
240079,19801108,10191,    0
240079,19801109,    0,    1
240079,19801110,10064,    0
240079,19801111,    0,    1
240079,19801112,10115,    0
240079,19801113,    0,    1
240079,19801114,10184,    0
240079,19801115,    0,    1
240079,19801116,10063,    0
240079,19801117,    0,    1
240079,19801118,10098,    0
240079,19801119,    0,    1
240079,19801120,10257,    0
240079,19801121,    0,    1
240079,19801122,10229,    0
240079,19801123,    0,    1
240079,19801124,10176,    0
240079,19801125,    0,    1
240079,19801126,10052,    0
240079,19801127,    0,    1
240079,19801128,10020,    0
240079,19801129,    0,    1
240079,19801130,10218,    0
240079,19801201,    0,    1
240079,19801202,10164,    0
240079,19801203,    0,    1
240079,19801204,10007,    0
240079,19801205,    0,    1
240079,19801206, 9938,    0
240079,19801207,    0,    1
240079,19801208,10250,    0
240079,19801209,    0,    1
240079,19801210,10227,    0
240079,19801211,    0,    1
240079,19801212,10147,    0
240079,19801213,    0,    1
240079,19801214,10120,    0
240079,19801215,    0,    1
240079,19801216,10155,    0
240079,19801217,    0,    1
240079,19801218,10188,    0
240079,19801219,    0,    1
240079,19801220, 9991,    0
240079,19801221,    0,    1
240079,19801222,10122,    0
240079,19801223,    0,    1
240079,19801224,10174,    0
240079,19801225,    0,    1
240079,19801226,10143,    0
240079,19801227,    0,    1
240079,19801228,10296,    0
240079,19801229,    0,    1
240079,19801230,10289,    0
240079,19801231,10218,    0
240079,19810101,    0,    1
240079,19810102,10048,    0
240079,19810103,    0,    1
240079,19810104, 9895,    0
240079,19810105,    0,    1
240079,19810106,10087,    0
240079,19810107,    0,    1
240079,19810108,10375,    0
240079,19810109,    0,    1
240079,19810110,10211,    0
240079,19810111,    0,    1
240079,19810112,10195,    0
240079,19810113,    0,    1
240079,19810114,10093,    0
240079,19810115,    0,    1
240079,19810116, 9973,    0
240079,19810117,    0,    1
240079,19810118,10105,    0
240079,19810119,    0,    1
240079,19810120,10071,    0
240079,19810121,    0,    1
240079,19810122,10306,    0
240079,19810123,    0,    1
240079,19810124,10283,    0
240079,19810125,    0,    1
240079,19810126,10161,    0
240079,19810127,    0,    1
240079,19810128,10424,    0
240079,19810129,    0,    1
240079,19810130,10335,    0
240079,19810131,    0,    1
240079,19810201,10254,    0
240079,19810202,    0,    1
240079,19810203,10089,    0
240079,19810204,    0,    1
240079,19810205, 9985,    0
240079,19810206,    0,    1
240079,19810207,10144,    0
240079,19810208,    0,    1
240079,19810209,10160,    0
240079,19810210,    0,    1
240079,19810211,10149,    0
240079,19810212,    0,    1
240079,19810213,10159,    0
240079,19810214,    0,    1
240079,19810215,10149,    0
240079,19810216,    0,    1
240079,19810217,10274,    0
240079,19810218,    0,    1
240079,19810219,10176,    0
240079,19810220,    0,    1
240079,19810221,10242,    0
240079,19810222,    0,    1
240079,19810223,10214,    0
240079,19810224,    0,    1
240079,19810225,10346,    0
240079,19810226,    0,    1
240079,19810227,10338,    0
240079,19810228,    0,    1
240079,19810301,10264,    0
240079,19810302,    0,    1
240079,19810303,10073,    0
240079,19810304,    0,    1
240079,19810305,10129,    0
240079,19810306,    0,    1
240079,19810307,10197,    0
240079,19810308,    0,    1
240079,19810309,10122,    0
240079,19810310,    0,    1
240079,19810311,10039,    0
240079,19810312,    0,    1
240079,19810313,10015,    0
240079,19810314,    0,    1
240079,19810315,10086,    0
240079,19810316,    0,    1
240079,19810317,10085,    0
240079,19810318,    0,    1
240079,19810319,10076,    0
240079,19810320,    0,    1
240079,19810321,10113,    0
240079,19810322,    0,    1
240079,19810323,10106,    0
240079,19810324,-9999,    9
240079,19810325,10109,    0
240079,19810326,    0,    1
240079,19810327,10089,    0
240079,19810328,    0,    1
240079,19810329,10246,    0
240079,19810330,    0,    1
240079,19810331,10196,    0
240079,19810401,    0,    1
240079,19810402,10231,    0
240079,19810403,    0,    1
240079,19810404,10213,    0
240079,19810405,    0,    1
240079,19810406,10180,    0
240079,19810407,    0,    1
240079,19810408,10211,    0
240079,19810409,    0,    1
240079,19810410,10216,    0
240079,19810411,    0,    1
240079,19810412,10232,    0
240079,19810413,    0,    1
240079,19810414,10202,    0
240079,19810415,    0,    1
240079,19810416,10165,    0
240079,19810417,    0,    1
240079,19810418,10198,    0
240079,19810419,    0,    1
240079,19810420,10202,    0
240079,19810421,    0,    1
240079,19810422,10105,    0
240079,19810423,    0,    1
240079,19810424,10147,    0
240079,19810425,    0,    1
240079,19810426,10114,    0
240079,19810427,    0,    1
240079,19810428,10046,    0
240079,19810429,    0,    1
240079,19810430,10041,    0
240079,19810501,    0,    1
240079,19810502,10045,    0
240079,19810503,    0,    1
240079,19810504,10031,    0
240079,19810505,    0,    1
240079,19810506,10065,    0
240079,19810507,    0,    1
240079,19810508,10174,    0
240079,19810509,    0,    1
240079,19810510,10168,    0
240079,19810511,    0,    1
240079,19810512,10096,    0
240079,19810513,    0,    1
240079,19810514,10170,    0
240079,19810515,    0,    1
240079,19810516,10161,    0
240079,19810517,    0,    1
240079,19810518,10188,    0
240079,19810519,    0,    1
240079,19810520,10242,    0
240079,19810521,    0,    1
240079,19810522,10210,    0
240079,19810523,    0,    1
240079,19810524,10162,    0
240079,19810525,    0,    1
240079,19810526,10105,    0
240079,19810527,    0,    1
240079,19810528,10149,    0
240079,19810529,    0,    1
240079,19810530,10182,    0
240079,19810531,    0,    1
240079,19810601,10225,    0
240079,19810602,    0,    1
240079,19810603,10138,    0
240079,19810604,    0,    1
240079,19810605,10160,    0
240079,19810606,    0,    1
240079,19810607,10148,    0
240079,19810608,    0,    1
240079,19810609,10142,    0
240079,19810610,    0,    1
240079,19810611,10217,    0
240079,19810612,    0,    1
240079,19810613,10210,    0
240079,19810614,    0,    1
240079,19810615,10119,    0
240079,19810616,    0,    1
240079,19810617,10117,    0
240079,19810618,    0,    1
240079,19810619,10077,    0
240079,19810620,    0,    1
240079,19810621,10171,    0
240079,19810622,    0,    1
240079,19810623,10162,    0
240079,19810624,    0,    1
240079,19810625,10109,    0
240079,19810626,    0,    1
240079,19810627,10113,    0
240079,19810628,    0,    1
240079,19810629,10116,    0
240079,19810630,    0,    1
240079,19810701,10140,    0
240079,19810702,    0,    1
240079,19810703,10112,    0
240079,19810704,    0,    1
240079,19810705,10206,    0
240079,19810706,    0,    1
240079,19810707,10203,    0
240079,19810708,    0,    1
240079,19810709,10155,    0
240079,19810710,    0,    1
240079,19810711,10163,    0
240079,19810712,    0,    1
240079,19810713,10158,    0
240079,19810714,    0,    1
240079,19810715,10159,    0
240079,19810716,    0,    1
240079,19810717,10135,    0
240079,19810718,    0,    1
240079,19810719,10037,    0
240079,19810720,    0,    1
240079,19810721,10065,    0
240079,19810722,    0,    1
240079,19810723,10143,    0
240079,19810724,    0,    1
240079,19810725,10132,    0
240079,19810726,    0,    1
240079,19810727,10144,    0
240079,19810728,    0,    1
240079,19810729,10083,    0
240079,19810730,    0,    1
240079,19810731,10174,    0
240079,19810801,    0,    1
240079,19810802,10198,    0
240079,19810803,    0,    1
240079,19810804,10292,    0
240079,19810805,    0,    1
240079,19810806,10212,    0
240079,19810807,    0,    1
240079,19810808,10161,    0
240079,19810809,    0,    1
240079,19810810,10128,    0
240079,19810811,    0,    1
240079,19810812,10147,    0
240079,19810813,    0,    1
240079,19810814,10183,    0
240079,19810815,    0,    1
240079,19810816,10125,    0
240079,19810817,    0,    1
240079,19810818,10210,    0
240079,19810819,    0,    1
240079,19810820,10078,    0
240079,19810821,    0,    1
240079,19810822,10129,    0
240079,19810823,    0,    1
240079,19810824,10132,    0
240079,19810825,    0,    1
240079,19810826,10181,    0
240079,19810827,    0,    1
240079,19810828,10092,    0
240079,19810829,    0,    1
240079,19810830,10139,    0
240079,19810831,    0,    1
240079,19810901,10175,    0
240079,19810902,    0,    1
240079,19810903,10262,    0
240079,19810904,    0,    1
240079,19810905,10270,    0
240079,19810906,    0,    1
240079,19810907,10263,    0
240079,19810908,    0,    1
240079,19810909,10210,    0
240079,19810910,    0,    1
240079,19810911,10145,    0
240079,19810912,    0,    1
240079,19810913,10176,    0
240079,19810914,    0,    1
240079,19810915,10127,    0
240079,19810916,    0,    1
240079,19810917,10179,    0
240079,19810918,    0,    1
240079,19810919,10148,    0
240079,19810920,    0,    1
240079,19810921,10144,    0
240079,19810922,    0,    1
240079,19810923,10105,    0
240079,19810924,    0,    1
240079,19810925,10125,    0
240079,19810926,    0,    1
240079,19810927,10139,    0
240079,19810928,    0,    1
240079,19810929,10107,    0
240079,19810930,    0,    1
240079,19811001,10156,    0
240079,19811002,    0,    1
240079,19811003,10037,    0
240079,19811004,    0,    1
240079,19811005,10137,    0
240079,19811006,    0,    1
240079,19811007,10156,    0
240079,19811008,    0,    1
