EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LODZ (STAID: 2033).
Blended and updated with sources: 240899 912465 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
240899,19790324,    0,    1
240899,19790325,10202,    0
240899,19790326,    0,    1
240899,19790327,10017,    0
240899,19790328,    0,    1
240899,19790329, 9943,    0
240899,19790330,    0,    1
240899,19790331, 9974,    0
240899,19790401,    0,    1
240899,19790402,10065,    0
240899,19790403,    0,    1
240899,19790404,10045,    0
240899,19790405,    0,    1
240899,19790406,10105,    0
240899,19790407,    0,    1
240899,19790408,10165,    0
240899,19790409,    0,    1
240899,19790410,10194,    0
240899,19790411,    0,    1
240899,19790412,10190,    0
240899,19790413,    0,    1
240899,19790414,10164,    0
240899,19790415,    0,    1
240899,19790416,10267,    0
240899,19790417,    0,    1
240899,19790418,10216,    0
240899,19790419,    0,    1
240899,19790420,10189,    0
240899,19790421,    0,    1
240899,19790422,10097,    0
240899,19790423,    0,    1
240899,19790424,10016,    0
240899,19790425,    0,    1
240899,19790426,10110,    0
240899,19790427,    0,    1
240899,19790428,10138,    0
240899,19790429,    0,    1
240899,19790430,10030,    0
240899,19790501,    0,    1
240899,19790502,10045,    0
240899,19790503,    0,    1
240899,19790504,10160,    0
240899,19790505,    0,    1
240899,19790506,10193,    0
240899,19790507,    0,    1
240899,19790508,10272,    0
240899,19790509,    0,    1
240899,19790510,10208,    0
240899,19790511,    0,    1
240899,19790512,10257,    0
240899,19790513,    0,    1
240899,19790514,10299,    0
240899,19790515,    0,    1
240899,19790516,10172,    0
240899,19790517,    0,    1
240899,19790518,10152,    0
240899,19790519,    0,    1
240899,19790520,10200,    0
240899,19790521,    0,    1
240899,19790522,10171,    0
240899,19790523,    0,    1
240899,19790524,10107,    0
240899,19790525,    0,    1
240899,19790526,10189,    0
240899,19790527,    0,    1
240899,19790528,10147,    0
240899,19790529,    0,    1
240899,19790530,10241,    0
240899,19790531,    0,    1
240899,19790601,10240,    0
240899,19790602,    0,    1
240899,19790603,10259,    0
240899,19790604,    0,    1
240899,19790605,10197,    0
240899,19790606,    0,    1
240899,19790607,10147,    0
240899,19790608,    0,    1
240899,19790609,10170,    0
240899,19790610,    0,    1
240899,19790611,10222,    0
240899,19790612,    0,    1
240899,19790613,10116,    0
240899,19790614,    0,    1
240899,19790615,10086,    0
240899,19790616,    0,    1
240899,19790617,10136,    0
240899,19790618,    0,    1
240899,19790619,10191,    0
240899,19790620,    0,    1
240899,19790621,10169,    0
240899,19790622,    0,    1
240899,19790623,10152,    0
240899,19790624,    0,    1
240899,19790625,10150,    0
240899,19790626,    0,    1
240899,19790627,10166,    0
240899,19790628,    0,    1
240899,19790629,10152,    0
240899,19790630,    0,    1
240899,19790701,10157,    0
240899,19790702,    0,    1
240899,19790703,10207,    0
240899,19790704,    0,    1
240899,19790705,10213,    0
240899,19790706,    0,    1
240899,19790707,10110,    0
240899,19790708,    0,    1
240899,19790709,10105,    0
240899,19790710,    0,    1
240899,19790711,10206,    0
240899,19790712,    0,    1
240899,19790713,10176,    0
240899,19790714,    0,    1
240899,19790715,10187,    0
240899,19790716,    0,    1
240899,19790717,10143,    0
240899,19790718,    0,    1
240899,19790719,10062,    0
240899,19790720,    0,    1
240899,19790721,10113,    0
240899,19790722,    0,    1
240899,19790723,10171,    0
240899,19790724,    0,    1
240899,19790725,10160,    0
240899,19790726,    0,    1
240899,19790727,10182,    0
240899,19790728,    0,    1
240899,19790729,10153,    0
240899,19790730,    0,    1
240899,19790731,10093,    0
240899,19790801,    0,    1
240899,19790802,10100,    0
240899,19790803,    0,    1
240899,19790804,10156,    0
240899,19790805,    0,    1
240899,19790806,10181,    0
240899,19790807,    0,    1
240899,19790808,10116,    0
240899,19790809,    0,    1
240899,19790810,10055,    0
240899,19790811,    0,    1
240899,19790812,10170,    0
240899,19790813,    0,    1
240899,19790814,10158,    0
240899,19790815,    0,    1
240899,19790816,10156,    0
240899,19790817,    0,    1
240899,19790818,10129,    0
240899,19790819,    0,    1
240899,19790820,10103,    0
240899,19790821,    0,    1
240899,19790822,10146,    0
240899,19790823,    0,    1
240899,19790824,10101,    0
240899,19790825,    0,    1
240899,19790826,10066,    0
240899,19790827,    0,    1
240899,19790828,10151,    0
240899,19790829,    0,    1
240899,19790830,10253,    0
240899,19790831,    0,    1
240899,19790901,10216,    0
240899,19790902,    0,    1
240899,19790903,10165,    0
240899,19790904,    0,    1
240899,19790905,10209,    0
240899,19790906,    0,    1
240899,19790907,10195,    0
240899,19790908,    0,    1
240899,19790909,10203,    0
240899,19790910,    0,    1
240899,19790911,10188,    0
240899,19790912,    0,    1
240899,19790913,10162,    0
240899,19790914,    0,    1
240899,19790915,10108,    0
240899,19790916,    0,    1
240899,19790917,10173,    0
240899,19790918,    0,    1
240899,19790919,10155,    0
240899,19790920,    0,    1
240899,19790921,10110,    0
240899,19790922,    0,    1
240899,19790923,10153,    0
240899,19790924,    0,    1
240899,19790925,10125,    0
240899,19790926,    0,    1
240899,19790927,10249,    0
240899,19790928,    0,    1
240899,19790929,10280,    0
240899,19790930,    0,    1
240899,19791001,10258,    0
240899,19791002,    0,    1
240899,19791003,10313,    0
240899,19791004,    0,    1
240899,19791005,10142,    0
240899,19791006,    0,    1
240899,19791007,10277,    0
240899,19791008,    0,    1
240899,19791009,10232,    0
240899,19791010,    0,    1
240899,19791011,10137,    0
240899,19791012,    0,    1
240899,19791013,10062,    0
240899,19791014,    0,    1
240899,19791015,10041,    0
240899,19791016,    0,    1
240899,19791017,10156,    0
240899,19791018,    0,    1
240899,19791019,10213,    0
240899,19791020,    0,    1
240899,19791021,10250,    0
240899,19791022,    0,    1
240899,19791023,10309,    0
240899,19791024,    0,    1
240899,19791025,10361,    0
240899,19791026,    0,    1
240899,19791027,10256,    0
240899,19791028,    0,    1
240899,19791029,10153,    0
240899,19791030,    0,    1
240899,19791031,10210,    0
240899,19791101,    0,    1
240899,19791102,10228,    0
240899,19791103,    0,    1
240899,19791104,10285,    0
240899,19791105,    0,    1
240899,19791106, 9959,    0
240899,19791107,    0,    1
240899,19791108,10008,    0
240899,19791109,    0,    1
240899,19791110,10154,    0
240899,19791111,    0,    1
240899,19791112,10184,    0
240899,19791113,    0,    1
240899,19791114,10093,    0
240899,19791115,    0,    1
240899,19791116,10025,    0
240899,19791117,    0,    1
240899,19791118,10118,    0
240899,19791119,    0,    1
240899,19791120,10154,    0
240899,19791121,    0,    1
240899,19791122,10287,    0
240899,19791123,    0,    1
240899,19791124,10204,    0
240899,19791125,    0,    1
240899,19791126,10215,    0
240899,19791127,    0,    1
240899,19791128,10228,    0
240899,19791129,    0,    1
240899,19791130,10109,    0
240899,19791201,    0,    1
240899,19791202,10206,    0
240899,19791203,    0,    1
240899,19791204,10243,    0
240899,19791205,    0,    1
240899,19791206,10164,    0
240899,19791207,    0,    1
240899,19791208,10106,    0
240899,19791209,    0,    1
240899,19791210, 9944,    0
240899,19791211,    0,    1
240899,19791212,10031,    0
240899,19791213,    0,    1
240899,19791214,10143,    0
240899,19791215,    0,    1
240899,19791216, 9997,    0
240899,19791217,    0,    1
240899,19791218,10056,    0
240899,19791219,    0,    1
240899,19791220,10125,    0
240899,19791221,    0,    1
240899,19791222,10188,    0
240899,19791223,    0,    1
240899,19791224,10189,    0
240899,19791225,    0,    1
240899,19791226,10322,    0
240899,19791227,    0,    1
240899,19791228,10181,    0
240899,19791229,    0,    1
240899,19791230, 9984,    0
240899,19791231,    0,    1
240899,19800101,10004,    0
912465,19800102,10037,    0
240899,19800103,10145,    0
912465,19800104,10187,    0
240899,19800105,10158,    0
912465,19800106,10179,    0
240899,19800107,10188,    0
912465,19800108,10263,    0
240899,19800109,10279,    0
912465,19800110,10303,    0
240899,19800111,10369,    0
912465,19800112,10436,    0
240899,19800113,10404,    0
912465,19800114,10296,    0
240899,19800115,10170,    0
912465,19800116,10159,    0
240899,19800117,10234,    0
912465,19800118,10224,    0
240899,19800119,10213,    0
912465,19800120,10215,    0
240899,19800121,10240,    0
912465,19800122,10161,    0
240899,19800123,10074,    0
912465,19800124,10061,    0
240899,19800125,10105,    0
912465,19800126,10118,    0
240899,19800127,10149,    0
912465,19800128,10288,    0
240899,19800129,10231,    0
912465,19800130,10113,    0
240899,19800131, 9980,    0
912465,19800201, 9933,    0
240899,19800202,10151,    0
912465,19800203,10057,    0
240899,19800204,10028,    0
912465,19800205,10076,    0
240899,19800206,10081,    0
912465,19800207,10160,    0
240899,19800208,10209,    0
912465,19800209,10222,    0
240899,19800210,10163,    0
912465,19800211,10172,    0
240899,19800212,10201,    0
912465,19800213,10250,    0
240899,19800214,10254,    0
912465,19800215,10243,    0
240899,19800216,10171,    0
912465,19800217,10191,    0
240899,19800218,10296,    0
912465,19800219,10348,    0
240899,19800220,10353,    0
912465,19800221,10344,    0
240899,19800222,10358,    0
912465,19800223,10392,    0
240899,19800224,10406,    0
912465,19800225,10325,    0
240899,19800226,10309,    0
912465,19800227,10326,    0
240899,19800228,10319,    0
912465,19800229,10173,    0
240899,19800301,10105,    0
912465,19800302,10077,    0
240899,19800303,10046,    0
912465,19800304,10123,    0
240899,19800305,10239,    0
912465,19800306,10160,    0
240899,19800307, 9999,    0
912465,19800308,10005,    0
240899,19800309,10071,    0
912465,19800310,10158,    0
240899,19800311,10186,    0
912465,19800312,10219,    0
240899,19800313,10212,    0
912465,19800314,10227,    0
240899,19800315,10245,    0
912465,19800316,10238,    0
240899,19800317,10195,    0
912465,19800318,10184,    0
240899,19800319,10222,    0
912465,19800320,10153,    0
240899,19800321,10077,    0
912465,19800322,10134,    0
240899,19800323,10160,    0
912465,19800324,10170,    0
240899,19800325,10158,    0
912465,19800326,10140,    0
240899,19800327,10117,    0
912465,19800328,10056,    0
240899,19800329,10060,    0
912465,19800330,10098,    0
240899,19800331,10152,    0
912465,19800401,10114,    0
240899,19800402,10050,    0
912465,19800403,10063,    0
240899,19800404,10139,    0
912465,19800405,10202,    0
240899,19800406,10271,    0
912465,19800407,10242,    0
240899,19800408,10091,    0
912465,19800409,10087,    0
240899,19800410,10160,    0
912465,19800411,10204,    0
240899,19800412,10242,    0
912465,19800413,10267,    0
240899,19800414,10251,    0
912465,19800415,10234,    0
240899,19800416,10227,    0
912465,19800417,10173,    0
240899,19800418,10045,    0
912465,19800419, 9919,    0
240899,19800420, 9967,    0
912465,19800421,10101,    0
240899,19800422,10099,    0
912465,19800423,10025,    0
240899,19800424,10058,    0
912465,19800425,10089,    0
240899,19800426,10118,    0
912465,19800427,10145,    0
240899,19800428,10149,    0
912465,19800429,10155,    0
240899,19800430,10196,    0
912465,19800501,10165,    0
240899,19800502,10154,    0
912465,19800503,10164,    0
240899,19800504,10132,    0
912465,19800505,10115,    0
240899,19800506,10094,    0
912465,19800507,10060,    0
240899,19800508,10061,    0
912465,19800509,10117,    0
240899,19800510,10250,    0
912465,19800511,10287,    0
240899,19800512,10283,    0
912465,19800513,10269,    0
240899,19800514,10294,    0
912465,19800515,10277,    0
240899,19800516,10228,    0
912465,19800517,10187,    0
240899,19800518,10158,    0
912465,19800519,10147,    0
240899,19800520,10140,    0
912465,19800521,10124,    0
240899,19800522,10162,    0
912465,19800523,10183,    0
240899,19800524,10114,    0
912465,19800525,10132,    0
240899,19800526,10151,    0
912465,19800527,10158,    0
240899,19800528,10088,    0
912465,19800529,10030,    0
240899,19800530,10034,    0
912465,19800531,10059,    0
240899,19800601,10013,    0
912465,19800602,10070,    0
240899,19800603,10125,    0
912465,19800604,10132,    0
240899,19800605,10113,    0
912465,19800606,10113,    0
240899,19800607,10096,    0
912465,19800608,10117,    0
240899,19800609,10126,    0
912465,19800610,10093,    0
240899,19800611,10057,    0
912465,19800612,10110,    0
240899,19800613,10202,    0
912465,19800614,10205,    0
240899,19800615,10112,    0
912465,19800616,10073,    0
240899,19800617,10112,    0
912465,19800618,10097,    0
240899,19800619,10119,    0
912465,19800620,10095,    0
240899,19800621,10140,    0
912465,19800622,10096,    0
240899,19800623,10110,    0
912465,19800624,10083,    0
240899,19800625,10068,    0
912465,19800626,10085,    0
240899,19800627,10067,    0
912465,19800628,10078,    0
240899,19800629,10042,    0
912465,19800630,10066,    0
240899,19800701,10075,    0
912465,19800702,10044,    0
240899,19800703,10047,    0
912465,19800704,10061,    0
240899,19800705,10095,    0
912465,19800706,10118,    0
240899,19800707,10125,    0
912465,19800708,10076,    0
240899,19800709,10022,    0
912465,19800710, 9978,    0
240899,19800711,10112,    0
912465,19800712,10147,    0
240899,19800713,10121,    0
912465,19800714,10120,    0
240899,19800715,10086,    0
912465,19800716,10093,    0
240899,19800717,10169,    0
912465,19800718,10168,    0
240899,19800719,10103,    0
912465,19800720,10051,    0
240899,19800721,10020,    0
912465,19800722,10090,    0
240899,19800723,10126,    0
912465,19800724,10129,    0
240899,19800725,10135,    0
912465,19800726,10112,    0
240899,19800727,10109,    0
912465,19800728,10131,    0
240899,19800729,10150,    0
912465,19800730,10165,    0
240899,19800731,10192,    0
912465,19800801,10214,    0
240899,19800802,10215,    0
912465,19800803,10195,    0
240899,19800804,10148,    0
912465,19800805,10155,    0
240899,19800806,10153,    0
912465,19800807,10141,    0
240899,19800808,10093,    0
912465,19800809,10100,    0
240899,19800810,10169,    0
912465,19800811,10161,    0
240899,19800812,10072,    0
912465,19800813,10062,    0
240899,19800814,10134,    0
912465,19800815,10151,    0
240899,19800816,10161,    0
912465,19800817,10182,    0
240899,19800818,10190,    0
912465,19800819,10197,    0
240899,19800820,10160,    0
912465,19800821,10047,    0
240899,19800822,10023,    0
912465,19800823,10061,    0
240899,19800824,10137,    0
912465,19800825,10164,    0
240899,19800826,10208,    0
912465,19800827,10213,    0
240899,19800828,10191,    0
912465,19800829,10136,    0
240899,19800830,10084,    0
912465,19800831,10073,    0
240899,19800901,10134,    0
912465,19800902,10249,    0
240899,19800903,10264,    0
912465,19800904,10198,    0
240899,19800905,10152,    0
912465,19800906,10157,    0
240899,19800907,10245,    0
912465,19800908,10242,    0
240899,19800909,10176,    0
912465,19800910,10176,    0
240899,19800911,10079,    0
912465,19800912,10121,    0
240899,19800913,10104,    0
912465,19800914,10121,    0
240899,19800915,10132,    0
912465,19800916,10225,    0
240899,19800917,10222,    0
912465,19800918,10184,    0
240899,19800919,10217,    0
912465,19800920,10211,    0
240899,19800921,10178,    0
912465,19800922,10162,    0
240899,19800923,10223,    0
912465,19800924,10247,    0
240899,19800925,10251,    0
912465,19800926,10225,    0
240899,19800927,10210,    0
912465,19800928,10223,    0
240899,19800929,10257,    0
912465,19800930,10196,    0
240899,19801001,10172,    0
912465,19801002,10171,    0
240899,19801003,10173,    0
912465,19801004,10208,    0
240899,19801005,10140,    0
912465,19801006,10127,    0
240899,19801007,10042,    0
912465,19801008,10043,    0
240899,19801009,10054,    0
912465,19801010,10111,    0
240899,19801011,10005,    0
912465,19801012,10047,    0
240899,19801013,10018,    0
912465,19801014,10019,    0
240899,19801015,10091,    0
912465,19801016,10108,    0
240899,19801017,10050,    0
912465,19801018,10002,    0
240899,19801019,10154,    0
912465,19801020,10245,    0
240899,19801021,10253,    0
912465,19801022,10199,    0
240899,19801023,10084,    0
912465,19801024,10028,    0
240899,19801025,10008,    0
912465,19801026,10187,    0
240899,19801027,10267,    0
912465,19801028,10167,    0
240899,19801029,10070,    0
912465,19801030,10091,    0
240899,19801031,10276,    0
912465,19801101,10390,    0
240899,19801102,10388,    0
912465,19801103,10332,    0
240899,19801104,10306,    0
912465,19801105,10292,    0
240899,19801106,10224,    0
912465,19801107,10149,    0
240899,19801108,10193,    0
912465,19801109,10083,    0
240899,19801110,10074,    0
912465,19801111,10108,    0
240899,19801112,10086,    0
912465,19801113,10137,    0
240899,19801114,10159,    0
912465,19801115,10096,    0
240899,19801116,10038,    0
912465,19801117,10119,    0
240899,19801118,10070,    0
912465,19801119,10104,    0
240899,19801120,10266,    0
912465,19801121,10210,    0
240899,19801122,10216,    0
912465,19801123,10202,    0
240899,19801124,10171,    0
912465,19801125,10084,    0
240899,19801126,10045,    0
912465,19801127,10132,    0
240899,19801128,10035,    0
912465,19801129,10069,    0
240899,19801130,10256,    0
912465,19801201,10340,    0
240899,19801202,10163,    0
912465,19801203, 9983,    0
240899,19801204, 9993,    0
912465,19801205,10003,    0
240899,19801206, 9938,    0
912465,19801207,10095,    0
240899,19801208,10260,    0
912465,19801209,10290,    0
240899,19801210,10224,    0
912465,19801211,10155,    0
240899,19801212,10164,    0
912465,19801213,10201,    0
240899,19801214,10096,    0
912465,19801215,10045,    0
240899,19801216,10141,    0
912465,19801217,10291,    0
240899,19801218,10162,    0
912465,19801219,10108,    0
240899,19801220, 9974,    0
912465,19801221, 9968,    0
240899,19801222,10131,    0
912465,19801223,10171,    0
240899,19801224,10171,    0
912465,19801225,10159,    0
240899,19801226,10141,    0
912465,19801227,10179,    0
240899,19801228,10320,    0
912465,19801229,10317,    0
240899,19801230,10282,    0
240899,19801231,10197,    0
912465,19810101,10012,    0
240899,19810102,10046,    0
912465,19810103, 9901,    0
240899,19810104, 9898,    0
912465,19810105, 9998,    0
240899,19810106,10091,    0
912465,19810107,10202,    0
240899,19810108,10382,    0
912465,19810109,10338,    0
240899,19810110,10182,    0
912465,19810111,10222,    0
240899,19810112,10183,    0
912465,19810113,10072,    0
240899,19810114,10072,    0
912465,19810115, 9828,    0
240899,19810116, 9954,    0
912465,19810117,10032,    0
240899,19810118,10091,    0
912465,19810119,10114,    0
240899,19810120,10057,    0
912465,19810121,10234,    0
240899,19810122,10333,    0
912465,19810123,10342,    0
240899,19810124,10278,    0
912465,19810125,10171,    0
240899,19810126,10186,    0
912465,19810127,10342,    0
240899,19810128,10423,    0
912465,19810129,10392,    0
240899,19810130,10330,    0
912465,19810131,10293,    0
240899,19810201,10270,    0
912465,19810202,10271,    0
240899,19810203,10065,    0
912465,19810204, 9926,    0
240899,19810205, 9980,    0
912465,19810206,10128,    0
240899,19810207,10130,    0
912465,19810208,10116,    0
240899,19810209,10166,    0
912465,19810210,10134,    0
240899,19810211,10125,    0
912465,19810212,10132,    0
240899,19810213,10177,    0
912465,19810214,10219,    0
240899,19810215,10166,    0
912465,19810216,10222,    0
240899,19810217,10284,    0
912465,19810218,10240,    0
240899,19810219,10197,    0
912465,19810220,10184,    0
240899,19810221,10236,    0
912465,19810222,10231,    0
240899,19810223,10206,    0
912465,19810224,10253,    0
240899,19810225,10341,    0
912465,19810226,10365,    0
240899,19810227,10338,    0
912465,19810228,10316,    0
240899,19810301,10239,    0
912465,19810302,10161,    0
240899,19810303,10064,    0
912465,19810304,10051,    0
240899,19810305,10134,    0
912465,19810306,10158,    0
240899,19810307,10175,    0
912465,19810308,10131,    0
240899,19810309,10104,    0
912465,19810310,10133,    0
240899,19810311,10030,    0
912465,19810312, 9974,    0
240899,19810313,10008,    0
912465,19810314,10007,    0
240899,19810315,10075,    0
912465,19810316,10125,    0
240899,19810317,10110,    0
912465,19810318,10105,    0
240899,19810319,10071,    0
912465,19810320,10074,    0
240899,19810321,10104,    0
912465,19810322,10083,    0
240899,19810323,10099,    0
912465,19810324,10041,    0
240899,19810325,10103,    0
912465,19810326,10080,    0
240899,19810327,10095,    0
912465,19810328,10198,    0
240899,19810329,10228,    0
912465,19810330,10195,    0
240899,19810331,10175,    0
912465,19810401,10188,    0
240899,19810402,10237,    0
912465,19810403,10276,    0
240899,19810404,10201,    0
912465,19810405,10171,    0
240899,19810406,10201,    0
912465,19810407,10218,    0
240899,19810408,10225,    0
912465,19810409,10227,    0
240899,19810410,10231,    0
912465,19810411,10243,    0
240899,19810412,10221,    0
912465,19810413,10192,    0
240899,19810414,10231,    0
912465,19810415,10191,    0
240899,19810416,10192,    0
912465,19810417,10225,    0
240899,19810418,10218,    0
912465,19810419,10174,    0
240899,19810420,10218,    0
912465,19810421,10161,    0
240899,19810422,10107,    0
912465,19810423,10133,    0
240899,19810424,10151,    0
912465,19810425,10151,    0
240899,19810426,10119,    0
912465,19810427,10056,    0
240899,19810428,10044,    0
912465,19810429,10122,    0
240899,19810430,10021,    0
912465,19810501, 9983,    0
240899,19810502,10040,    0
912465,19810503,10080,    0
240899,19810504,10025,    0
912465,19810505, 9967,    0
240899,19810506,10091,    0
912465,19810507,10188,    0
240899,19810508,10185,    0
912465,19810509,10165,    0
240899,19810510,10158,    0
912465,19810511,10111,    0
240899,19810512,10095,    0
912465,19810513,10097,    0
240899,19810514,10165,    0
912465,19810515,10198,    0
240899,19810516,10156,    0
912465,19810517,10136,    0
240899,19810518,10196,    0
912465,19810519,10236,    0
240899,19810520,10243,    0
912465,19810521,10241,    0
240899,19810522,10199,    0
912465,19810523,10174,    0
240899,19810524,10153,    0
912465,19810525,10136,    0
240899,19810526,10079,    0
912465,19810527,10062,    0
240899,19810528,10162,    0
912465,19810529,10151,    0
240899,19810530,10174,    0
912465,19810531,10200,    0
240899,19810601,10220,    0
912465,19810602,10174,    0
240899,19810603,10131,    0
912465,19810604,10076,    0
240899,19810605,10167,    0
912465,19810606,10171,    0
240899,19810607,10150,    0
912465,19810608,10148,    0
240899,19810609,10120,    0
912465,19810610,10149,    0
240899,19810611,10219,    0
912465,19810612,10167,    0
240899,19810613,10223,    0
912465,19810614,10187,    0
240899,19810615,10123,    0
912465,19810616,10077,    0
240899,19810617,10109,    0
912465,19810618,10137,    0
240899,19810619,10107,    0
912465,19810620,10152,    0
240899,19810621,10177,    0
912465,19810622,10184,    0
240899,19810623,10184,    0
912465,19810624,10123,    0
240899,19810625,10105,    0
912465,19810626,10126,    0
240899,19810627,10118,    0
912465,19810628,10174,    0
240899,19810629,10099,    0
912465,19810630,10126,    0
240899,19810701,10129,    0
912465,19810702,10149,    0
240899,19810703,10091,    0
912465,19810704,10135,    0
240899,19810705,10214,    0
912465,19810706,10218,    0
240899,19810707,10214,    0
912465,19810708,10200,    0
240899,19810709,10175,    0
912465,19810710,10160,    0
240899,19810711,10165,    0
912465,19810712,10157,    0
240899,19810713,10163,    0
912465,19810714,10159,    0
240899,19810715,10161,    0
912465,19810716,10169,    0
240899,19810717,10114,    0
912465,19810718,10092,    0
240899,19810719,10057,    0
912465,19810720,10037,    0
240899,19810721,10068,    0
912465,19810722,10086,    0
240899,19810723,10120,    0
912465,19810724,10130,    0
240899,19810725,10132,    0
912465,19810726,10180,    0
240899,19810727,10145,    0
912465,19810728,10134,    0
240899,19810729,10127,    0
912465,19810730,10143,    0
240899,19810731,10173,    0
912465,19810801,10142,    0
240899,19810802,10202,    0
912465,19810803,10253,    0
240899,19810804,10303,    0
912465,19810805,10261,    0
240899,19810806,10210,    0
912465,19810807,10184,    0
240899,19810808,10150,    0
912465,19810809,10127,    0
240899,19810810,10135,    0
912465,19810811,10127,    0
240899,19810812,10166,    0
912465,19810813,10187,    0
240899,19810814,10185,    0
912465,19810815,10173,    0
240899,19810816,10111,    0
912465,19810817,10155,    0
240899,19810818,10213,    0
912465,19810819,10161,    0
240899,19810820,10060,    0
912465,19810821,10064,    0
240899,19810822,10122,    0
912465,19810823,10101,    0
240899,19810824,10139,    0
912465,19810825,10205,    0
240899,19810826,10183,    0
912465,19810827,10133,    0
240899,19810828,10104,    0
912465,19810829,10080,    0
240899,19810830,10147,    0
912465,19810831,10165,    0
240899,19810901,10186,    0
912465,19810902,10226,    0
240899,19810903,10270,    0
912465,19810904,10295,    0
240899,19810905,10279,    0
912465,19810906,10271,    0
240899,19810907,10263,    0
912465,19810908,10231,    0
240899,19810909,10199,    0
912465,19810910,10189,    0
240899,19810911,10161,    0
912465,19810912,10170,    0
240899,19810913,10168,    0
912465,19810914,10154,    0
240899,19810915,10149,    0
912465,19810916,10172,    0
240899,19810917,10193,    0
912465,19810918,10187,    0
240899,19810919,10135,    0
912465,19810920,10113,    0
240899,19810921,10114,    0
912465,19810922,10159,    0
240899,19810923,10106,    0
912465,19810924,10177,    0
240899,19810925,10103,    0
912465,19810926,10124,    0
240899,19810927,10120,    0
912465,19810928,10112,    0
240899,19810929,10103,    0
912465,19810930,10165,    0
240899,19811001,10159,    0
912465,19811002,10074,    0
240899,19811003,10019,    0
912465,19811004,10057,    0
240899,19811005,10123,    0
912465,19811006,10158,    0
240899,19811007,10144,    0
