EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SZCZECIN (STAID: 208).
Blended and updated with sources: 107339 912205 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107339,19790223,10257,    0
107339,19790224,    0,    1
107339,19790225,10370,    0
107339,19790226,    0,    1
107339,19790227,10232,    0
107339,19790228,    0,    1
107339,19790301,10108,    0
107339,19790302,    0,    1
107339,19790303,10205,    0
107339,19790304,    0,    1
107339,19790305,10286,    0
107339,19790306,    0,    1
107339,19790307,10126,    0
107339,19790308,    0,    1
107339,19790309,10091,    0
107339,19790310,    0,    1
107339,19790311,10070,    0
107339,19790312,    0,    1
107339,19790313,10022,    0
107339,19790314,    0,    1
107339,19790315,10089,    0
107339,19790316,    0,    1
107339,19790317, 9966,    0
107339,19790318,    0,    1
107339,19790319,10060,    0
107339,19790320,    0,    1
107339,19790321,10001,    0
107339,19790322,    0,    1
107339,19790323,10099,    0
107339,19790324,    0,    1
107339,19790325,10139,    0
107339,19790326,    0,    1
107339,19790327, 9975,    0
107339,19790328,    0,    1
107339,19790329, 9943,    0
107339,19790330,    0,    1
107339,19790331,10018,    0
107339,19790401,    0,    1
107339,19790402,10028,    0
107339,19790403,    0,    1
107339,19790404,10048,    0
107339,19790405,    0,    1
107339,19790406,10121,    0
107339,19790407,    0,    1
107339,19790408,10196,    0
107339,19790409,    0,    1
107339,19790410,10182,    0
107339,19790411,    0,    1
107339,19790412,10159,    0
107339,19790413,    0,    1
107339,19790414,10184,    0
107339,19790415,    0,    1
107339,19790416,10250,    0
107339,19790417,    0,    1
107339,19790418,10268,    0
107339,19790419,    0,    1
107339,19790420,10182,    0
107339,19790421,    0,    1
107339,19790422,10068,    0
107339,19790423,    0,    1
107339,19790424, 9968,    0
107339,19790425,    0,    1
107339,19790426,10117,    0
107339,19790427,    0,    1
107339,19790428,10166,    0
107339,19790429,    0,    1
107339,19790430, 9965,    0
107339,19790501,    0,    1
107339,19790502, 9975,    0
107339,19790503,    0,    1
107339,19790504,10141,    0
107339,19790505,    0,    1
107339,19790506,10215,    0
107339,19790507,    0,    1
107339,19790508,10245,    0
107339,19790509,    0,    1
107339,19790510,10228,    0
107339,19790511,    0,    1
107339,19790512,10260,    0
107339,19790513,    0,    1
107339,19790514,10301,    0
107339,19790515,    0,    1
107339,19790516,10129,    0
107339,19790517,    0,    1
107339,19790518,10135,    0
107339,19790519,    0,    1
107339,19790520,10205,    0
107339,19790521,    0,    1
107339,19790522,10166,    0
107339,19790523,    0,    1
107339,19790524,10059,    0
107339,19790525,    0,    1
107339,19790526,10164,    0
107339,19790527,    0,    1
107339,19790528,10157,    0
107339,19790529,    0,    1
107339,19790530,10215,    0
107339,19790531,    0,    1
107339,19790601,10234,    0
107339,19790602,    0,    1
107339,19790603,10276,    0
107339,19790604,    0,    1
107339,19790605,10184,    0
107339,19790606,    0,    1
107339,19790607,10161,    0
107339,19790608,    0,    1
107339,19790609,10153,    0
107339,19790610,    0,    1
107339,19790611,10217,    0
107339,19790612,    0,    1
107339,19790613,10110,    0
107339,19790614,    0,    1
107339,19790615,10048,    0
107339,19790616,    0,    1
107339,19790617,10193,    0
107339,19790618,    0,    1
107339,19790619,10225,    0
107339,19790620,    0,    1
107339,19790621,10177,    0
107339,19790622,    0,    1
107339,19790623,10150,    0
107339,19790624,    0,    1
107339,19790625,10146,    0
107339,19790626,    0,    1
107339,19790627,10177,    0
107339,19790628,    0,    1
107339,19790629,10136,    0
107339,19790630,    0,    1
107339,19790701,10147,    0
107339,19790702,    0,    1
107339,19790703,10207,    0
107339,19790704,    0,    1
107339,19790705,10236,    0
107339,19790706,    0,    1
107339,19790707,10128,    0
107339,19790708,    0,    1
107339,19790709,10082,    0
107339,19790710,    0,    1
107339,19790711,10199,    0
107339,19790712,    0,    1
107339,19790713,10178,    0
107339,19790714,    0,    1
107339,19790715,10206,    0
107339,19790716,    0,    1
107339,19790717,10142,    0
107339,19790718,    0,    1
107339,19790719,10045,    0
107339,19790720,    0,    1
107339,19790721,10088,    0
107339,19790722,    0,    1
107339,19790723,10155,    0
107339,19790724,    0,    1
107339,19790725,10151,    0
107339,19790726,    0,    1
107339,19790727,10203,    0
107339,19790728,    0,    1
107339,19790729,10128,    0
107339,19790730,    0,    1
107339,19790731,10067,    0
107339,19790801,    0,    1
107339,19790802,10057,    0
107339,19790803,    0,    1
107339,19790804,10169,    0
107339,19790805,    0,    1
107339,19790806,10185,    0
107339,19790807,    0,    1
107339,19790808,10079,    0
107339,19790809,    0,    1
107339,19790810,10008,    0
107339,19790811,    0,    1
107339,19790812,10187,    0
107339,19790813,    0,    1
107339,19790814,10151,    0
107339,19790815,    0,    1
107339,19790816,10138,    0
107339,19790817,    0,    1
107339,19790818,10128,    0
107339,19790819,    0,    1
107339,19790820,10123,    0
107339,19790821,    0,    1
107339,19790822,10135,    0
107339,19790823,    0,    1
107339,19790824,10097,    0
107339,19790825,    0,    1
107339,19790826,10038,    0
107339,19790827,    0,    1
107339,19790828,10143,    0
107339,19790829,    0,    1
107339,19790830,10249,    0
107339,19790831,    0,    1
107339,19790901,10199,    0
107339,19790902,    0,    1
107339,19790903,10145,    0
107339,19790904,    0,    1
107339,19790905,10230,    0
107339,19790906,    0,    1
107339,19790907,10200,    0
107339,19790908,    0,    1
107339,19790909,10189,    0
107339,19790910,    0,    1
107339,19790911,10167,    0
107339,19790912,    0,    1
107339,19790913,10136,    0
107339,19790914,    0,    1
107339,19790915,10126,    0
107339,19790916,    0,    1
107339,19790917,10128,    0
107339,19790918,-9999,    9
107339,19790919,10134,    0
107339,19790920,    0,    1
107339,19790921,10114,    0
107339,19790922,    0,    1
107339,19790923,10195,    0
107339,19790924,    0,    1
107339,19790925,10188,    0
107339,19790926,    0,    1
107339,19790927,10221,    0
107339,19790928,    0,    1
107339,19790929,10284,    0
107339,19790930,    0,    1
107339,19791001,10274,    0
107339,19791002,    0,    1
107339,19791003,10289,    0
107339,19791004,    0,    1
107339,19791005,10158,    0
107339,19791006,    0,    1
107339,19791007,10233,    0
107339,19791008,    0,    1
107339,19791009,10199,    0
107339,19791010,    0,    1
107339,19791011,10083,    0
107339,19791012,    0,    1
107339,19791013,10023,    0
107339,19791014,    0,    1
107339,19791015, 9995,    0
107339,19791016,    0,    1
107339,19791017,10165,    0
107339,19791018,    0,    1
107339,19791019,10220,    0
107339,19791020,    0,    1
107339,19791021,10249,    0
107339,19791022,    0,    1
107339,19791023,10330,    0
107339,19791024,    0,    1
107339,19791025,10329,    0
107339,19791026,    0,    1
107339,19791027,10239,    0
107339,19791028,    0,    1
107339,19791029,10138,    0
107339,19791030,    0,    1
107339,19791031,10198,    0
107339,19791101,    0,    1
107339,19791102,10200,    0
107339,19791103,    0,    1
107339,19791104,10184,    0
107339,19791105,    0,    1
107339,19791106, 9894,    0
107339,19791107,    0,    1
107339,19791108, 9986,    0
107339,19791109,    0,    1
107339,19791110,10128,    0
107339,19791111,    0,    1
107339,19791112,10135,    0
107339,19791113,    0,    1
107339,19791114,10061,    0
107339,19791115,    0,    1
107339,19791116, 9975,    0
107339,19791117,    0,    1
107339,19791118,10121,    0
107339,19791119,    0,    1
107339,19791120,10200,    0
107339,19791121,    0,    1
107339,19791122,10293,    0
107339,19791123,    0,    1
107339,19791124,10176,    0
107339,19791125,    0,    1
107339,19791126,10132,    0
107339,19791127,    0,    1
107339,19791128,10225,    0
107339,19791129,    0,    1
107339,19791130,10109,    0
107339,19791201,    0,    1
107339,19791202,10196,    0
107339,19791203,    0,    1
107339,19791204,10227,    0
107339,19791205,    0,    1
107339,19791206,10171,    0
107339,19791207,    0,    1
107339,19791208,10088,    0
107339,19791209,    0,    1
107339,19791210, 9882,    0
107339,19791211,    0,    1
107339,19791212,10097,    0
107339,19791213,    0,    1
107339,19791214,10093,    0
107339,19791215,-9999,    9
107339,19791216, 9932,    0
107339,19791217,    0,    1
107339,19791218, 9982,    0
107339,19791219,    0,    1
107339,19791220,10139,    0
107339,19791221,    0,    1
107339,19791222,10162,    0
107339,19791223,    0,    1
107339,19791224,10169,    0
107339,19791225,    0,    1
107339,19791226,10302,    0
107339,19791227,    0,    1
107339,19791228,10093,    0
107339,19791229,    0,    1
107339,19791230, 9936,    0
107339,19791231,    0,    1
107339,19800101,10000,    0
912205,19800102,10057,    0
107339,19800103,10173,    0
912205,19800104,10190,    0
107339,19800105,10111,    0
912205,19800106,10163,    0
107339,19800107,10181,    0
912205,19800108,10262,    0
107339,19800109,10282,    0
912205,19800110,10312,    0
107339,19800111,10393,    0
912205,19800112,10454,    0
107339,19800113,10401,    0
912205,19800114,10259,    0
107339,19800115,10142,    0
912205,19800116,10175,    0
107339,19800117,10230,    0
912205,19800118,10211,    0
107339,19800119,10187,    0
912205,19800120,10180,    0
107339,19800121,10180,    0
912205,19800122,10075,    0
107339,19800123,10034,    0
912205,19800124,10055,    0
107339,19800125,10114,    0
912205,19800126,10157,    0
107339,19800127,10182,    0
912205,19800128,10276,    0
107339,19800129,10204,    0
912205,19800130,10038,    0
107339,19800131, 9913,    0
912205,19800201, 9927,    0
107339,19800202,10087,    0
912205,19800203,10016,    0
107339,19800204,10054,    0
912205,19800205,10064,    0
107339,19800206,10102,    0
912205,19800207,10148,    0
107339,19800208,10184,    0
912205,19800209,10201,    0
107339,19800210,10142,    0
912205,19800211,10179,    0
107339,19800212,10229,    0
912205,19800213,10265,    0
107339,19800214,10231,    0
912205,19800215,10208,    0
107339,19800216,10144,    0
912205,19800217,10229,    0
107339,19800218,10321,    0
912205,19800219,10338,    0
107339,19800220,10329,    0
912205,19800221,10326,    0
107339,19800222,10331,    0
912205,19800223,10363,    0
107339,19800224,10379,    0
912205,19800225,10310,    0
107339,19800226,10307,    0
912205,19800227,10332,    0
107339,19800228,10312,    0
912205,19800229,10190,    0
107339,19800301,10113,    0
912205,19800302,10075,    0
107339,19800303,10080,    0
912205,19800304,10152,    0
107339,19800305,10217,    0
912205,19800306,10089,    0
107339,19800307, 9939,    0
912205,19800308, 9997,    0
107339,19800309,10094,    0
912205,19800310,10187,    0
107339,19800311,10206,    0
912205,19800312,10218,    0
107339,19800313,10172,    0
912205,19800314,10187,    0
107339,19800315,10226,    0
912205,19800316,10239,    0
107339,19800317,10203,    0
912205,19800318,10209,    0
107339,19800319,10244,    0
912205,19800320,10164,    0
107339,19800321,10085,    0
912205,19800322,10121,    0
107339,19800323,10155,    0
912205,19800324,10169,    0
107339,19800325,10157,    0
912205,19800326,10134,    0
107339,19800327,10082,    0
912205,19800328,10041,    0
107339,19800329,10019,    0
912205,19800330,10058,    0
107339,19800331,10134,    0
912205,19800401,10093,    0
107339,19800402,10004,    0
912205,19800403,10087,    0
107339,19800404,10224,    0
912205,19800405,10284,    0
107339,19800406,10317,    0
912205,19800407,10253,    0
107339,19800408,10087,    0
912205,19800409,10088,    0
107339,19800410,10160,    0
912205,19800411,10213,    0
107339,19800412,10261,    0
912205,19800413,10266,    0
107339,19800414,10245,    0
912205,19800415,10234,    0
107339,19800416,10235,    0
912205,19800417,10186,    0
107339,19800418,10055,    0
912205,19800419, 9894,    0
107339,19800420, 9943,    0
912205,19800421,10103,    0
107339,19800422,10184,    0
912205,19800423,10121,    0
107339,19800424,10060,    0
912205,19800425,10104,    0
107339,19800426,10131,    0
912205,19800427,10124,    0
107339,19800428,10154,    0
912205,19800429,10179,    0
107339,19800430,10202,    0
912205,19800501,10198,    0
107339,19800502,10205,    0
912205,19800503,10198,    0
107339,19800504,10151,    0
912205,19800505,10136,    0
107339,19800506,10098,    0
912205,19800507,10039,    0
107339,19800508,10058,    0
912205,19800509,10176,    0
107339,19800510,10304,    0
912205,19800511,10316,    0
107339,19800512,10308,    0
912205,19800513,10301,    0
107339,19800514,10309,    0
912205,19800515,10287,    0
107339,19800516,10241,    0
912205,19800517,10211,    0
107339,19800518,10176,    0
912205,19800519,10164,    0
107339,19800520,10148,    0
912205,19800521,10152,    0
107339,19800522,10202,    0
912205,19800523,10175,    0
107339,19800524,10122,    0
912205,19800525,10116,    0
107339,19800526,10145,    0
912205,19800527,10138,    0
107339,19800528,10057,    0
912205,19800529,10007,    0
107339,19800530,10013,    0
912205,19800531,10076,    0
107339,19800601,10076,    0
912205,19800602,10098,    0
107339,19800603,10151,    0
912205,19800604,10202,    0
107339,19800605,10172,    0
912205,19800606,10154,    0
107339,19800607,10114,    0
912205,19800608,10108,    0
107339,19800609,10106,    0
912205,19800610,10072,    0
107339,19800611,10046,    0
912205,19800612,10122,    0
107339,19800613,10208,    0
912205,19800614,10184,    0
107339,19800615,10117,    0
912205,19800616,10130,    0
107339,19800617,10114,    0
912205,19800618,10083,    0
107339,19800619,10084,    0
912205,19800620,10064,    0
107339,19800621,10111,    0
912205,19800622,10091,    0
107339,19800623,10081,    0
912205,19800624,10066,    0
107339,19800625,10046,    0
912205,19800626,10070,    0
107339,19800627,10073,    0
912205,19800628,10069,    0
107339,19800629,10025,    0
912205,19800630,10039,    0
107339,19800701,10048,    0
912205,19800702,10031,    0
107339,19800703,10086,    0
912205,19800704,10121,    0
107339,19800705,10107,    0
912205,19800706,10110,    0
107339,19800707,10103,    0
912205,19800708,10046,    0
107339,19800709,10014,    0
912205,19800710,10014,    0
107339,19800711,10111,    0
912205,19800712,10156,    0
107339,19800713,10114,    0
912205,19800714,10103,    0
107339,19800715,10057,    0
912205,19800716,10078,    0
107339,19800717,10142,    0
912205,19800718,10130,    0
107339,19800719,10069,    0
912205,19800720, 9997,    0
107339,19800721, 9998,    0
912205,19800722,10132,    0
107339,19800723,10187,    0
912205,19800724,10178,    0
107339,19800725,10187,    0
912205,19800726,10144,    0
107339,19800727,10137,    0
912205,19800728,10161,    0
107339,19800729,10166,    0
912205,19800730,10169,    0
107339,19800731,10196,    0
912205,19800801,10219,    0
107339,19800802,10209,    0
912205,19800803,10158,    0
107339,19800804,10140,    0
912205,19800805,10139,    0
107339,19800806,10137,    0
912205,19800807,10125,    0
107339,19800808,10092,    0
912205,19800809,10129,    0
107339,19800810,10179,    0
912205,19800811,10156,    0
107339,19800812,10054,    0
912205,19800813,10086,    0
107339,19800814,10168,    0
912205,19800815,10173,    0
107339,19800816,10177,    0
912205,19800817,10211,    0
107339,19800818,10211,    0
912205,19800819,10206,    0
107339,19800820,10134,    0
912205,19800821,10019,    0
107339,19800822,10008,    0
912205,19800823,10056,    0
107339,19800824,10122,    0
912205,19800825,10147,    0
107339,19800826,10213,    0
912205,19800827,10209,    0
107339,19800828,10165,    0
912205,19800829,10119,    0
107339,19800830,10045,    0
912205,19800831,10066,    0
107339,19800901,10204,    0
912205,19800902,10284,    0
107339,19800903,10239,    0
912205,19800904,10167,    0
107339,19800905,10127,    0
912205,19800906,10144,    0
107339,19800907,10239,    0
912205,19800908,10220,    0
107339,19800909,10138,    0
912205,19800910,10149,    0
107339,19800911,10022,    0
912205,19800912,10106,    0
107339,19800913,10067,    0
912205,19800914,10064,    0
107339,19800915,10146,    0
912205,19800916,10240,    0
107339,19800917,10188,    0
912205,19800918,10187,    0
107339,19800919,10199,    0
912205,19800920,10178,    0
107339,19800921,10161,    0
912205,19800922,10176,    0
107339,19800923,10221,    0
912205,19800924,10232,    0
107339,19800925,10243,    0
912205,19800926,10247,    0
107339,19800927,10222,    0
912205,19800928,10237,    0
107339,19800929,10248,    0
912205,19800930,10183,    0
107339,19801001,10208,    0
912205,19801002,10150,    0
107339,19801003,10207,    0
912205,19801004,10196,    0
107339,19801005,10121,    0
912205,19801006,10083,    0
107339,19801007, 9954,    0
912205,19801008, 9975,    0
107339,19801009,10029,    0
912205,19801010,10091,    0
107339,19801011,10039,    0
912205,19801012,10048,    0
107339,19801013,10035,    0
912205,19801014,10004,    0
107339,19801015,10060,    0
912205,19801016,10083,    0
107339,19801017, 9975,    0
912205,19801018, 9961,    0
107339,19801019,10150,    0
912205,19801020,10210,    0
107339,19801021,10220,    0
912205,19801022,10161,    0
107339,19801023,10039,    0
912205,19801024, 9971,    0
107339,19801025, 9988,    0
912205,19801026,10203,    0
107339,19801027,10203,    0
912205,19801028,10117,    0
107339,19801029,10022,    0
912205,19801030,10099,    0
107339,19801031,10319,    0
912205,19801101,10413,    0
107339,19801102,10400,    0
912205,19801103,10360,    0
107339,19801104,10333,    0
912205,19801105,10311,    0
107339,19801106,10238,    0
912205,19801107,10177,    0
107339,19801108,10181,    0
912205,19801109,10076,    0
107339,19801110,10096,    0
912205,19801111,10063,    0
107339,19801112,10015,    0
912205,19801113,10113,    0
107339,19801114,10107,    0
912205,19801115,10033,    0
107339,19801116, 9986,    0
912205,19801117,10078,    0
107339,19801118, 9991,    0
912205,19801119,10107,    0
107339,19801120,10232,    0
912205,19801121,10143,    0
107339,19801122,10170,    0
912205,19801123,10173,    0
107339,19801124,10154,    0
912205,19801125,10067,    0
107339,19801126,10039,    0
912205,19801127,10102,    0
107339,19801128,10012,    0
912205,19801129,10090,    0
107339,19801130,10320,    0
912205,19801201,10363,    0
107339,19801202,10099,    0
912205,19801203, 9951,    0
107339,19801204, 9982,    0
912205,19801205, 9990,    0
107339,19801206, 9933,    0
912205,19801207,10096,    0
107339,19801208,10265,    0
912205,19801209,10259,    0
107339,19801210,10201,    0
912205,19801211,10125,    0
107339,19801212,10186,    0
912205,19801213,10144,    0
107339,19801214,10047,    0
912205,19801215, 9976,    0
107339,19801216,10119,    0
912205,19801217,10268,    0
107339,19801218,10080,    0
912205,19801219,10080,    0
107339,19801220, 9937,    0
912205,19801221, 9948,    0
107339,19801222,10129,    0
912205,19801223,10119,    0
107339,19801224,10159,    0
912205,19801225,10115,    0
107339,19801226,10119,    0
912205,19801227,10181,    0
107339,19801228,10308,    0
912205,19801229,10286,    0
107339,19801230,10257,    0
107339,19801231,10138,    0
912205,19810101, 9962,    0
107339,19810102,10046,    0
912205,19810103, 9848,    0
107339,19810104, 9902,    0
912205,19810105,10031,    0
107339,19810106,10112,    0
912205,19810107,10223,    0
107339,19810108,10366,    0
912205,19810109,10232,    0
107339,19810110,10151,    0
912205,19810111,10256,    0
107339,19810112,10122,    0
912205,19810113,10034,    0
107339,19810114, 9992,    0
912205,19810115, 9758,    0
107339,19810116, 9918,    0
912205,19810117, 9983,    0
107339,19810118,10109,    0
912205,19810119,10081,    0
107339,19810120,10057,    0
912205,19810121,10271,    0
107339,19810122,10335,    0
912205,19810123,10319,    0
107339,19810124,10241,    0
912205,19810125,10137,    0
107339,19810126,10245,    0
912205,19810127,10387,    0
107339,19810128,10387,    0
912205,19810129,10365,    0
107339,19810130,10326,    0
912205,19810131,10316,    0
107339,19810201,10285,    0
912205,19810202,10264,    0
107339,19810203,10001,    0
912205,19810204, 9885,    0
107339,19810205, 9960,    0
912205,19810206,10103,    0
107339,19810207,10117,    0
912205,19810208,10106,    0
107339,19810209,10164,    0
912205,19810210,10085,    0
107339,19810211,10099,    0
912205,19810212,10137,    0
107339,19810213,10235,    0
912205,19810214,10249,    0
107339,19810215,10192,    0
912205,19810216,10243,    0
107339,19810217,10290,    0
912205,19810218,10268,    0
107339,19810219,10217,    0
912205,19810220,10196,    0
107339,19810221,10234,    0
912205,19810222,10232,    0
107339,19810223,10204,    0
912205,19810224,10244,    0
107339,19810225,10332,    0
912205,19810226,10354,    0
107339,19810227,10323,    0
912205,19810228,10281,    0
107339,19810301,10179,    0
912205,19810302,10116,    0
107339,19810303,10051,    0
912205,19810304,10089,    0
107339,19810305,10120,    0
912205,19810306,10139,    0
107339,19810307,10108,    0
912205,19810308,10071,    0
107339,19810309,10069,    0
912205,19810310,10151,    0
107339,19810311, 9989,    0
912205,19810312,10000,    0
107339,19810313, 9992,    0
912205,19810314, 9992,    0
107339,19810315,10059,    0
912205,19810316,10121,    0
107339,19810317,10103,    0
912205,19810318,10099,    0
107339,19810319,10019,    0
912205,19810320,10037,    0
107339,19810321,10056,    0
912205,19810322,10010,    0
107339,19810323,10070,    0
912205,19810324, 9983,    0
107339,19810325,10084,    0
912205,19810326,10050,    0
107339,19810327,10111,    0
912205,19810328,10199,    0
107339,19810329,10175,    0
912205,19810330,10145,    0
107339,19810331,10174,    0
912205,19810401,10184,    0
107339,19810402,10222,    0
912205,19810403,10245,    0
107339,19810404,10182,    0
912205,19810405,10185,    0
107339,19810406,10222,    0
912205,19810407,10233,    0
107339,19810408,10226,    0
912205,19810409,10250,    0
107339,19810410,10245,    0
912205,19810411,10220,    0
107339,19810412,10187,    0
912205,19810413,10217,    0
107339,19810414,10272,    0
912205,19810415,10216,    0
107339,19810416,10246,    0
912205,19810417,10266,    0
107339,19810418,10233,    0
912205,19810419,10173,    0
107339,19810420,10232,    0
912205,19810421,10146,    0
107339,19810422,10119,    0
912205,19810423,10129,    0
107339,19810424,10150,    0
912205,19810425,10157,    0
107339,19810426,10120,    0
912205,19810427,10082,    0
107339,19810428,10079,    0
912205,19810429,10121,    0
107339,19810430,10000,    0
912205,19810501, 9976,    0
107339,19810502,10018,    0
912205,19810503,10071,    0
107339,19810504, 9999,    0
912205,19810505, 9993,    0
107339,19810506,10127,    0
912205,19810507,10152,    0
107339,19810508,10179,    0
912205,19810509,10155,    0
107339,19810510,10133,    0
912205,19810511,10092,    0
107339,19810512,10093,    0
912205,19810513,10095,    0
107339,19810514,10147,    0
912205,19810515,10183,    0
107339,19810516,10141,    0
912205,19810517,10124,    0
107339,19810518,10193,    0
912205,19810519,10227,    0
107339,19810520,10239,    0
912205,19810521,10232,    0
107339,19810522,10175,    0
912205,19810523,10177,    0
107339,19810524,10125,    0
912205,19810525,10113,    0
107339,19810526,10088,    0
912205,19810527,10027,    0
107339,19810528,10136,    0
912205,19810529,10154,    0
107339,19810530,10176,    0
912205,19810531,10192,    0
107339,19810601,10192,    0
912205,19810602,10171,    0
107339,19810603,10138,    0
912205,19810604,10079,    0
107339,19810605,10163,    0
912205,19810606,10157,    0
107339,19810607,10147,    0
912205,19810608,10124,    0
107339,19810609,10087,    0
912205,19810610,10147,    0
107339,19810611,10215,    0
912205,19810612,10161,    0
107339,19810613,10247,    0
912205,19810614,10171,    0
107339,19810615,10126,    0
912205,19810616,10075,    0
107339,19810617,10089,    0
912205,19810618,10128,    0
107339,19810619,10153,    0
912205,19810620,10159,    0
107339,19810621,10177,    0
912205,19810622,10232,    0
107339,19810623,10220,    0
912205,19810624,10155,    0
107339,19810625,10107,    0
912205,19810626,10110,    0
107339,19810627,10135,    0
912205,19810628,10155,    0
107339,19810629,10071,    0
912205,19810630,10072,    0
107339,19810701,10100,    0
912205,19810702,10124,    0
107339,19810703,10062,    0
912205,19810704,10135,    0
107339,19810705,10213,    0
912205,19810706,10214,    0
107339,19810707,10222,    0
912205,19810708,10214,    0
107339,19810709,10188,    0
912205,19810710,10169,    0
107339,19810711,10161,    0
912205,19810712,10143,    0
107339,19810713,10165,    0
912205,19810714,10159,    0
107339,19810715,10155,    0
912205,19810716,10147,    0
107339,19810717,10082,    0
912205,19810718,10114,    0
107339,19810719,10118,    0
912205,19810720,10104,    0
107339,19810721,10086,    0
912205,19810722,10075,    0
107339,19810723,10083,    0
912205,19810724,10122,    0
107339,19810725,10121,    0
912205,19810726,10148,    0
107339,19810727,10096,    0
912205,19810728,10162,    0
107339,19810729,10163,    0
912205,19810730,10152,    0
107339,19810731,10169,    0
912205,19810801,10120,    0
107339,19810802,10218,    0
912205,19810803,10279,    0
107339,19810804,10309,    0
912205,19810805,10249,    0
107339,19810806,10194,    0
912205,19810807,10163,    0
107339,19810808,10135,    0
912205,19810809,10139,    0
107339,19810810,10154,    0
912205,19810811,10151,    0
107339,19810812,10191,    0
912205,19810813,10198,    0
107339,19810814,10184,    0
912205,19810815,10168,    0
107339,19810816,10105,    0
912205,19810817,10151,    0
107339,19810818,10194,    0
912205,19810819,10127,    0
107339,19810820,10007,    0
912205,19810821,10010,    0
107339,19810822,10098,    0
912205,19810823,10104,    0
107339,19810824,10199,    0
912205,19810825,10221,    0
107339,19810826,10194,    0
912205,19810827,10158,    0
107339,19810828,10140,    0
912205,19810829,10108,    0
107339,19810830,10165,    0
912205,19810831,10167,    0
107339,19810901,10198,    0
912205,19810902,10245,    0
107339,19810903,10292,    0
912205,19810904,10302,    0
107339,19810905,10282,    0
912205,19810906,10259,    0
107339,19810907,10244,    0
912205,19810908,10201,    0
107339,19810909,10195,    0
912205,19810910,10196,    0
107339,19810911,10188,    0
912205,19810912,10171,    0
107339,19810913,10151,    0
912205,19810914,10170,    0
107339,19810915,10186,    0
912205,19810916,10179,    0
107339,19810917,10216,    0
912205,19810918,10182,    0
107339,19810919,10101,    0
912205,19810920,10073,    0
107339,19810921,10069,    0
912205,19810922,10131,    0
107339,19810923,10120,    0
912205,19810924,10164,    0
107339,19810925,10071,    0
912205,19810926,10088,    0
107339,19810927,10077,    0
912205,19810928,10113,    0
107339,19810929,10108,    0
912205,19810930,10206,    0
107339,19811001,10162,    0
912205,19811002,10057,    0
107339,19811003, 9979,    0
912205,19811004,10007,    0
107339,19811005,10083,    0
