EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLOBRZEG-DZWIRZYNO (STAID: 25147).
Blended and updated with sources: 240214 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240214,19790101, -101,    0
240214,19790102,  -42,    0
240214,19790103,  -53,    0
240214,19790104,  -63,    0
240214,19790105,  -32,    0
240214,19790106,  -93,    0
240214,19790107,  -83,    0
240214,19790108,    5,    0
240214,19790109,    4,    0
240214,19790110,   -6,    0
240214,19790111,  -17,    0
240214,19790112,   -9,    0
240214,19790113,  -20,    0
240214,19790114,  -27,    0
240214,19790115,    4,    0
240214,19790116,    9,    0
240214,19790117,  -22,    0
240214,19790118,  -50,    0
240214,19790119,  -48,    0
240214,19790120,  -68,    0
240214,19790121,  -94,    0
240214,19790122,  -97,    0
240214,19790123,  -71,    0
240214,19790124,  -24,    0
240214,19790125,  -22,    0
240214,19790126,  -25,    0
240214,19790127,  -21,    0
240214,19790128,  -29,    0
240214,19790129,  -28,    0
240214,19790130,  -21,    0
240214,19790131,  -27,    0
240214,19790201,   11,    0
240214,19790202,    6,    0
240214,19790203,   -2,    0
240214,19790204,    2,    0
240214,19790205,  -22,    0
240214,19790206,  -19,    0
240214,19790207,  -42,    0
240214,19790208,  -24,    0
240214,19790209,  -16,    0
240214,19790210,  -47,    0
240214,19790211,  -55,    0
240214,19790212,  -56,    0
240214,19790213,  -25,    0
240214,19790214,  -73,    0
240214,19790215,  -84,    0
240214,19790216,  -80,    0
240214,19790217,  -81,    0
240214,19790218,  -45,    0
240214,19790219,  -25,    0
240214,19790220,  -34,    0
240214,19790221,  -67,    0
240214,19790222,  -41,    0
240214,19790223,  -56,    0
240214,19790224,  -35,    0
240214,19790225,  -25,    0
240214,19790226,  -27,    0
240214,19790227,  -21,    0
240214,19790228,    7,    0
240214,19790301,  -13,    0
240214,19790302,   12,    0
240214,19790303,   36,    0
240214,19790304,   36,    0
240214,19790305,   14,    0
240214,19790306,   -5,    0
240214,19790307,   18,    0
240214,19790308,   14,    0
240214,19790309,   32,    0
240214,19790310,   20,    0
240214,19790311,   22,    0
240214,19790312,   26,    0
240214,19790313,   26,    0
240214,19790314,    5,    0
240214,19790315,   -5,    0
240214,19790316,   10,    0
240214,19790317,   -3,    0
240214,19790318,  -27,    0
240214,19790319,  -33,    0
240214,19790320,  -25,    0
240214,19790321,   -4,    0
240214,19790322,   36,    0
240214,19790323,   27,    0
240214,19790324,   23,    0
240214,19790325,   42,    0
240214,19790326,   85,    0
240214,19790327,   80,    0
240214,19790328,   76,    0
240214,19790329,   36,    0
240214,19790330,   23,    0
240214,19790331,   20,    0
240214,19790401,   16,    0
240214,19790402,   39,    0
240214,19790403,   72,    0
240214,19790404,   55,    0
240214,19790405,   61,    0
240214,19790406,   44,    0
240214,19790407,   29,    0
240214,19790408,   28,    0
240214,19790409,   32,    0
240214,19790410,   80,    0
240214,19790411,   76,    0
240214,19790412,  102,    0
240214,19790413,   93,    0
240214,19790414,   59,    0
240214,19790415,   39,    0
240214,19790416,   31,    0
240214,19790417,   16,    0
240214,19790418,   19,    0
240214,19790419,   36,    0
240214,19790420,   53,    0
240214,19790421,   76,    0
240214,19790422,   82,    0
240214,19790423,   79,    0
240214,19790424,  115,    0
240214,19790425,   91,    0
240214,19790426,   71,    0
240214,19790427,   53,    0
240214,19790428,   50,    0
240214,19790429,   70,    0
240214,19790430,   67,    0
240214,19790501,   58,    0
240214,19790502,   68,    0
240214,19790503,   50,    0
240214,19790504,   54,    0
240214,19790505,   46,    0
240214,19790506,   39,    0
240214,19790507,   52,    0
240214,19790508,  107,    0
240214,19790509,  121,    0
240214,19790510,   87,    0
240214,19790511,   70,    0
240214,19790512,   97,    0
240214,19790513,   82,    0
240214,19790514,  140,    0
240214,19790515,  183,    0
240214,19790516,  219,    0
240214,19790517,  188,    0
240214,19790518,  151,    0
240214,19790519,  137,    0
240214,19790520,  117,    0
240214,19790521,  166,    0
240214,19790522,  144,    0
240214,19790523,  182,    0
240214,19790524,  169,    0
240214,19790525,  124,    0
240214,19790526,  136,    0
240214,19790527,  192,    0
240214,19790528,  122,    0
240214,19790529,  174,    0
240214,19790530,  201,    0
240214,19790531,  240,    0
240214,19790601,  228,    0
240214,19790602,  197,    0
240214,19790603,  123,    0
240214,19790604,  119,    0
240214,19790605,  169,    0
240214,19790606,  165,    0
240214,19790607,  141,    0
240214,19790608,  123,    0
240214,19790609,  130,    0
240214,19790610,  109,    0
240214,19790611,  116,    0
240214,19790612,  154,    0
240214,19790613,  132,    0
240214,19790614,  150,    0
240214,19790615,  156,    0
240214,19790616,  137,    0
240214,19790617,  138,    0
240214,19790618,  142,    0
240214,19790619,  144,    0
240214,19790620,  169,    0
240214,19790621,  181,    0
240214,19790622,  204,    0
240214,19790623,  185,    0
240214,19790624,  211,    0
240214,19790625,  183,    0
240214,19790626,  180,    0
240214,19790627,  160,    0
240214,19790628,  156,    0
240214,19790629,  162,    0
240214,19790630,  139,    0
240214,19790701,  125,    0
240214,19790702,  129,    0
240214,19790703,  130,    0
240214,19790704,  152,    0
240214,19790705,  161,    0
240214,19790706,  161,    0
240214,19790707,  157,    0
240214,19790708,  145,    0
240214,19790709,  146,    0
240214,19790710,  144,    0
240214,19790711,  138,    0
240214,19790712,  147,    0
240214,19790713,  148,    0
240214,19790714,  164,    0
240214,19790715,  158,    0
240214,19790716,  141,    0
240214,19790717,  151,    0
240214,19790718,  153,    0
240214,19790719,  150,    0
240214,19790720,  143,    0
240214,19790721,  136,    0
240214,19790722,  134,    0
240214,19790723,  142,    0
240214,19790724,  133,    0
240214,19790725,  134,    0
240214,19790726,  140,    0
240214,19790727,  148,    0
240214,19790728,  154,    0
240214,19790729,  181,    0
240214,19790730,  173,    0
240214,19790731,  179,    0
240214,19790801,  182,    0
240214,19790802,  194,    0
240214,19790803,  169,    0
240214,19790804,  157,    0
240214,19790805,  152,    0
240214,19790806,  154,    0
240214,19790807,  152,    0
240214,19790808,  205,    0
240214,19790809,  172,    0
240214,19790810,  167,    0
240214,19790811,  152,    0
240214,19790812,  143,    0
240214,19790813,  152,    0
240214,19790814,  152,    0
240214,19790815,  187,    0
240214,19790816,  219,    0
240214,19790817,  219,    0
240214,19790818,  187,    0
240214,19790819,  178,    0
240214,19790820,  165,    0
240214,19790821,  173,    0
240214,19790822,  153,    0
240214,19790823,  156,    0
240214,19790824,  153,    0
240214,19790825,  157,    0
240214,19790826,  131,    0
240214,19790827,  126,    0
240214,19790828,  139,    0
240214,19790829,  152,    0
240214,19790830,  164,    0
240214,19790831,  159,    0
240214,19790901,  182,    0
240214,19790902,  199,    0
240214,19790903,  168,    0
240214,19790904,  144,    0
240214,19790905,  152,    0
240214,19790906,  158,    0
240214,19790907,  146,    0
240214,19790908,  155,    0
240214,19790909,  147,    0
240214,19790910,  148,    0
240214,19790911,  157,    0
240214,19790912,  141,    0
240214,19790913,  143,    0
240214,19790914,  136,    0
240214,19790915,  107,    0
240214,19790916,  115,    0
240214,19790917,  111,    0
240214,19790918,  136,    0
240214,19790919,  153,    0
240214,19790920,  174,    0
240214,19790921,  132,    0
240214,19790922,  115,    0
240214,19790923,  122,    0
240214,19790924,  110,    0
240214,19790925,  124,    0
240214,19790926,  123,    0
240214,19790927,  143,    0
240214,19790928,  114,    0
240214,19790929,  106,    0
240214,19790930,   90,    0
240214,19791001,   68,    0
240214,19791002,   66,    0
240214,19791003,   51,    0
240214,19791004,   63,    0
240214,19791005,   82,    0
240214,19791006,   54,    0
240214,19791007,   67,    0
240214,19791008,   81,    0
240214,19791009,  111,    0
240214,19791010,  125,    0
240214,19791011,  119,    0
240214,19791012,  122,    0
240214,19791013,  121,    0
240214,19791014,  141,    0
240214,19791015,  154,    0
240214,19791016,  135,    0
240214,19791017,  108,    0
240214,19791018,   98,    0
240214,19791019,   93,    0
240214,19791020,  105,    0
240214,19791021,   96,    0
240214,19791022,   85,    0
240214,19791023,   47,    0
240214,19791024,   41,    0
240214,19791025,   15,    0
240214,19791026,   13,    0
240214,19791027,   16,    0
240214,19791028,   17,    0
240214,19791029,    8,    0
240214,19791030,    0,    0
240214,19791031,    5,    0
240214,19791101,   -2,    0
240214,19791102,   -2,    0
240214,19791103,  -11,    0
240214,19791104,   23,    0
240214,19791105,   59,    0
240214,19791106,   55,    0
240214,19791107,   53,    0
240214,19791108,   41,    0
240214,19791109,   48,    0
240214,19791110,   43,    0
240214,19791111,   34,    0
240214,19791112,   21,    0
240214,19791113,   18,    0
240214,19791114,   14,    0
240214,19791115,   31,    0
240214,19791116,   64,    0
240214,19791117,   20,    0
