EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGNICA (STAID: 25138).
Blended and updated with sources: 240106 912415 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240106,19790101, -172,    0
240106,19790102, -104,    0
240106,19790103,  -94,    0
240106,19790104,  -92,    0
240106,19790105,  -98,    0
240106,19790106, -134,    0
240106,19790107, -168,    0
240106,19790108,    0,    0
240106,19790109,   -2,    0
240106,19790110,   -6,    0
240106,19790111,  -25,    0
240106,19790112,  -13,    0
240106,19790113,  -10,    0
240106,19790114,  -16,    0
240106,19790115,  -28,    0
240106,19790116,  -14,    0
240106,19790117,  -33,    0
240106,19790118,  -50,    0
240106,19790119,  -42,    0
240106,19790120,  -48,    0
240106,19790121,  -67,    0
240106,19790122,  -52,    0
240106,19790123,  -33,    0
240106,19790124,   16,    0
240106,19790125,  -32,    0
240106,19790126,  -67,    0
240106,19790127,   -6,    0
240106,19790128,    0,    0
240106,19790129,  -25,    0
240106,19790130,  -16,    0
240106,19790131,    1,    0
240106,19790201,   19,    0
240106,19790202,   25,    0
240106,19790203,  -13,    0
240106,19790204,    8,    0
240106,19790205,  -18,    0
240106,19790206,  -23,    0
240106,19790207,  -32,    0
240106,19790208,    1,    0
240106,19790209,  -34,    0
240106,19790210,  -73,    0
240106,19790211, -107,    0
240106,19790212,  -29,    0
240106,19790213,  -26,    0
240106,19790214,  -28,    0
240106,19790215,  -71,    0
240106,19790216,  -62,    0
240106,19790217,  -66,    0
240106,19790218,  -16,    0
240106,19790219,  -27,    0
240106,19790220,  -49,    0
240106,19790221,  -64,    0
240106,19790222,  -23,    0
240106,19790223,  -18,    0
240106,19790224,  -21,    0
240106,19790225,  -29,    0
240106,19790226,  -57,    0
240106,19790227,  -42,    0
240106,19790228,  -49,    0
240106,19790301,   -6,    0
240106,19790302,    9,    0
240106,19790303,   38,    0
240106,19790304,   44,    0
240106,19790305,   13,    0
240106,19790306,   -1,    0
240106,19790307,   45,    0
240106,19790308,   33,    0
240106,19790309,   35,    0
240106,19790310,   22,    0
240106,19790311,   14,    0
240106,19790312,   43,    0
240106,19790313,   54,    0
240106,19790314,   31,    0
240106,19790315,   20,    0
240106,19790316,   60,    0
240106,19790317,   30,    0
240106,19790318,    9,    0
240106,19790319,   -1,    0
240106,19790320,    6,    0
240106,19790321,   62,    0
240106,19790322,   59,    0
240106,19790323,   41,    0
240106,19790324,   31,    0
240106,19790325,   57,    0
240106,19790326,  107,    0
240106,19790327,   94,    0
240106,19790328,   80,    0
240106,19790329,   93,    0
240106,19790330,   51,    0
240106,19790331,   30,    0
240106,19790401,   41,    0
240106,19790402,   70,    0
240106,19790403,   80,    0
240106,19790404,   70,    0
240106,19790405,   57,    0
240106,19790406,   36,    0
240106,19790407,   15,    0
240106,19790408,   24,    0
240106,19790409,   38,    0
240106,19790410,   56,    0
240106,19790411,   62,    0
240106,19790412,   74,    0
240106,19790413,  101,    0
240106,19790414,  120,    0
240106,19790415,  110,    0
240106,19790416,   56,    0
240106,19790417,   47,    0
240106,19790418,   30,    0
240106,19790419,   40,    0
240106,19790420,   72,    0
240106,19790421,   83,    0
240106,19790422,  101,    0
240106,19790423,   98,    0
240106,19790424,  119,    0
240106,19790425,   86,    0
240106,19790426,   80,    0
240106,19790427,   95,    0
240106,19790428,   74,    0
240106,19790429,   82,    0
240106,19790430,   74,    0
240106,19790501,   62,    0
240106,19790502,   79,    0
240106,19790503,   70,    0
240106,19790504,   76,    0
