EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW (STAID: 929).
Blended and updated with sources: 108886 240046 912566 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
108886,19790101, -153,    0
108886,19790102, -113,    0
108886,19790103, -102,    0
108886,19790104, -113,    0
108886,19790105, -116,    0
108886,19790106, -101,    0
108886,19790107, -136,    0
108886,19790108,  -42,    0
108886,19790109,  -59,    0
108886,19790110,  -17,    0
108886,19790111,  -14,    0
108886,19790112,  -24,    0
108886,19790113,  -57,    0
108886,19790114,  -45,    0
108886,19790115,  -32,    0
108886,19790116,  -22,    0
108886,19790117,  -42,    0
108886,19790118,  -53,    0
108886,19790119,  -51,    0
108886,19790120,  -55,    0
108886,19790121,  -60,    0
108886,19790122,  -66,    0
108886,19790123,  -41,    0
108886,19790124,  -15,    0
108886,19790125,   -9,    0
108886,19790126,  -39,    0
108886,19790127,  -35,    0
108886,19790128,   28,    0
108886,19790129,    4,    0
108886,19790130,  -12,    0
108886,19790131,    3,    0
108886,19790201,  -13,    0
108886,19790202,    1,    0
108886,19790203,   -1,    0
108886,19790204,  -17,    0
108886,19790205,  -40,    0
108886,19790206,  -17,    0
108886,19790207,  -53,    0
108886,19790208,  -33,    0
108886,19790209,  -33,    0
108886,19790210,  -55,    0
108886,19790211,  -98,    0
108886,19790212,  -29,    0
108886,19790213,   -4,    0
108886,19790214,  -14,    0
108886,19790215,   -3,    0
108886,19790216,  -63,    0
108886,19790217,  -61,    0
108886,19790218,  -39,    0
108886,19790219,  -24,    0
108886,19790220,  -55,    0
108886,19790221,  -74,    0
108886,19790222,  -83,    0
108886,19790223,  -92,    0
108886,19790224,  -83,    0
108886,19790225,  -34,    0
108886,19790226,  -52,    0
108886,19790227,  -94,    0
108886,19790228,  -84,    0
108886,19790301,  -10,    0
108886,19790302,    2,    0
108886,19790303,    2,    0
108886,19790304,   45,    0
108886,19790305,   19,    0
108886,19790306,    4,    0
108886,19790307,   12,    0
108886,19790308,    9,    0
108886,19790309,    8,    0
108886,19790310,    6,    0
108886,19790311,    4,    0
108886,19790312,   20,    0
108886,19790313,   40,    0
108886,19790314,   23,    0
108886,19790315,    6,    0
108886,19790316,   47,    0
108886,19790317,   35,    0
108886,19790318,   24,    0
108886,19790319,   21,    0
108886,19790320,   38,    0
108886,19790321,   81,    0
108886,19790322,   64,    0
108886,19790323,   51,    0
108886,19790324,   25,    0
108886,19790325,   36,    0
108886,19790326,   67,    0
108886,19790327,   79,    0
108886,19790328,   86,    0
108886,19790329,   89,    0
108886,19790330,   69,    0
108886,19790331,   29,    0
108886,19790401,   41,    0
108886,19790402,   58,    0
108886,19790403,   55,    0
108886,19790404,   76,    0
108886,19790405,   45,    0
108886,19790406,   22,    0
108886,19790407,   18,    0
108886,19790408,   16,    0
108886,19790409,   30,    0
108886,19790410,   58,    0
108886,19790411,   35,    0
108886,19790412,   62,    0
108886,19790413,   84,    0
108886,19790414,  102,    0
108886,19790415,  100,    0
108886,19790416,   50,    0
108886,19790417,   62,    0
108886,19790418,   17,    0
108886,19790419,   15,    0
108886,19790420,   50,    0
108886,19790421,   75,    0
108886,19790422,   88,    0
108886,19790423,  100,    0
108886,19790424,  125,    0
108886,19790425,  128,    0
108886,19790426,  108,    0
108886,19790427,   85,    0
108886,19790428,   84,    0
108886,19790429,   64,    0
108886,19790430,   90,    0
108886,19790501,   56,    0
108886,19790502,   82,    0
108886,19790503,   47,    0
108886,19790504,   59,    0
108886,19790505,   76,    0
108886,19790506,   63,    0
108886,19790507,   78,    0
108886,19790508,   88,    0
108886,19790509,   77,    0
108886,19790510,  104,    0
108886,19790511,   99,    0
108886,19790512,  103,    0
108886,19790513,  123,    0
108886,19790514,  128,    0
108886,19790515,  139,    0
108886,19790516,  162,    0
108886,19790517,  181,    0
108886,19790518,  192,    0
108886,19790519,  202,    0
108886,19790520,  207,    0
108886,19790521,  210,    0
108886,19790522,  177,    0
108886,19790523,  184,    0
108886,19790524,  175,    0
108886,19790525,  185,    0
108886,19790526,  152,    0
108886,19790527,  185,    0
108886,19790528,  151,    0
108886,19790529,  144,    0
108886,19790530,  162,    0
108886,19790531,  211,    0
108886,19790601,  216,    0
108886,19790602,  213,    0
108886,19790603,  209,    0
108886,19790604,  196,    0
108886,19790605,  190,    0
108886,19790606,  201,    0
108886,19790607,  191,    0
108886,19790608,  182,    0
108886,19790609,  181,    0
108886,19790610,  176,    0
108886,19790611,  180,    0
108886,19790612,  164,    0
108886,19790613,  191,    0
108886,19790614,  166,    0
108886,19790615,  146,    0
108886,19790616,  170,    0
108886,19790617,  168,    0
108886,19790618,  136,    0
108886,19790619,  157,    0
108886,19790620,  147,    0
108886,19790621,  145,    0
108886,19790622,  146,    0
108886,19790623,  184,    0
108886,19790624,  207,    0
108886,19790625,  209,    0
108886,19790626,  195,    0
108886,19790627,  217,    0
108886,19790628,  195,    0
108886,19790629,  165,    0
108886,19790630,  161,    0
108886,19790701,  139,    0
108886,19790702,  135,    0
108886,19790703,  146,    0
108886,19790704,  149,    0
108886,19790705,  150,    0
108886,19790706,  157,    0
108886,19790707,  143,    0
108886,19790708,  131,    0
108886,19790709,  147,    0
108886,19790710,  145,    0
108886,19790711,  144,    0
108886,19790712,  153,    0
108886,19790713,  168,    0
108886,19790714,  185,    0
108886,19790715,  186,    0
108886,19790716,  148,    0
108886,19790717,  124,    0
108886,19790718,  149,    0
108886,19790719,  196,    0
108886,19790720,  188,    0
108886,19790721,  179,    0
108886,19790722,  156,    0
108886,19790723,  138,    0
108886,19790724,  136,    0
108886,19790725,  143,    0
108886,19790726,  151,    0
