EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WIELUN (STAID: 924).
Blended and updated with sources: 106260 912455 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106260,19790101, -181,    0
106260,19790102, -114,    0
106260,19790103, -102,    0
106260,19790104, -142,    0
106260,19790105, -105,    0
106260,19790106, -111,    0
106260,19790107, -122,    0
106260,19790108,  -32,    0
106260,19790109,  -25,    0
106260,19790110,  -18,    0
106260,19790111,  -22,    0
106260,19790112,  -34,    0
106260,19790113,  -46,    0
106260,19790114,  -39,    0
106260,19790115,  -27,    0
106260,19790116,  -19,    0
106260,19790117,  -36,    0
106260,19790118,  -45,    0
106260,19790119,  -52,    0
106260,19790120,  -58,    0
106260,19790121,  -83,    0
106260,19790122,  -48,    0
106260,19790123,  -52,    0
106260,19790124,    4,    0
106260,19790125,  -29,    0
106260,19790126,  -44,    0
106260,19790127,    1,    0
106260,19790128,    1,    0
106260,19790129,  -13,    0
106260,19790130,  -22,    0
106260,19790131,  -11,    0
106260,19790201,   -5,    0
106260,19790202,   13,    0
106260,19790203,  -12,    0
106260,19790204,   -9,    0
106260,19790205,  -28,    0
106260,19790206,  -67,    0
106260,19790207,  -43,    0
106260,19790208,  -31,    0
106260,19790209,  -38,    0
106260,19790210,  -61,    0
106260,19790211,  -95,    0
106260,19790212,  -41,    0
106260,19790213,  -33,    0
106260,19790214,  -27,    0
106260,19790215,  -38,    0
106260,19790216,  -80,    0
106260,19790217,  -67,    0
106260,19790218,  -34,    0
106260,19790219,  -12,    0
106260,19790220,  -52,    0
106260,19790221,  -63,    0
106260,19790222,  -66,    0
106260,19790223,  -33,    0
106260,19790224,  -35,    0
106260,19790225,  -27,    0
106260,19790226,  -41,    0
106260,19790227,  -41,    0
106260,19790228,  -38,    0
106260,19790301,  -15,    0
106260,19790302,   15,    0
106260,19790303,   34,    0
