EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JABLONKA (STAID: 24876).
Blended and updated with sources: 236962 911918 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
236962,19790101, -110,    0
236962,19790102, -133,    0
236962,19790103, -125,    0
236962,19790104, -118,    0
236962,19790105, -113,    0
236962,19790106, -142,    0
236962,19790107, -175,    0
236962,19790108,  -51,    0
236962,19790109,  -60,    0
236962,19790110,  -13,    0
236962,19790111,  -39,    0
236962,19790112,  -54,    0
236962,19790113,  -64,    0
236962,19790114,  -75,    0
236962,19790115,  -62,    0
236962,19790116,  -44,    0
236962,19790117,  -98,    0
236962,19790118, -110,    0
236962,19790119,  -65,    0
236962,19790120,  -86,    0
236962,19790121,  -99,    0
236962,19790122,  -79,    0
236962,19790123,  -44,    0
236962,19790124,  -14,    0
236962,19790125,  -22,    0
236962,19790126,  -54,    0
236962,19790127,  -56,    0
236962,19790128,   44,    0
236962,19790129,    5,    0
236962,19790130,  -25,    0
236962,19790131,  -13,    0
236962,19790201,  -40,    0
236962,19790202,  -13,    0
236962,19790203,   -6,    0
236962,19790204,  -17,    0
236962,19790205,  -53,    0
236962,19790206,  -25,    0
236962,19790207, -102,    0
236962,19790208,  -60,    0
236962,19790209,  -50,    0
236962,19790210,  -54,    0
236962,19790211, -125,    0
236962,19790212,  -13,    0
236962,19790213,    8,    0
236962,19790214,    0,    0
236962,19790215,    5,    0
236962,19790216,  -38,    0
236962,19790217,    2,    0
236962,19790218,   14,    0
236962,19790219,  -13,    0
236962,19790220,  -57,    0
236962,19790221,  -96,    0
236962,19790222, -114,    0
236962,19790223, -110,    0
236962,19790224, -101,    0
236962,19790225,  -63,    0
236962,19790226,  -77,    0
236962,19790227, -122,    0
236962,19790228, -106,    0
236962,19790301,  -23,    0
236962,19790302,  -14,    0
236962,19790303,  -21,    0
236962,19790304,   22,    0
236962,19790305,   12,    0
236962,19790306,  -10,    0
236962,19790307,    5,    0
236962,19790308,   -9,    0
236962,19790309,  -39,    0
236962,19790310,  -30,    0
236962,19790311,  -26,    0
236962,19790312,   -2,    0
236962,19790313,   18,    0
236962,19790314,   21,    0
236962,19790315,   18,    0
236962,19790316,   34,    0
236962,19790317,   25,    0
236962,19790318,   18,    0
236962,19790319,   22,    0
236962,19790320,   38,    0
236962,19790321,   59,    0
236962,19790322,   46,    0
236962,19790323,   38,    0
236962,19790324,    3,    0
236962,19790325,    0,    0
236962,19790326,   32,    0
236962,19790327,   45,    0
236962,19790328,   65,    0
236962,19790329,   62,    0
236962,19790330,   33,    0
236962,19790331,    6,    0
236962,19790401,   17,    0
236962,19790402,   30,    0
236962,19790403,   36,    0
236962,19790404,   35,    0
236962,19790405,   20,    0
236962,19790406,   21,    0
236962,19790407,   31,    0
236962,19790408,    7,    0
236962,19790409,   12,    0
236962,19790410,   40,    0
236962,19790411,   14,    0
236962,19790412,   47,    0
236962,19790413,   61,    0
236962,19790414,   64,    0
236962,19790415,   68,    0
236962,19790416,   34,    0
236962,19790417,   60,    0
236962,19790418,    3,    0
236962,19790419,  -11,    0
236962,19790420,    6,    0
236962,19790421,   46,    0
236962,19790422,   48,    0
236962,19790423,   69,    0
236962,19790424,  108,    0
236962,19790425,   98,    0
236962,19790426,   84,    0
236962,19790427,   61,    0
236962,19790428,   58,    0
236962,19790429,   41,    0
236962,19790430,   62,    0
236962,19790501,   31,    0
236962,19790502,   58,    0
236962,19790503,   22,    0
236962,19790504,   43,    0
236962,19790505,   41,    0
236962,19790506,   45,    0
236962,19790507,   44,    0
236962,19790508,   65,    0
236962,19790509,   63,    0
236962,19790510,   81,    0
236962,19790511,   74,    0
236962,19790512,   71,    0
236962,19790513,   90,    0
236962,19790514,   87,    0
236962,19790515,  101,    0
236962,19790516,  129,    0
236962,19790517,  136,    0
236962,19790518,  151,    0
236962,19790519,  158,    0
236962,19790520,  162,    0
236962,19790521,  163,    0
236962,19790522,  139,    0
236962,19790523,  142,    0
236962,19790524,  157,    0
236962,19790525,  157,    0
236962,19790526,  145,    0
236962,19790527,  151,    0
236962,19790528,  132,    0
236962,19790529,  110,    0
236962,19790530,  139,    0
236962,19790531,  180,    0
236962,19790601,  172,    0
236962,19790602,  177,    0
236962,19790603,  181,    0
236962,19790604,  163,    0
236962,19790605,  165,    0
236962,19790606,  150,    0
236962,19790607,  155,    0
236962,19790608,  155,    0
236962,19790609,  148,    0
236962,19790610,  152,    0
236962,19790611,  150,    0
236962,19790612,  135,    0
236962,19790613,  168,    0
236962,19790614,  140,    0
236962,19790615,  124,    0
236962,19790616,  135,    0
236962,19790617,  172,    0
236962,19790618,  134,    0
236962,19790619,  149,    0
236962,19790620,  120,    0
236962,19790621,  111,    0
236962,19790622,  128,    0
236962,19790623,  167,    0
236962,19790624,  159,    0
236962,19790625,  166,    0
236962,19790626,  159,    0
236962,19790627,  165,    0
236962,19790628,  161,    0
236962,19790629,  155,    0
236962,19790630,  153,    0
236962,19790701,  120,    0
236962,19790702,  114,    0
236962,19790703,  111,    0
236962,19790704,  114,    0
236962,19790705,  119,    0
236962,19790706,  137,    0
236962,19790707,  116,    0
236962,19790708,  112,    0
236962,19790709,  122,    0
236962,19790710,  122,    0
236962,19790711,  123,    0
236962,19790712,  127,    0
236962,19790713,  150,    0
236962,19790714,  143,    0
236962,19790715,  156,    0
236962,19790716,  127,    0
236962,19790717,  106,    0
236962,19790718,  129,    0
236962,19790719,  174,    0
236962,19790720,  173,    0
236962,19790721,  153,    0
236962,19790722,  151,    0
236962,19790723,  115,    0
236962,19790724,  128,    0
236962,19790725,  117,    0
236962,19790726,  130,    0
236962,19790727,  130,    0
236962,19790728,  131,    0
236962,19790729,  124,    0
236962,19790730,  169,    0
236962,19790731,  171,    0
236962,19790801,  192,    0
236962,19790802,  205,    0
236962,19790803,  181,    0
236962,19790804,  153,    0
236962,19790805,  145,    0
236962,19790806,  128,    0
236962,19790807,  132,    0
236962,19790808,  160,    0
236962,19790809,  142,    0
236962,19790810,  145,    0
236962,19790811,  127,    0
236962,19790812,   92,    0
236962,19790813,   98,    0
236962,19790814,  122,    0
236962,19790815,  152,    0
236962,19790816,  143,    0
236962,19790817,  135,    0
236962,19790818,  123,    0
236962,19790819,  133,    0
236962,19790820,  143,    0
236962,19790821,  140,    0
236962,19790822,  139,    0
236962,19790823,  146,    0
236962,19790824,  147,    0
236962,19790825,  124,    0
236962,19790826,  112,    0
236962,19790827,  107,    0
236962,19790828,  106,    0
236962,19790829,   93,    0
236962,19790830,  103,    0
236962,19790831,  104,    0
236962,19790901,  125,    0
236962,19790902,  127,    0
236962,19790903,  125,    0
236962,19790904,   95,    0
236962,19790905,  118,    0
236962,19790906,  134,    0
236962,19790907,  105,    0
236962,19790908,  123,    0
236962,19790909,  134,    0
236962,19790910,  116,    0
236962,19790911,  129,    0
236962,19790912,  123,    0
236962,19790913,  144,    0
236962,19790914,  140,    0
236962,19790915,   90,    0
236962,19790916,   44,    0
236962,19790917,   46,    0
236962,19790918,  121,    0
236962,19790919,  144,    0
236962,19790920,  127,    0
236962,19790921,  130,    0
236962,19790922,  135,    0
236962,19790923,  134,    0
236962,19790924,  124,    0
236962,19790925,   94,    0
236962,19790926,   89,    0
236962,19790927,   81,    0
236962,19790928,   78,    0
236962,19790929,   98,    0
236962,19790930,   36,    0
236962,19791001,   40,    0
236962,19791002,   15,    0
236962,19791003,  -12,    0
236962,19791004,    9,    0
236962,19791005,   83,    0
236962,19791006,   35,    0
236962,19791007,   23,    0
236962,19791008,   23,    0
236962,19791009,   36,    0
236962,19791010,   33,    0
236962,19791011,   47,    0
236962,19791012,   81,    0
236962,19791013,   92,    0
236962,19791014,   99,    0
236962,19791015,  127,    0
236962,19791016,  111,    0
236962,19791017,  114,    0
236962,19791018,   78,    0
236962,19791019,   51,    0
236962,19791020,   72,    0
236962,19791021,   67,    0
236962,19791022,   37,    0
236962,19791023,   11,    0
236962,19791024,  -15,    0
236962,19791025,  -28,    0
236962,19791026,  -34,    0
236962,19791027,  -35,    0
236962,19791028,  -36,    0
236962,19791029,    9,    0
236962,19791030,   13,    0
236962,19791031,  -21,    0
236962,19791101,  -25,    0
236962,19791102,   15,    0
236962,19791103,    1,    0
236962,19791104,   -6,    0
236962,19791105,   12,    0
236962,19791106,   21,    0
236962,19791107,   19,    0
236962,19791108,   24,    0
236962,19791109,   49,    0
236962,19791110,   12,    0
236962,19791111,    3,    0
236962,19791112,   -7,    0
236962,19791113,  -26,    0
236962,19791114,   16,    0
236962,19791115,   48,    0
236962,19791116,   65,    0
236962,19791117,   57,    0
236962,19791118,   76,    0
236962,19791119,   50,    0
236962,19791120,   24,    0
236962,19791121,   20,    0
236962,19791122,    3,    0
236962,19791123,    0,    0
236962,19791124,    2,    0
236962,19791125,   -6,    0
236962,19791126,   -7,    0
236962,19791127,   19,    0
236962,19791128,   11,    0
236962,19791129,   29,    0
236962,19791130,   73,    0
236962,19791201,   57,    0
236962,19791202,   46,    0
236962,19791203,   14,    0
236962,19791204,   44,    0
236962,19791205,   39,    0
236962,19791206,   51,    0
236962,19791207,   40,    0
236962,19791208,   75,    0
236962,19791209,   62,    0
236962,19791210,   59,    0
236962,19791211,   61,    0
236962,19791212,  -10,    0
236962,19791213,  -88,    0
236962,19791214,  -55,    0
236962,19791215,   -3,    0
236962,19791216,   10,    0
236962,19791217,   15,    0
236962,19791218,   15,    0
236962,19791219,   -5,    0
236962,19791220,  -20,    0
236962,19791221,   -7,    0
236962,19791222,  -21,    0
236962,19791223,   49,    0
236962,19791224,   21,    0
236962,19791225,   29,    0
236962,19791226,   19,    0
236962,19791227,   -8,    0
236962,19791228,  -15,    0
236962,19791229,  -12,    0
236962,19791230,  -29,    0
236962,19791231,  -48,    0
236962,19800101,  -39,    0
236962,19800102,  -51,    0
236962,19800103,  -81,    0
236962,19800104, -128,    0
236962,19800105, -190,    0
236962,19800106, -150,    0
236962,19800107,  -74,    0
236962,19800108,  -69,    0
236962,19800109,  -68,    0
236962,19800110,  -75,    0
236962,19800111, -126,    0
236962,19800112, -146,    0
236962,19800113, -142,    0
236962,19800114, -172,    0
236962,19800115,  -96,    0
236962,19800116,  -49,    0
236962,19800117,  -98,    0
236962,19800118, -137,    0
236962,19800119, -143,    0
236962,19800120, -130,    0
236962,19800121, -132,    0
236962,19800122,  -67,    0
236962,19800123,   10,    0
236962,19800124,  -18,    0
