EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MLAWA (STAID: 2028).
Blended and updated with sources: 106134 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106134,19790101, -192,    0
106134,19790102, -154,    0
106134,19790103,  -95,    0
106134,19790104, -208,    0
106134,19790105, -114,    0
106134,19790106,  -82,    0
106134,19790107, -128,    0
106134,19790108,  -19,    0
106134,19790109,  -10,    0
106134,19790110,  -15,    0
106134,19790111,  -21,    0
106134,19790112,  -26,    0
106134,19790113,  -79,    0
106134,19790114,  -55,    0
106134,19790115,  -20,    0
106134,19790116,  -27,    0
106134,19790117,  -58,    0
106134,19790118,  -47,    0
106134,19790119,  -72,    0
106134,19790120,  -95,    0
106134,19790121, -140,    0
106134,19790122, -108,    0
106134,19790123,  -83,    0
106134,19790124,  -42,    0
106134,19790125,  -44,    0
106134,19790126,  -71,    0
106134,19790127,  -38,    0
106134,19790128,  -20,    0
106134,19790129,  -39,    0
106134,19790130,  -49,    0
106134,19790131,  -39,    0
106134,19790201,  -12,    0
106134,19790202,   -3,    0
106134,19790203,  -16,    0
106134,19790204,  -27,    0
106134,19790205,  -83,    0
106134,19790206,  -76,    0
106134,19790207,  -49,    0
106134,19790208,  -58,    0
106134,19790209,  -34,    0
106134,19790210,  -95,    0
106134,19790211, -113,    0
106134,19790212,  -98,    0
106134,19790213,  -64,    0
106134,19790214, -123,    0
106134,19790215, -124,    0
106134,19790216, -149,    0
106134,19790217, -113,    0
106134,19790218,  -62,    0
106134,19790219,  -36,    0
106134,19790220,  -80,    0
106134,19790221,  -86,    0
106134,19790222,  -89,    0
106134,19790223,  -94,    0
106134,19790224, -104,    0
106134,19790225,  -51,    0
106134,19790226,  -79,    0
106134,19790227,  -61,    0
106134,19790228,  -13,    0
106134,19790301,  -28,    0
106134,19790302,  -13,    0
106134,19790303,   14,    0
106134,19790304,   22,    0
106134,19790305,   -2,    0
106134,19790306,  -47,    0
106134,19790307,   -4,    0
106134,19790308,    8,    0
106134,19790309,   -5,    0
106134,19790310,   -2,    0
106134,19790311,  -11,    0
106134,19790312,  -21,    0
106134,19790313,    9,    0
106134,19790314,   -8,    0
106134,19790315,  -33,    0
106134,19790316,   -4,    0
106134,19790317,    8,    0
106134,19790318,  -62,    0
106134,19790319,  -69,    0
106134,19790320,  -44,    0
106134,19790321,   22,    0
106134,19790322,   22,    0
106134,19790323,    9,    0
106134,19790324,    4,    0
106134,19790325,    7,    0
106134,19790326,   25,    0
106134,19790327,   47,    0
106134,19790328,   20,    0
106134,19790329,   27,    0
106134,19790330,   53,    0
106134,19790331,   14,    0
106134,19790401,   14,    0
106134,19790402,   33,    0
106134,19790403,   58,    0
106134,19790404,   56,    0
106134,19790405,   38,    0
106134,19790406,   44,    0
106134,19790407,   30,    0
106134,19790408,   40,    0
106134,19790409,   47,    0
106134,19790410,   56,    0
106134,19790411,   69,    0
106134,19790412,   76,    0
106134,19790413,   90,    0
106134,19790414,  102,    0
106134,19790415,   43,    0
106134,19790416,    7,    0
106134,19790417,   22,    0
106134,19790418,   13,    0
106134,19790419,   17,    0
106134,19790420,   34,    0
106134,19790421,   67,    0
106134,19790422,   78,    0
106134,19790423,   83,    0
106134,19790424,  120,    0
106134,19790425,  105,    0
106134,19790426,   95,    0
106134,19790427,   77,    0
106134,19790428,   69,    0
106134,19790429,   69,    0
106134,19790430,   78,    0
106134,19790501,   50,    0
106134,19790502,   74,    0
106134,19790503,   67,    0
106134,19790504,   69,    0
106134,19790505,   82,    0
106134,19790506,   45,    0
106134,19790507,   51,    0
106134,19790508,   81,    0
106134,19790509,   86,    0
106134,19790510,   92,    0
106134,19790511,   75,    0
106134,19790512,   92,    0
106134,19790513,  114,    0
106134,19790514,  132,    0
106134,19790515,  169,    0
106134,19790516,  188,    0
106134,19790517,  195,    0
106134,19790518,  208,    0
106134,19790519,  204,    0
106134,19790520,  168,    0
106134,19790521,  204,    0
106134,19790522,  213,    0
106134,19790523,  208,    0
106134,19790524,  222,    0
106134,19790525,  180,    0
106134,19790526,  162,    0
106134,19790527,  193,    0
106134,19790528,  163,    0
106134,19790529,  150,    0
106134,19790530,  181,    0
106134,19790531,  239,    0
106134,19790601,  247,    0
106134,19790602,  248,    0
106134,19790603,  244,    0
106134,19790604,  190,    0
106134,19790605,  191,    0
106134,19790606,  208,    0
106134,19790607,  225,    0
106134,19790608,  174,    0
106134,19790609,  140,    0
106134,19790610,  128,    0
106134,19790611,  152,    0
106134,19790612,  191,    0
106134,19790613,  199,    0
106134,19790614,  164,    0
106134,19790615,  163,    0
106134,19790616,  182,    0
106134,19790617,  178,    0
106134,19790618,  173,    0
106134,19790619,  173,    0
106134,19790620,  177,    0
106134,19790621,  186,    0
106134,19790622,  184,    0
106134,19790623,  192,    0
106134,19790624,  218,    0
106134,19790625,  214,    0
106134,19790626,  200,    0
106134,19790627,  199,    0
106134,19790628,  178,    0
106134,19790629,  177,    0
106134,19790630,  153,    0
106134,19790701,  117,    0
106134,19790702,  115,    0
106134,19790703,  137,    0
106134,19790704,  150,    0
106134,19790705,  137,    0
106134,19790706,  149,    0
106134,19790707,  134,    0
106134,19790708,  133,    0
106134,19790709,  134,    0
106134,19790710,  145,    0
106134,19790711,  131,    0
106134,19790712,  147,    0
106134,19790713,  158,    0
106134,19790714,  180,    0
106134,19790715,  161,    0
106134,19790716,  131,    0
106134,19790717,  119,    0
106134,19790718,  136,    0
106134,19790719,  164,    0
106134,19790720,  145,    0
106134,19790721,  141,    0
106134,19790722,  120,    0
106134,19790723,  121,    0
106134,19790724,  129,    0
106134,19790725,  127,    0
106134,19790726,  128,    0
106134,19790727,  135,    0
106134,19790728,  138,    0
106134,19790729,  162,    0
106134,19790730,  157,    0
106134,19790731,  172,    0
106134,19790801,  187,    0
106134,19790802,  205,    0
106134,19790803,  192,    0
106134,19790804,  182,    0
106134,19790805,  152,    0
106134,19790806,  137,    0
106134,19790807,  157,    0
106134,19790808,  177,    0
106134,19790809,  173,    0
106134,19790810,  170,    0
106134,19790811,  140,    0
106134,19790812,  148,    0
106134,19790813,  126,    0
106134,19790814,  153,    0
106134,19790815,  195,    0
106134,19790816,  194,    0
106134,19790817,  190,    0
106134,19790818,  175,    0
106134,19790819,  140,    0
106134,19790820,  160,    0
106134,19790821,  157,    0
106134,19790822,  149,    0
106134,19790823,  172,    0
106134,19790824,  174,    0
106134,19790825,  145,    0
106134,19790826,  135,    0
106134,19790827,  129,    0
106134,19790828,  113,    0
106134,19790829,  118,    0
106134,19790830,  127,    0
106134,19790831,  142,    0
106134,19790901,  169,    0
106134,19790902,  188,    0
106134,19790903,  196,    0
106134,19790904,  164,    0
106134,19790905,  144,    0
106134,19790906,  126,    0
106134,19790907,  129,    0
106134,19790908,  144,    0
106134,19790909,  138,    0
106134,19790910,  142,    0
106134,19790911,  139,    0
106134,19790912,  128,    0
106134,19790913,  140,    0
106134,19790914,  126,    0
106134,19790915,   85,    0
106134,19790916,   76,    0
106134,19790917,   91,    0
106134,19790918,  137,    0
106134,19790919,  158,    0
106134,19790920,  170,    0
106134,19790921,  150,    0
106134,19790922,  109,    0
106134,19790923,  106,    0
106134,19790924,  100,    0
106134,19790925,  111,    0
106134,19790926,  103,    0
106134,19790927,  113,    0
106134,19790928,  108,    0
106134,19790929,   78,    0
106134,19790930,   67,    0
106134,19791001,   41,    0
106134,19791002,   40,    0
106134,19791003,   34,    0
106134,19791004,   43,    0
106134,19791005,   50,    0
106134,19791006,   33,    0
106134,19791007,   51,    0
106134,19791008,   70,    0
106134,19791009,   78,    0
106134,19791010,   96,    0
106134,19791011,  111,    0
106134,19791012,  126,    0
106134,19791013,  137,    0
106134,19791014,  134,    0
106134,19791015,  144,    0
106134,19791016,  145,    0
106134,19791017,   97,    0
106134,19791018,   83,    0
106134,19791019,   72,    0
106134,19791020,   75,    0
106134,19791021,   66,    0
106134,19791022,   50,    0
106134,19791023,   36,    0
106134,19791024,   26,    0
106134,19791025,   -9,    0
106134,19791026,  -16,    0
106134,19791027,  -14,    0
106134,19791028,   11,    0
106134,19791029,  -16,    0
106134,19791030,  -19,    0
106134,19791031,  -22,    0
106134,19791101,  -51,    0
106134,19791102,  -38,    0
106134,19791103,  -61,    0
106134,19791104,  -49,    0
106134,19791105,   14,    0
106134,19791106,   34,    0
106134,19791107,   34,    0
106134,19791108,   10,    0
106134,19791109,   16,    0
106134,19791110,   20,    0
106134,19791111,    1,    0
106134,19791112,  -17,    0
106134,19791113,    9,    0
106134,19791114,    6,    0
106134,19791115,   55,    0
106134,19791116,   68,    0
106134,19791117,   38,    0
106134,19791118,   67,    0
106134,19791119,   56,    0
106134,19791120,   44,    0
106134,19791121,   21,    0
106134,19791122,   18,    0
106134,19791123,   13,    0
106134,19791124,    9,    0
106134,19791125,   17,    0
106134,19791126,   15,    0
106134,19791127,   44,    0
106134,19791128,   20,    0
106134,19791129,   42,    0
106134,19791130,   67,    0
106134,19791201,   75,    0
106134,19791202,   72,    0
106134,19791203,   75,    0
106134,19791204,   59,    0
106134,19791205,   61,    0
106134,19791206,   58,    0
106134,19791207,   40,    0
106134,19791208,  -12,    0
106134,19791209,   13,    0
106134,19791210,   66,    0
106134,19791211,   33,    0
106134,19791212,  -67,    0
106134,19791213, -102,    0
106134,19791214, -134,    0
106134,19791215,  -93,    0
106134,19791216,   16,    0
106134,19791217,   25,    0
106134,19791218,   22,    0
106134,19791219,    8,    0
106134,19791220,   -4,    0
106134,19791221,   -3,    0
106134,19791222,   -9,    0
106134,19791223,   43,    0
106134,19791224,   19,    0
106134,19791225,    6,    0
106134,19791226,   -3,    0
106134,19791227,  -21,    0
106134,19791228,  -33,    0
106134,19791229,  -12,    0
106134,19791230,  -26,    0
106134,19791231,  -22,    0
106134,19800101,  -23,    0
106134,19800102,  -28,    0
106134,19800103,  -41,    0
106134,19800104,  -54,    0
106134,19800105,  -42,    0
106134,19800106,  -53,    0
106134,19800107,  -53,    0
106134,19800108,  -80,    0
106134,19800109,  -63,    0
106134,19800110, -123,    0
106134,19800111, -133,    0
106134,19800112,  -82,    0
106134,19800113,  -74,    0
106134,19800114,  -96,    0
106134,19800115, -109,    0
106134,19800116,  -50,    0
106134,19800117,  -95,    0
106134,19800118, -106,    0
106134,19800119, -106,    0
106134,19800120,  -85,    0
106134,19800121,  -62,    0
106134,19800122,  -23,    0
106134,19800123,   -3,    0
106134,19800124,   -2,    0
106134,19800125,  -15,    0
106134,19800126,  -74,    0
106134,19800127, -111,    0
106134,19800128, -107,    0
106134,19800129,  -91,    0
106134,19800130,  -68,    0
106134,19800131,   20,    0
106134,19800201,   22,    0
106134,19800202,  -28,    0
106134,19800203,    7,    0
106134,19800204,  -12,    0
106134,19800205,  -38,    0
106134,19800206,  -11,    0
106134,19800207,  -22,    0
106134,19800208,    0,    0
106134,19800209,  -24,    0
106134,19800210,  -28,    0
106134,19800211,    1,    0
106134,19800212,  -14,    0
106134,19800213,  -65,    0
106134,19800214,  -38,    0
106134,19800215,  -48,    0
106134,19800216,  -12,    0
106134,19800217,   -6,    0
106134,19800218,   -9,    0
106134,19800219,  -16,    0
106134,19800220,  -48,    0
106134,19800221,  -60,    0
106134,19800222,  -59,    0
106134,19800223,  -42,    0
106134,19800224,  -48,    0
106134,19800225,  -65,    0
106134,19800226,  -72,    0
106134,19800227,  -49,    0
106134,19800228,  -34,    0
106134,19800229,  -29,    0
106134,19800301,    3,    0
106134,19800302,    5,    0
106134,19800303,  -47,    0
106134,19800304,  -72,    0
106134,19800305,  -79,    0
106134,19800306,  -43,    0
106134,19800307,   -6,    0
106134,19800308,    4,    0
106134,19800309,   -2,    0
106134,19800310,  -13,    0
106134,19800311,  -19,    0
106134,19800312,  -14,    0
106134,19800313,  -41,    0
106134,19800314,  -38,    0
106134,19800315,  -32,    0
106134,19800316,  -24,    0
106134,19800317,  -26,    0
106134,19800318,  -40,    0
106134,19800319,  -70,    0
106134,19800320,  -75,    0
106134,19800321,  -74,    0
106134,19800322,  -69,    0
106134,19800323,  -51,    0
106134,19800324,  -32,    0
106134,19800325,  -32,    0
106134,19800326,  -21,    0
106134,19800327,   18,    0
106134,19800328,   23,    0
106134,19800329,   52,    0
106134,19800330,   45,    0
106134,19800331,   29,    0
106134,19800401,   43,    0
106134,19800402,   41,    0
106134,19800403,   30,    0
106134,19800404,   24,    0
106134,19800405,   29,    0
106134,19800406,   47,    0
106134,19800407,   50,    0
106134,19800408,   41,    0
106134,19800409,   23,    0
106134,19800410,   14,    0
106134,19800411,   44,    0
106134,19800412,   54,    0
106134,19800413,   65,    0
106134,19800414,   86,    0
106134,19800415,   88,    0
106134,19800416,   86,    0
106134,19800417,   87,    0
106134,19800418,   68,    0
106134,19800419,   36,    0
106134,19800420,   10,    0
106134,19800421,   44,    0
106134,19800422,   49,    0
106134,19800423,   75,    0
106134,19800424,   61,    0
106134,19800425,   86,    0
106134,19800426,   98,    0
106134,19800427,  107,    0
106134,19800428,  102,    0
106134,19800429,   73,    0
106134,19800430,   86,    0
106134,19800501,   92,    0
106134,19800502,   51,    0
106134,19800503,   20,    0
106134,19800504,   18,    0
106134,19800505,   30,    0
106134,19800506,   67,    0
106134,19800507,   82,    0
106134,19800508,  125,    0
106134,19800509,   96,    0
106134,19800510,   87,    0
106134,19800511,   79,    0
106134,19800512,   61,    0
106134,19800513,   42,    0
106134,19800514,   54,    0
106134,19800515,   68,    0
106134,19800516,   91,    0
106134,19800517,  109,    0
106134,19800518,  126,    0
106134,19800519,  111,    0
106134,19800520,   86,    0
106134,19800521,   62,    0
106134,19800522,   43,    0
106134,19800523,   59,    0
106134,19800524,   81,    0
106134,19800525,   90,    0
106134,19800526,  111,    0
106134,19800527,  129,    0
106134,19800528,  170,    0
106134,19800529,  168,    0
106134,19800530,  175,    0
106134,19800531,  138,    0
106134,19800601,  104,    0
106134,19800602,   99,    0
106134,19800603,  119,    0
106134,19800604,  164,    0
106134,19800605,  155,    0
106134,19800606,  156,    0
106134,19800607,  166,    0
106134,19800608,  184,    0
106134,19800609,  200,    0
106134,19800610,  200,    0
106134,19800611,  190,    0
106134,19800612,  165,    0
106134,19800613,  154,    0
106134,19800614,  184,    0
106134,19800615,  199,    0
106134,19800616,  145,    0
106134,19800617,  144,    0
106134,19800618,  153,    0
106134,19800619,  150,    0
106134,19800620,  156,    0
106134,19800621,  139,    0
106134,19800622,  147,    0
106134,19800623,  156,    0
106134,19800624,  134,    0
106134,19800625,  155,    0
106134,19800626,  140,    0
106134,19800627,  139,    0
106134,19800628,  130,    0
106134,19800629,  135,    0
106134,19800630,  132,    0
106134,19800701,  129,    0
106134,19800702,  140,    0
106134,19800703,  137,    0
106134,19800704,  138,    0
106134,19800705,  144,    0
106134,19800706,  131,    0
106134,19800707,  148,    0
106134,19800708,  167,    0
106134,19800709,  171,    0
106134,19800710,  148,    0
106134,19800711,  153,    0
106134,19800712,  143,    0
106134,19800713,  137,    0
106134,19800714,  127,    0
106134,19800715,  151,    0
106134,19800716,  167,    0
106134,19800717,  126,    0
106134,19800718,  133,    0
106134,19800719,  148,    0
106134,19800720,  164,    0
106134,19800721,  165,    0
106134,19800722,  146,    0
106134,19800723,  167,    0
106134,19800724,  175,    0
106134,19800725,  188,    0
106134,19800726,  187,    0
106134,19800727,  191,    0
106134,19800728,  181,    0
106134,19800729,  186,    0
106134,19800730,  202,    0
106134,19800731,  200,    0
106134,19800801,  196,    0
106134,19800802,  188,    0
106134,19800803,  192,    0
106134,19800804,  197,    0
106134,19800805,  204,    0
106134,19800806,  181,    0
106134,19800807,  157,    0
106134,19800808,  166,    0
106134,19800809,  166,    0
106134,19800810,  126,    0
106134,19800811,  134,    0
106134,19800812,  154,    0
106134,19800813,  161,    0
106134,19800814,  170,    0
106134,19800815,  190,    0
106134,19800816,  179,    0
106134,19800817,  144,    0
106134,19800818,  139,    0
106134,19800819,  156,    0
106134,19800820,  136,    0
106134,19800821,  144,    0
106134,19800822,  121,    0
106134,19800823,  125,    0
106134,19800824,  112,    0
106134,19800825,   88,    0
106134,19800826,  114,    0
106134,19800827,  115,    0
106134,19800828,  142,    0
106134,19800829,  167,    0
106134,19800830,  161,    0
106134,19800831,  158,    0
106134,19800901,  123,    0
106134,19800902,  122,    0
106134,19800903,  112,    0
106134,19800904,  140,    0
106134,19800905,  151,    0
106134,19800906,  164,    0
106134,19800907,  151,    0
106134,19800908,  165,    0
106134,19800909,  175,    0
106134,19800910,  123,    0
106134,19800911,  103,    0
106134,19800912,  116,    0
106134,19800913,  129,    0
106134,19800914,  108,    0
106134,19800915,  107,    0
106134,19800916,  122,    0
106134,19800917,  101,    0
106134,19800918,  120,    0
106134,19800919,  103,    0
106134,19800920,  112,    0
106134,19800921,  130,    0
106134,19800922,  141,    0
106134,19800923,  110,    0
106134,19800924,  104,    0
106134,19800925,  121,    0
106134,19800926,  110,    0
106134,19800927,   90,    0
106134,19800928,   94,    0
106134,19800929,   96,    0
106134,19800930,   98,    0
106134,19801001,   95,    0
106134,19801002,   82,    0
106134,19801003,   90,    0
