EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BORUSOWA (STAID: 24972).
Blended and updated with sources: 238114 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
238114,19790101, -144,    0
238114,19790102, -123,    0
238114,19790103,  -96,    0
238114,19790104, -114,    0
238114,19790105, -113,    0
238114,19790106,  -77,    0
238114,19790107, -112,    0
238114,19790108,  -47,    0
238114,19790109,  -51,    0
238114,19790110,  -11,    0
238114,19790111,  -11,    0
238114,19790112,  -21,    0
238114,19790113,  -82,    0
238114,19790114,  -55,    0
238114,19790115,  -32,    0
238114,19790116,  -22,    0
238114,19790117,  -50,    0
238114,19790118,  -45,    0
238114,19790119,  -48,    0
238114,19790120,  -52,    0
238114,19790121,  -58,    0
238114,19790122,  -77,    0
238114,19790123,  -41,    0
238114,19790124,  -15,    0
238114,19790125,   -8,    0
238114,19790126,  -47,    0
238114,19790127,  -60,    0
238114,19790128,   31,    0
238114,19790129,    8,    0
238114,19790130,  -18,    0
238114,19790131,    8,    0
238114,19790201,   -7,    0
238114,19790202,    8,    0
238114,19790203,   -6,    0
238114,19790204,  -20,    0
238114,19790205,  -52,    0
238114,19790206,  -39,    0
238114,19790207,  -39,    0
238114,19790208,  -15,    0
238114,19790209,  -35,    0
238114,19790210,  -75,    0
238114,19790211, -100,    0
238114,19790212,  -36,    0
238114,19790213,  -13,    0
238114,19790214,  -18,    0
238114,19790215,   -4,    0
238114,19790216,  -67,    0
238114,19790217,  -63,    0
238114,19790218,  -38,    0
238114,19790219,  -19,    0
238114,19790220,  -45,    0
238114,19790221,  -65,    0
238114,19790222,  -84,    0
238114,19790223,  -93,    0
238114,19790224, -118,    0
238114,19790225,  -57,    0
238114,19790226,  -68,    0
238114,19790227, -107,    0
238114,19790228,  -95,    0
238114,19790301,    4,    0
238114,19790302,   12,    0
238114,19790303,    8,    0
238114,19790304,   36,    0
238114,19790305,   21,    0
238114,19790306,    4,    0
238114,19790307,   23,    0
238114,19790308,    8,    0
238114,19790309,    2,    0
238114,19790310,   10,    0
238114,19790311,    9,    0
238114,19790312,   10,    0
238114,19790313,   35,    0
238114,19790314,   21,    0
238114,19790315,    8,    0
238114,19790316,   50,    0
238114,19790317,   42,    0
238114,19790318,   13,    0
238114,19790319,   10,    0
238114,19790320,   40,    0
238114,19790321,   79,    0
238114,19790322,   64,    0
238114,19790323,   34,    0
238114,19790324,   31,    0
238114,19790325,   35,    0
238114,19790326,   61,    0
238114,19790327,   75,    0
238114,19790328,   90,    0
238114,19790329,   73,    0
238114,19790330,   73,    0
238114,19790331,   38,    0
238114,19790401,   42,    0
238114,19790402,   61,    0
238114,19790403,   59,    0
238114,19790404,   72,    0
238114,19790405,   59,    0
238114,19790406,   29,    0
238114,19790407,   22,    0
238114,19790408,   16,    0
238114,19790409,   30,    0
238114,19790410,   55,    0
238114,19790411,   39,    0
238114,19790412,   57,    0
238114,19790413,   85,    0
238114,19790414,   90,    0
238114,19790415,   95,    0
238114,19790416,   36,    0
238114,19790417,   63,    0
238114,19790418,   22,    0
238114,19790419,   21,    0
238114,19790420,   53,    0
238114,19790421,   67,    0
238114,19790422,   81,    0
238114,19790423,  107,    0
238114,19790424,  129,    0
238114,19790425,  130,    0
238114,19790426,  111,    0
238114,19790427,   84,    0
238114,19790428,   87,    0
238114,19790429,   78,    0
238114,19790430,  110,    0
238114,19790501,   55,    0
238114,19790502,   89,    0
238114,19790503,   57,    0
238114,19790504,   67,    0
238114,19790505,   89,    0
238114,19790506,   62,    0
238114,19790507,   87,    0
238114,19790508,   89,    0
238114,19790509,   85,    0
238114,19790510,  101,    0
238114,19790511,  101,    0
238114,19790512,  111,    0
238114,19790513,  133,    0
238114,19790514,  140,    0
238114,19790515,  149,    0
238114,19790516,  171,    0
238114,19790517,  181,    0
238114,19790518,  196,    0
238114,19790519,  223,    0
238114,19790520,  224,    0
238114,19790521,  228,    0
238114,19790522,  190,    0
238114,19790523,  193,    0
238114,19790524,  204,    0
238114,19790525,  198,    0
238114,19790526,  171,    0
238114,19790527,  186,    0
238114,19790528,  181,    0
238114,19790529,  150,    0
238114,19790530,  174,    0
238114,19790531,  217,    0
238114,19790601,  241,    0
238114,19790602,  224,    0
238114,19790603,  238,    0
238114,19790604,  216,    0
238114,19790605,  195,    0
238114,19790606,  211,    0
238114,19790607,  218,    0
238114,19790608,  203,    0
238114,19790609,  202,    0
238114,19790610,  196,    0
238114,19790611,  202,    0
238114,19790612,  178,    0
238114,19790613,  214,    0
238114,19790614,  175,    0
238114,19790615,  174,    0
238114,19790616,  211,    0
238114,19790617,  190,    0
238114,19790618,  157,    0
238114,19790619,  195,    0
238114,19790620,  173,    0
238114,19790621,  152,    0
238114,19790622,  160,    0
238114,19790623,  216,    0
238114,19790624,  233,    0
238114,19790625,  232,    0
238114,19790626,  203,    0
238114,19790627,  224,    0
238114,19790628,  204,    0
238114,19790629,  170,    0
238114,19790630,  173,    0
238114,19790701,  138,    0
238114,19790702,  155,    0
238114,19790703,  156,    0
238114,19790704,  164,    0
238114,19790705,  146,    0
238114,19790706,  166,    0
238114,19790707,  150,    0
238114,19790708,  139,    0
238114,19790709,  154,    0
238114,19790710,  148,    0
238114,19790711,  152,    0
238114,19790712,  174,    0
238114,19790713,  198,    0
238114,19790714,  197,    0
238114,19790715,  185,    0
238114,19790716,  151,    0
238114,19790717,  139,    0
238114,19790718,  164,    0
238114,19790719,  203,    0
238114,19790720,  200,    0
238114,19790721,  199,    0
238114,19790722,  163,    0
238114,19790723,  158,    0
238114,19790724,  150,    0
238114,19790725,  151,    0
238114,19790726,  160,    0
238114,19790727,  160,    0
238114,19790728,  157,    0
238114,19790729,  188,    0
238114,19790730,  190,    0
238114,19790731,  228,    0
238114,19790801,  239,    0
238114,19790802,  252,    0
238114,19790803,  216,    0
238114,19790804,  181,    0
238114,19790805,  170,    0
238114,19790806,  164,    0
238114,19790807,  192,    0
238114,19790808,  215,    0
238114,19790809,  191,    0
238114,19790810,  172,    0
238114,19790811,  154,    0
238114,19790812,  144,    0
238114,19790813,  120,    0
238114,19790814,  160,    0
238114,19790815,  190,    0
238114,19790816,  203,    0
238114,19790817,  222,    0
238114,19790818,  170,    0
238114,19790819,  188,    0
238114,19790820,  175,    0
238114,19790821,  185,    0
238114,19790822,  191,    0
238114,19790823,  210,    0
238114,19790824,  202,    0
238114,19790825,  142,    0
238114,19790826,  148,    0
238114,19790827,  125,    0
238114,19790828,  124,    0
238114,19790829,  127,    0
238114,19790830,  149,    0
238114,19790831,  179,    0
238114,19790901,  188,    0
238114,19790902,  198,    0
238114,19790903,  198,    0
238114,19790904,  150,    0
238114,19790905,  159,    0
238114,19790906,  148,    0
238114,19790907,  141,    0
238114,19790908,  142,    0
238114,19790909,  147,    0
238114,19790910,  138,    0
238114,19790911,  153,    0
238114,19790912,  151,    0
238114,19790913,  168,    0
238114,19790914,  161,    0
238114,19790915,  100,    0
238114,19790916,   85,    0
238114,19790917,  119,    0
238114,19790918,  172,    0
238114,19790919,  165,    0
238114,19790920,  183,    0
238114,19790921,  180,    0
238114,19790922,  179,    0
238114,19790923,  135,    0
238114,19790924,  153,    0
238114,19790925,  111,    0
238114,19790926,  106,    0
238114,19790927,  108,    0
238114,19790928,  101,    0
238114,19790929,  102,    0
238114,19790930,   79,    0
238114,19791001,   68,    0
238114,19791002,   51,    0
238114,19791003,   36,    0
238114,19791004,   67,    0
238114,19791005,   66,    0
238114,19791006,   32,    0
238114,19791007,   51,    0
238114,19791008,   73,    0
238114,19791009,   87,    0
238114,19791010,   94,    0
238114,19791011,  112,    0
238114,19791012,  126,    0
238114,19791013,  145,    0
238114,19791014,  158,    0
238114,19791015,  179,    0
238114,19791016,  149,    0
238114,19791017,  133,    0
238114,19791018,   84,    0
238114,19791019,   87,    0
238114,19791020,  102,    0
238114,19791021,   83,    0
238114,19791022,   58,    0
238114,19791023,   23,    0
238114,19791024,   27,    0
238114,19791025,  -11,    0
238114,19791026,   -9,    0
238114,19791027,  -10,    0
238114,19791028,    5,    0
238114,19791029,    4,    0
238114,19791030,    3,    0
238114,19791031,    2,    0
238114,19791101,  -32,    0
238114,19791102,  -35,    0
238114,19791103,  -47,    0
238114,19791104,  -52,    0
238114,19791105,   25,    0
238114,19791106,   27,    0
238114,19791107,   35,    0
238114,19791108,   47,    0
238114,19791109,   65,    0
238114,19791110,   30,    0
238114,19791111,   24,    0
238114,19791112,   16,    0
238114,19791113,   21,    0
238114,19791114,   53,    0
238114,19791115,   86,    0
238114,19791116,  101,    0
238114,19791117,   86,    0
238114,19791118,   89,    0
238114,19791119,   55,    0
238114,19791120,   53,    0
238114,19791121,   30,    0
238114,19791122,   35,    0
238114,19791123,   46,    0
238114,19791124,   27,    0
238114,19791125,   20,    0
238114,19791126,   20,    0
238114,19791127,   51,    0
238114,19791128,   24,    0
238114,19791129,   67,    0
238114,19791130,  109,    0
238114,19791201,   83,    0
238114,19791202,   81,    0
238114,19791203,   58,    0
238114,19791204,   62,    0
238114,19791205,   45,    0
238114,19791206,   72,    0
238114,19791207,   50,    0
238114,19791208,   47,    0
238114,19791209,   85,    0
238114,19791210,   82,    0
238114,19791211,   73,    0
238114,19791212,   13,    0
238114,19791213,  -87,    0
238114,19791214,  -67,    0
238114,19791215,    0,    0
238114,19791216,   26,    0
238114,19791217,   27,    0
238114,19791218,   33,    0
238114,19791219,   24,    0
238114,19791220,   -2,    0
238114,19791221,    6,    0
238114,19791222,   15,    0
238114,19791223,   41,    0
238114,19791224,   26,    0
238114,19791225,   15,    0
238114,19791226,    2,    0
238114,19791227,  -23,    0
238114,19791228,  -12,    0
238114,19791229,   -2,    0
238114,19791230,  -20,    0
238114,19791231,  -70,    0
238114,19800101,  -38,    0
238114,19800102,  -17,    0
238114,19800103,  -40,    0
238114,19800104,  -73,    0
238114,19800105,  -82,    0
238114,19800106, -116,    0
238114,19800107, -124,    0
238114,19800108,  -64,    0
238114,19800109,  -61,    0
238114,19800110, -101,    0
238114,19800111, -114,    0
238114,19800112, -119,    0
238114,19800113,  -92,    0
238114,19800114, -137,    0
238114,19800115, -140,    0
238114,19800116,  -72,    0
238114,19800117,  -92,    0
238114,19800118, -157,    0
238114,19800119, -130,    0
238114,19800120, -103,    0
238114,19800121,  -83,    0
238114,19800122,  -34,    0
238114,19800123,    7,    0
238114,19800124,    4,    0
238114,19800125,   -2,    0
238114,19800126,  -16,    0
238114,19800127,  -73,    0
238114,19800128,  -68,    0
238114,19800129, -110,    0
238114,19800130,  -64,    0
238114,19800131,   26,    0
238114,19800201,   43,    0
238114,19800202,   -8,    0
238114,19800203,   26,    0
238114,19800204,   18,    0
238114,19800205,    1,    0
238114,19800206,   20,    0
238114,19800207,    4,    0
238114,19800208,   20,    0
238114,19800209,   42,    0
238114,19800210,   19,    0
238114,19800211,   31,    0
238114,19800212,   27,    0
238114,19800213,    1,    0
238114,19800214,  -21,    0
238114,19800215,  -36,    0
238114,19800216,  -10,    0
238114,19800217,    9,    0
238114,19800218,    3,    0
238114,19800219,    3,    0
238114,19800220,  -24,    0
238114,19800221,  -41,    0
238114,19800222,  -27,    0
238114,19800223,  -12,    0
238114,19800224,  -37,    0
238114,19800225,  -47,    0
238114,19800226,  -45,    0
238114,19800227,  -28,    0
238114,19800228,  -26,    0
238114,19800229,  -25,    0
238114,19800301,    9,    0
238114,19800302,   24,    0
238114,19800303,  -19,    0
238114,19800304,  -37,    0
238114,19800305,  -32,    0
238114,19800306,  -14,    0
238114,19800307,   23,    0
238114,19800308,   15,    0
238114,19800309,   14,    0
238114,19800310,   13,    0
238114,19800311,   11,    0
238114,19800312,    9,    0
238114,19800313,    4,    0
238114,19800314,  -12,    0
238114,19800315,   -3,    0
238114,19800316,   -5,    0
238114,19800317,   -3,    0
238114,19800318,    5,    0
238114,19800319,  -12,    0
238114,19800320,  -43,    0
238114,19800321,  -43,    0
238114,19800322,  -37,    0
238114,19800323,  -23,    0
238114,19800324,  -21,    0
238114,19800325,   -8,    0
238114,19800326,   38,    0
238114,19800327,   55,    0
238114,19800328,   85,    0
238114,19800329,  105,    0
238114,19800330,   79,    0
238114,19800331,   46,    0
238114,19800401,   69,    0
238114,19800402,   86,    0
238114,19800403,   57,    0
238114,19800404,   24,    0
238114,19800405,   16,    0
238114,19800406,   35,    0
238114,19800407,   53,    0
238114,19800408,   45,    0
238114,19800409,   50,    0
238114,19800410,   29,    0
238114,19800411,   47,    0
238114,19800412,   70,    0
238114,19800413,   70,    0
238114,19800414,   84,    0
238114,19800415,   90,    0
238114,19800416,   96,    0
238114,19800417,  100,    0
238114,19800418,   88,    0
238114,19800419,   62,    0
238114,19800420,   40,    0
238114,19800421,   18,    0
238114,19800422,   37,    0
238114,19800423,   52,    0
238114,19800424,   68,    0
238114,19800425,   56,    0
238114,19800426,   60,    0
238114,19800427,   72,    0
238114,19800428,  110,    0
238114,19800429,  110,    0
238114,19800430,  116,    0
238114,19800501,  109,    0
238114,19800502,   87,    0
238114,19800503,   40,    0
