EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SIEDLCE (STAID: 333).
Blended and updated with sources: 106206 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106206,19790101, -187,    0
106206,19790102, -161,    0
106206,19790103, -101,    0
106206,19790104, -182,    0
106206,19790105, -147,    0
106206,19790106, -107,    0
106206,19790107, -102,    0
106206,19790108,  -25,    0
106206,19790109,  -21,    0
106206,19790110,  -20,    0
106206,19790111,  -20,    0
106206,19790112,   -7,    0
106206,19790113,  -93,    0
106206,19790114,  -62,    0
106206,19790115,  -26,    0
106206,19790116,  -35,    0
106206,19790117,  -47,    0
106206,19790118,  -43,    0
106206,19790119,  -58,    0
106206,19790120,  -86,    0
106206,19790121, -146,    0
106206,19790122, -101,    0
106206,19790123,  -85,    0
106206,19790124,  -47,    0
106206,19790125,  -29,    0
106206,19790126,  -60,    0
106206,19790127,  -20,    0
106206,19790128,    0,    0
106206,19790129,  -18,    0
106206,19790130,  -26,    0
106206,19790131,  -31,    0
106206,19790201,  -13,    0
106206,19790202,    1,    0
106206,19790203,  -10,    0
106206,19790204,  -24,    0
106206,19790205,  -65,    0
106206,19790206,  -79,    0
106206,19790207,  -43,    0
106206,19790208,  -50,    0
106206,19790209,  -33,    0
106206,19790210,  -66,    0
106206,19790211, -109,    0
106206,19790212,  -94,    0
106206,19790213,  -62,    0
106206,19790214,  -76,    0
106206,19790215,  -85,    0
106206,19790216, -149,    0
106206,19790217, -113,    0
106206,19790218,  -49,    0
106206,19790219,  -32,    0
106206,19790220,  -74,    0
106206,19790221,  -94,    0
106206,19790222,  -82,    0
106206,19790223,  -82,    0
106206,19790224, -113,    0
106206,19790225,  -85,    0
106206,19790226,  -48,    0
106206,19790227,  -55,    0
106206,19790228,  -39,    0
106206,19790301,  -13,    0
106206,19790302,    4,    0
106206,19790303,   17,    0
106206,19790304,   29,    0
106206,19790305,    4,    0
106206,19790306,  -40,    0
106206,19790307,    2,    0
106206,19790308,   10,    0
106206,19790309,    7,    0
106206,19790310,    1,    0
106206,19790311,   -9,    0
106206,19790312,  -19,    0
106206,19790313,   16,    0
106206,19790314,    7,    0
106206,19790315,  -13,    0
106206,19790316,    4,    0
106206,19790317,   19,    0
106206,19790318,  -42,    0
106206,19790319,  -37,    0
106206,19790320,  -19,    0
106206,19790321,   45,    0
106206,19790322,   45,    0
106206,19790323,   15,    0
106206,19790324,   19,    0
106206,19790325,   22,    0
106206,19790326,   44,    0
106206,19790327,   48,    0
106206,19790328,   39,    0
106206,19790329,   49,    0
106206,19790330,   75,    0
106206,19790331,   37,    0
106206,19790401,   34,    0
106206,19790402,   47,    0
106206,19790403,   60,    0
106206,19790404,   66,    0
106206,19790405,   47,    0
106206,19790406,   32,    0
106206,19790407,   22,    0
106206,19790408,   10,    0
106206,19790409,   47,    0
106206,19790410,   53,    0
106206,19790411,   54,    0
106206,19790412,   59,    0
106206,19790413,   87,    0
106206,19790414,  109,    0
106206,19790415,   66,    0
106206,19790416,   10,    0
106206,19790417,   39,    0
106206,19790418,   13,    0
106206,19790419,    7,    0
106206,19790420,   37,    0
106206,19790421,   64,    0
106206,19790422,   80,    0
106206,19790423,   98,    0
106206,19790424,  137,    0
106206,19790425,  148,    0
106206,19790426,  120,    0
106206,19790427,   81,    0
106206,19790428,   91,    0
106206,19790429,   77,    0
106206,19790430,  102,    0
106206,19790501,   63,    0
106206,19790502,   92,    0
106206,19790503,   57,    0
106206,19790504,   59,    0
106206,19790505,   72,    0
106206,19790506,   57,    0
106206,19790507,   64,    0
106206,19790508,   84,    0
106206,19790509,   73,    0
106206,19790510,   86,    0
106206,19790511,   85,    0
106206,19790512,   94,    0
106206,19790513,  107,    0
106206,19790514,  125,    0
106206,19790515,  157,    0
106206,19790516,  181,    0
106206,19790517,  205,    0
106206,19790518,  211,    0
106206,19790519,  224,    0
106206,19790520,  189,    0
106206,19790521,  213,    0
106206,19790522,  224,    0
106206,19790523,  226,    0
106206,19790524,  221,    0
106206,19790525,  196,    0
106206,19790526,  166,    0
106206,19790527,  193,    0
106206,19790528,  177,    0
106206,19790529,  139,    0
106206,19790530,  179,    0
106206,19790531,  226,    0
106206,19790601,  224,    0
106206,19790602,  220,    0
106206,19790603,  220,    0
106206,19790604,  188,    0
106206,19790605,  177,    0
106206,19790606,  187,    0
106206,19790607,  209,    0
106206,19790608,  194,    0
106206,19790609,  165,    0
106206,19790610,  151,    0
106206,19790611,  143,    0
106206,19790612,  188,    0
106206,19790613,  211,    0
106206,19790614,  194,    0
106206,19790615,  163,    0
106206,19790616,  189,    0
106206,19790617,  191,    0
106206,19790618,  202,    0
106206,19790619,  178,    0
106206,19790620,  167,    0
106206,19790621,  176,    0
106206,19790622,  196,    0
106206,19790623,  196,    0
106206,19790624,  219,    0
106206,19790625,  223,    0
106206,19790626,  209,    0
106206,19790627,  213,    0
106206,19790628,  195,    0
106206,19790629,  184,    0
106206,19790630,  168,    0
106206,19790701,  130,    0
106206,19790702,  129,    0
106206,19790703,  138,    0
106206,19790704,  143,    0
106206,19790705,  134,    0
106206,19790706,  135,    0
106206,19790707,  130,    0
106206,19790708,  139,    0
106206,19790709,  138,    0
106206,19790710,  152,    0
106206,19790711,  143,    0
106206,19790712,  132,    0
106206,19790713,  159,    0
106206,19790714,  177,    0
106206,19790715,  153,    0
106206,19790716,  128,    0
106206,19790717,  116,    0
106206,19790718,  147,    0
106206,19790719,  168,    0
106206,19790720,  156,    0
106206,19790721,  155,    0
106206,19790722,  139,    0
106206,19790723,  125,    0
106206,19790724,  143,    0
106206,19790725,  130,    0
106206,19790726,  137,    0
106206,19790727,  145,    0
106206,19790728,  151,    0
106206,19790729,  162,    0
106206,19790730,  172,    0
106206,19790731,  177,    0
106206,19790801,  201,    0
106206,19790802,  223,    0
106206,19790803,  200,    0
106206,19790804,  179,    0
106206,19790805,  152,    0
106206,19790806,  142,    0
106206,19790807,  156,    0
106206,19790808,  187,    0
106206,19790809,  197,    0
106206,19790810,  180,    0
106206,19790811,  141,    0
106206,19790812,  124,    0
106206,19790813,  133,    0
106206,19790814,  180,    0
106206,19790815,  186,    0
106206,19790816,  180,    0
106206,19790817,  182,    0
106206,19790818,  165,    0
106206,19790819,  163,    0
106206,19790820,  161,    0
106206,19790821,  166,    0
106206,19790822,  179,    0
106206,19790823,  198,    0
106206,19790824,  200,    0
106206,19790825,  168,    0
106206,19790826,  136,    0
106206,19790827,  134,    0
106206,19790828,  116,    0
106206,19790829,  119,    0
106206,19790830,  133,    0
106206,19790831,  157,    0
106206,19790901,  161,    0
106206,19790902,  186,    0
106206,19790903,  191,    0
106206,19790904,  168,    0
106206,19790905,  142,    0
106206,19790906,  125,    0
106206,19790907,  135,    0
106206,19790908,  131,    0
106206,19790909,  140,    0
106206,19790910,  137,    0
106206,19790911,  137,    0
106206,19790912,  134,    0
106206,19790913,  139,    0
106206,19790914,  139,    0
106206,19790915,  103,    0
106206,19790916,   76,    0
106206,19790917,   85,    0
106206,19790918,  147,    0
106206,19790919,  164,    0
106206,19790920,  179,    0
106206,19790921,  177,    0
106206,19790922,  147,    0
106206,19790923,  116,    0
106206,19790924,  134,    0
106206,19790925,  130,    0
106206,19790926,  105,    0
106206,19790927,  114,    0
106206,19790928,  106,    0
106206,19790929,   78,    0
106206,19790930,   71,    0
106206,19791001,   39,    0
106206,19791002,   23,    0
106206,19791003,   20,    0
106206,19791004,   41,    0
106206,19791005,   59,    0
106206,19791006,   31,    0
106206,19791007,   46,    0
106206,19791008,   67,    0
106206,19791009,   82,    0
106206,19791010,   82,    0
106206,19791011,  106,    0
106206,19791012,  120,    0
106206,19791013,  134,    0
106206,19791014,  148,    0
106206,19791015,  160,    0
106206,19791016,  153,    0
106206,19791017,  122,    0
106206,19791018,   89,    0
106206,19791019,   74,    0
106206,19791020,   82,    0
106206,19791021,   70,    0
106206,19791022,   32,    0
106206,19791023,   14,    0
106206,19791024,   23,    0
106206,19791025,  -30,    0
106206,19791026,  -36,    0
106206,19791027,  -24,    0
106206,19791028,   -6,    0
106206,19791029,  -13,    0
106206,19791030,  -11,    0
106206,19791031,  -24,    0
106206,19791101,  -46,    0
106206,19791102,  -45,    0
106206,19791103,  -68,    0
106206,19791104,  -52,    0
106206,19791105,   26,    0
106206,19791106,   31,    0
106206,19791107,   33,    0
106206,19791108,   17,    0
106206,19791109,   27,    0
106206,19791110,   34,    0
106206,19791111,   15,    0
106206,19791112,    7,    0
106206,19791113,   15,    0
106206,19791114,   30,    0
106206,19791115,   73,    0
106206,19791116,   82,    0
106206,19791117,   85,    0
106206,19791118,   92,    0
106206,19791119,   59,    0
106206,19791120,   44,    0
106206,19791121,   18,    0
106206,19791122,   12,    0
106206,19791123,   30,    0
106206,19791124,   15,    0
106206,19791125,   18,    0
106206,19791126,   21,    0
106206,19791127,   45,    0
106206,19791128,   27,    0
106206,19791129,   37,    0
106206,19791130,   75,    0
