EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MIKOLAJKI (STAID: 25145).
Blended and updated with sources: 240190 912280 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240190,19790101, -191,    0
240190,19790102, -195,    0
240190,19790103, -197,    0
240190,19790104, -232,    0
240190,19790105, -143,    0
240190,19790106, -116,    0
240190,19790107,  -90,    0
240190,19790108,  -17,    0
240190,19790109,   -4,    0
240190,19790110,  -20,    0
240190,19790111,  -25,    0
240190,19790112,  -14,    0
240190,19790113,  -83,    0
240190,19790114,  -61,    0
240190,19790115,  -18,    0
240190,19790116,  -42,    0
240190,19790117,  -56,    0
240190,19790118,  -45,    0
240190,19790119,  -92,    0
240190,19790120, -113,    0
240190,19790121, -145,    0
240190,19790122, -118,    0
240190,19790123, -102,    0
240190,19790124,  -58,    0
240190,19790125,  -44,    0
240190,19790126,  -65,    0
240190,19790127,  -32,    0
240190,19790128,  -27,    0
240190,19790129,  -50,    0
240190,19790130,  -49,    0
240190,19790131,  -36,    0
240190,19790201,  -24,    0
240190,19790202,    0,    0
240190,19790203,  -14,    0
240190,19790204,  -15,    0
240190,19790205,  -82,    0
240190,19790206,  -66,    0
240190,19790207,  -38,    0
240190,19790208,  -52,    0
240190,19790209,  -30,    0
240190,19790210,  -41,    0
240190,19790211,  -55,    0
240190,19790212, -122,    0
240190,19790213,  -74,    0
240190,19790214, -156,    0
240190,19790215, -136,    0
240190,19790216, -179,    0
240190,19790217, -138,    0
240190,19790218,  -65,    0
240190,19790219,  -52,    0
240190,19790220,  -99,    0
240190,19790221, -110,    0
240190,19790222, -118,    0
240190,19790223, -112,    0
240190,19790224, -122,    0
240190,19790225,  -62,    0
240190,19790226,  -26,    0
240190,19790227,  -34,    0
240190,19790228,   -8,    0
240190,19790301,  -46,    0
240190,19790302,    2,    0
240190,19790303,   22,    0
240190,19790304,   34,    0
240190,19790305,   20,    0
240190,19790306,  -32,    0
240190,19790307,   -7,    0
240190,19790308,   13,    0
240190,19790309,    6,    0
240190,19790310,   -1,    0
240190,19790311,  -13,    0
240190,19790312,  -22,    0
240190,19790313,   12,    0
240190,19790314,   -5,    0
240190,19790315,  -15,    0
240190,19790316,  -11,    0
240190,19790317,    8,    0
240190,19790318,  -84,    0
240190,19790319,  -95,    0
240190,19790320,  -43,    0
240190,19790321,   16,    0
240190,19790322,   34,    0
240190,19790323,   -1,    0
240190,19790324,   10,    0
240190,19790325,   17,    0
240190,19790326,   28,    0
240190,19790327,   23,    0
240190,19790328,   12,    0
240190,19790329,   18,    0
240190,19790330,   31,    0
240190,19790331,    9,    0
240190,19790401,   10,    0
240190,19790402,   25,    0
240190,19790403,   39,    0
240190,19790404,   40,    0
240190,19790405,   31,    0
240190,19790406,   36,    0
240190,19790407,   40,    0
240190,19790408,   40,    0
240190,19790409,   38,    0
240190,19790410,   44,    0
240190,19790411,   65,    0
