EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CIESZANOW (STAID: 24992).
Blended and updated with sources: 238342 238354 238366 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
238366,19790101, -119,    0
238366,19790102, -136,    0
238366,19790103,  -99,    0
238366,19790104, -110,    0
238366,19790105, -135,    0
238366,19790106,  -76,    0
238366,19790107,  -96,    0
238366,19790108,  -47,    0
238366,19790109,  -33,    0
238366,19790110,   -2,    0
238366,19790111,   -1,    0
238366,19790112,  -15,    0
238366,19790113,  -76,    0
238366,19790114,  -44,    0
238366,19790115,  -47,    0
238366,19790116,  -23,    0
238366,19790117,  -90,    0
238366,19790118,  -41,    0
238366,19790119,  -47,    0
238366,19790120,  -52,    0
238366,19790121,  -68,    0
238366,19790122,  -92,    0
238366,19790123,  -47,    0
238366,19790124,  -26,    0
238366,19790125,  -21,    0
238366,19790126,  -18,    0
238366,19790127,  -25,    0
238366,19790128,   46,    0
238366,19790129,   18,    0
238366,19790130,  -11,    0
238366,19790131,    8,    0
238366,19790201,  -16,    0
238366,19790202,   15,    0
238366,19790203,    6,    0
238366,19790204,   -7,    0
238366,19790205,  -24,    0
238366,19790206,  -21,    0
238366,19790207,  -60,    0
238366,19790208,  -45,    0
238366,19790209,  -38,    0
238366,19790210,  -65,    0
238366,19790211, -109,    0
238366,19790212,  -55,    0
238366,19790213,  -12,    0
238366,19790214,  -31,    0
238366,19790215,  -21,    0
238366,19790216,  -90,    0
238366,19790217,  -68,    0
238366,19790218,  -31,    0
238366,19790219,  -20,    0
238366,19790220,  -49,    0
238366,19790221,  -83,    0
238366,19790222,  -81,    0
238366,19790223,  -83,    0
238366,19790224,  -95,    0
238366,19790225,  -82,    0
238366,19790226, -112,    0
238366,19790227,  -97,    0
238366,19790228,  -58,    0
238366,19790301,    4,    0
238366,19790302,   11,    0
238366,19790303,    4,    0
238366,19790304,   27,    0
238366,19790305,   18,    0
238366,19790306,    8,    0
238366,19790307,   12,    0
238366,19790308,   13,    0
238366,19790309,   -2,    0
238366,19790310,   -5,    0
238366,19790311,   -9,    0
238366,19790312,  -10,    0
238366,19790313,   29,    0
238366,19790314,   21,    0
238366,19790315,    0,    0
238366,19790316,   25,    0
238366,19790317,   35,    0
238366,19790318,   12,    0
238366,19790319,    1,    0
238366,19790320,   39,    0
238366,19790321,   87,    0
238366,19790322,   69,    0
238366,19790323,   46,    0
238366,19790324,   26,    0
238366,19790325,   25,    0
238366,19790326,   33,    0
238366,19790327,   67,    0
238366,19790328,   68,    0
238366,19790329,   62,    0
