EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHORZELOW (STAID: 24978).
Blended and updated with sources: 238186 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
238186,19790101, -142,    0
238186,19790102, -128,    0
238186,19790103, -108,    0
238186,19790104, -118,    0
238186,19790105, -125,    0
238186,19790106,  -81,    0
238186,19790107, -104,    0
238186,19790108,  -48,    0
238186,19790109,  -43,    0
238186,19790110,   -8,    0
238186,19790111,   -4,    0
238186,19790112,    5,    0
238186,19790113,  -96,    0
238186,19790114,  -58,    0
238186,19790115,  -43,    0
238186,19790116,  -24,    0
238186,19790117,  -57,    0
238186,19790118,  -54,    0
238186,19790119,  -48,    0
238186,19790120,  -54,    0
238186,19790121,  -60,    0
238186,19790122,  -64,    0
238186,19790123,  -43,    0
238186,19790124,  -11,    0
238186,19790125,   -6,    0
238186,19790126,  -54,    0
238186,19790127,  -65,    0
238186,19790128,   45,    0
238186,19790129,   10,    0
238186,19790130,  -18,    0
238186,19790131,   -3,    0
238186,19790201,  -10,    0
238186,19790202,    9,    0
238186,19790203,    0,    0
238186,19790204,  -22,    0
238186,19790205,  -37,    0
238186,19790206,  -32,    0
238186,19790207,  -43,    0
238186,19790208,  -27,    0
238186,19790209,  -33,    0
238186,19790210,  -85,    0
238186,19790211, -108,    0
238186,19790212,  -39,    0
238186,19790213,  -17,    0
238186,19790214,  -18,    0
238186,19790215,   -9,    0
238186,19790216,  -74,    0
238186,19790217,  -67,    0
238186,19790218,  -37,    0
238186,19790219,  -17,    0
238186,19790220,  -43,    0
238186,19790221,  -60,    0
238186,19790222,  -73,    0
238186,19790223,  -76,    0
238186,19790224,  -93,    0
238186,19790225,  -68,    0
238186,19790226,  -58,    0
238186,19790227, -103,    0
238186,19790228,  -79,    0
238186,19790301,   19,    0
238186,19790302,    6,    0
238186,19790303,   14,    0
238186,19790304,   43,    0
238186,19790305,   20,    0
238186,19790306,    8,    0
238186,19790307,   37,    0
238186,19790308,   11,    0
238186,19790309,    5,    0
238186,19790310,    8,    0
238186,19790311,    3,    0
238186,19790312,   10,    0
238186,19790313,   29,    0
238186,19790314,   23,    0
238186,19790315,    4,    0
238186,19790316,   38,    0
238186,19790317,   44,    0
238186,19790318,   13,    0
238186,19790319,    7,    0
238186,19790320,   34,    0
238186,19790321,  104,    0
238186,19790322,   78,    0
238186,19790323,   31,    0
238186,19790324,   30,    0
238186,19790325,   34,    0
238186,19790326,   58,    0
238186,19790327,   77,    0
238186,19790328,   93,    0
238186,19790329,   71,    0
238186,19790330,   83,    0
238186,19790331,   41,    0
238186,19790401,   48,    0
238186,19790402,   60,    0
238186,19790403,   67,    0
238186,19790404,   69,    0
238186,19790405,   59,    0
238186,19790406,   49,    0
238186,19790407,   16,    0
238186,19790408,   21,    0
238186,19790409,   27,    0
238186,19790410,   54,    0
238186,19790411,   36,    0
238186,19790412,   51,    0
238186,19790413,   70,    0
238186,19790414,   99,    0
238186,19790415,   94,    0
238186,19790416,   47,    0
238186,19790417,   60,    0
238186,19790418,   21,    0
238186,19790419,   18,    0
238186,19790420,   48,    0
238186,19790421,   78,    0
238186,19790422,   78,    0
238186,19790423,  108,    0
238186,19790424,  142,    0
238186,19790425,  123,    0
238186,19790426,  119,    0
238186,19790427,   85,    0
238186,19790428,   86,    0
238186,19790429,   84,    0
238186,19790430,   98,    0
238186,19790501,   58,    0
238186,19790502,   95,    0
238186,19790503,   57,    0
238186,19790504,   60,    0
238186,19790505,   84,    0
238186,19790506,   67,    0
238186,19790507,   76,    0
238186,19790508,   89,    0
238186,19790509,   86,    0
238186,19790510,  100,    0
238186,19790511,   97,    0
238186,19790512,  109,    0
238186,19790513,  105,    0
238186,19790514,  133,    0
238186,19790515,  150,    0
238186,19790516,  173,    0
238186,19790517,  193,    0
238186,19790518,  212,    0
238186,19790519,  216,    0
238186,19790520,  228,    0
238186,19790521,  232,    0
238186,19790522,  208,    0
238186,19790523,  204,    0
238186,19790524,  219,    0
238186,19790525,  212,    0
238186,19790526,  172,    0
238186,19790527,  194,    0
238186,19790528,  183,    0
238186,19790529,  154,    0
238186,19790530,  171,    0
238186,19790531,  227,    0
238186,19790601,  205,    0
238186,19790602,  196,    0
238186,19790603,  218,    0
238186,19790604,  202,    0
238186,19790605,  195,    0
238186,19790606,  200,    0
238186,19790607,  220,    0
238186,19790608,  193,    0
238186,19790609,  190,    0
238186,19790610,  190,    0
238186,19790611,  173,    0
238186,19790612,  181,    0
238186,19790613,  203,    0
238186,19790614,  181,    0
238186,19790615,  160,    0
238186,19790616,  193,    0
238186,19790617,  199,    0
238186,19790618,  175,    0
238186,19790619,  179,    0
238186,19790620,  163,    0
238186,19790621,  149,    0
238186,19790622,  158,    0
238186,19790623,  198,    0
238186,19790624,  220,    0
238186,19790625,  225,    0
238186,19790626,  223,    0
238186,19790627,  219,    0
238186,19790628,  223,    0
238186,19790629,  177,    0
238186,19790630,  174,    0
238186,19790701,  151,    0
238186,19790702,  147,    0
238186,19790703,  154,    0
238186,19790704,  160,    0
238186,19790705,  146,    0
238186,19790706,  145,    0
238186,19790707,  134,    0
238186,19790708,  132,    0
238186,19790709,  143,    0
238186,19790710,  147,    0
238186,19790711,  146,    0
238186,19790712,  161,    0
238186,19790713,  180,    0
238186,19790714,  182,    0
238186,19790715,  178,    0
238186,19790716,  148,    0
238186,19790717,  124,    0
238186,19790718,  148,    0
238186,19790719,  189,    0
238186,19790720,  194,    0
238186,19790721,  193,    0
238186,19790722,  172,    0
238186,19790723,  145,    0
238186,19790724,  144,    0
238186,19790725,  142,    0
238186,19790726,  149,    0
238186,19790727,  153,    0
238186,19790728,  149,    0
238186,19790729,  169,    0
238186,19790730,  176,    0
238186,19790731,  204,    0
238186,19790801,  234,    0
238186,19790802,  232,    0
238186,19790803,  223,    0
238186,19790804,  175,    0
238186,19790805,  162,    0
238186,19790806,  154,    0
238186,19790807,  168,    0
238186,19790808,  199,    0
238186,19790809,  197,    0
238186,19790810,  171,    0
238186,19790811,  144,    0
238186,19790812,  130,    0
238186,19790813,  122,    0
238186,19790814,  157,    0
238186,19790815,  176,    0
238186,19790816,  184,    0
238186,19790817,  170,    0
238186,19790818,  160,    0
238186,19790819,  172,    0
238186,19790820,  176,    0
238186,19790821,  169,    0
238186,19790822,  178,    0
238186,19790823,  204,    0
238186,19790824,  206,    0
238186,19790825,  162,    0
238186,19790826,  142,    0
238186,19790827,  131,    0
238186,19790828,  130,    0
238186,19790829,  120,    0
238186,19790830,  138,    0
238186,19790831,  160,    0
238186,19790901,  156,    0
238186,19790902,  181,    0
238186,19790903,  190,    0
238186,19790904,  163,    0
238186,19790905,  157,    0
238186,19790906,  147,    0
238186,19790907,  146,    0
238186,19790908,  135,    0
238186,19790909,  147,    0
238186,19790910,  123,    0
238186,19790911,  143,    0
238186,19790912,  146,    0
238186,19790913,  154,    0
238186,19790914,  169,    0
238186,19790915,  119,    0
238186,19790916,   85,    0
238186,19790917,   90,    0
238186,19790918,  151,    0
238186,19790919,  171,    0
238186,19790920,  178,    0
238186,19790921,  181,    0
238186,19790922,  167,    0
238186,19790923,  139,    0
238186,19790924,  139,    0
238186,19790925,  128,    0
238186,19790926,  110,    0
238186,19790927,  112,    0
238186,19790928,  108,    0
238186,19790929,   91,    0
238186,19790930,   74,    0
238186,19791001,   45,    0
238186,19791002,   37,    0
238186,19791003,   24,    0
238186,19791004,   32,    0
238186,19791005,   67,    0
238186,19791006,   22,    0
238186,19791007,   41,    0
238186,19791008,   49,    0
238186,19791009,   65,    0
238186,19791010,   75,    0
238186,19791011,   96,    0
238186,19791012,  129,    0
238186,19791013,  136,    0
238186,19791014,  160,    0
238186,19791015,  162,    0
238186,19791016,  156,    0
238186,19791017,  136,    0
238186,19791018,   98,    0
238186,19791019,   80,    0
238186,19791020,   73,    0
238186,19791021,   83,    0
238186,19791022,   46,    0
238186,19791023,   27,    0
238186,19791024,   20,    0
238186,19791025,  -17,    0
238186,19791026,  -22,    0
238186,19791027,  -18,    0
238186,19791028,   -9,    0
238186,19791029,    0,    0
238186,19791030,    2,    0
238186,19791031,  -13,    0
238186,19791101,  -29,    0
238186,19791102,  -46,    0
238186,19791103,  -44,    0
238186,19791104,  -53,    0
238186,19791105,   26,    0
238186,19791106,   33,    0
238186,19791107,   32,    0
238186,19791108,   38,    0
238186,19791109,   67,    0
238186,19791110,   27,    0
238186,19791111,   20,    0
238186,19791112,   14,    0
238186,19791113,   19,    0
238186,19791114,   46,    0
238186,19791115,   81,    0
