EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 106377 912600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106377,19790101, -167,    0
106377,19790102, -113,    0
106377,19790103, -105,    0
106377,19790104, -111,    0
106377,19790105, -101,    0
106377,19790106, -104,    0
106377,19790107, -107,    0
106377,19790108,    0,    0
106377,19790109,  -31,    0
106377,19790110,  -11,    0
106377,19790111,    0,    0
106377,19790112,  -14,    0
106377,19790113,  -23,    0
106377,19790114,  -44,    0
106377,19790115,  -46,    0
106377,19790116,  -28,    0
106377,19790117,  -56,    0
106377,19790118,  -72,    0
106377,19790119,  -55,    0
106377,19790120,  -70,    0
106377,19790121,  -66,    0
106377,19790122,  -44,    0
106377,19790123,  -32,    0
106377,19790124,    5,    0
106377,19790125,  -20,    0
106377,19790126,   -7,    0
106377,19790127,    4,    0
106377,19790128,   70,    0
106377,19790129,   -6,    0
106377,19790130,  -14,    0
106377,19790131,    3,    0
106377,19790201,   -5,    0
106377,19790202,   32,    0
106377,19790203,   -3,    0
106377,19790204,    1,    0
106377,19790205,   -6,    0
106377,19790206,  -20,    0
106377,19790207,  -46,    0
106377,19790208,   -9,    0
106377,19790209,  -19,    0
106377,19790210,  -32,    0
106377,19790211,  -60,    0
106377,19790212,  -12,    0
106377,19790213,   -2,    0
106377,19790214,   23,    0
106377,19790215,    8,    0
106377,19790216,  -47,    0
106377,19790217,  -46,    0
106377,19790218,  -29,    0
106377,19790219,  -22,    0
106377,19790220,  -40,    0
106377,19790221,  -36,    0
106377,19790222,  -33,    0
106377,19790223,  -26,    0
106377,19790224,  -28,    0
106377,19790225,  -37,    0
106377,19790226,  -56,    0
106377,19790227,  -64,    0
106377,19790228,  -41,    0
106377,19790301,   11,    0
106377,19790302,   27,    0
106377,19790303,   48,    0
106377,19790304,   76,    0
106377,19790305,   26,    0
106377,19790306,    4,    0
106377,19790307,   37,    0
106377,19790308,   20,    0
106377,19790309,    8,    0
106377,19790310,   15,    0
106377,19790311,    2,    0
106377,19790312,   35,    0
106377,19790313,   50,    0
106377,19790314,   29,    0
106377,19790315,   30,    0
106377,19790316,   98,    0
106377,19790317,   36,    0
106377,19790318,   30,    0
106377,19790319,   34,    0
106377,19790320,   69,    0
106377,19790321,   92,    0
106377,19790322,   76,    0
106377,19790323,   52,    0
106377,19790324,   15,    0
106377,19790325,   39,    0
106377,19790326,   90,    0
106377,19790327,   72,    0
106377,19790328,   82,    0
106377,19790329,   88,    0
106377,19790330,   58,    0
106377,19790331,   22,    0
106377,19790401,   37,    0
106377,19790402,   51,    0
106377,19790403,   65,    0
106377,19790404,   66,    0
106377,19790405,   42,    0
106377,19790406,   29,    0
106377,19790407,   21,    0
106377,19790408,    5,    0
106377,19790409,   22,    0
106377,19790410,   57,    0
106377,19790411,   37,    0
106377,19790412,   58,    0
106377,19790413,   90,    0
106377,19790414,  110,    0
106377,19790415,  100,    0
106377,19790416,   60,    0
106377,19790417,   82,    0
106377,19790418,    5,    0
106377,19790419,    8,    0
106377,19790420,   34,    0
106377,19790421,   71,    0
106377,19790422,   83,    0
106377,19790423,  114,    0
106377,19790424,  131,    0
106377,19790425,  117,    0
106377,19790426,   89,    0
106377,19790427,   71,    0
106377,19790428,   67,    0
106377,19790429,   56,    0
106377,19790430,   93,    0
106377,19790501,   46,    0
106377,19790502,   84,    0
106377,19790503,   35,    0
106377,19790504,   56,    0
106377,19790505,   67,    0
106377,19790506,   55,    0
106377,19790507,   68,    0
106377,19790508,   82,    0
106377,19790509,   67,    0
106377,19790510,   94,    0
106377,19790511,   93,    0
106377,19790512,  100,    0
106377,19790513,  115,    0
106377,19790514,  122,    0
106377,19790515,  137,    0
106377,19790516,  165,    0
106377,19790517,  187,    0
106377,19790518,  195,    0
106377,19790519,  204,    0
106377,19790520,  201,    0
106377,19790521,  207,    0
106377,19790522,  164,    0
106377,19790523,  187,    0
106377,19790524,  202,    0
106377,19790525,  188,    0
106377,19790526,  144,    0
106377,19790527,  201,    0
106377,19790528,  150,    0
106377,19790529,  140,    0
106377,19790530,  168,    0
106377,19790531,  205,    0
106377,19790601,  212,    0
106377,19790602,  213,    0
106377,19790603,  210,    0
106377,19790604,  200,    0
106377,19790605,  209,    0
106377,19790606,  207,    0
106377,19790607,  192,    0
106377,19790608,  165,    0
106377,19790609,  172,    0
106377,19790610,  172,    0
106377,19790611,  181,    0
106377,19790612,  166,    0
106377,19790613,  189,    0
106377,19790614,  149,    0
106377,19790615,  142,    0
106377,19790616,  157,    0
106377,19790617,  142,    0
106377,19790618,  114,    0
106377,19790619,  144,    0
106377,19790620,  133,    0
106377,19790621,  134,    0
106377,19790622,  132,    0
106377,19790623,  170,    0
106377,19790624,  196,    0
106377,19790625,  204,    0
106377,19790626,  178,    0
106377,19790627,  208,    0
106377,19790628,  180,    0
106377,19790629,  150,    0
106377,19790630,  156,    0
106377,19790701,  125,    0
106377,19790702,  122,    0
106377,19790703,  128,    0
106377,19790704,  140,    0
106377,19790705,  137,    0
106377,19790706,  153,    0
106377,19790707,  131,    0
106377,19790708,  123,    0
106377,19790709,  133,    0
106377,19790710,  129,    0
106377,19790711,  136,    0
106377,19790712,  150,    0
106377,19790713,  181,    0
106377,19790714,  183,    0
106377,19790715,  169,    0
106377,19790716,  134,    0
106377,19790717,  118,    0
106377,19790718,  150,    0
106377,19790719,  191,    0
106377,19790720,  176,    0
106377,19790721,  175,    0
106377,19790722,  155,    0
106377,19790723,  130,    0
106377,19790724,  129,    0
106377,19790725,  132,    0
106377,19790726,  141,    0
106377,19790727,  148,    0
106377,19790728,  138,    0
106377,19790729,  165,    0
106377,19790730,  192,    0
106377,19790731,  203,    0
106377,19790801,  221,    0
106377,19790802,  226,    0
106377,19790803,  201,    0
106377,19790804,  165,    0
106377,19790805,  149,    0
106377,19790806,  153,    0
106377,19790807,  179,    0
106377,19790808,  210,    0
106377,19790809,  175,    0
106377,19790810,  166,    0
106377,19790811,  137,    0
106377,19790812,  128,    0
106377,19790813,  112,    0
106377,19790814,  132,    0
106377,19790815,  178,    0
106377,19790816,  188,    0
106377,19790817,  187,    0
106377,19790818,  173,    0
106377,19790819,  149,    0
106377,19790820,  148,    0
106377,19790821,  159,    0
106377,19790822,  169,    0
106377,19790823,  189,    0
106377,19790824,  186,    0
106377,19790825,  119,    0
106377,19790826,  125,    0
106377,19790827,  124,    0
106377,19790828,  129,    0
106377,19790829,  112,    0
106377,19790830,  127,    0
106377,19790831,  133,    0
106377,19790901,  164,    0
106377,19790902,  179,    0
106377,19790903,  206,    0
106377,19790904,  141,    0
106377,19790905,  117,    0
106377,19790906,  132,    0
106377,19790907,  128,    0
106377,19790908,  138,    0
106377,19790909,  149,    0
106377,19790910,  151,    0
106377,19790911,  155,    0
106377,19790912,  154,    0
106377,19790913,  172,    0
106377,19790914,  152,    0
106377,19790915,  106,    0
106377,19790916,   64,    0
106377,19790917,   94,    0
106377,19790918,  167,    0
106377,19790919,  183,    0
106377,19790920,  200,    0
106377,19790921,  181,    0
106377,19790922,  125,    0
106377,19790923,  117,    0
106377,19790924,  110,    0
106377,19790925,   84,    0
106377,19790926,   96,    0
106377,19790927,  110,    0
106377,19790928,   93,    0
106377,19790929,   99,    0
106377,19790930,   63,    0
106377,19791001,   61,    0
106377,19791002,   44,    0
106377,19791003,   38,    0
106377,19791004,   73,    0
106377,19791005,   94,    0
106377,19791006,   36,    0
106377,19791007,   52,    0
106377,19791008,   84,    0
106377,19791009,   97,    0
106377,19791010,  113,    0
106377,19791011,  150,    0
106377,19791012,  171,    0
106377,19791013,  168,    0
106377,19791014,  169,    0
106377,19791015,  201,    0
106377,19791016,  180,    0
106377,19791017,  145,    0
106377,19791018,   87,    0
106377,19791019,   67,    0
106377,19791020,   87,    0
106377,19791021,   87,    0
106377,19791022,   51,    0
106377,19791023,   28,    0
106377,19791024,    9,    0
106377,19791025,    3,    0
106377,19791026,  -10,    0
106377,19791027,   -2,    0
106377,19791028,   -6,    0
106377,19791029,    3,    0
106377,19791030,    8,    0
106377,19791031,  -18,    0
106377,19791101,  -12,    0
106377,19791102,    9,    0
106377,19791103,  -14,    0
106377,19791104,   -3,    0
106377,19791105,   40,    0
106377,19791106,   44,    0
106377,19791107,   38,    0
106377,19791108,   45,    0
106377,19791109,   74,    0
106377,19791110,   34,    0
106377,19791111,   10,    0
106377,19791112,   -2,    0
106377,19791113,   26,    0
106377,19791114,   54,    0
106377,19791115,   94,    0
106377,19791116,   88,    0
106377,19791117,   51,    0
106377,19791118,   56,    0
106377,19791119,   52,    0
106377,19791120,   28,    0
106377,19791121,   30,    0
106377,19791122,   16,    0
106377,19791123,   13,    0
106377,19791124,   13,    0
106377,19791125,    1,    0
106377,19791126,   15,    0
106377,19791127,   45,    0
106377,19791128,   23,    0
106377,19791129,   72,    0
106377,19791130,  127,    0
106377,19791201,   84,    0
106377,19791202,   68,    0
106377,19791203,   78,    0
106377,19791204,   93,    0
106377,19791205,   98,    0
106377,19791206,   78,    0
106377,19791207,   81,    0
106377,19791208,  101,    0
106377,19791209,   86,    0
106377,19791210,   82,    0
106377,19791211,   89,    0
106377,19791212,   -4,    0
106377,19791213,  -62,    0
106377,19791214,  -29,    0
106377,19791215,   29,    0
106377,19791216,   39,    0
106377,19791217,   38,    0
106377,19791218,   39,    0
106377,19791219,   15,    0
106377,19791220,    9,    0
106377,19791221,    2,    0
106377,19791222,   46,    0
106377,19791223,   93,    0
106377,19791224,   45,    0
106377,19791225,   44,    0
106377,19791226,   21,    0
106377,19791227,  -12,    0
106377,19791228,  -13,    0
106377,19791229,   12,    0
106377,19791230,   -4,    0
106377,19791231,   -8,    0
106377,19800101,  -16,    0
106377,19800102,  -26,    0
106377,19800103,  -52,    0
106377,19800104,  -87,    0
106377,19800105, -101,    0
106377,19800106,  -56,    0
106377,19800107,  -44,    0
106377,19800108,  -66,    0
106377,19800109,  -66,    0
106377,19800110,  -77,    0
106377,19800111, -113,    0
106377,19800112, -109,    0
106377,19800113, -103,    0
106377,19800114,  -83,    0
106377,19800115,  -96,    0
106377,19800116,  -54,    0
106377,19800117,  -72,    0
106377,19800118,  -47,    0
106377,19800119,  -41,    0
106377,19800120,  -56,    0
106377,19800121,  -40,    0
106377,19800122,   24,    0
106377,19800123,   32,    0
106377,19800124,   19,    0
106377,19800125,    6,    0
106377,19800126,  -23,    0
106377,19800127,  -75,    0
106377,19800128,  -83,    0
106377,19800129,  -65,    0
106377,19800130,   -5,    0
106377,19800131,   51,    0
106377,19800201,   50,    0
106377,19800202,   -7,    0
106377,19800203,   33,    0
106377,19800204,   24,    0
106377,19800205,    4,    0
106377,19800206,   47,    0
106377,19800207,   49,    0
106377,19800208,   41,    0
106377,19800209,   66,    0
106377,19800210,   30,    0
106377,19800211,   34,    0
106377,19800212,   16,    0
106377,19800213,  -14,    0
106377,19800214,  -28,    0
106377,19800215,  -20,    0
106377,19800216,   13,    0
106377,19800217,   -5,    0
106377,19800218,  -15,    0
106377,19800219,  -11,    0
106377,19800220,  -19,    0
106377,19800221,  -32,    0
106377,19800222,  -19,    0
106377,19800223,   -8,    0
106377,19800224,  -25,    0
106377,19800225,  -27,    0
106377,19800226,  -51,    0
106377,19800227,  -49,    0
106377,19800228,  -37,    0
106377,19800229,  -31,    0
106377,19800301,    9,    0
106377,19800302,   24,    0
106377,19800303,  -33,    0
106377,19800304,  -49,    0
106377,19800305,  -37,    0
106377,19800306,    7,    0
106377,19800307,   34,    0
106377,19800308,   22,    0
106377,19800309,   27,    0
106377,19800310,   -4,    0
106377,19800311,   -6,    0
106377,19800312,   -1,    0
106377,19800313,   16,    0
106377,19800314,   33,    0
106377,19800315,   12,    0
106377,19800316,  -11,    0
106377,19800317,   -6,    0
106377,19800318,   -7,    0
106377,19800319,  -23,    0
106377,19800320,  -53,    0
106377,19800321,  -58,    0
106377,19800322,  -33,    0
106377,19800323,  -31,    0
106377,19800324,  -25,    0
106377,19800325,   -4,    0
106377,19800326,   51,    0
106377,19800327,   79,    0
106377,19800328,  107,    0
106377,19800329,  122,    0
106377,19800330,   71,    0
106377,19800331,   42,    0
106377,19800401,   78,    0
106377,19800402,   88,    0
106377,19800403,   33,    0
106377,19800404,    4,    0
106377,19800405,    0,    0
106377,19800406,    6,    0
106377,19800407,   37,    0
106377,19800408,   30,    0
106377,19800409,   26,    0
106377,19800410,   18,    0
106377,19800411,   27,    0
106377,19800412,   48,    0
106377,19800413,   59,    0
106377,19800414,   87,    0
106377,19800415,  101,    0
106377,19800416,   99,    0
106377,19800417,   92,    0
106377,19800418,   90,    0
106377,19800419,   51,    0
106377,19800420,   22,    0
106377,19800421,   22,    0
106377,19800422,    6,    0
106377,19800423,   18,    0
106377,19800424,   41,    0
106377,19800425,   51,    0
106377,19800426,   31,    0
106377,19800427,   71,    0
106377,19800428,   70,    0
106377,19800429,   86,    0
106377,19800430,   90,    0
106377,19800501,   93,    0
106377,19800502,   73,    0
106377,19800503,   33,    0
106377,19800504,   27,    0
106377,19800505,   53,    0
106377,19800506,   83,    0
106377,19800507,  103,    0
106377,19800508,  142,    0
106377,19800509,  110,    0
106377,19800510,   61,    0
106377,19800511,   89,    0
106377,19800512,   81,    0
106377,19800513,   69,    0
106377,19800514,   44,    0
106377,19800515,   51,    0
106377,19800516,   67,    0
106377,19800517,   84,    0
106377,19800518,  109,    0
106377,19800519,  121,    0
106377,19800520,  103,    0
106377,19800521,   96,    0
106377,19800522,   54,    0
106377,19800523,   59,    0
106377,19800524,  103,    0
106377,19800525,  111,    0
106377,19800526,  124,    0
106377,19800527,  145,    0
106377,19800528,  150,    0
106377,19800529,  170,    0
106377,19800530,  174,    0
106377,19800531,   93,    0
106377,19800601,  114,    0
106377,19800602,  102,    0
106377,19800603,   93,    0
106377,19800604,  101,    0
106377,19800605,  147,    0
106377,19800606,  125,    0
106377,19800607,  137,    0
106377,19800608,  152,    0
106377,19800609,  177,    0
106377,19800610,  162,    0
106377,19800611,  171,    0
106377,19800612,  177,    0
106377,19800613,  170,    0
106377,19800614,  197,    0
106377,19800615,  196,    0
106377,19800616,  147,    0
106377,19800617,  164,    0
106377,19800618,  142,    0
106377,19800619,  128,    0
106377,19800620,  146,    0
106377,19800621,  152,    0
106377,19800622,  147,    0
106377,19800623,  168,    0
106377,19800624,  144,    0
106377,19800625,  139,    0
106377,19800626,  143,    0
106377,19800627,  130,    0
106377,19800628,  110,    0
106377,19800629,  126,    0
106377,19800630,  120,    0
106377,19800701,  155,    0
106377,19800702,  138,    0
