EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, HEL (STAID: 205).
Blended and updated with sources: 100641 912135 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
100641,19790101, -125,    0
100641,19790102,  -87,    0
100641,19790103,  -85,    0
100641,19790104, -116,    0
100641,19790105,  -29,    0
100641,19790106,  -26,    0
100641,19790107,  -41,    0
100641,19790108,   11,    0
100641,19790109,    7,    0
100641,19790110,    2,    0
100641,19790111,   -8,    0
100641,19790112,   -6,    0
100641,19790113,  -17,    0
100641,19790114,  -24,    0
100641,19790115,    4,    0
100641,19790116,   -8,    0
100641,19790117,  -32,    0
100641,19790118,  -33,    0
100641,19790119,  -33,    0
100641,19790120,  -57,    0
100641,19790121,  -70,    0
100641,19790122,  -79,    0
100641,19790123,  -57,    0
100641,19790124,  -26,    0
100641,19790125,  -18,    0
100641,19790126,  -30,    0
100641,19790127,  -17,    0
100641,19790128,  -15,    0
100641,19790129,  -19,    0
100641,19790130,  -29,    0
100641,19790131,  -25,    0
100641,19790201,   -5,    0
100641,19790202,    5,    0
100641,19790203,    0,    0
100641,19790204,    2,    0
100641,19790205,   -9,    0
100641,19790206,   -8,    0
100641,19790207,  -28,    0
100641,19790208,  -34,    0
100641,19790209,  -11,    0
100641,19790210,  -20,    0
100641,19790211,  -32,    0
100641,19790212,  -48,    0
100641,19790213,  -29,    0
100641,19790214,  -98,    0
100641,19790215, -101,    0
100641,19790216, -104,    0
100641,19790217,  -74,    0
100641,19790218,  -37,    0
100641,19790219,   -4,    0
100641,19790220,  -31,    0
100641,19790221,  -39,    0
100641,19790222,  -45,    0
100641,19790223,  -52,    0
100641,19790224,  -33,    0
100641,19790225,  -26,    0
100641,19790226,  -35,    0
100641,19790227,   -3,    0
100641,19790228,    8,    0
100641,19790301,   -7,    0
100641,19790302,   10,    0
100641,19790303,   25,    0
100641,19790304,   30,    0
100641,19790305,   20,    0
100641,19790306,   -8,    0
100641,19790307,    1,    0
100641,19790308,    4,    0
100641,19790309,   12,    0
100641,19790310,    8,    0
100641,19790311,    6,    0
100641,19790312,    0,    0
100641,19790313,   14,    0
100641,19790314,    1,    0
100641,19790315,   -2,    0
100641,19790316,   -1,    0
100641,19790317,   -4,    0
100641,19790318,  -47,    0
100641,19790319,  -51,    0
100641,19790320,  -29,    0
100641,19790321,    4,    0
100641,19790322,   17,    0
100641,19790323,   15,    0
100641,19790324,   13,    0
100641,19790325,   21,    0
100641,19790326,   23,    0
100641,19790327,   43,    0
100641,19790328,   24,    0
100641,19790329,   26,    0
100641,19790330,   33,    0
100641,19790331,   13,    0
100641,19790401,    9,    0
100641,19790402,   28,    0
100641,19790403,   48,    0
100641,19790404,   37,    0
100641,19790405,   33,    0
100641,19790406,   42,    0
100641,19790407,   39,    0
100641,19790408,   34,    0
100641,19790409,   32,    0
100641,19790410,   37,    0
100641,19790411,   47,    0
100641,19790412,   62,    0
100641,19790413,   80,    0
100641,19790414,   78,    0
100641,19790415,   28,    0
100641,19790416,    1,    0
100641,19790417,   23,    0
100641,19790418,   17,    0
100641,19790419,   38,    0
100641,19790420,   35,    0
100641,19790421,   42,    0
100641,19790422,   74,    0
100641,19790423,   61,    0
100641,19790424,  107,    0
100641,19790425,   99,    0
100641,19790426,   63,    0
100641,19790427,   54,    0
100641,19790428,   58,    0
100641,19790429,   77,    0
100641,19790430,   66,    0
100641,19790501,   52,    0
100641,19790502,   72,    0
100641,19790503,   56,    0
100641,19790504,   43,    0
100641,19790505,   62,    0
100641,19790506,   38,    0
100641,19790507,   51,    0
100641,19790508,   83,    0
100641,19790509,   97,    0
100641,19790510,   80,    0
100641,19790511,   68,    0
100641,19790512,   84,    0
100641,19790513,  102,    0
100641,19790514,  115,    0
100641,19790515,  159,    0
100641,19790516,  178,    0
100641,19790517,  182,    0
100641,19790518,  147,    0
100641,19790519,  139,    0
100641,19790520,  108,    0
100641,19790521,  143,    0
100641,19790522,  157,    0
100641,19790523,  167,    0
100641,19790524,  195,    0
100641,19790525,  146,    0
100641,19790526,  136,    0
100641,19790527,  157,    0
100641,19790528,  137,    0
100641,19790529,  128,    0
100641,19790530,  154,    0
100641,19790531,  187,    0
100641,19790601,  205,    0
100641,19790602,  191,    0
100641,19790603,  162,    0
100641,19790604,  151,    0
100641,19790605,  167,    0
100641,19790606,  159,    0
100641,19790607,  161,    0
100641,19790608,  157,    0
100641,19790609,  150,    0
100641,19790610,  129,    0
100641,19790611,  131,    0
100641,19790612,  162,    0
100641,19790613,  146,    0
