EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SUWALKI (STAID: 2024).
Blended and updated with sources: 106073 912195 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106073,19790101, -202,    0
106073,19790102, -207,    0
106073,19790103, -233,    0
106073,19790104, -195,    0
106073,19790105, -163,    0
106073,19790106, -126,    0
106073,19790107, -123,    0
106073,19790108,  -25,    0
106073,19790109,   -8,    0
106073,19790110,  -27,    0
106073,19790111,  -42,    0
106073,19790112,  -17,    0
106073,19790113,  -60,    0
106073,19790114,  -57,    0
106073,19790115,  -15,    0
106073,19790116,  -56,    0
106073,19790117,  -58,    0
106073,19790118,  -58,    0
106073,19790119,  -85,    0
106073,19790120, -123,    0
106073,19790121, -147,    0
106073,19790122, -118,    0
106073,19790123, -103,    0
106073,19790124,  -74,    0
106073,19790125,  -45,    0
106073,19790126,  -75,    0
106073,19790127,  -40,    0
106073,19790128,  -32,    0
106073,19790129,  -59,    0
106073,19790130,  -33,    0
106073,19790131,  -46,    0
106073,19790201,  -46,    0
106073,19790202,   -5,    0
106073,19790203,  -19,    0
106073,19790204,  -31,    0
106073,19790205,  -78,    0
106073,19790206,  -74,    0
106073,19790207,  -52,    0
106073,19790208,  -60,    0
106073,19790209,  -39,    0
106073,19790210,  -58,    0
106073,19790211,  -64,    0
106073,19790212, -130,    0
106073,19790213,  -90,    0
106073,19790214, -179,    0
106073,19790215, -157,    0
106073,19790216, -187,    0
106073,19790217, -152,    0
