EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KARPACZ (STAID: 24932).
Blended and updated with sources: 237634 239998 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
237634,19790101, -227,    0
237634,19790102, -225,    0
237634,19790103, -164,    0
237634,19790104, -128,    0
237634,19790105, -122,    0
237634,19790106, -126,    0
237634,19790107,  -50,    0
237634,19790108,   11,    0
237634,19790109,   10,    0
237634,19790110,  -18,    0
237634,19790111,  -23,    0
237634,19790112,  -27,    0
237634,19790113,  -39,    0
237634,19790114,  -42,    0
237634,19790115,  -64,    0
237634,19790116,  -50,    0
237634,19790117,  -68,    0
237634,19790118,  -80,    0
237634,19790119,  -75,    0
237634,19790120,  -73,    0
237634,19790121,  -81,    0
237634,19790122,  -68,    0
237634,19790123,  -40,    0
237634,19790124,   -1,    0
237634,19790125,  -53,    0
237634,19790126,  -23,    0
237634,19790127,  -25,    0
237634,19790128,  -26,    0
237634,19790129,  -36,    0
237634,19790130,  -23,    0
237634,19790131,  -28,    0
237634,19790201,  -14,    0
237634,19790202,    3,    0
237634,19790203,  -45,    0
237634,19790204,  -16,    0
237634,19790205,  -15,    0
237634,19790206,  -41,    0
237634,19790207,  -56,    0
237634,19790208,  -24,    0
237634,19790209,  -57,    0
237634,19790210,  -62,    0
237634,19790211,  -35,    0
237634,19790212,   -9,    0
237634,19790213,   -9,    0
237634,19790214,   30,    0
237634,19790215,  -27,    0
237634,19790216,  -79,    0
237634,19790217,  -37,    0
237634,19790218,    8,    0
237634,19790219,    6,    0
237634,19790220,    5,    0
237634,19790221,  -12,    0
237634,19790222,    8,    0
237634,19790223,  -25,    0
237634,19790224,  -44,    0
237634,19790225,  -68,    0
237634,19790226,  -58,    0
237634,19790227,  -28,    0
237634,19790228,  -17,    0
237634,19790301,  -29,    0
237634,19790302,   -2,    0
237634,19790303,   44,    0
237634,19790304,   43,    0
237634,19790305,   -2,    0
237634,19790306,   20,    0
237634,19790307,   42,    0
237634,19790308,   11,    0
237634,19790309,   10,    0
237634,19790310,  -20,    0
237634,19790311,  -35,    0
237634,19790312,   22,    0
237634,19790313,   19,    0
237634,19790314,   -2,    0
237634,19790315,   19,    0
237634,19790316,   84,    0
237634,19790317,   -1,    0
237634,19790318,  -11,    0
237634,19790319,   -4,    0
237634,19790320,   23,    0
237634,19790321,   46,    0
237634,19790322,   40,    0
237634,19790323,   14,    0
237634,19790324,  -10,    0
237634,19790325,   26,    0
237634,19790326,   75,    0
237634,19790327,   50,    0
237634,19790328,   61,    0
237634,19790329,   55,    0
237634,19790330,   13,    0
237634,19790331,   -4,    0
237634,19790401,    5,    0
237634,19790402,   33,    0
237634,19790403,   48,    0
237634,19790404,   28,    0
237634,19790405,   33,    0
237634,19790406,   24,    0
237634,19790407,  -20,    0
237634,19790408,  -18,    0
237634,19790409,  -12,    0
237634,19790410,   37,    0
237634,19790411,   58,    0
237634,19790412,   85,    0
237634,19790413,  103,    0
237634,19790414,  106,    0
237634,19790415,   87,    0
237634,19790416,   69,    0
237634,19790417,   51,    0
237634,19790418,  -28,    0
237634,19790419,   -5,    0
237634,19790420,   32,    0
237634,19790421,   50,    0
237634,19790422,   58,    0
237634,19790423,   59,    0
237634,19790424,   82,    0
237634,19790425,   50,    0
237634,19790426,   56,    0
237634,19790427,   56,    0
237634,19790428,   23,    0
237634,19790429,   34,    0
237634,19790430,   37,    0
237634,19790501,   13,    0
237634,19790502,   33,    0
237634,19790503,   24,    0
237634,19790504,   39,    0
237634,19790505,   26,    0
237634,19790506,   14,    0
237634,19790507,   23,    0
237634,19790508,   70,    0
237634,19790509,   80,    0
237634,19790510,   75,    0
237634,19790511,   64,    0
237634,19790512,   62,    0
237634,19790513,   85,    0
237634,19790514,  117,    0
237634,19790515,  147,    0
237634,19790516,  170,    0
237634,19790517,  182,    0
237634,19790518,  176,    0
237634,19790519,  151,    0
237634,19790520,  179,    0
237634,19790521,  187,    0
237634,19790522,  151,    0
237634,19790523,  197,    0
237634,19790524,  198,    0
237634,19790525,  111,    0
237634,19790526,  153,    0
237634,19790527,  186,    0
237634,19790528,  124,    0
237634,19790529,  158,    0
237634,19790530,  183,    0
237634,19790531,  207,    0
237634,19790601,  228,    0
237634,19790602,  228,    0
237634,19790603,  225,    0
237634,19790604,  214,    0
237634,19790605,  198,    0
237634,19790606,  184,    0
237634,19790607,  146,    0
237634,19790608,  127,    0
237634,19790609,  132,    0
237634,19790610,  137,    0
237634,19790611,  168,    0
237634,19790612,  166,    0
237634,19790613,  170,    0
237634,19790614,  135,    0
237634,19790615,  149,    0
237634,19790616,  104,    0
237634,19790617,  110,    0
237634,19790618,   94,    0
237634,19790619,  130,    0
237634,19790620,  152,    0
237634,19790621,  155,    0
237634,19790622,  147,    0
237634,19790623,  149,    0
237634,19790624,  191,    0
237634,19790625,  172,    0
237634,19790626,  179,    0
237634,19790627,  187,    0
237634,19790628,  134,    0
237634,19790629,  144,    0
237634,19790630,  135,    0
237634,19790701,   92,    0
237634,19790702,   83,    0
237634,19790703,  105,    0
237634,19790704,  111,    0
237634,19790705,  122,    0
237634,19790706,  125,    0
237634,19790707,  110,    0
237634,19790708,  105,    0
237634,19790709,  113,    0
237634,19790710,   95,    0
237634,19790711,  107,    0
237634,19790712,  132,    0
237634,19790713,  159,    0
237634,19790714,  163,    0
237634,19790715,  147,    0
237634,19790716,  102,    0
237634,19790717,   99,    0
237634,19790718,  134,    0
237634,19790719,  157,    0
237634,19790720,  131,    0
237634,19790721,  133,    0
237634,19790722,  111,    0
237634,19790723,  101,    0
237634,19790724,  107,    0
237634,19790725,  109,    0
237634,19790726,  118,    0
237634,19790727,  126,    0
237634,19790728,  124,    0
237634,19790729,  169,    0
237634,19790730,  162,    0
237634,19790731,  173,    0
237634,19790801,  181,    0
237634,19790802,  204,    0
237634,19790803,  175,    0
237634,19790804,  147,    0
237634,19790805,  139,    0
237634,19790806,  149,    0
237634,19790807,  186,    0
