EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGIONOWO (STAID: 25052).
Blended and updated with sources: 239074 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
239074,19790101, -191,    0
239074,19790102, -139,    0
239074,19790103,  -93,    0
239074,19790104, -175,    0
239074,19790105, -135,    0
239074,19790106,  -86,    0
239074,19790107, -108,    0
239074,19790108,  -21,    0
239074,19790109,  -11,    0
239074,19790110,   -8,    0
239074,19790111,  -22,    0
239074,19790112,  -13,    0
239074,19790113,  -64,    0
239074,19790114,  -65,    0
239074,19790115,  -28,    0
239074,19790116,  -24,    0
239074,19790117,  -53,    0
239074,19790118,  -41,    0
239074,19790119,  -58,    0
239074,19790120,  -78,    0
239074,19790121, -141,    0
239074,19790122, -107,    0
239074,19790123,  -75,    0
239074,19790124,  -35,    0
239074,19790125,  -26,    0
239074,19790126,  -64,    0
239074,19790127,  -13,    0
239074,19790128,  -10,    0
239074,19790129,  -24,    0
239074,19790130,  -42,    0
239074,19790131,  -30,    0
239074,19790201,   -7,    0
239074,19790202,    5,    0
239074,19790203,   -6,    0
239074,19790204,   -7,    0
239074,19790205,  -46,    0
239074,19790206,  -73,    0
239074,19790207,  -45,    0
239074,19790208,  -48,    0
239074,19790209,  -24,    0
239074,19790210,  -55,    0
239074,19790211,  -90,    0
239074,19790212,  -94,    0
239074,19790213,  -49,    0
239074,19790214,  -99,    0
239074,19790215,  -97,    0
239074,19790216, -127,    0
239074,19790217, -105,    0
239074,19790218,  -44,    0
239074,19790219,  -19,    0
239074,19790220,  -73,    0
239074,19790221,  -83,    0
239074,19790222,  -95,    0
239074,19790223,  -83,    0
239074,19790224,  -89,    0
239074,19790225,  -58,    0
239074,19790226,  -48,    0
239074,19790227,  -38,    0
239074,19790228,  -43,    0
239074,19790301,  -18,    0
239074,19790302,    8,    0
239074,19790303,   27,    0
239074,19790304,   47,    0
239074,19790305,   14,    0
239074,19790306,  -32,    0
239074,19790307,    5,    0
239074,19790308,   20,    0
239074,19790309,    9,    0
239074,19790310,    7,    0
239074,19790311,   -3,    0
239074,19790312,  -11,    0
239074,19790313,   25,    0
239074,19790314,   13,    0
239074,19790315,  -19,    0
239074,19790316,    7,    0
239074,19790317,   18,    0
239074,19790318,  -41,    0
239074,19790319,  -43,    0
239074,19790320,  -43,    0
239074,19790321,   47,    0
239074,19790322,   46,    0
239074,19790323,   15,    0
239074,19790324,   26,    0
239074,19790325,   27,    0
239074,19790326,   52,    0
239074,19790327,   64,    0
239074,19790328,   48,    0
239074,19790329,   54,    0
239074,19790330,   70,    0
239074,19790331,   31,    0
239074,19790401,   33,    0
239074,19790402,   46,    0
239074,19790403,   54,    0
239074,19790404,   58,    0
239074,19790405,   45,    0
239074,19790406,   38,    0
239074,19790407,   29,    0
239074,19790408,   17,    0
239074,19790409,   48,    0
239074,19790410,   58,    0
239074,19790411,   60,    0
239074,19790412,   64,    0
239074,19790413,   95,    0
239074,19790414,  116,    0
239074,19790415,   78,    0
239074,19790416,   12,    0
239074,19790417,   36,    0
239074,19790418,   24,    0
239074,19790419,   21,    0
239074,19790420,   40,    0
239074,19790421,   78,    0
239074,19790422,   81,    0
239074,19790423,   96,    0
239074,19790424,  140,    0
239074,19790425,  130,    0
239074,19790426,  111,    0
239074,19790427,   85,    0
239074,19790428,   97,    0
239074,19790429,   83,    0
239074,19790430,   98,    0
239074,19790501,   62,    0
239074,19790502,   90,    0
239074,19790503,   73,    0
239074,19790504,   66,    0
239074,19790505,   85,    0
239074,19790506,   58,    0
239074,19790507,   62,    0
239074,19790508,   87,    0
239074,19790509,   79,    0
239074,19790510,   91,    0
239074,19790511,   90,    0
239074,19790512,  100,    0
239074,19790513,  129,    0
239074,19790514,  141,    0
239074,19790515,  176,    0
239074,19790516,  194,    0
239074,19790517,  203,    0
239074,19790518,  224,    0
239074,19790519,  226,    0
239074,19790520,  184,    0
239074,19790521,  221,    0
239074,19790522,  234,    0
239074,19790523,  213,    0
239074,19790524,  231,    0
239074,19790525,  205,    0
239074,19790526,  184,    0
239074,19790527,  201,    0
239074,19790528,  183,    0
239074,19790529,  166,    0
239074,19790530,  179,    0
239074,19790531,  240,    0
239074,19790601,  252,    0
239074,19790602,  250,    0
239074,19790603,  244,    0
239074,19790604,  208,    0
239074,19790605,  190,    0
239074,19790606,  211,    0
239074,19790607,  226,    0
239074,19790608,  197,    0
239074,19790609,  170,    0
239074,19790610,  158,    0
239074,19790611,  168,    0
239074,19790612,  193,    0
239074,19790613,  205,    0
239074,19790614,  193,    0
239074,19790615,  165,    0
239074,19790616,  183,    0
239074,19790617,  194,    0
239074,19790618,  200,    0
239074,19790619,  188,    0
239074,19790620,  186,    0
239074,19790621,  197,    0
239074,19790622,  185,    0
239074,19790623,  201,    0
239074,19790624,  225,    0
239074,19790625,  228,    0
239074,19790626,  210,    0
239074,19790627,  222,    0
239074,19790628,  198,    0
239074,19790629,  190,    0
239074,19790630,  162,    0
239074,19790701,  125,    0
239074,19790702,  136,    0
239074,19790703,  160,    0
239074,19790704,  166,    0
239074,19790705,  144,    0
239074,19790706,  149,    0
239074,19790707,  133,    0
239074,19790708,  142,    0
239074,19790709,  143,    0
239074,19790710,  155,    0
239074,19790711,  146,    0
239074,19790712,  148,    0
239074,19790713,  183,    0
239074,19790714,  193,    0
239074,19790715,  180,    0
239074,19790716,  143,    0
239074,19790717,  130,    0
239074,19790718,  149,    0
239074,19790719,  182,    0
239074,19790720,  163,    0
239074,19790721,  160,    0
239074,19790722,  150,    0
239074,19790723,  129,    0
239074,19790724,  143,    0
239074,19790725,  128,    0
239074,19790726,  135,    0
239074,19790727,  148,    0
239074,19790728,  152,    0
239074,19790729,  173,    0
239074,19790730,  177,    0
239074,19790731,  186,    0
239074,19790801,  205,    0
239074,19790802,  220,    0
239074,19790803,  209,    0
239074,19790804,  178,    0
239074,19790805,  162,    0
239074,19790806,  152,    0
239074,19790807,  171,    0
239074,19790808,  186,    0
239074,19790809,  186,    0
239074,19790810,  178,    0
239074,19790811,  146,    0
239074,19790812,  146,    0
239074,19790813,  129,    0
239074,19790814,  160,    0
239074,19790815,  201,    0
239074,19790816,  196,    0
239074,19790817,  190,    0
239074,19790818,  185,    0
239074,19790819,  161,    0
239074,19790820,  160,    0
239074,19790821,  171,    0
239074,19790822,  172,    0
239074,19790823,  190,    0
239074,19790824,  191,    0
239074,19790825,  157,    0
239074,19790826,  139,    0
239074,19790827,  141,    0
239074,19790828,  125,    0
239074,19790829,  126,    0
239074,19790830,  131,    0
239074,19790831,  170,    0
239074,19790901,  171,    0
239074,19790902,  194,    0
239074,19790903,  199,    0
239074,19790904,  173,    0
239074,19790905,  152,    0
239074,19790906,  137,    0
239074,19790907,  148,    0
239074,19790908,  146,    0
239074,19790909,  155,    0
239074,19790910,  144,    0
239074,19790911,  144,    0
239074,19790912,  154,    0
239074,19790913,  144,    0
239074,19790914,  151,    0
239074,19790915,  108,    0
239074,19790916,   88,    0
239074,19790917,   98,    0
239074,19790918,  154,    0
239074,19790919,  171,    0
239074,19790920,  189,    0
239074,19790921,  174,    0
239074,19790922,  119,    0
239074,19790923,  111,    0
239074,19790924,  122,    0
239074,19790925,  127,    0
239074,19790926,  108,    0
239074,19790927,  121,    0
239074,19790928,  124,    0
239074,19790929,   86,    0
239074,19790930,   84,    0
239074,19791001,   53,    0
239074,19791002,   40,    0
239074,19791003,   28,    0
239074,19791004,   35,    0
239074,19791005,   59,    0
239074,19791006,   36,    0
239074,19791007,   39,    0
239074,19791008,   66,    0
239074,19791009,   93,    0
239074,19791010,   92,    0
239074,19791011,  103,    0
239074,19791012,  116,    0
239074,19791013,  127,    0
239074,19791014,  140,    0
239074,19791015,  161,    0
239074,19791016,  161,    0
239074,19791017,  125,    0
239074,19791018,   88,    0
239074,19791019,   78,    0
239074,19791020,   85,    0
239074,19791021,   84,    0
239074,19791022,   45,    0
239074,19791023,   28,    0
239074,19791024,   36,    0
239074,19791025,  -17,    0
239074,19791026,  -27,    0
239074,19791027,  -29,    0
239074,19791028,    3,    0
239074,19791029,  -13,    0
239074,19791030,   -8,    0
239074,19791031,  -13,    0
239074,19791101,  -41,    0
239074,19791102,  -32,    0
239074,19791103,  -60,    0
239074,19791104,  -67,    0
239074,19791105,   23,    0
239074,19791106,   44,    0
239074,19791107,   46,    0
239074,19791108,   26,    0
239074,19791109,   26,    0
239074,19791110,   37,    0
239074,19791111,    7,    0
239074,19791112,    0,    0
239074,19791113,   24,    0
239074,19791114,   24,    0
239074,19791115,   68,    0
239074,19791116,   88,    0
239074,19791117,   62,    0
239074,19791118,   85,    0
239074,19791119,   65,    0
239074,19791120,   52,    0
239074,19791121,   24,    0
239074,19791122,   19,    0
239074,19791123,   31,    0
239074,19791124,   18,    0
239074,19791125,   23,    0
239074,19791126,   24,    0
239074,19791127,   51,    0
239074,19791128,   29,    0
239074,19791129,   42,    0
239074,19791130,   78,    0
239074,19791201,   79,    0
239074,19791202,   82,    0
239074,19791203,   84,    0
239074,19791204,   76,    0
239074,19791205,   70,    0
239074,19791206,   72,    0
239074,19791207,   47,    0
239074,19791208,   27,    0
239074,19791209,   29,    0
239074,19791210,   74,    0
239074,19791211,   61,    0
239074,19791212,  -50,    0
239074,19791213,  -97,    0
239074,19791214, -134,    0
239074,19791215,  -79,    0
239074,19791216,   25,    0
239074,19791217,   34,    0
239074,19791218,   35,    0
239074,19791219,   30,    0
239074,19791220,   -5,    0
239074,19791221,    3,    0
239074,19791222,    7,    0
239074,19791223,   52,    0
239074,19791224,   26,    0
239074,19791225,   10,    0
239074,19791226,    4,    0
239074,19791227,  -18,    0
239074,19791228,  -26,    0
239074,19791229,   -8,    0
239074,19791230,  -22,    0
239074,19791231,  -30,    0
239074,19800101,  -16,    0
239074,19800102,  -25,    0
239074,19800103,  -31,    0
239074,19800104,  -44,    0
239074,19800105,  -43,    0
239074,19800106,  -52,    0
239074,19800107,  -57,    0
239074,19800108,  -73,    0
239074,19800109,  -56,    0
239074,19800110, -121,    0
239074,19800111, -125,    0
239074,19800112,  -86,    0
239074,19800113,  -53,    0
239074,19800114,  -71,    0
239074,19800115,  -99,    0
239074,19800116,  -60,    0
239074,19800117,  -94,    0
239074,19800118, -115,    0
239074,19800119, -110,    0
239074,19800120,  -95,    0
239074,19800121,  -67,    0
239074,19800122,  -11,    0
239074,19800123,   -2,    0
239074,19800124,    5,    0
239074,19800125,   -1,    0
239074,19800126,  -44,    0
239074,19800127, -100,    0
239074,19800128,  -91,    0
239074,19800129,  -87,    0
239074,19800130,  -64,    0
239074,19800131,   37,    0
239074,19800201,   44,    0
239074,19800202,  -16,    0
239074,19800203,   24,    0
239074,19800204,    0,    0
239074,19800205,  -31,    0
239074,19800206,   -8,    0
239074,19800207,   -9,    0
239074,19800208,    6,    0
239074,19800209,   -2,    0
239074,19800210,    1,    0
239074,19800211,   15,    0
239074,19800212,    3,    0
239074,19800213,  -39,    0
239074,19800214,  -25,    0
239074,19800215,  -47,    0
239074,19800216,  -10,    0
239074,19800217,    2,    0
239074,19800218,   -2,    0
239074,19800219,   -5,    0
239074,19800220,  -49,    0
239074,19800221,  -54,    0
239074,19800222,  -48,    0
239074,19800223,  -35,    0
239074,19800224,  -40,    0
239074,19800225,  -54,    0
239074,19800226,  -65,    0
239074,19800227,  -34,    0
239074,19800228,  -38,    0
239074,19800229,  -27,    0
239074,19800301,    6,    0
239074,19800302,   17,    0
239074,19800303,  -25,    0
239074,19800304,  -48,    0
239074,19800305,  -49,    0
239074,19800306,  -25,    0
239074,19800307,   12,    0
239074,19800308,   13,    0
239074,19800309,   12,    0
239074,19800310,   -5,    0
239074,19800311,  -10,    0
239074,19800312,   -3,    0
239074,19800313,  -24,    0
239074,19800314,  -21,    0
239074,19800315,  -15,    0
239074,19800316,   -4,    0
239074,19800317,   -9,    0
239074,19800318,  -21,    0
239074,19800319,  -54,    0
239074,19800320,  -66,    0
239074,19800321,  -63,    0
239074,19800322,  -52,    0
239074,19800323,  -31,    0
239074,19800324,  -21,    0
239074,19800325,  -35,    0
239074,19800326,  -10,    0
239074,19800327,   40,    0
239074,19800328,   44,    0
239074,19800329,   77,    0
239074,19800330,   70,    0
239074,19800331,   46,    0
239074,19800401,   59,    0
239074,19800402,   46,    0
239074,19800403,   45,    0
239074,19800404,   28,    0
239074,19800405,   22,    0
239074,19800406,   54,    0
239074,19800407,   48,    0
239074,19800408,   52,    0
239074,19800409,   32,    0
239074,19800410,   28,    0
239074,19800411,   40,    0
239074,19800412,   76,    0
239074,19800413,   81,    0
239074,19800414,   99,    0
239074,19800415,   96,    0
239074,19800416,   92,    0
239074,19800417,   94,    0
239074,19800418,   85,    0
239074,19800419,   47,    0
239074,19800420,   31,    0
239074,19800421,   56,    0
239074,19800422,   50,    0
239074,19800423,   82,    0
239074,19800424,   74,    0
239074,19800425,   80,    0
239074,19800426,   92,    0
239074,19800427,  110,    0
239074,19800428,  109,    0
239074,19800429,   97,    0
239074,19800430,   93,    0
239074,19800501,  106,    0
239074,19800502,   65,    0
239074,19800503,   31,    0
239074,19800504,   37,    0
239074,19800505,   47,    0
239074,19800506,   80,    0
239074,19800507,   80,    0
239074,19800508,  135,    0
239074,19800509,  138,    0
239074,19800510,  101,    0
239074,19800511,   99,    0
239074,19800512,   78,    0
239074,19800513,   64,    0
239074,19800514,   54,    0
239074,19800515,   79,    0
239074,19800516,  105,    0
239074,19800517,   94,    0
239074,19800518,  128,    0
239074,19800519,  144,    0
239074,19800520,   96,    0
239074,19800521,   80,    0
239074,19800522,   67,    0
239074,19800523,   78,    0
239074,19800524,  103,    0
239074,19800525,  106,    0
239074,19800526,  117,    0
239074,19800527,  143,    0
239074,19800528,  176,    0
239074,19800529,  178,    0
239074,19800530,  189,    0
239074,19800531,  150,    0
239074,19800601,  112,    0
239074,19800602,   91,    0
239074,19800603,  112,    0
239074,19800604,  170,    0
239074,19800605,  162,    0
239074,19800606,  152,    0
239074,19800607,  168,    0
239074,19800608,  185,    0
239074,19800609,  205,    0
239074,19800610,  200,    0
239074,19800611,  201,    0
239074,19800612,  178,    0
239074,19800613,  174,    0
239074,19800614,  190,    0
239074,19800615,  194,    0
239074,19800616,  143,    0
239074,19800617,  139,    0
239074,19800618,  154,    0
239074,19800619,  152,    0
239074,19800620,  170,    0
239074,19800621,  163,    0
239074,19800622,  155,    0
239074,19800623,  169,    0
239074,19800624,  148,    0
239074,19800625,  162,    0
239074,19800626,  156,    0
239074,19800627,  149,    0
239074,19800628,  141,    0
239074,19800629,  137,    0
239074,19800630,  145,    0
239074,19800701,  138,    0
239074,19800702,  141,    0
239074,19800703,  151,    0
239074,19800704,  142,    0
239074,19800705,  153,    0
239074,19800706,  154,    0
239074,19800707,  157,    0
239074,19800708,  179,    0
239074,19800709,  180,    0
239074,19800710,  157,    0
239074,19800711,  168,    0
239074,19800712,  161,    0
239074,19800713,  151,    0
239074,19800714,  142,    0
239074,19800715,  162,    0
239074,19800716,  182,    0
239074,19800717,  141,    0
239074,19800718,  149,    0
239074,19800719,  165,    0
239074,19800720,  180,    0
239074,19800721,  171,    0
239074,19800722,  158,    0
239074,19800723,  173,    0
239074,19800724,  182,    0
239074,19800725,  195,    0
239074,19800726,  192,    0
239074,19800727,  200,    0
239074,19800728,  188,    0
239074,19800729,  189,    0
239074,19800730,  207,    0
239074,19800731,  202,    0
239074,19800801,  198,    0
239074,19800802,  187,    0
239074,19800803,  201,    0
239074,19800804,  204,    0
239074,19800805,  215,    0
239074,19800806,  188,    0
239074,19800807,  168,    0
239074,19800808,  190,    0
239074,19800809,  177,    0
239074,19800810,  148,    0
239074,19800811,  149,    0
239074,19800812,  162,    0
239074,19800813,  171,    0
239074,19800814,  174,    0
239074,19800815,  195,    0
239074,19800816,  190,    0
239074,19800817,  151,    0
239074,19800818,  152,    0
239074,19800819,  161,    0
239074,19800820,  163,    0
239074,19800821,  163,    0
239074,19800822,  124,    0
239074,19800823,  127,    0
239074,19800824,  118,    0
239074,19800825,  105,    0
239074,19800826,  128,    0
239074,19800827,  125,    0
239074,19800828,  134,    0
239074,19800829,  178,    0
239074,19800830,  184,    0
239074,19800831,  173,    0
239074,19800901,  125,    0
239074,19800902,  130,    0
239074,19800903,  115,    0
239074,19800904,  140,    0
239074,19800905,  165,    0
239074,19800906,  178,    0
239074,19800907,  152,    0
239074,19800908,  159,    0
239074,19800909,  175,    0
239074,19800910,  134,    0
239074,19800911,  110,    0
239074,19800912,  119,    0
239074,19800913,  136,    0
239074,19800914,  118,    0
239074,19800915,  122,    0
239074,19800916,  130,    0
239074,19800917,  101,    0
239074,19800918,  125,    0
239074,19800919,  113,    0
239074,19800920,  103,    0
239074,19800921,  126,    0
239074,19800922,  158,    0
239074,19800923,  109,    0
239074,19800924,   96,    0
239074,19800925,  135,    0
239074,19800926,  109,    0
239074,19800927,   90,    0
239074,19800928,   99,    0
239074,19800929,  100,    0
239074,19800930,   97,    0
239074,19801001,  101,    0
239074,19801002,   83,    0
239074,19801003,  102,    0
239074,19801004,   83,    0
239074,19801005,   69,    0
239074,19801006,   73,    0
239074,19801007,  120,    0
239074,19801008,  112,    0
239074,19801009,   78,    0
239074,19801010,   75,    0
239074,19801011,   67,    0
239074,19801012,   85,    0
239074,19801013,  111,    0
239074,19801014,   89,    0
239074,19801015,   83,    0
239074,19801016,   57,    0
239074,19801017,   77,    0
239074,19801018,  149,    0
239074,19801019,  108,    0
239074,19801020,   54,    0
239074,19801021,   43,    0
239074,19801022,   73,    0
239074,19801023,   84,    0
239074,19801024,   93,    0
239074,19801025,  108,    0
239074,19801026,   54,    0
239074,19801027,   29,    0
239074,19801028,  111,    0
239074,19801029,  125,    0
239074,19801030,   79,    0
239074,19801031,   18,    0
239074,19801101,  -24,    0
239074,19801102,  -34,    0
239074,19801103,  -31,    0
239074,19801104,  -46,    0
239074,19801105,  -24,    0
239074,19801106,  -23,    0
239074,19801107,  -18,    0
239074,19801108,  -10,    0
239074,19801109,  -11,    0
239074,19801110,    4,    0
239074,19801111,  -27,    0
239074,19801112,  -18,    0
239074,19801113,   14,    0
239074,19801114,   25,    0
239074,19801115,   23,    0
239074,19801116,   82,    0
239074,19801117,  111,    0
239074,19801118,   95,    0
239074,19801119,   55,    0
239074,19801120,    9,    0
239074,19801121,   41,    0
239074,19801122,   94,    0
239074,19801123,  108,    0
239074,19801124,  116,    0
239074,19801125,  111,    0
239074,19801126,   58,    0
239074,19801127,    8,    0
239074,19801128,  -21,    0
239074,19801129,  -34,    0
239074,19801130,  -52,    0
239074,19801201, -109,    0
239074,19801202, -116,    0
239074,19801203,  -60,    0
239074,19801204,  -46,    0
239074,19801205, -113,    0
239074,19801206, -115,    0
239074,19801207, -121,    0
239074,19801208,  -70,    0
239074,19801209,  -31,    0
239074,19801210,    0,    0
239074,19801211,   15,    0
239074,19801212,   48,    0
239074,19801213,   44,    0
