EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TARNOW (STAID: 25134).
Blended and updated with sources: 240058 912575 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240058,19790101, -145,    0
240058,19790102, -115,    0
240058,19790103,  -95,    0
240058,19790104, -111,    0
240058,19790105, -112,    0
240058,19790106,  -83,    0
240058,19790107,  -87,    0
240058,19790108,  -39,    0
240058,19790109,  -34,    0
240058,19790110,   -5,    0
240058,19790111,    1,    0
240058,19790112,   -7,    0
240058,19790113,  -32,    0
240058,19790114,  -49,    0
240058,19790115,  -36,    0
240058,19790116,  -26,    0
240058,19790117,  -74,    0
240058,19790118,  -59,    0
240058,19790119,  -50,    0
240058,19790120,  -52,    0
240058,19790121,  -55,    0
240058,19790122,  -60,    0
240058,19790123,  -36,    0
240058,19790124,    2,    0
240058,19790125,   -7,    0
240058,19790126,  -24,    0
240058,19790127,  -16,    0
240058,19790128,   60,    0
240058,19790129,    7,    0
240058,19790130,  -13,    0
240058,19790131,    7,    0
240058,19790201,   -6,    0
240058,19790202,   24,    0
240058,19790203,   -4,    0
240058,19790204,  -24,    0
240058,19790205,  -16,    0
240058,19790206,  -30,    0
240058,19790207,  -43,    0
240058,19790208,   -7,    0
240058,19790209,  -31,    0
240058,19790210,  -47,    0
240058,19790211,  -82,    0
240058,19790212,  -22,    0
240058,19790213,  -12,    0
240058,19790214,    2,    0
240058,19790215,   -1,    0
240058,19790216,  -61,    0
240058,19790217,  -54,    0
240058,19790218,  -28,    0
240058,19790219,  -11,    0
240058,19790220,  -38,    0
240058,19790221,  -59,    0
240058,19790222,  -63,    0
240058,19790223,  -84,    0
240058,19790224,  -82,    0
240058,19790225,  -48,    0
240058,19790226,  -51,    0
240058,19790227,  -77,    0
240058,19790228,  -39,    0
240058,19790301,   23,    0
240058,19790302,   35,    0
240058,19790303,   40,    0
240058,19790304,   60,    0
240058,19790305,   28,    0
240058,19790306,   12,    0
240058,19790307,   41,    0
240058,19790308,   17,    0
240058,19790309,   -2,    0
240058,19790310,   11,    0
240058,19790311,    3,    0
240058,19790312,   27,    0
240058,19790313,   44,    0
240058,19790314,   31,    0
240058,19790315,    7,    0
240058,19790316,   76,    0
240058,19790317,   55,    0
240058,19790318,   21,    0
240058,19790319,   28,    0
240058,19790320,   69,    0
240058,19790321,  109,    0
240058,19790322,   89,    0
240058,19790323,   39,    0
240058,19790324,   30,    0
240058,19790325,   45,    0
240058,19790326,   65,    0
240058,19790327,   81,    0
240058,19790328,  100,    0
240058,19790329,   97,    0
240058,19790330,   80,    0
240058,19790331,   43,    0
240058,19790401,   47,    0
240058,19790402,   69,    0
240058,19790403,   64,    0
240058,19790404,   77,    0
240058,19790405,   55,    0
240058,19790406,   36,    0
240058,19790407,   28,    0
240058,19790408,   20,    0
240058,19790409,   28,    0
240058,19790410,   56,    0
240058,19790411,   30,    0
240058,19790412,   61,    0
240058,19790413,   86,    0
240058,19790414,  104,    0
240058,19790415,  101,    0
240058,19790416,   49,    0
240058,19790417,   62,    0
240058,19790418,   14,    0
240058,19790419,   20,    0
240058,19790420,   57,    0
240058,19790421,   86,    0
240058,19790422,   90,    0
240058,19790423,  119,    0
240058,19790424,  146,    0
240058,19790425,  138,    0
240058,19790426,  105,    0
240058,19790427,   85,    0
240058,19790428,   87,    0
240058,19790429,   78,    0
240058,19790430,  107,    0
240058,19790501,   51,    0
240058,19790502,   98,    0
240058,19790503,   48,    0
240058,19790504,   60,    0
240058,19790505,   87,    0
240058,19790506,   65,    0
240058,19790507,   80,    0
240058,19790508,   86,    0
240058,19790509,   86,    0
240058,19790510,   99,    0
240058,19790511,   95,    0
240058,19790512,  105,    0
240058,19790513,  110,    0
240058,19790514,  121,    0
240058,19790515,  142,    0
240058,19790516,  167,    0
240058,19790517,  188,    0
240058,19790518,  208,    0
240058,19790519,  214,    0
240058,19790520,  216,    0
240058,19790521,  218,    0
240058,19790522,  187,    0
240058,19790523,  200,    0
240058,19790524,  213,    0
240058,19790525,  201,    0
240058,19790526,  159,    0
240058,19790527,  190,    0
240058,19790528,  171,    0
240058,19790529,  150,    0
240058,19790530,  165,    0
240058,19790531,  216,    0
240058,19790601,  219,    0
240058,19790602,  208,    0
240058,19790603,  208,    0
240058,19790604,  188,    0
240058,19790605,  194,    0
240058,19790606,  198,    0
240058,19790607,  194,    0
240058,19790608,  186,    0
240058,19790609,  187,    0
240058,19790610,  178,    0
240058,19790611,  177,    0
240058,19790612,  178,    0
240058,19790613,  199,    0
240058,19790614,  175,    0
240058,19790615,  158,    0
240058,19790616,  190,    0
240058,19790617,  191,    0
240058,19790618,  163,    0
240058,19790619,  162,    0
240058,19790620,  144,    0
240058,19790621,  132,    0
240058,19790622,  153,    0
240058,19790623,  187,    0
240058,19790624,  208,    0
240058,19790625,  212,    0
240058,19790626,  203,    0
240058,19790627,  212,    0
240058,19790628,  209,    0
240058,19790629,  176,    0
240058,19790630,  172,    0
240058,19790701,  144,    0
240058,19790702,  142,    0
