EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZIELONA GORA (STAID: 2031).
Blended and updated with sources: 106237 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106237,19790101, -175,    0
106237,19790102, -106,    0
106237,19790103,  -98,    0
106237,19790104,  -92,    0
106237,19790105, -110,    0
106237,19790106, -108,    0
106237,19790107, -105,    0
106237,19790108,  -11,    0
106237,19790109,  -11,    0
106237,19790110,  -11,    0
106237,19790111,  -30,    0
106237,19790112,  -14,    0
106237,19790113,  -21,    0
106237,19790114,  -32,    0
106237,19790115,  -32,    0
106237,19790116,  -14,    0
106237,19790117,  -33,    0
106237,19790118,  -52,    0
106237,19790119,  -50,    0
106237,19790120,  -60,    0
106237,19790121,  -95,    0
106237,19790122,  -81,    0
106237,19790123,  -54,    0
106237,19790124,   -4,    0
106237,19790125,  -30,    0
106237,19790126,  -53,    0
106237,19790127,  -17,    0
106237,19790128,  -14,    0
106237,19790129,  -37,    0
106237,19790130,  -22,    0
106237,19790131,  -24,    0
106237,19790201,   10,    0
106237,19790202,   13,    0
106237,19790203,  -12,    0
106237,19790204,   -2,    0
106237,19790205,  -24,    0
106237,19790206,  -39,    0
106237,19790207,  -38,    0
106237,19790208,  -18,    0
106237,19790209,  -31,    0
106237,19790210,  -34,    0
106237,19790211,  -47,    0
106237,19790212,  -49,    0
106237,19790213,  -44,    0
106237,19790214,  -77,    0
106237,19790215, -104,    0
106237,19790216,  -88,    0
106237,19790217,  -95,    0
106237,19790218,  -32,    0
106237,19790219,  -26,    0
106237,19790220,  -35,    0
106237,19790221,  -57,    0
106237,19790222,  -25,    0
106237,19790223,  -26,    0
106237,19790224,  -27,    0
106237,19790225,  -29,    0
106237,19790226,  -44,    0
106237,19790227,  -14,    0
106237,19790228,   -4,    0
106237,19790301,  -11,    0
106237,19790302,   16,    0
106237,19790303,   53,    0
106237,19790304,   55,    0
106237,19790305,    3,    0
106237,19790306,  -15,    0
106237,19790307,   32,    0
106237,19790308,   27,    0
106237,19790309,   28,    0
106237,19790310,   15,    0
106237,19790311,    7,    0
106237,19790312,   36,    0
106237,19790313,   44,    0
106237,19790314,   18,    0
106237,19790315,   -4,    0
106237,19790316,   36,    0
106237,19790317,   11,    0
106237,19790318,  -19,    0
106237,19790319,  -31,    0
106237,19790320,  -21,    0
106237,19790321,   39,    0
106237,19790322,   57,    0
106237,19790323,   24,    0
106237,19790324,   21,    0
106237,19790325,   52,    0
106237,19790326,  100,    0
106237,19790327,   81,    0
106237,19790328,   87,    0
106237,19790329,   90,    0
106237,19790330,   50,    0
106237,19790331,   28,    0
106237,19790401,   29,    0
106237,19790402,   58,    0
106237,19790403,   62,    0
106237,19790404,   68,    0
106237,19790405,   47,    0
106237,19790406,   36,    0
106237,19790407,   21,    0
106237,19790408,   34,    0
106237,19790409,   38,    0
106237,19790410,   69,    0
106237,19790411,   74,    0
106237,19790412,   82,    0
106237,19790413,  119,    0
106237,19790414,  141,    0
106237,19790415,  104,    0
106237,19790416,   42,    0
106237,19790417,   31,    0
106237,19790418,   21,    0
106237,19790419,   38,    0
