EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PULTUSK (STAID: 25060).
Blended and updated with sources: 100657 239170 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
239170,19790101, -193,    0
239170,19790102, -164,    0
239170,19790103,  -86,    0
239170,19790104, -199,    0
239170,19790105, -130,    0
239170,19790106,  -96,    0
239170,19790107, -113,    0
239170,19790108,  -20,    0
239170,19790109,   -9,    0
239170,19790110,  -14,    0
239170,19790111,  -22,    0
239170,19790112,  -18,    0
239170,19790113, -111,    0
239170,19790114,  -86,    0
239170,19790115,  -26,    0
239170,19790116,  -26,    0
239170,19790117,  -52,    0
239170,19790118,  -41,    0
239170,19790119,  -63,    0
239170,19790120,  -89,    0
239170,19790121, -139,    0
239170,19790122, -102,    0
239170,19790123,  -85,    0
239170,19790124,  -46,    0
239170,19790125,  -27,    0
239170,19790126,  -66,    0
239170,19790127,  -21,    0
239170,19790128,  -11,    0
239170,19790129,  -28,    0
239170,19790130,  -45,    0
239170,19790131,  -36,    0
239170,19790201,   -9,    0
239170,19790202,   -1,    0
239170,19790203,  -12,    0
239170,19790204,  -20,    0
239170,19790205,  -68,    0
239170,19790206, -101,    0
239170,19790207,  -47,    0
239170,19790208,  -54,    0
239170,19790209,  -40,    0
239170,19790210,  -58,    0
239170,19790211, -100,    0
239170,19790212, -101,    0
239170,19790213,  -54,    0
239170,19790214, -116,    0
239170,19790215, -116,    0
239170,19790216, -140,    0
239170,19790217, -107,    0
239170,19790218,  -49,    0
239170,19790219,  -27,    0
239170,19790220,  -77,    0
239170,19790221,  -85,    0
239170,19790222,  -90,    0
239170,19790223,  -90,    0
239170,19790224, -136,    0
239170,19790225,  -68,    0
239170,19790226,  -57,    0
239170,19790227,  -54,    0
239170,19790228,  -21,    0
239170,19790301,  -26,    0
239170,19790302,   -4,    0
239170,19790303,   19,    0
239170,19790304,   30,    0
239170,19790305,    7,    0
239170,19790306,  -43,    0
239170,19790307,    0,    0
239170,19790308,   20,    0
239170,19790309,   10,    0
239170,19790310,    5,    0
239170,19790311,   -5,    0
239170,19790312,  -18,    0
239170,19790313,   21,    0
239170,19790314,    3,    0
239170,19790315,  -27,    0
239170,19790316,    7,    0
239170,19790317,   15,    0
239170,19790318,  -53,    0
239170,19790319,  -56,    0
239170,19790320,  -61,    0
239170,19790321,   40,    0
239170,19790322,   24,    0
239170,19790323,    6,    0
239170,19790324,   11,    0
239170,19790325,   19,    0
239170,19790326,   41,    0
239170,19790327,   50,    0
239170,19790328,   29,    0
239170,19790329,   39,    0
239170,19790330,   61,    0
239170,19790331,   27,    0
239170,19790401,   28,    0
239170,19790402,   41,    0
239170,19790403,   52,    0
239170,19790404,   56,    0
239170,19790405,   40,    0
239170,19790406,   41,    0
239170,19790407,   32,    0
239170,19790408,   29,    0
239170,19790409,   46,    0
239170,19790410,   73,    0
239170,19790411,   76,    0
239170,19790412,   97,    0
239170,19790413,  109,    0
239170,19790414,  125,    0
239170,19790415,   53,    0
239170,19790416,   32,    0
239170,19790417,   45,    0
239170,19790418,   27,    0
239170,19790419,   36,    0
239170,19790420,   49,    0
239170,19790421,   88,    0
239170,19790422,   90,    0
239170,19790423,   97,    0
239170,19790424,  129,    0
239170,19790425,  129,    0
239170,19790426,  108,    0
239170,19790427,   92,    0
239170,19790428,   93,    0
239170,19790429,   80,    0
239170,19790430,   95,    0
239170,19790501,   62,    0
239170,19790502,   85,    0
239170,19790503,   71,    0
239170,19790504,   59,    0
239170,19790505,   83,    0
239170,19790506,   60,    0
239170,19790507,   61,    0
239170,19790508,   77,    0
239170,19790509,   81,    0
239170,19790510,  103,    0
239170,19790511,   88,    0
239170,19790512,  100,    0
239170,19790513,  117,    0
239170,19790514,  137,    0
239170,19790515,  176,    0
239170,19790516,  186,    0
239170,19790517,  200,    0
239170,19790518,  213,    0
239170,19790519,  213,    0
239170,19790520,  177,    0
239170,19790521,  211,    0
239170,19790522,  241,    0
239170,19790523,  216,    0
239170,19790524,  232,    0
239170,19790525,  205,    0
239170,19790526,  170,    0
239170,19790527,  198,    0
239170,19790528,  186,    0
239170,19790529,  156,    0
239170,19790530,  181,    0
239170,19790531,  235,    0
239170,19790601,  244,    0
239170,19790602,  234,    0
239170,19790603,  241,    0
239170,19790604,  201,    0
239170,19790605,  195,    0
239170,19790606,  205,    0
239170,19790607,  220,    0
239170,19790608,  183,    0
239170,19790609,  163,    0
239170,19790610,  148,    0
239170,19790611,  151,    0
239170,19790612,  171,    0
239170,19790613,  198,    0
239170,19790614,  178,    0
239170,19790615,  160,    0
239170,19790616,  181,    0
239170,19790617,  180,    0
239170,19790618,  192,    0
239170,19790619,  171,    0
239170,19790620,  181,    0
239170,19790621,  179,    0
239170,19790622,  182,    0
239170,19790623,  197,    0
239170,19790624,  220,    0
239170,19790625,  221,    0
239170,19790626,  210,    0
239170,19790627,  201,    0
239170,19790628,  196,    0
239170,19790629,  185,    0
239170,19790630,  159,    0
239170,19790701,  131,    0
239170,19790702,  126,    0
239170,19790703,  149,    0
239170,19790704,  155,    0
239170,19790705,  138,    0
239170,19790706,  147,    0
239170,19790707,  136,    0
239170,19790708,  146,    0
239170,19790709,  142,    0
239170,19790710,  157,    0
239170,19790711,  140,    0
239170,19790712,  153,    0
239170,19790713,  168,    0
239170,19790714,  181,    0
239170,19790715,  169,    0
239170,19790716,  145,    0
239170,19790717,  129,    0
239170,19790718,  157,    0
239170,19790719,  178,    0
239170,19790720,  156,    0
239170,19790721,  153,    0
239170,19790722,  142,    0
239170,19790723,  128,    0
239170,19790724,  142,    0
239170,19790725,  130,    0
239170,19790726,  137,    0
239170,19790727,  147,    0
239170,19790728,  153,    0
239170,19790729,  159,    0
239170,19790730,  168,    0
239170,19790731,  182,    0
239170,19790801,  199,    0
239170,19790802,  219,    0
239170,19790803,  206,    0
239170,19790804,  182,    0
239170,19790805,  154,    0
239170,19790806,  146,    0
239170,19790807,  163,    0
239170,19790808,  183,    0
239170,19790809,  188,    0
239170,19790810,  178,    0
239170,19790811,  148,    0
239170,19790812,  146,    0
239170,19790813,  125,    0
239170,19790814,  160,    0
239170,19790815,  192,    0
239170,19790816,  192,    0
239170,19790817,  186,    0
239170,19790818,  175,    0
239170,19790819,  150,    0
239170,19790820,  153,    0
239170,19790821,  166,    0
239170,19790822,  162,    0
239170,19790823,  180,    0
239170,19790824,  187,    0
239170,19790825,  154,    0
239170,19790826,  144,    0
239170,19790827,  139,    0
239170,19790828,  122,    0
239170,19790829,  125,    0
239170,19790830,  130,    0
239170,19790831,  163,    0
239170,19790901,  160,    0
239170,19790902,  190,    0
239170,19790903,  192,    0
239170,19790904,  171,    0
239170,19790905,  152,    0
239170,19790906,  136,    0
239170,19790907,  143,    0
239170,19790908,  147,    0
239170,19790909,  143,    0
239170,19790910,  139,    0
239170,19790911,  150,    0
239170,19790912,  141,    0
239170,19790913,  128,    0
239170,19790914,  136,    0
239170,19790915,   97,    0
239170,19790916,   71,    0
239170,19790917,  110,    0
239170,19790918,  147,    0
239170,19790919,  169,    0
239170,19790920,  179,    0
239170,19790921,  163,    0
239170,19790922,  118,    0
239170,19790923,  115,    0
239170,19790924,  124,    0
239170,19790925,  122,    0
239170,19790926,  111,    0
239170,19790927,  125,    0
239170,19790928,  113,    0
239170,19790929,   81,    0
239170,19790930,   76,    0
239170,19791001,   44,    0
239170,19791002,   39,    0
239170,19791003,   26,    0
239170,19791004,   36,    0
239170,19791005,   53,    0
239170,19791006,   30,    0
239170,19791007,   35,    0
239170,19791008,   56,    0
239170,19791009,   70,    0
239170,19791010,   87,    0
239170,19791011,  101,    0
239170,19791012,  109,    0
239170,19791013,  129,    0
239170,19791014,  132,    0
239170,19791015,  153,    0
239170,19791016,  152,    0
239170,19791017,  117,    0
