EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOZIENCE (STAID: 8959).
Blended and updated with sources: 240389 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240389,19790101, -177,    0
240389,19790102, -137,    0
240389,19790103,  -96,    0
240389,19790104, -159,    0
240389,19790105, -123,    0
240389,19790106,  -81,    0
240389,19790107, -107,    0
240389,19790108,  -18,    0
240389,19790109,  -17,    0
240389,19790110,  -11,    0
240389,19790111,  -13,    0
240389,19790112,    0,    0
240389,19790113,  -80,    0
240389,19790114,  -64,    0
240389,19790115,  -32,    0
240389,19790116,  -25,    0
240389,19790117,  -41,    0
240389,19790118,  -40,    0
240389,19790119,  -51,    0
240389,19790120,  -58,    0
240389,19790121, -119,    0
240389,19790122,  -95,    0
240389,19790123,  -69,    0
240389,19790124,  -22,    0
240389,19790125,  -29,    0
240389,19790126,  -61,    0
240389,19790127,  -10,    0
240389,19790128,   13,    0
240389,19790129,  -10,    0
240389,19790130,  -33,    0
240389,19790131,  -23,    0
240389,19790201,   -8,    0
240389,19790202,   11,    0
240389,19790203,   -2,    0
240389,19790204,   -8,    0
240389,19790205,  -52,    0
240389,19790206,  -79,    0
240389,19790207,  -41,    0
240389,19790208,  -41,    0
240389,19790209,  -33,    0
240389,19790210,  -54,    0
240389,19790211,  -92,    0
240389,19790212,  -64,    0
240389,19790213,  -45,    0
240389,19790214,  -73,    0
240389,19790215,  -57,    0
240389,19790216, -112,    0
240389,19790217,  -86,    0
240389,19790218,  -37,    0
240389,19790219,  -26,    0
240389,19790220,  -55,    0
240389,19790221,  -74,    0
240389,19790222,  -75,    0
240389,19790223,  -84,    0
240389,19790224,  -89,    0
240389,19790225,  -60,    0
240389,19790226,  -45,    0
240389,19790227,  -38,    0
240389,19790228,  -56,    0
240389,19790301,    6,    0
240389,19790302,   19,    0
240389,19790303,   39,    0
240389,19790304,   59,    0
