EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLO (STAID: 25140).
Blended and updated with sources: 100645 240130 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240130,19790101, -179,    0
240130,19790102, -105,    0
240130,19790103,  -91,    0
240130,19790104, -169,    0
240130,19790105,  -89,    0
240130,19790106,  -99,    0
240130,19790107, -112,    0
240130,19790108,   -6,    0
240130,19790109,  -13,    0
240130,19790110,   -9,    0
240130,19790111,  -31,    0
240130,19790112,  -33,    0
240130,19790113,  -38,    0
240130,19790114,  -56,    0
240130,19790115,  -19,    0
240130,19790116,  -18,    0
240130,19790117,  -42,    0
240130,19790118,  -47,    0
240130,19790119,  -50,    0
240130,19790120,  -60,    0
240130,19790121, -116,    0
240130,19790122,  -83,    0
240130,19790123,  -79,    0
240130,19790124,   -4,    0
240130,19790125,  -33,    0
240130,19790126,  -53,    0
240130,19790127,  -15,    0
240130,19790128,   -4,    0
240130,19790129,  -27,    0
240130,19790130,  -37,    0
240130,19790131,  -32,    0
240130,19790201,   -2,    0
240130,19790202,   11,    0
240130,19790203,   -6,    0
240130,19790204,   -6,    0
240130,19790205,  -44,    0
240130,19790206,  -46,    0
240130,19790207,  -42,    0
240130,19790208,  -31,    0
240130,19790209,  -24,    0
240130,19790210,  -51,    0
240130,19790211,  -85,    0
240130,19790212,  -71,    0
240130,19790213,  -51,    0
240130,19790214,  -88,    0
240130,19790215,  -98,    0
240130,19790216, -109,    0
240130,19790217,  -97,    0
240130,19790218,  -41,    0
240130,19790219,  -26,    0
240130,19790220,  -70,    0
240130,19790221,  -67,    0
240130,19790222,  -87,    0
240130,19790223,  -75,    0
240130,19790224,  -59,    0
240130,19790225,  -36,    0
240130,19790226,  -59,    0
240130,19790227,  -25,    0
240130,19790228,  -40,    0
240130,19790301,  -14,    0
240130,19790302,    1,    0
240130,19790303,   31,    0
240130,19790304,   47,    0
240130,19790305,    5,    0
240130,19790306,  -25,    0
240130,19790307,   22,    0
240130,19790308,   14,    0
240130,19790309,   13,    0
240130,19790310,   10,    0
240130,19790311,    8,    0
240130,19790312,   16,    0
240130,19790313,   36,    0
240130,19790314,   14,    0
240130,19790315,   -5,    0
240130,19790316,   17,    0
240130,19790317,   14,    0
240130,19790318,  -29,    0
240130,19790319,  -36,    0
240130,19790320,  -23,    0
240130,19790321,   51,    0
240130,19790322,   49,    0
240130,19790323,   33,    0
240130,19790324,   28,    0
240130,19790325,   38,    0
240130,19790326,   72,    0
240130,19790327,   89,    0
240130,19790328,   68,    0
240130,19790329,   78,    0
240130,19790330,   67,    0
240130,19790331,   38,    0
240130,19790401,   30,    0
240130,19790402,   50,    0
240130,19790403,   68,    0
240130,19790404,   82,    0
240130,19790405,   59,    0
240130,19790406,   50,    0
240130,19790407,   25,    0
240130,19790408,   24,    0
240130,19790409,   49,    0
240130,19790410,   59,    0
240130,19790411,   56,    0
240130,19790412,   69,    0
240130,19790413,  104,    0
240130,19790414,  122,    0
240130,19790415,   75,    0
240130,19790416,   20,    0
240130,19790417,   31,    0
240130,19790418,   24,    0
240130,19790419,   31,    0
240130,19790420,   60,    0
240130,19790421,   85,    0
240130,19790422,   81,    0
240130,19790423,  100,    0
240130,19790424,  122,    0
240130,19790425,   97,    0
240130,19790426,   91,    0
240130,19790427,   84,    0
240130,19790428,   77,    0
240130,19790429,   76,    0
240130,19790430,   83,    0
240130,19790501,   48,    0
240130,19790502,   80,    0
240130,19790503,   71,    0
240130,19790504,   75,    0
240130,19790505,   77,    0
240130,19790506,   63,    0
240130,19790507,   65,    0
240130,19790508,   86,    0
240130,19790509,   95,    0
240130,19790510,  113,    0
240130,19790511,   89,    0
240130,19790512,  114,    0
240130,19790513,  131,    0
240130,19790514,  138,    0
240130,19790515,  174,    0
240130,19790516,  187,    0
240130,19790517,  200,    0
240130,19790518,  206,    0
240130,19790519,  205,    0
240130,19790520,  178,    0
240130,19790521,  227,    0
240130,19790522,  188,    0
240130,19790523,  195,    0
240130,19790524,  215,    0
240130,19790525,  161,    0
240130,19790526,  158,    0
240130,19790527,  199,    0
240130,19790528,  154,    0
240130,19790529,  162,    0
240130,19790530,  183,    0
240130,19790531,  231,    0
240130,19790601,  245,    0
240130,19790602,  246,    0
240130,19790603,  246,    0
240130,19790604,  212,    0
240130,19790605,  196,    0
240130,19790606,  218,    0
240130,19790607,  214,    0
240130,19790608,  167,    0
240130,19790609,  153,    0
240130,19790610,  145,    0
240130,19790611,  162,    0
240130,19790612,  209,    0
240130,19790613,  201,    0
240130,19790614,  156,    0
240130,19790615,  167,    0
240130,19790616,  163,    0
240130,19790617,  171,    0
240130,19790618,  167,    0
240130,19790619,  180,    0
240130,19790620,  185,    0
240130,19790621,  191,    0
240130,19790622,  163,    0
240130,19790623,  176,    0
240130,19790624,  219,    0
240130,19790625,  219,    0
240130,19790626,  209,    0
240130,19790627,  217,    0
240130,19790628,  175,    0
240130,19790629,  183,    0
240130,19790630,  165,    0
240130,19790701,  125,    0
240130,19790702,  126,    0
240130,19790703,  145,    0
240130,19790704,  155,    0
240130,19790705,  154,    0
240130,19790706,  163,    0
240130,19790707,  155,    0
240130,19790708,  136,    0
240130,19790709,  139,    0
240130,19790710,  139,    0
240130,19790711,  131,    0
240130,19790712,  158,    0
240130,19790713,  180,    0
240130,19790714,  194,    0
240130,19790715,  166,    0
240130,19790716,  131,    0
240130,19790717,  128,    0
240130,19790718,  140,    0
240130,19790719,  175,    0
240130,19790720,  156,    0
240130,19790721,  160,    0
240130,19790722,  137,    0
240130,19790723,  131,    0
240130,19790724,  129,    0
240130,19790725,  133,    0
240130,19790726,  144,    0
240130,19790727,  150,    0
240130,19790728,  163,    0
240130,19790729,  183,    0
240130,19790730,  170,    0
240130,19790731,  192,    0
240130,19790801,  196,    0
240130,19790802,  212,    0
240130,19790803,  203,    0
240130,19790804,  190,    0
240130,19790805,  156,    0
240130,19790806,  154,    0
240130,19790807,  174,    0
240130,19790808,  212,    0
240130,19790809,  186,    0
240130,19790810,  173,    0
240130,19790811,  157,    0
240130,19790812,  154,    0
240130,19790813,  144,    0
240130,19790814,  157,    0
240130,19790815,  195,    0
240130,19790816,  211,    0
240130,19790817,  203,    0
240130,19790818,  187,    0
240130,19790819,  157,    0
240130,19790820,  156,    0
240130,19790821,  164,    0
240130,19790822,  162,    0
240130,19790823,  181,    0
240130,19790824,  167,    0
240130,19790825,  147,    0
240130,19790826,  136,    0
240130,19790827,  136,    0
240130,19790828,  130,    0
240130,19790829,  129,    0
240130,19790830,  148,    0
240130,19790831,  179,    0
240130,19790901,  191,    0
240130,19790902,  192,    0
240130,19790903,  198,    0
240130,19790904,  156,    0
240130,19790905,  140,    0
240130,19790906,  127,    0
240130,19790907,  153,    0
240130,19790908,  138,    0
240130,19790909,  149,    0
240130,19790910,  157,    0
240130,19790911,  154,    0
240130,19790912,  149,    0
240130,19790913,  151,    0
240130,19790914,  147,    0
240130,19790915,  100,    0
240130,19790916,   84,    0
240130,19790917,  110,    0
240130,19790918,  162,    0
240130,19790919,  174,    0
240130,19790920,  187,    0
240130,19790921,  147,    0
240130,19790922,  114,    0
240130,19790923,  113,    0
240130,19790924,  101,    0
240130,19790925,  102,    0
240130,19790926,  114,    0
240130,19790927,  126,    0
240130,19790928,  118,    0
240130,19790929,   92,    0
240130,19790930,   82,    0
240130,19791001,   60,    0
240130,19791002,   55,    0
240130,19791003,   44,    0
240130,19791004,   62,    0
240130,19791005,   75,    0
240130,19791006,   42,    0
240130,19791007,   66,    0
240130,19791008,   87,    0
240130,19791009,   93,    0
240130,19791010,  104,    0
240130,19791011,  126,    0
240130,19791012,  142,    0
240130,19791013,  152,    0
240130,19791014,  147,    0
240130,19791015,  171,    0
240130,19791016,  160,    0
240130,19791017,  111,    0
240130,19791018,   92,    0
240130,19791019,   84,    0
240130,19791020,   84,    0
240130,19791021,   79,    0
240130,19791022,   48,    0
240130,19791023,   38,    0
240130,19791024,   28,    0
240130,19791025,   -1,    0
240130,19791026,   -9,    0
240130,19791027,  -11,    0
240130,19791028,   -2,    0
240130,19791029,   -3,    0
240130,19791030,    1,    0
240130,19791031,   -7,    0
240130,19791101,  -23,    0
240130,19791102,  -16,    0
240130,19791103,  -34,    0
240130,19791104,  -39,    0
240130,19791105,   30,    0
240130,19791106,   52,    0
240130,19791107,   46,    0
240130,19791108,   26,    0
240130,19791109,   36,    0
240130,19791110,   36,    0
240130,19791111,   16,    0
240130,19791112,   -8,    0
240130,19791113,   10,    0
240130,19791114,   18,    0
240130,19791115,   70,    0
240130,19791116,   71,    0
240130,19791117,   33,    0
240130,19791118,   61,    0
240130,19791119,   67,    0
240130,19791120,   50,    0
240130,19791121,   39,    0
240130,19791122,   36,    0
240130,19791123,   28,    0
240130,19791124,   18,    0
240130,19791125,   21,    0
240130,19791126,   14,    0
240130,19791127,   53,    0
240130,19791128,   25,    0
240130,19791129,   69,    0
240130,19791130,   87,    0
240130,19791201,   84,    0
240130,19791202,   81,    0
240130,19791203,   84,    0
240130,19791204,   75,    0
240130,19791205,   81,    0
240130,19791206,   66,    0
240130,19791207,   45,    0
240130,19791208,   39,    0
240130,19791209,   55,    0
240130,19791210,   77,    0
240130,19791211,   52,    0
240130,19791212,  -37,    0
240130,19791213,  -55,    0
240130,19791214,  -84,    0
240130,19791215,  -44,    0
240130,19791216,   28,    0
240130,19791217,   35,    0
240130,19791218,   41,    0
240130,19791219,   25,    0
240130,19791220,   -1,    0
240130,19791221,   -9,    0
240130,19791222,    3,    0
240130,19791223,   54,    0
240130,19791224,   30,    0
240130,19791225,   24,    0
240130,19791226,   -1,    0
240130,19791227,  -20,    0
240130,19791228,   -9,    0
240130,19791229,    8,    0
240130,19791230,    3,    0
240130,19791231,   -8,    0
240130,19800101,  -12,    0
240130,19800102,  -28,    0
240130,19800103,  -43,    0
240130,19800104,  -59,    0
240130,19800105, -100,    0
240130,19800106,  -73,    0
240130,19800107,  -83,    0
240130,19800108,  -76,    0
240130,19800109,  -59,    0
240130,19800110, -100,    0
240130,19800111, -121,    0
240130,19800112, -105,    0
240130,19800113,  -65,    0
240130,19800114,  -90,    0
240130,19800115,  -98,    0
240130,19800116,  -62,    0
240130,19800117,  -93,    0
240130,19800118, -114,    0
240130,19800119,  -75,    0
240130,19800120,  -90,    0
240130,19800121,  -91,    0
240130,19800122,  -19,    0
240130,19800123,    4,    0
240130,19800124,    9,    0
240130,19800125,    0,    0
240130,19800126,  -42,    0
240130,19800127,  -84,    0
240130,19800128,  -80,    0
240130,19800129,  -93,    0
240130,19800130,  -35,    0
240130,19800131,   39,    0
240130,19800201,   32,    0
240130,19800202,  -14,    0
240130,19800203,   26,    0
240130,19800204,   -5,    0
240130,19800205,  -42,    0
240130,19800206,   -7,    0
240130,19800207,  -11,    0
240130,19800208,   15,    0
240130,19800209,    7,    0
240130,19800210,   18,    0
240130,19800211,   26,    0
240130,19800212,    7,    0
240130,19800213,  -25,    0
240130,19800214,   -9,    0
240130,19800215,   -4,    0
240130,19800216,    5,    0
240130,19800217,    2,    0
240130,19800218,   -2,    0
240130,19800219,    0,    0
240130,19800220,   -9,    0
240130,19800221,  -43,    0
240130,19800222,  -32,    0
240130,19800223,  -27,    0
240130,19800224,  -25,    0
240130,19800225,  -43,    0
240130,19800226,  -53,    0
240130,19800227,  -52,    0
240130,19800228,  -34,    0
240130,19800229,  -14,    0
240130,19800301,   19,    0
240130,19800302,   20,    0
240130,19800303,  -32,    0
240130,19800304,  -38,    0
240130,19800305,  -57,    0
240130,19800306,   -3,    0
240130,19800307,   29,    0
240130,19800308,   11,    0
240130,19800309,   16,    0
240130,19800310,    8,    0
240130,19800311,   -1,    0
240130,19800312,    4,    0
240130,19800313,   -1,    0
240130,19800314,   -5,    0
240130,19800315,   -7,    0
240130,19800316,    6,    0
240130,19800317,    0,    0
240130,19800318,   -1,    0
240130,19800319,  -32,    0
240130,19800320,  -40,    0
240130,19800321,  -39,    0
240130,19800322,  -29,    0
240130,19800323,  -13,    0
240130,19800324,   -5,    0
240130,19800325,  -18,    0
240130,19800326,    6,    0
240130,19800327,   51,    0
240130,19800328,   73,    0
240130,19800329,  103,    0
240130,19800330,   66,    0
240130,19800331,   48,    0
240130,19800401,   67,    0
240130,19800402,   54,    0
240130,19800403,   31,    0
240130,19800404,   26,    0
240130,19800405,   28,    0
240130,19800406,   52,    0
240130,19800407,   54,    0
240130,19800408,   49,    0
240130,19800409,   27,    0
240130,19800410,   26,    0
240130,19800411,   51,    0
240130,19800412,   70,    0
240130,19800413,   86,    0
240130,19800414,   97,    0
240130,19800415,  107,    0
240130,19800416,  107,    0
240130,19800417,  105,    0
240130,19800418,   74,    0
240130,19800419,   50,    0
240130,19800420,   28,    0
240130,19800421,   47,    0
240130,19800422,   44,    0
240130,19800423,   59,    0
240130,19800424,   62,    0
240130,19800425,   78,    0
240130,19800426,   84,    0
240130,19800427,   87,    0
240130,19800428,  110,    0
240130,19800429,  103,    0
240130,19800430,  102,    0
240130,19800501,  110,    0
240130,19800502,   63,    0
240130,19800503,   41,    0
240130,19800504,   36,    0
240130,19800505,   50,    0
240130,19800506,   86,    0
240130,19800507,  101,    0
240130,19800508,  135,    0
240130,19800509,   91,    0
240130,19800510,   99,    0
240130,19800511,   99,    0
240130,19800512,   72,    0
240130,19800513,   68,    0
240130,19800514,   59,    0
240130,19800515,   74,    0
240130,19800516,   99,    0
240130,19800517,  113,    0
240130,19800518,  116,    0
240130,19800519,  126,    0
240130,19800520,   96,    0
240130,19800521,   73,    0
240130,19800522,   63,    0
240130,19800523,   72,    0
240130,19800524,   88,    0
240130,19800525,  107,    0
240130,19800526,  122,    0
240130,19800527,  144,    0
240130,19800528,  175,    0
240130,19800529,  167,    0
240130,19800530,  176,    0
240130,19800531,  114,    0
240130,19800601,   97,    0
240130,19800602,   87,    0
240130,19800603,  100,    0
240130,19800604,  153,    0
240130,19800605,  166,    0
240130,19800606,  154,    0
240130,19800607,  159,    0
240130,19800608,  181,    0
240130,19800609,  199,    0
240130,19800610,  190,    0
240130,19800611,  195,    0
240130,19800612,  172,    0
240130,19800613,  167,    0
240130,19800614,  192,    0
240130,19800615,  191,    0
240130,19800616,  137,    0
240130,19800617,  153,    0
240130,19800618,  152,    0
240130,19800619,  149,    0
240130,19800620,  150,    0
240130,19800621,  147,    0
240130,19800622,  142,    0
240130,19800623,  154,    0
240130,19800624,  142,    0
240130,19800625,  147,    0
240130,19800626,  143,    0
240130,19800627,  145,    0
240130,19800628,  124,    0
240130,19800629,  122,    0
240130,19800630,  124,    0
240130,19800701,  145,    0
240130,19800702,  139,    0
240130,19800703,  132,    0
240130,19800704,  150,    0
240130,19800705,  143,    0
240130,19800706,  145,    0
240130,19800707,  159,    0
240130,19800708,  173,    0
240130,19800709,  163,    0
240130,19800710,  148,    0
240130,19800711,  161,    0
240130,19800712,  155,    0
240130,19800713,  140,    0
240130,19800714,  135,    0
240130,19800715,  177,    0
240130,19800716,  173,    0
240130,19800717,  133,    0
240130,19800718,  148,    0
240130,19800719,  157,    0
240130,19800720,  188,    0
240130,19800721,  159,    0
240130,19800722,  150,    0
240130,19800723,  176,    0
240130,19800724,  178,    0
240130,19800725,  193,    0
240130,19800726,  184,    0
240130,19800727,  195,    0
240130,19800728,  185,    0
240130,19800729,  190,    0
240130,19800730,  189,    0
240130,19800731,  198,    0
240130,19800801,  175,    0
240130,19800802,  193,    0
240130,19800803,  209,    0
240130,19800804,  226,    0
240130,19800805,  221,    0
240130,19800806,  187,    0
240130,19800807,  180,    0
240130,19800808,  195,    0
240130,19800809,  170,    0
240130,19800810,  144,    0
240130,19800811,  148,    0
240130,19800812,  169,    0
240130,19800813,  154,    0
240130,19800814,  164,    0
240130,19800815,  195,    0
240130,19800816,  191,    0
240130,19800817,  169,    0
240130,19800818,  144,    0
240130,19800819,  147,    0
240130,19800820,  152,    0
240130,19800821,  159,    0
240130,19800822,  129,    0
240130,19800823,  118,    0
240130,19800824,  106,    0
240130,19800825,   98,    0
240130,19800826,  128,    0
240130,19800827,  132,    0
240130,19800828,  161,    0
240130,19800829,  184,    0
