EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SWINOUJSCIE (STAID: 696).
Blended and updated with sources: 106075 912200 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106075,19790101, -105,    0
106075,19790102,  -51,    0
106075,19790103,  -67,    0
106075,19790104,  -54,    0
106075,19790105,  -70,    0
106075,19790106, -119,    0
106075,19790107,  -89,    0
106075,19790108,    5,    0
106075,19790109,    5,    0
106075,19790110,   -5,    0
106075,19790111,  -21,    0
106075,19790112,  -15,    0
106075,19790113,  -24,    0
106075,19790114,  -19,    0
106075,19790115,   -7,    0
106075,19790116,    1,    0
106075,19790117,  -12,    0
106075,19790118,  -42,    0
106075,19790119,  -42,    0
106075,19790120,  -58,    0
106075,19790121,  -91,    0
106075,19790122,  -87,    0
106075,19790123,  -59,    0
106075,19790124,  -27,    0
106075,19790125,  -19,    0
106075,19790126,  -22,    0
106075,19790127,  -21,    0
106075,19790128,  -20,    0
106075,19790129,  -26,    0
106075,19790130,  -30,    0
106075,19790131,  -36,    0
106075,19790201,   15,    0
106075,19790202,    5,    0
106075,19790203,   -4,    0
106075,19790204,    0,    0
106075,19790205,  -24,    0
106075,19790206,  -23,    0
106075,19790207,  -37,    0
106075,19790208,  -27,    0
106075,19790209,  -23,    0
106075,19790210,  -61,    0
106075,19790211, -101,    0
106075,19790212,  -39,    0
106075,19790213,  -19,    0
106075,19790214,  -57,    0
106075,19790215,  -73,    0
106075,19790216,  -76,    0
106075,19790217,  -86,    0
106075,19790218,  -43,    0
106075,19790219,  -23,    0
106075,19790220,  -35,    0
106075,19790221,  -59,    0
106075,19790222,  -36,    0
106075,19790223,  -43,    0
106075,19790224,  -36,    0
106075,19790225,  -32,    0
106075,19790226,  -24,    0
106075,19790227,  -17,    0
106075,19790228,   -6,    0
106075,19790301,   -9,    0
106075,19790302,   14,    0
106075,19790303,   40,    0
106075,19790304,   41,    0
106075,19790305,   13,    0
106075,19790306,  -10,    0
106075,19790307,   23,    0
106075,19790308,   21,    0
106075,19790309,   27,    0
106075,19790310,   26,    0
106075,19790311,   19,    0
106075,19790312,   35,    0
106075,19790313,   36,    0
106075,19790314,    6,    0
106075,19790315,   -3,    0
106075,19790316,    7,    0
106075,19790317,   -4,    0
106075,19790318,  -25,    0
106075,19790319,  -32,    0
106075,19790320,  -23,    0
106075,19790321,    4,    0
106075,19790322,   40,    0
106075,19790323,   27,    0
106075,19790324,   22,    0
106075,19790325,   33,    0
106075,19790326,   96,    0
106075,19790327,   77,    0
106075,19790328,   84,    0
106075,19790329,   32,    0
106075,19790330,   17,    0
106075,19790331,   19,    0
106075,19790401,   19,    0
106075,19790402,   38,    0
106075,19790403,   58,    0
106075,19790404,   37,    0
106075,19790405,   56,    0
106075,19790406,   38,    0
106075,19790407,   29,    0
106075,19790408,   29,    0
106075,19790409,   40,    0
106075,19790410,   90,    0
106075,19790411,   86,    0
106075,19790412,  108,    0
106075,19790413,  107,    0
106075,19790414,   73,    0
106075,19790415,   55,    0
106075,19790416,   45,    0
106075,19790417,   18,    0
106075,19790418,   26,    0
106075,19790419,   40,    0
106075,19790420,   63,    0
106075,19790421,   85,    0
106075,19790422,   75,    0
106075,19790423,   77,    0
106075,19790424,  105,    0
106075,19790425,   89,    0
106075,19790426,   70,    0
106075,19790427,   66,    0
106075,19790428,   58,    0
106075,19790429,   72,    0
106075,19790430,   69,    0
106075,19790501,   52,    0
106075,19790502,   59,    0
106075,19790503,   53,    0
106075,19790504,   56,    0
106075,19790505,   51,    0
106075,19790506,   52,    0
106075,19790507,   60,    0
106075,19790508,  109,    0
106075,19790509,  124,    0
106075,19790510,   92,    0
106075,19790511,   75,    0
106075,19790512,  101,    0
106075,19790513,   94,    0
106075,19790514,  151,    0
106075,19790515,  196,    0
106075,19790516,  209,    0
106075,19790517,  184,    0
106075,19790518,  156,    0
106075,19790519,  139,    0
106075,19790520,  131,    0
106075,19790521,  176,    0
106075,19790522,  156,    0
106075,19790523,  186,    0
106075,19790524,  156,    0
106075,19790525,  121,    0
106075,19790526,  159,    0
106075,19790527,  189,    0
106075,19790528,  138,    0
106075,19790529,  184,    0
106075,19790530,  197,    0
106075,19790531,  225,    0
106075,19790601,  231,    0
106075,19790602,  194,    0
106075,19790603,  137,    0
106075,19790604,  124,    0
106075,19790605,  171,    0
106075,19790606,  164,    0
106075,19790607,  164,    0
106075,19790608,  120,    0
106075,19790609,  135,    0
106075,19790610,  114,    0
106075,19790611,  120,    0
106075,19790612,  165,    0
106075,19790613,  145,    0
106075,19790614,  150,    0
106075,19790615,  151,    0
106075,19790616,  140,    0
106075,19790617,  134,    0
106075,19790618,  145,    0
106075,19790619,  153,    0
106075,19790620,  166,    0
106075,19790621,  190,    0
106075,19790622,  210,    0
106075,19790623,  189,    0
106075,19790624,  220,    0
106075,19790625,  191,    0
106075,19790626,  182,    0
106075,19790627,  166,    0
106075,19790628,  152,    0
106075,19790629,  158,    0
106075,19790630,  130,    0
106075,19790701,  121,    0
106075,19790702,  123,    0
106075,19790703,  139,    0
106075,19790704,  146,    0
106075,19790705,  166,    0
106075,19790706,  160,    0
106075,19790707,  161,    0
106075,19790708,  132,    0
106075,19790709,  143,    0
106075,19790710,  139,    0
106075,19790711,  142,    0
106075,19790712,  151,    0
106075,19790713,  163,    0
106075,19790714,  172,    0
106075,19790715,  151,    0
106075,19790716,  133,    0
106075,19790717,  143,    0
106075,19790718,  148,    0
106075,19790719,  148,    0
106075,19790720,  139,    0
106075,19790721,  134,    0
106075,19790722,  132,    0
106075,19790723,  138,    0
106075,19790724,  131,    0
106075,19790725,  135,    0
106075,19790726,  140,    0
106075,19790727,  147,    0
106075,19790728,  155,    0
106075,19790729,  180,    0
106075,19790730,  180,    0
106075,19790731,  189,    0
106075,19790801,  192,    0
106075,19790802,  192,    0
106075,19790803,  172,    0
106075,19790804,  150,    0
106075,19790805,  149,    0
106075,19790806,  150,    0
106075,19790807,  171,    0
106075,19790808,  193,    0
106075,19790809,  170,    0
106075,19790810,  160,    0
106075,19790811,  145,    0
106075,19790812,  147,    0
106075,19790813,  163,    0
106075,19790814,  186,    0
106075,19790815,  191,    0
106075,19790816,  226,    0
106075,19790817,  234,    0
106075,19790818,  196,    0
106075,19790819,  179,    0
106075,19790820,  174,    0
106075,19790821,  167,    0
106075,19790822,  160,    0
106075,19790823,  158,    0
106075,19790824,  164,    0
106075,19790825,  145,    0
106075,19790826,  119,    0
106075,19790827,  130,    0
106075,19790828,  127,    0
106075,19790829,  142,    0
106075,19790830,  158,    0
106075,19790831,  171,    0
106075,19790901,  193,    0
106075,19790902,  207,    0
106075,19790903,  169,    0
106075,19790904,  146,    0
106075,19790905,  144,    0
106075,19790906,  160,    0
106075,19790907,  161,    0
106075,19790908,  153,    0
106075,19790909,  157,    0
106075,19790910,  155,    0
106075,19790911,  157,    0
106075,19790912,  136,    0
106075,19790913,  145,    0
106075,19790914,  126,    0
106075,19790915,   91,    0
106075,19790916,  100,    0
106075,19790917,  122,    0
106075,19790918,  143,    0
106075,19790919,  150,    0
106075,19790920,  173,    0
106075,19790921,  126,    0
106075,19790922,  104,    0
