EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KATOWICE-MUCHOWIEC (STAID: 25132).
Blended and updated with sources: 240034 912560 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240034,19790101, -170,    0
240034,19790102, -112,    0
240034,19790103, -102,    0
240034,19790104, -109,    0
240034,19790105, -111,    0
240034,19790106, -108,    0
240034,19790107, -113,    0
240034,19790108,  -39,    0
240034,19790109,  -41,    0
240034,19790110,  -19,    0
240034,19790111,   -8,    0
240034,19790112,  -20,    0
240034,19790113,  -30,    0
240034,19790114,  -47,    0
240034,19790115,  -33,    0
240034,19790116,  -19,    0
240034,19790117,  -37,    0
240034,19790118,  -46,    0
240034,19790119,  -50,    0
240034,19790120,  -58,    0
240034,19790121,  -61,    0
240034,19790122,  -49,    0
240034,19790123,  -38,    0
240034,19790124,   -1,    0
240034,19790125,  -21,    0
240034,19790126,  -26,    0
240034,19790127,   -9,    0
240034,19790128,   28,    0
240034,19790129,   -1,    0
240034,19790130,  -13,    0
240034,19790131,   -2,    0
240034,19790201,  -11,    0
240034,19790202,   19,    0
240034,19790203,   -3,    0
240034,19790204,  -11,    0
240034,19790205,  -17,    0
240034,19790206,  -18,    0
240034,19790207,  -46,    0
240034,19790208,  -34,    0
240034,19790209,  -37,    0
240034,19790210,  -59,    0
240034,19790211,  -84,    0
240034,19790212,  -18,    0
240034,19790213,   -5,    0
240034,19790214,   -5,    0
240034,19790215,    3,    0
240034,19790216,  -60,    0
240034,19790217,  -58,    0
240034,19790218,  -31,    0
240034,19790219,  -20,    0
240034,19790220,  -47,    0
240034,19790221,  -50,    0
240034,19790222,  -56,    0
240034,19790223,  -39,    0
240034,19790224,  -36,    0
240034,19790225,  -27,    0
240034,19790226,  -37,    0
240034,19790227,  -55,    0
240034,19790228,  -54,    0
240034,19790301,   -6,    0
240034,19790302,   17,    0
240034,19790303,   32,    0
240034,19790304,   53,    0
240034,19790305,   26,    0
240034,19790306,    0,    0
240034,19790307,   36,    0
240034,19790308,   26,    0
240034,19790309,    5,    0
240034,19790310,   13,    0
240034,19790311,    8,    0
240034,19790312,   24,    0
240034,19790313,   42,    0
240034,19790314,   29,    0
240034,19790315,   12,    0
240034,19790316,   72,    0
240034,19790317,   35,    0
240034,19790318,   15,    0
240034,19790319,   23,    0
240034,19790320,   48,    0
240034,19790321,   89,    0
240034,19790322,   70,    0
240034,19790323,   52,    0
240034,19790324,   18,    0
240034,19790325,   38,    0
240034,19790326,   80,    0
240034,19790327,   84,    0
240034,19790328,   88,    0
240034,19790329,   99,    0
240034,19790330,   61,    0
240034,19790331,   26,    0
240034,19790401,   38,    0
240034,19790402,   51,    0
240034,19790403,   66,    0
240034,19790404,   79,    0
240034,19790405,   44,    0
240034,19790406,   27,    0
240034,19790407,   15,    0
240034,19790408,   12,    0
240034,19790409,   28,    0
240034,19790410,   66,    0
240034,19790411,   40,    0
240034,19790412,   72,    0
240034,19790413,  102,    0
240034,19790414,  114,    0
240034,19790415,  105,    0
240034,19790416,   60,    0
240034,19790417,   73,    0
240034,19790418,   15,    0
240034,19790419,   21,    0
240034,19790420,   47,    0
240034,19790421,   71,    0
240034,19790422,   82,    0
240034,19790423,  104,    0
240034,19790424,  128,    0
240034,19790425,  111,    0
240034,19790426,  105,    0
240034,19790427,   79,    0
240034,19790428,   83,    0
240034,19790429,   67,    0
240034,19790430,   92,    0
240034,19790501,   47,    0
240034,19790502,   70,    0
240034,19790503,   45,    0
240034,19790504,   60,    0
240034,19790505,   75,    0
240034,19790506,   63,    0
240034,19790507,   70,    0
240034,19790508,   88,    0
240034,19790509,   70,    0
240034,19790510,  108,    0
240034,19790511,  100,    0
240034,19790512,  110,    0
240034,19790513,  128,    0
240034,19790514,  134,    0
240034,19790515,  145,    0
240034,19790516,  171,    0
240034,19790517,  191,    0
240034,19790518,  203,    0
240034,19790519,  210,    0
240034,19790520,  210,    0
240034,19790521,  219,    0
240034,19790522,  180,    0
240034,19790523,  195,    0
240034,19790524,  207,    0
240034,19790525,  190,    0
240034,19790526,  155,    0
240034,19790527,  188,    0
240034,19790528,  146,    0
240034,19790529,  151,    0
240034,19790530,  173,    0
240034,19790531,  222,    0
240034,19790601,  226,    0
